user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29750157,C_786631,2.0,辽宁对外经贸学院,2020-05-01 08:23:05,4,E,781,154,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0432276657060518,0.0136363636363636,0.062953525259572
U_30792553,C_676646,0.0,辽宁对外经贸学院,2020-07-01 08:59:30,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0614708386618673
U_33554429,C_697076,2.0,辽宁对外经贸学院,2020-12-01 13:51:22,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0909090909090909,0.0645731342064901
U_29921502,C_756642,2.0,昆明理工大学,2020-05-11 12:22:28,0,A,476,149,0.0694444444444444,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0128787878787878,0.0753580225226135
U_1819842,C_707358,0.0,广西科技大学,2020-05-13 08:24:19,4,E,439,134,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.034090909090909,0.0637605242313373
U_6791975,C_756642,0.0,辽宁对外经贸学院,2020-05-14 11:55:40,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0617378441761121
U_33246425,C_697076,2.0,辽宁对外经贸学院,2020-11-17 19:56:40,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0586976906178148
U_33749009,C_697076,0.0,辽宁对外经贸学院,2020-12-01 20:55:58,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0901515151515151,0.0645767097973514
U_29590713,C_674920,1.0,辽宁对外经贸学院,2020-06-02 18:26:13,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0609370306793963
U_33344792,C_697076,1.0,辽宁对外经贸学院,2020-11-12 10:15:03,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607018736759946
U_33343522,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:49:07,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0295454545454545,0.0605938878605795
U_13099794,C_697076,0.0,长沙理工大学,2020-09-10 23:59:28,3,D,862,121,0.125,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0768738700017684
U_6759253,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:16:56,4,E,822,57,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0621224777154768
U_34269109,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:11:06,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0432276657060518,0.0113636363636363,0.0646793322264746
U_5204698,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-07 20:39:31,4,E,751,87,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1642651296829971,0.0446969696969697,0.0622746384207567
U_2056611,C_735164,1.0,厦门大学嘉庚学院,2020-11-30 13:33:51,0,A,242,138,0.0972222222222222,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0683728928244443
U_29826902,C_680979,2.0,辽宁对外经贸学院,2020-05-08 17:48:14,4,E,781,100,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0068181818181818,0.0617121365692412
U_10433911,C_1786221,1.0,北京体育大学,2020-06-05 20:02:51,4,E,159,51,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0612822336724488
U_30617024,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 16:07:54,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0610221069611214
U_33219886,C_697076,1.0,辽宁对外经贸学院,2020-09-21 16:25:12,0,A,781,121,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0143939393939393,0.0640964564403286
U_29805516,C_1017355,1.0,华南理工大学,2020-05-07 06:23:23,3,D,211,0,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.0201729106628242,0.006060606060606,0.0803971146090047
U_31065725,C_801420,0.0,辽宁对外经贸学院,2020-07-26 16:04:01,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.061622791368787
U_6240554,C_735115,2.0,广州体育学院,2020-05-11 13:00:15,0,A,425,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.8011527377521613,0.275,0.0693110199053846
U_32594073,C_735164,1.0,昆明理工大学,2020-11-27 21:54:25,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_7750602,C_1750793,2.0,北京体育大学,2020-04-09 19:49:14,0,A,159,17,0.0277777777777777,0.0,0.2091743119266055,0.2605504587155963,0.1786743515850144,0.0712121212121212,0.0719818723748802
U_17959055,C_697062,0.0,湖北科技学院,2020-04-26 01:20:03,0,A,633,120,0.1111111111111111,0.0,0.1871559633027523,0.2715596330275229,0.201729106628242,0.056060606060606,0.0672064231625748
U_4422972,C_1808487,1.0,中国矿业大学,2020-06-21 08:24:19,4,E,83,55,0.0555555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0136363636363636,0.0608959856696205
U_10705516,C_735164,1.0,昆明理工大学,2019-11-11 19:55:59,2,C,476,138,0.1388888888888889,0.0,0.1853211009174312,0.1853211009174312,0.170028818443804,0.0598484848484848,0.0745061999041928
U_25339152,C_735197,0.0,华南理工大学,2020-10-17 14:07:26,3,D,211,141,0.4861111111111111,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0897480127054548
U_11129661,C_735164,2.0,昆明理工大学,2020-09-17 10:14:28,4,E,476,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0432276657060518,0.0325757575757575,0.062362443442876
U_33224731,C_697076,2.0,辽宁对外经贸学院,2020-09-27 17:03:54,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0657879634871411
U_5245125,C_674920,0.0,西昌幼儿师范高等专科学校,2020-07-07 09:39:05,4,E,742,87,0.0833333333333333,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0151515151515151,0.0696566735615513
U_15066735,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 16:41:12,4,E,751,87,0.125,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0274616037088435
U_32594107,C_735164,1.0,昆明理工大学,2020-12-06 23:19:00,0,A,476,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.4438040345821325,0.1621212121212121,0.069609388600965
U_32577146,C_735164,2.0,昆明理工大学,2020-11-17 10:23:30,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2587155963302752,0.1930835734870317,0.0583333333333333,0.0645086448100978
U_24598931,C_735283,1.0,辽宁对外经贸学院,2020-07-27 21:16:27,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_1036243,C_735164,1.0,昆明理工大学,2020-12-03 19:53:02,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_19911185,C_948395,2.0,西安美术学院,2020-05-23 13:00:11,2,C,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1268011527377521,0.0742424242424242,0.073668060606478
U_29040511,C_948395,2.0,中国医科大学,2020-05-10 18:34:47,2,C,69,170,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0333333333333333,0.0739524092221024
U_30055799,C_677087,1.0,辽宁对外经贸学院,2020-07-08 09:57:39,4,E,781,92,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.0625649892747798
U_34687094,C_735164,0.0,华南理工大学,2020-10-10 23:38:19,3,D,211,138,0.1666666666666666,0.0,0.181651376146789,0.2972477064220183,0.1296829971181556,0.0393939393939393,0.0865088542397216
U_6231159,C_801420,2.0,贵州师范学院,2020-08-27 17:33:26,4,E,764,155,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.032071008193253
U_12061148,C_801420,2.0,南京邮电大学,2020-09-04 13:56:27,4,E,228,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0615828259695482
U_6159274,C_735197,0.0,华南理工大学,2020-10-04 16:33:49,4,E,211,141,0.0555555555555555,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0159090909090909,0.0575113125414546
U_5825232,C_735164,2.0,华北电力大学科技学院,2020-10-29 16:50:36,0,A,207,138,0.0972222222222222,0.0,0.1889908256880734,0.2605504587155963,0.1959654178674351,0.0393939393939393,0.0627945699411873
U_32905819,C_735164,1.0,昆明理工大学,2020-09-16 13:56:14,2,C,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1449541284403669,0.1066282420749279,0.05,0.0049645536023387
U_29939628,C_747056,2.0,辽宁对外经贸学院,2020-05-12 11:39:10,4,E,781,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0106060606060606,0.0619020093581894
U_29807674,C_735115,0.0,昆明理工大学,2020-06-12 11:39:41,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.6829971181556196,0.2303030303030303,0.0728773548396068
U_4682013,C_682392,0.0,陕西工业职业技术学院,2020-08-16 15:28:39,2,C,876,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.2968299711815562,0.1045454545454545,0.0765477384774231
U_34320219,C_735164,2.0,昆明理工大学,2020-10-23 14:30:23,0,A,476,138,0.0416666666666666,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0688971378346812
U_32904188,C_735164,2.0,昆明理工大学,2020-10-26 16:02:34,0,A,476,138,0.0416666666666666,0.0,0.2,0.2807339449541284,0.2420749279538904,0.0651515151515151,0.0638090918484791
U_30571962,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 22:56:00,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0615686424623091
U_15962024,C_1738818,2.0,辽宁对外经贸学院,2020-04-28 10:05:05,4,E,781,15,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0303030303030303,0.0615544738120957
U_29884618,C_948136,2.0,辽宁对外经贸学院,2020-05-08 19:58:52,4,E,781,168,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613594654445836
U_30030950,C_948436,0.0,辽宁对外经贸学院,2020-05-18 09:38:56,4,E,781,171,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0345821325648414,0.0007575757575757,0.0625344184681503
U_33220218,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:35:07,0,A,781,121,0.1111111111111111,0.0,0.1981651376146789,0.2825688073394495,0.2219020172910662,0.0628787878787878,0.0690466341800119
U_29710124,C_948109,0.0,辽宁对外经贸学院,2020-10-01 19:51:38,4,E,781,165,0.0416666666666666,0.0,0.1082568807339449,0.1082568807339449,0.0518731988472622,0.0681818181818181,0.0643386210075372
U_20344154,C_948078,0.0,重庆大学,2020-02-14 19:35:37,4,E,835,164,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.031060606060606,0.0627054030250419
U_26328922,C_948395,1.0,西安美术学院,2020-05-12 16:08:30,0,A,727,170,0.0138888888888888,0.0,0.1779816513761468,0.2403669724770642,0.2219020172910662,0.0659090909090909,0.0588738998954248
U_33343402,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:58:53,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0378787878787878,0.065475500426476
U_32894884,C_677087,1.0,辽宁对外经贸学院,2020-09-16 16:56:20,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0113636363636363,0.062043988048496
U_11066206,C_676646,0.0,天津商业大学,2020-08-11 06:48:21,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_29969231,C_1732845,2.0,中国医科大学,2020-05-13 22:45:11,2,C,69,13,0.0833333333333333,0.0,0.2660550458715596,0.2660550458715596,0.3746397694524495,0.0984848484848484,0.0731049644739328
U_6241440,C_735115,1.0,广州体育学院,2020-05-11 15:43:50,0,A,425,136,0.125,0.0,0.3486238532110092,0.3486238532110092,0.5302593659942363,0.1818181818181818,0.0670194474936457
U_30265562,C_680814,1.0,辽宁对外经贸学院,2020-05-29 12:21:38,4,E,781,96,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0325757575757575,0.0613706973560425
U_9054434,C_786631,0.0,河北师范大学,2020-02-11 21:10:30,0,A,556,154,0.1111111111111111,0.0,0.1963302752293578,0.2880733944954128,0.2103746397694524,0.053030303030303,0.0681067391130086
U_31088985,C_682675,2.0,辽宁对外经贸学院,2020-07-29 09:34:22,4,E,781,114,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.0613425581492923
U_33283875,C_735164,2.0,昆明理工大学,2020-11-29 13:20:25,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0610937326822105
U_30899314,C_1808023,1.0,辽宁对外经贸学院,2020-07-08 10:31:52,4,E,781,54,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0115273775216138,0.003030303030303,0.0623935342454064
U_25702626,C_1829948,1.0,北方民族大学,2020-06-18 09:11:00,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_32743840,C_735164,1.0,昆明理工大学,2020-12-04 15:29:50,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.0238532110091743,0.0288184438040345,0.0136363636363636,0.0611632685150124
U_4681889,C_682392,0.0,陕西工业职业技术学院,2020-07-30 14:12:33,1,B,876,108,0.0138888888888888,0.0,0.4495412844036697,0.4495412844036697,0.585014409221902,0.1984848484848485,0.1017931680392819
U_28976297,C_948436,2.0,辽宁对外经贸学院,2020-05-18 00:23:36,4,E,781,171,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0,0.0613339064079701
U_34343775,C_697076,2.0,辽宁对外经贸学院,2020-10-13 05:38:40,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0289340885486786
U_29060861,C_773985,2.0,华南理工大学,2020-07-29 07:51:26,3,D,211,153,0.1527777777777777,0.0,0.1027522935779816,0.1027522935779816,0.0749279538904899,0.0204545454545454,0.0830944522030514
U_5256459,C_674920,0.0,辽宁对外经贸学院,2020-06-12 18:03:57,4,E,781,87,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0295454545454545,0.0613494022858162
U_7872915,C_1829948,0.0,北方民族大学,2020-06-16 14:59:52,4,E,190,61,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0151515151515151,0.063121414602768
U_5256545,C_674920,0.0,西昌民族幼儿高等专科学校,2020-07-02 10:27:47,4,E,755,87,0.1527777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0345821325648414,0.0212121212121212,0.0447298380596461
U_5314052,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:54:22,0,A,142,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0697786546952129
U_30576959,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 10:43:30,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_31271910,C_801420,2.0,辽宁对外经贸学院,2020-08-20 23:14:06,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0615207533160094
U_6758229,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:14:31,4,E,822,57,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0621606008435238
U_14104354,C_697062,0.0,大连理工大学,2020-04-08 13:52:45,0,A,309,120,0.125,0.0,0.1853211009174312,0.2715596330275229,0.2247838616714697,0.0621212121212121,0.0669099066428699
U_14409225,C_735115,0.0,广州体育学院,2020-05-11 10:01:50,0,A,425,136,0.1111111111111111,0.0,0.2935779816513761,0.2935779816513761,0.4149855907780979,0.1409090909090909,0.0669641991672632
U_11969707,C_948488,0.0,合肥工业大学宣城校区,2020-03-06 14:49:10,3,D,249,172,0.0555555555555555,0.2,0.2091743119266055,0.2899082568807339,0.2190201729106628,0.0515151515151515,0.0838512492848436
U_33230419,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:33:23,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_14946384,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:18:43,4,E,751,87,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0893371757925072,0.0212121212121212,0.0595818817429796
U_16768466,C_1776290,2.0,河北农业大学,2020-04-27 22:08:19,0,A,545,48,0.1111111111111111,0.0,0.2091743119266055,0.2752293577981651,0.2305475504322766,0.0931818181818181,0.0725470088722935
U_4681777,C_682392,0.0,陕西工业职业技术学院,2020-08-19 16:42:13,0,A,876,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0718165632018209
U_16291907,C_948113,2.0,辽宁对外经贸学院,2020-06-25 10:04:15,4,E,781,166,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0151515151515151,0.061767424514359
U_6872929,C_697076,2.0,辽宁对外经贸学院,2020-09-21 20:32:04,2,C,781,121,0.1527777777777777,0.0,0.1229357798165137,0.1229357798165137,0.1469740634005763,0.0666666666666666,0.0772167255847542
U_33807059,C_682392,0.0,昆明理工大学,2020-09-26 19:41:28,0,A,476,108,0.0972222222222222,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0438992960726237
U_27722921,C_697107,1.0,昆明理工大学津桥学院,2020-07-06 09:07:51,3,D,480,122,0.1666666666666666,0.0,0.236697247706422,0.236697247706422,0.132564841498559,0.0371212121212121,0.0847816358553738
U_7374691,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:23:06,4,E,781,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0601711807165869
U_7499809,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 19:49:06,4,E,822,57,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0629988094740254
U_30689893,C_735197,0.0,昆明理工大学,2020-09-17 17:01:11,0,A,476,141,0.0972222222222222,0.0,0.0440366972477064,0.0440366972477064,0.0461095100864553,0.0128787878787878,0.0615900712457671
U_29209093,C_1736024,1.0,辽宁对外经贸学院,2020-04-06 11:06:10,4,E,781,14,0.0833333333333333,0.0,0.0605504587155963,0.0605504587155963,0.0288184438040345,0.0424242424242424,0.0596923437293512
U_19140483,C_677087,2.0,辽宁对外经贸学院,2020-06-12 10:27:23,4,E,781,92,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0749279538904899,0.0196969696969696,0.0640078986622385
U_32523349,C_735164,1.0,昆明理工大学,2020-09-18 20:03:03,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_17819592,C_948120,0.0,中国农业大学,2020-10-04 09:06:14,2,C,67,167,0.1111111111111111,0.0,0.0935779816513761,0.0935779816513761,0.1210374639769452,0.0393939393939393,0.0794665051830884
U_16141020,C_674920,2.0,辽宁对外经贸学院,2020-06-16 18:06:17,4,E,781,87,0.125,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0174242424242424,0.0619638393469744
U_19894961,C_948395,0.0,西安美术学院,2020-05-25 21:14:32,4,E,727,170,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0864553314121037,0.05,0.0625750524335473
U_2156647,C_735164,0.0,太原工业学院,2020-09-16 13:49:27,0,A,329,138,0.1111111111111111,0.0,0.1981651376146789,0.2623853211009174,0.2161383285302593,0.0484848484848484,0.0571849036859623
U_31066785,C_682392,0.0,昆明理工大学,2020-08-17 12:32:49,0,A,476,108,0.0833333333333333,0.0,0.4495412844036697,0.4495412844036697,0.6023054755043227,0.2106060606060606,0.1187290841250913
U_26603963,C_1829948,0.0,北方民族大学,2020-06-17 12:25:38,4,E,190,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0230547550432276,0.006060606060606,0.06128547250406
U_5832612,C_1824926,2.0,武汉职业技术学院,2020-07-06 13:19:57,0,A,511,58,0.0972222222222222,0.0,0.1486238532110091,0.255045871559633,0.1873198847262247,0.0537878787878787,0.0644015900349623
U_33220475,C_697076,1.0,辽宁对外经贸学院,2020-10-14 08:23:31,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0075757575757575,0.0599810850722526
U_33604997,C_1912004,1.0,辽宁对外经贸学院,2020-09-24 16:58:26,4,E,781,74,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0618717852154938
U_12934643,C_1714448,2.0,中国医科大学,2020-03-18 14:49:12,0,A,69,8,0.0138888888888888,0.0,0.1908256880733945,0.2587155963302752,0.2046109510086455,0.0598484848484848,0.0669069500947478
U_29841905,C_735195,2.0,辽宁对外经贸学院,2020-11-21 12:38:33,4,E,781,140,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0489913544668587,0.0136363636363636,0.0628639126326545
U_3282223,C_735195,2.0,河北大学,2020-10-25 09:13:24,1,B,551,140,0.2222222222222222,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0174242424242424,0.1139802574923383
U_30433923,C_948436,1.0,辽宁对外经贸学院,2020-07-01 12:35:34,4,E,781,171,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0007575757575757,0.0623690201529366
U_118955,C_813262,2.0,辽宁对外经贸学院,2019-10-28 17:13:33,4,E,781,157,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0596855689256141
U_30686089,C_756642,0.0,辽宁对外经贸学院,2020-06-25 21:30:35,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0616423135006084
U_16298200,C_825821,2.0,辽宁对外经贸学院,2020-06-28 17:00:40,4,E,781,159,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614788515510827
U_31090967,C_801420,2.0,辽宁对外经贸学院,2020-07-29 09:51:24,4,E,781,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614445219169411
U_33230481,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 12:26:47,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0609588556502073
U_29790956,C_674920,0.0,辽宁对外经贸学院,2020-05-06 10:22:12,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_8138302,C_707013,0.0,五邑大学,2020-11-03 19:29:41,4,E,119,129,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0607581124707598
U_33246469,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:35:59,0,A,781,121,0.0833333333333333,0.0,0.0568807339449541,0.0568807339449541,0.0518731988472622,0.0143939393939393,0.0726336550464051
U_33343328,C_697076,2.0,辽宁对外经贸学院,2020-11-16 13:10:00,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0230547550432276,0.0212121212121212,0.0640713282574615
U_25286271,C_948395,1.0,西安美术学院,2020-05-25 12:48:31,2,C,727,170,0.1527777777777777,0.0,0.110091743119266,0.110091743119266,0.1181556195965417,0.0651515151515151,0.0739346154576086
U_4458719,C_735197,1.0,华南理工大学,2020-10-19 23:24:36,3,D,211,141,0.1944444444444444,0.0,0.1504587155963302,0.2587155963302752,0.0749279538904899,0.1674242424242424,0.0696823960254479
U_22843967,C_676635,2.0,西安美术学院,2020-06-06 16:30:10,0,A,727,89,0.0972222222222222,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0265151515151515,0.0693464390547471
U_33416118,C_674959,1.0,辽宁对外经贸学院,2020-09-23 01:55:58,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0037878787878787,0.0616453591908849
U_19774078,C_735283,0.0,辽宁对外经贸学院,2020-06-12 04:48:13,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0325757575757575,0.0616826453731487
U_19969138,C_948120,0.0,中国农业大学,2020-09-29 15:35:29,4,E,67,167,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0106060606060606,0.0619762251540991
U_2964139,C_786631,0.0,湖南工学院,2020-06-01 16:48:58,0,A,642,154,0.2777777777777778,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0702650241944983
U_9742858,C_1864065,0.0,湖北理工学院,2020-07-06 16:59:38,4,E,631,67,0.0138888888888888,0.0,0.0807339449541284,0.0807339449541284,0.0835734870317002,0.0424242424242424,0.0616431058753145
