user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30584185,C_735283,1.0,辽宁对外经贸学院,2020-06-17 15:56:30,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0325757575757575,0.0624865887499536
U_33219013,C_697076,2.0,辽宁对外经贸学院,2020-09-24 10:46:53,2,C,781,121,0.1805555555555555,0.0,0.1412844036697247,0.1412844036697247,0.1844380403458213,0.0659090909090909,0.0777812578964541
U_1553824,C_1750793,0.0,北京体育大学,2020-06-16 20:04:13,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0699378922970867
U_30452112,C_801420,1.0,辽宁对外经贸学院,2020-08-21 09:09:12,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0616641978995224
U_25273577,C_948395,1.0,西安美术学院,2020-05-31 10:10:58,3,D,727,170,0.0138888888888888,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0666666666666666,0.0798407239474098
U_10727163,C_1750793,1.0,北京体育大学,2020-04-15 17:24:25,0,A,159,17,0.0138888888888888,0.0,0.2055045871559633,0.255045871559633,0.1786743515850144,0.0719696969696969,0.0723187554335187
U_7112328,C_1017355,2.0,广州中医药大学,2020-05-05 13:36:15,3,D,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.0403458213256484,0.0121212121212121,0.0807428177885905
U_31066537,C_682392,0.0,昆明理工大学,2020-08-05 07:23:45,0,A,476,108,0.0972222222222222,0.0,0.1229357798165137,0.2587155963302752,0.1815561959654178,0.0431818181818181,0.0460953621523707
U_21099223,C_948120,0.0,辽宁对外经贸学院,2020-10-03 08:51:16,4,E,781,167,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0106060606060606,0.0611296421134224
U_21047461,C_1732845,0.0,铜仁学院,2020-03-25 23:40:31,3,D,850,13,0.1527777777777777,0.0,0.2073394495412844,0.2513761467889908,0.1296829971181556,0.1159090909090909,0.0858029474234284
U_30843551,C_823315,1.0,辽宁对外经贸学院,2020-07-04 19:04:14,4,E,781,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.1152737752161383,0.0333333333333333,0.0627351319335463
U_5257552,C_674920,0.0,辽宁对外经贸学院,2020-06-16 23:30:05,4,E,781,87,0.1527777777777777,0.0,0.0862385321100917,0.0862385321100917,0.063400576368876,0.0295454545454545,0.0625977985399541
U_29898935,C_948136,2.0,辽宁对外经贸学院,2020-05-09 17:39:42,4,E,781,168,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0615665080029446
U_30686695,C_674920,2.0,辽宁对外经贸学院,2020-06-25 23:37:59,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605643570457517
U_33443307,C_697076,0.0,辽宁对外经贸学院,2020-11-19 20:49:05,4,E,781,121,0.0,0.0,0.0385321100917431,0.0385321100917431,0.0605187319884726,0.0393939393939393,0.05991843299471
U_6159297,C_735197,0.0,华南理工大学,2020-09-23 19:02:07,4,E,211,141,0.0416666666666666,0.0,0.0,0.0,0.0,0.0606060606060606,0.0444387813978535
U_33224354,C_697076,2.0,辽宁对外经贸学院,2020-11-02 22:17:42,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0106060606060606,0.06157428813209
U_32099290,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 09:44:53,4,E,781,80,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0318181818181818,0.0622020717547041
U_29807010,C_1017355,2.0,华南理工大学,2020-05-07 09:08:15,3,D,211,0,0.1388888888888889,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.0106060606060606,0.0806473564458736
U_33841904,C_735164,2.0,昆明理工大学,2020-12-07 17:08:15,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.446685878962536,0.1628787878787878,0.0692200701461506
U_32484525,C_674959,1.0,辽宁对外经贸学院,2020-09-12 00:32:15,4,E,781,88,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0620253622905609
U_25702639,C_735197,2.0,辽宁对外经贸学院,2020-09-11 20:09:49,4,E,781,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0606408806329929
U_371769,C_735164,0.0,河南科技大学农学院,2020-09-16 10:35:35,4,E,578,138,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0272727272727272,0.0615226203489107
U_14911736,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-16 21:04:28,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0630572966320191
U_30170144,C_786631,0.0,昆明理工大学,2020-05-25 15:55:27,0,A,476,154,0.1944444444444444,0.0,0.255045871559633,0.255045871559633,0.3804034582132564,0.1340909090909091,0.0713342298611946
U_11323993,C_697766,0.0,武汉职业技术学院,2020-07-07 09:30:00,4,E,511,128,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0212121212121212,0.0623710109943856
U_33218305,C_697076,2.0,辽宁对外经贸学院,2020-10-03 20:08:46,3,D,781,121,0.1666666666666666,0.0,0.2110091743119266,0.2110091743119266,0.2593659942363112,0.081060606060606,0.0827514282404406
U_31063241,C_735115,1.0,辽宁对外经贸学院,2020-07-26 08:43:03,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2795389048991354,0.0856060606060606,0.0782409590345375
U_6159298,C_735197,0.0,华南理工大学,2020-10-04 22:14:12,3,D,211,141,0.1666666666666666,0.0,0.1853211009174312,0.255045871559633,0.0979827089337175,0.1583333333333333,0.0876343630816279
U_6766317,C_1824911,0.0,三峡医专,2020-06-11 09:24:29,4,E,35,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0610327891626279
U_28609714,C_735283,1.0,辽宁对外经贸学院,2020-06-01 22:39:09,4,E,781,143,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0618426753497286
U_19820532,C_808528,1.0,东北师范大学,2020-02-20 11:44:59,0,A,47,156,0.1111111111111111,0.0,0.1963302752293578,0.2752293577981651,0.2190201729106628,0.059090909090909,0.068533789460859
U_34402745,C_697076,1.0,辽宁对外经贸学院,2020-10-07 18:49:24,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0621348536179176
U_32094629,C_682392,0.0,昆明理工大学,2020-09-26 16:02:22,0,A,476,108,0.125,0.0,0.1394495412844036,0.2697247706422018,0.1440922190201729,0.0272727272727272,0.0626340348257323
U_30427828,C_674920,0.0,辽宁对外经贸学院,2020-06-10 01:22:30,4,E,781,87,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0576368876080691,0.0151515151515151,0.065088148051401
U_28160716,C_786631,2.0,昆明理工大学,2020-03-03 14:35:02,0,A,476,154,0.0416666666666666,0.0,0.1669724770642202,0.273394495412844,0.2103746397694524,0.0659090909090909,0.0653556983232562
U_12072328,C_1992950,0.0,内蒙古农业大学,2020-10-29 23:36:26,4,E,141,83,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0606060606060606,0.0608241866165644
U_11129701,C_1410126,2.0,昆明理工大学,2020-06-10 09:14:30,0,A,476,2,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0098484848484848,0.0689374548501957
U_4723436,C_1017355,0.0,云南中医学院,2020-05-05 16:27:46,4,E,103,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0616237471707762
U_11991145,C_948488,1.0,昆明理工大学,2020-03-02 17:07:52,0,A,476,172,0.0138888888888888,0.0,0.1926605504587156,0.2788990825688073,0.201729106628242,0.0613636363636363,0.0671849349510139
U_1394286,C_1750793,0.0,北京体育大学,2020-06-16 14:18:35,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_2104160,C_1828106,0.0,HUST,2020-08-27 21:18:20,4,E,12,59,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0454545454545454,0.0631918765235076
U_8488466,C_735197,1.0,华南理工大学,2020-09-07 10:24:17,3,D,211,141,0.1527777777777777,0.0,0.1798165137614679,0.3027522935779816,0.0806916426512968,0.1795454545454545,0.0882710955860789
U_12502559,C_813262,0.0,陕西工业职业技术学院,2019-11-14 16:52:52,0,A,876,157,0.0416666666666666,0.0,0.181651376146789,0.2660550458715596,0.2074927953890489,0.0583333333333333,0.0677817416749615
U_29644605,C_1755940,2.0,华南理工大学,2020-04-25 14:18:25,3,D,211,23,0.1527777777777777,0.0,0.1064220183486238,0.1064220183486238,0.1123919308357348,0.031060606060606,0.0812291476691406
U_25373611,C_948395,0.0,华南理工大学,2020-05-26 14:02:18,3,D,211,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1123919308357348,0.0621212121212121,0.0817025420326138
U_22272966,C_1829948,1.0,北方民族大学,2020-06-16 12:30:12,1,B,190,61,0.8472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.5216138328530259,0.1371212121212121,0.1061889954822386
U_30348537,C_1829948,2.0,中国医科大学,2020-06-04 10:35:42,2,C,69,61,0.3194444444444444,0.0,0.3339449541284404,0.3339449541284404,0.4582132564841498,0.1204545454545454,0.0718308507082402
U_14492374,C_747056,2.0,宝鸡文理学院,2020-05-12 19:33:07,4,E,356,147,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0778097982708933,0.0257575757575757,0.061850287099249
U_30352137,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 14:35:09,4,E,781,61,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0615538498170147
U_7715647,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:33:12,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.063134582879915
U_11964855,C_1714448,0.0,中国医科大学,2020-05-12 13:01:57,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1498559077809798,0.0393939393939393,0.0767301480871083
U_18588424,C_1776290,0.0,昆明理工大学,2020-05-14 10:28:45,0,A,476,48,0.0833333333333333,0.0,0.0220183486238532,0.0220183486238532,0.0345821325648414,0.0227272727272727,0.0685352900204587
U_343291,C_735385,0.0,燕京理工学院,2020-07-20 19:56:44,4,E,654,146,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0600388937594042
U_30348420,C_1829948,2.0,中国医科大学,2020-06-04 10:29:46,2,C,69,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.4553314121037464,0.1196969696969696,0.0762242614083433
U_14655002,C_786631,1.0,北华航天工业学院,2020-04-29 20:29:29,0,A,186,154,0.1111111111111111,0.0,0.2128440366972477,0.2825688073394495,0.239193083573487,0.0803030303030303,0.0724093288147674
U_16611501,C_1761368,1.0,昆明理工大学,2020-07-21 16:55:32,0,A,476,31,0.0972222222222222,0.0,0.0990825688073394,0.0990825688073394,0.1527377521613832,0.0507575757575757,0.1091433942879686
U_29909310,C_696674,0.0,辽宁对外经贸学院,2020-05-24 23:48:23,4,E,781,118,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0691642651296829,0.0325757575757575,0.0618168241249422
U_33555010,C_697076,2.0,辽宁对外经贸学院,2020-11-08 11:46:17,4,E,781,121,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0611033847965992
U_5794901,C_1824911,2.0,重庆市万州区三峡医药高等专科学校,2020-06-10 20:42:55,4,E,839,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0778097982708933,0.0204545454545454,0.0619183372294769
U_29973494,C_813262,1.0,昆明理工大学,2020-06-13 08:22:20,0,A,476,157,0.0277777777777777,0.0,0.2954128440366972,0.2954128440366972,0.4438040345821325,0.3181818181818182,0.0709842726199054
U_33366216,C_697076,1.0,辽宁对外经贸学院,2020-11-19 13:02:43,4,E,781,121,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.170028818443804,0.0492424242424242,0.0662129784224652
U_18436059,C_1771156,2.0,辽宁对外经贸学院,2020-06-05 18:50:19,4,E,781,36,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0613039249300282
U_29804691,C_735283,0.0,辽宁对外经贸学院,2020-06-30 18:17:27,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0617258496039985
U_34679342,C_697076,2.0,辽宁对外经贸学院,2020-10-10 18:47:42,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0617427370899222
U_15024807,C_735385,1.0,中国医科大学,2020-06-20 08:09:29,2,C,69,146,0.1666666666666666,0.0,0.1688073394495413,0.1688073394495413,0.1815561959654178,0.0492424242424242,0.0740523771959602
U_2906039,C_756642,2.0,广西卫生职业技术学院,2020-05-11 19:30:47,2,C,436,149,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0718763231116862
U_31632633,C_1992917,0.0,辽宁对外经贸学院,2020-09-08 09:46:59,4,E,781,80,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.0439393939393939,0.0614884590943941
U_14348157,C_682392,0.0,陕西工业职业技术学院,2020-09-08 13:01:32,4,E,876,108,0.1805555555555555,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0257575757575757,0.0634738480150137
U_7749387,C_1017355,2.0,广州中医药大学,2020-04-09 11:53:21,0,A,423,0,0.125,0.0,0.1504587155963302,0.2568807339449541,0.2103746397694524,0.0825757575757575,0.0629755928951368
U_30552670,C_697107,0.0,辽宁对外经贸学院,2020-06-16 11:02:27,4,E,781,122,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612821643396621
U_3560504,C_735164,1.0,红河学院,2020-09-16 08:19:17,0,A,684,138,0.125,0.0,0.2018348623853211,0.2018348623853211,0.2190201729106628,0.0,0.0840894767402314
U_7767187,C_1829948,0.0,北方民族大学,2020-06-19 11:19:06,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0605430867372349
U_30078828,C_948395,0.0,昆明理工大学,2020-05-19 22:34:22,0,A,476,170,0.1111111111111111,0.0,0.1871559633027523,0.2715596330275229,0.2190201729106628,0.0674242424242424,0.0707342982094998
U_28685343,C_735164,1.0,辽宁对外经贸学院,2020-11-16 15:33:40,4,E,781,138,0.0555555555555555,0.0,0.1229357798165137,0.1577981651376147,0.170028818443804,0.0681818181818181,0.0650821309559766
U_32028059,C_801420,2.0,辽宁对外经贸学院,2020-09-05 08:49:07,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_19769795,C_948113,2.0,西安思源学院,2020-03-03 12:57:17,0,A,721,166,0.1111111111111111,0.0,0.1944954128440367,0.273394495412844,0.2132564841498559,0.0598484848484848,0.0668414850869985
U_17894925,C_786631,1.0,北华航天工业学院,2020-04-23 10:42:28,0,A,186,154,0.0277777777777777,0.0,0.1669724770642202,0.2587155963302752,0.2334293948126801,0.0901515151515151,0.0673962563327877
U_7593075,C_1732845,2.0,铜仁学院,2020-03-26 09:45:42,0,A,850,13,0.0138888888888888,0.0,0.1834862385321101,0.2678899082568807,0.2103746397694524,0.0537878787878787,0.0661506185330954
U_31143841,C_1755909,2.0,辽宁对外经贸学院,2020-08-06 12:59:34,4,E,781,21,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0333333333333333,0.0626066087562175
U_6987713,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:48:30,4,E,781,149,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0295454545454545,0.0610136533134757
U_29680017,C_1017355,0.0,昆明理工大学,2020-04-27 11:29:23,0,A,476,0,0.1111111111111111,0.0,0.2073394495412844,0.2770642201834862,0.2219020172910662,0.0742424242424242,0.0684614605072182
U_15408352,C_696575,2.0,辽宁对外经贸学院,2020-08-11 09:54:40,4,E,781,116,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.2103746397694524,0.0553030303030303,0.0652192613035503
U_33459844,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:10,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0068181818181818,0.0615423356220667
U_6758278,C_1824911,2.0,三峡医专,2020-06-02 09:56:01,4,E,35,57,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0576368876080691,0.0318181818181818,0.0629960460672379
U_6910102,C_756642,1.0,辽宁对外经贸学院,2020-05-11 19:33:13,4,E,781,149,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.0287878787878787,0.0611796805761124
U_15503972,C_1741505,1.0,辽宁对外经贸学院,2020-07-23 23:18:23,4,E,781,16,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0613329060349037
U_4681795,C_682392,2.0,陕西工业职业技术学院,2020-08-14 11:03:56,0,A,876,108,0.25,0.0,0.4495412844036697,0.4495412844036697,0.685878962536023,0.2386363636363636,0.0725958835346339
U_30439645,C_786631,1.0,辽宁对外经贸学院,2020-06-10 17:28:23,4,E,781,154,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611364020601338
U_10720627,C_1017355,0.0,广州中医药大学,2020-04-15 08:52:18,3,D,423,0,0.1388888888888889,0.0,0.2055045871559633,0.2275229357798165,0.1296829971181556,0.1378787878787878,0.0878694507522427
U_29209591,C_676635,2.0,辽宁对外经贸学院,2020-08-31 17:42:55,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061832107052086
U_31065384,C_682392,0.0,昆明理工大学,2020-07-26 14:42:11,0,A,476,108,0.0833333333333333,0.0,0.1155963302752293,0.2605504587155963,0.1815561959654178,0.0469696969696969,0.0561009697544165
U_13139502,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:53:19,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_31556152,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 18:48:55,4,E,781,80,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.031060606060606,0.0623239835555789
U_33554633,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:03:33,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0113636363636363,0.0629982350023635
U_2642180,C_1918363,2.0,信阳职业技术学院,2020-11-09 14:00:14,0,A,130,76,0.0972222222222222,0.0,0.2,0.2752293577981651,0.1902017291066282,0.0757575757575757,0.0740962896117037
U_30298331,C_948436,0.0,辽宁对外经贸学院,2020-05-31 21:32:28,4,E,781,171,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0345821325648414,0.0007575757575757,0.0624589992531557
U_989759,C_735164,1.0,昆明理工大学,2020-11-30 09:52:49,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0086455331412103,0.0037878787878787,0.0612367266026094
U_24688539,C_948395,2.0,中国医科大学,2020-05-26 22:47:37,2,C,69,170,0.0277777777777777,0.0,0.110091743119266,0.110091743119266,0.1296829971181556,0.0727272727272727,0.0737517502324674
U_7529680,C_1750793,2.0,北京体育大学,2020-04-19 14:08:05,0,A,159,17,0.0277777777777777,0.0,0.2110091743119266,0.2678899082568807,0.2219020172910662,0.0871212121212121,0.0703029492288689
U_18312000,C_948488,1.0,合肥工业大学,2020-03-06 14:18:40,2,C,248,172,0.0416666666666666,0.0,0.1853211009174312,0.1853211009174312,0.170028818443804,0.056060606060606,0.0734264705109312
U_33259502,C_2027893,1.0,西京学院,2020-11-08 16:50:42,4,E,701,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0613964198199392
U_2104245,C_1828106,1.0,华中科技大学,2020-08-28 16:35:09,4,E,200,59,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0893371757925072,0.0386363636363636,0.0612532525675734
U_12091934,C_948488,1.0,昆明理工大学,2020-03-02 16:54:24,0,A,476,172,0.1111111111111111,0.0,0.1963302752293578,0.2880733944954128,0.2103746397694524,0.0628787878787878,0.0677976733588959
U_28086253,C_707035,2.0,辽宁对外经贸学院,2020-08-04 21:17:29,4,E,781,130,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0922190201729106,0.0007575757575757,0.0654480149288583
U_32577493,C_735164,0.0,昆明理工大学,2020-11-04 13:10:51,2,C,476,138,0.1111111111111111,0.0,0.1504587155963302,0.1504587155963302,0.2219020172910662,0.0666666666666666,0.0726089626696264
U_4517024,C_735197,2.0,华南理工大学,2020-10-19 22:42:50,4,E,211,141,0.4027777777777777,0.0,0.1779816513761468,0.1779816513761468,0.270893371757925,0.0727272727272727,0.093803131130515
U_26428754,C_1732845,2.0,铜仁学院,2020-04-12 12:27:34,2,C,850,13,0.0694444444444444,0.0,0.1266055045871559,0.1266055045871559,0.1498559077809798,0.0787878787878787,0.0750255321912519
U_19819990,C_808528,0.0,东北师范大学,2020-02-26 18:15:02,0,A,47,156,0.0416666666666666,0.0,0.1944954128440367,0.2697247706422018,0.2161383285302593,0.0583333333333333,0.0692584260342675
U_18594635,C_1776290,2.0,河北农业大学,2020-05-16 20:23:27,0,A,545,48,0.0972222222222222,0.0,0.2018348623853211,0.2642201834862385,0.1959654178674351,0.0848484848484848,0.0750770712135415
U_18582314,C_735164,0.0,昆明理工大学,2020-10-27 15:26:01,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.273394495412844,0.2334293948126801,0.0628787878787878,0.066922723303741
U_32905083,C_735164,1.0,昆明理工大学,2020-11-21 18:18:43,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2568807339449541,0.1930835734870317,0.0575757575757575,0.064409186927457
U_32239635,C_697076,2.0,辽宁对外经贸学院,2020-09-08 21:43:17,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0098484848484848,0.061886359957744
U_34293486,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:06:28,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.006060606060606,0.061576343353984
U_32721263,C_735164,2.0,昆明理工大学,2020-11-03 23:22:39,4,E,476,138,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0303030303030303,0.060659565819031
U_2890842,C_696596,0.0,湖南师范大学,2020-06-03 17:32:16,4,E,644,117,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_33383582,C_697076,2.0,辽宁对外经贸学院,2020-10-02 10:50:02,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1239193083573487,0.0401515151515151,0.0630100116714328
U_11183861,C_1750793,2.0,北京体育大学,2020-04-18 10:27:44,0,A,159,17,0.1111111111111111,0.0,0.2073394495412844,0.2660550458715596,0.1902017291066282,0.078030303030303,0.0728206109059665
U_25923568,C_674920,2.0,辽宁对外经贸学院,2020-06-05 10:52:41,4,E,781,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1354466858789625,0.0363636363636363,0.0626578209239409
U_990738,C_735164,2.0,昆明理工大学,2020-09-16 19:59:23,0,A,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0589294998380832
U_2024044,C_1750793,2.0,北京体育大学,2020-06-03 07:40:45,0,A,159,17,0.0694444444444444,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0151515151515151,0.0672703034209119
U_5121706,C_674920,0.0,辽宁对外经贸学院,2020-06-29 19:12:41,4,E,781,87,0.5833333333333333,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0916666666666666,0.0702020502147314
U_22818054,C_808528,0.0,东北师范大学,2020-02-25 20:17:50,1,B,47,156,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0242424242424242,0.1090045900488282
U_21134843,C_756642,0.0,华南理工大学,2020-05-04 00:48:53,3,D,211,149,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0230547550432276,0.006060606060606,0.0805028272994817
U_30110328,C_674920,0.0,辽宁对外经贸学院,2020-05-21 19:51:40,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0609370306793963
U_1762837,C_735164,2.0,云南中医学院,2020-09-16 08:20:48,0,A,103,138,0.0694444444444444,0.0,0.0256880733944954,0.0293577981651376,0.0403458213256484,0.0196969696969696,0.0175713159210678
U_33503835,C_735164,2.0,昆明理工大学,2020-09-23 23:02:44,0,A,476,138,0.0972222222222222,0.0,0.1449541284403669,0.2330275229357798,0.2190201729106628,0.0553030303030303,0.0727088216919621
U_17910367,C_786631,1.0,北华航天工业学院,2020-04-22 20:43:41,0,A,186,154,0.0416666666666666,0.0,0.1926605504587156,0.2623853211009174,0.2132564841498559,0.0787878787878787,0.0708649855602446
U_33894988,C_697076,1.0,辽宁对外经贸学院,2020-12-04 13:29:07,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.2046109510086455,0.0613636363636363,0.0666657314248445
