user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_16106902,C_786631,1.0,北华航天工业学院,2020-04-17 10:34:36,0,A,186,154,0.0138888888888888,0.0,0.1944954128440367,0.2605504587155963,0.2046109510086455,0.0727272727272727,0.0709116514780917
U_7374722,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 16:11:56,4,E,822,57,0.1944444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0600072631516052
U_18710355,C_707103,1.0,中国消防救援学院,2020-09-28 19:19:29,2,C,75,133,0.125,0.0,0.055045871559633,0.055045871559633,0.0201729106628242,0.0053030303030303,0.0776110756189523
U_29744224,C_749807,2.0,广州中医药大学,2020-05-28 13:17:39,1,B,423,148,0.1805555555555555,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0068181818181818,0.0978805604061539
U_30684568,C_948436,2.0,辽宁对外经贸学院,2020-06-25 15:29:47,4,E,781,171,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0403458213256484,0.0007575757575757,0.0623981300187018
U_30423046,C_749807,1.0,辽宁对外经贸学院,2020-06-12 15:31:48,4,E,781,148,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0196969696969696,0.0628656558570079
U_33329547,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:07:44,4,E,781,121,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0979827089337175,0.034090909090909,0.0603590329500346
U_4516946,C_735197,1.0,华南理工大学,2020-10-21 23:59:12,3,D,211,141,0.1805555555555555,0.0,0.0715596330275229,0.1944954128440367,0.0489913544668587,0.1424242424242424,0.0580611215406469
U_33344805,C_697076,2.0,辽宁对外经贸学院,2020-12-01 22:09:24,4,E,781,121,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0662824207492795,0.0204545454545454,0.0630516460098963
U_29061466,C_735195,2.0,辽宁对外经贸学院,2020-07-15 07:34:49,4,E,781,140,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612265594446618
U_33246436,C_697076,0.0,辽宁对外经贸学院,2020-11-16 15:42:08,4,E,781,121,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0295454545454545,0.0605095990012186
U_3099933,C_680979,1.0,西安交通大学,2020-06-29 11:28:23,4,E,715,100,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0318181818181818,0.0650319241136616
U_30355713,C_1829948,2.0,中国医科大学,2020-06-04 17:25:03,2,C,69,61,0.1666666666666666,0.0,0.1211009174311926,0.1211009174311926,0.1498559077809798,0.0393939393939393,0.071196406185753
U_33066619,C_735164,2.0,昆明理工大学,2020-09-17 22:29:05,0,A,476,138,0.0277777777777777,0.0,0.036697247706422,0.0422018348623853,0.0547550432276657,0.0257575757575757,0.0364950186559987
U_6766262,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:22:57,4,E,822,57,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0432276657060518,0.0265151515151515,0.0590248274675684
U_30424317,C_948436,0.0,辽宁对外经贸学院,2020-06-09 19:01:12,4,E,781,171,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0,0.0616197159644589
U_15760279,C_697076,0.0,辽宁对外经贸学院,2020-07-15 14:39:15,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0159090909090909,0.0620522336977814
U_33344042,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:38:23,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0576368876080691,0.0242424242424242,0.0620618560981185
U_14384483,C_676635,2.0,辽宁对外经贸学院,2020-07-25 15:40:47,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0325757575757575,0.062881661826071
U_32441024,C_1944729,1.0,辽宁对外经贸学院,2020-09-18 18:34:08,4,E,781,79,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0073700811632111
U_18599084,C_1918363,0.0,昆明理工大学,2020-11-09 13:58:47,0,A,476,76,0.1111111111111111,0.0,0.2018348623853211,0.2844036697247706,0.1729106628242074,0.0719696969696969,0.078142511429647
U_33224392,C_697076,2.0,辽宁对外经贸学院,2020-11-19 10:39:49,4,E,781,121,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.0374639769452449,0.0303030303030303,0.0608753145944752
U_30717111,C_677087,2.0,辽宁对外经贸学院,2020-09-20 23:25:59,4,E,781,92,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.056010308881794
U_13784051,C_801420,1.0,辽宁对外经贸学院,2020-07-13 14:51:45,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_19973936,C_948120,0.0,中国农业大学,2020-10-06 11:47:22,1,B,67,167,0.0833333333333333,0.0,0.1541284403669724,0.1541284403669724,0.1902017291066282,0.0545454545454545,0.1068349591520156
U_7999895,C_1736024,1.0,辽宁对外经贸学院,2020-05-15 22:00:04,4,E,781,14,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0075757575757575,0.0612246181266318
U_32353089,C_735195,2.0,辽宁对外经贸学院,2020-11-04 22:24:26,4,E,781,140,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0619009198429685
U_34037442,C_1992929,1.0,广州中医药大学,2020-09-29 22:29:57,1,B,423,81,0.0138888888888888,0.0,0.1669724770642202,0.1669724770642202,0.2074927953890489,0.0545454545454545,0.1625860676231872
U_34293527,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:08:47,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.061545911212928
U_15534888,C_1776290,2.0,辽宁对外经贸学院,2020-05-07 07:53:27,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0615349813943258
U_33499278,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 14:31:13,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.058174584646218
U_14448234,C_1776290,1.0,河北农业大学,2020-04-27 11:55:46,0,A,545,48,0.0972222222222222,0.0,0.2146788990825688,0.2715596330275229,0.2074927953890489,0.0803030303030303,0.0758677621233869
U_33841948,C_735164,2.0,昆明理工大学,2020-11-15 17:11:21,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0462121212121212,0.0696248300030501
U_8715644,C_1017355,2.0,广州中医药大学,2020-03-05 14:51:41,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_12205216,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-07 17:08:28,4,E,751,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.0303030303030303,0.0599874488316109
U_16020768,C_786631,1.0,辽宁对外经贸学院,2020-07-25 23:17:08,4,E,781,154,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0068181818181818,0.0614640886198398
U_11085125,C_735385,0.0,中国地质大学（北京）,2020-10-19 09:52:41,4,E,71,146,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1844380403458213,0.0492424242424242,0.0645082387180609
U_30326794,C_676635,1.0,辽宁对外经贸学院,2020-06-02 19:12:59,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0609071581529764
U_29060506,C_756642,2.0,辽宁对外经贸学院,2020-05-08 21:30:05,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0617515076874503
U_11044810,C_676646,0.0,天津商业大学,2020-08-11 01:27:23,0,A,316,90,0.0555555555555555,0.0,0.0,0.110091743119266,0.0,0.0803030303030303,0.0014847867061584
U_30119887,C_681031,2.0,辽宁对外经贸学院,2020-05-22 14:17:05,4,E,781,101,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0613398492182658
U_29675521,C_786631,0.0,辽宁对外经贸学院,2020-04-27 08:30:55,4,E,781,154,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0045454545454545,0.0602141224733154
U_15015651,C_1808487,0.0,辽宁对外经贸学院,2020-06-20 23:08:23,4,E,781,55,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.061327928931281
U_23155196,C_948120,0.0,中国农业大学,2020-10-04 10:10:00,4,E,67,167,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0083333333333333,0.0613345155460254
U_22849494,C_948436,1.0,西安美术学院,2020-05-13 01:12:24,4,E,727,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0333333333333333,0.0627160406554713
U_28627403,C_948136,1.0,陕西科技大学,2020-07-02 19:23:28,2,C,881,168,0.0277777777777777,0.0,0.2,0.2,0.1585014409221901,0.0424242424242424,0.0754007562809817
U_33260859,C_697076,2.0,辽宁对外经贸学院,2020-11-27 14:55:30,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607666156418246
U_25277894,C_948395,2.0,黄诗洁,2020-05-20 11:56:58,0,A,905,170,0.0833333333333333,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0689453092644699
U_12169397,C_1786221,2.0,华南理工大学,2020-06-05 11:03:41,3,D,211,51,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0230547550432276,0.0159090909090909,0.0799737091848023
U_29803678,C_766175,1.0,中国医科大学,2020-05-07 13:53:01,2,C,69,151,0.1388888888888889,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0075757575757575,0.07462363974032
U_31060145,C_735115,2.0,辽宁对外经贸学院,2020-07-25 13:48:00,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3314121037463977,0.109090909090909,0.0775822084179409
U_33713474,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:49:02,4,E,781,121,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0584014613339409
U_25369371,C_735197,0.0,辽宁对外经贸学院,2020-11-11 15:46:38,4,E,781,141,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.100864553314121,0.0272727272727272,0.0640210768440693
U_33220005,C_697076,2.0,辽宁对外经贸学院,2020-09-26 15:35:40,0,A,781,121,0.125,0.0,0.2073394495412844,0.2844036697247706,0.2247838616714697,0.0651515151515151,0.0690829199892092
U_33185692,C_1992929,2.0,辽宁对外经贸学院,2020-09-20 21:12:35,4,E,781,81,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614680802074217
U_33779607,C_735164,2.0,昆明理工大学,2020-09-25 19:23:07,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2825688073394495,0.2507204610951008,0.0674242424242424,0.0642672973793048
U_30139498,C_681031,1.0,辽宁对外经贸学院,2020-05-23 15:29:43,4,E,781,101,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0045454545454545,0.0615735106144097
U_30332441,C_735115,1.0,辽宁对外经贸学院,2020-06-03 09:52:14,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0159090909090909,0.0618479941649432
U_31465146,C_1912004,1.0,辽宁对外经贸学院,2020-09-28 12:46:00,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0128110935877216
U_11078925,C_786631,2.0,广东工贸职业技术学院,2020-05-30 11:29:09,4,E,405,154,0.0555555555555555,0.0,0.0935779816513761,0.0935779816513761,0.0951008645533141,0.0348484848484848,0.0629729830109486
U_31201555,C_801420,0.0,辽宁对外经贸学院,2020-08-15 10:20:42,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30615666,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 14:58:38,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_5076048,C_1864065,0.0,湖北理工学院,2020-07-02 19:33:28,1,B,631,67,0.1111111111111111,0.0,0.2091743119266055,0.2091743119266055,0.2046109510086455,0.1045454545454545,0.1112946519962837
U_33657027,C_697076,2.0,辽宁对外经贸学院,2020-09-25 10:36:16,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0189393939393939,0.0619466151018007
U_30602654,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:38:26,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_30117873,C_747056,1.0,文山学院,2020-05-25 08:32:14,3,D,458,147,0.3333333333333333,0.0,0.4917431192660551,0.4917431192660551,0.1959654178674351,0.053030303030303,0.0830517630157605
U_10277482,C_1918363,0.0,新乡医学院三全学院,2020-11-16 08:58:51,4,E,461,76,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0605187319884726,0.0401515151515151,0.0628182025167966
U_33554713,C_697076,0.0,辽宁对外经贸学院,2020-11-26 10:58:48,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.0227272727272727,0.0642175015813686
U_527646,C_1944726,0.0,内蒙古民族大学,2020-09-01 22:28:33,4,E,147,78,0.0416666666666666,0.0,0.0055045871559633,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613818302206632
U_23165789,C_823315,1.0,西安石油大学,2020-06-12 08:17:58,4,E,725,158,0.0138888888888888,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0053030303030303,0.0606729519992221
U_32099342,C_1992917,2.0,辽宁对外经贸学院,2020-09-16 18:58:41,4,E,781,80,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0489913544668587,0.0303030303030303,0.0190638150555833
U_14395896,C_1714448,1.0,中国医科大学,2020-05-22 14:29:12,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1066282420749279,0.028030303030303,0.0774757578285188
U_5314294,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:03:23,0,A,142,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0704025705387928
U_26395036,C_948395,1.0,西安美术学院,2020-03-09 15:53:21,2,C,727,170,0.0555555555555555,0.0,0.1798165137614679,0.1798165137614679,0.1613832853025936,0.0606060606060606,0.0745467942508545
U_29796135,C_766175,2.0,昆明理工大学,2020-05-06 14:27:50,0,A,476,151,0.1111111111111111,0.0,0.1798165137614679,0.2623853211009174,0.2132564841498559,0.0606060606060606,0.0643497142534226
U_11381738,C_676635,0.0,山东理工大学,2020-06-03 17:28:33,4,E,376,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0615199312272519
U_5732103,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-07 22:11:59,4,E,822,57,0.25,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.0644487709963684
U_17116777,C_735164,0.0,长江大学,2020-09-17 20:57:48,0,A,858,138,0.0972222222222222,0.0,0.0440366972477064,0.0495412844036697,0.063400576368876,0.028030303030303,0.0396353425395237
U_17202446,C_682407,1.0,辽宁对外经贸学院,2020-07-01 01:26:04,4,E,781,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612902267522966
U_12167266,C_948387,2.0,深圳信息职业技术学院,2020-09-02 09:17:44,0,A,610,169,0.1111111111111111,0.0,0.0458715596330275,0.0458715596330275,0.0662824207492795,0.0174242424242424,0.0874115473142737
U_15147602,C_1736024,0.0,西北工业大学,2020-05-17 16:07:31,4,E,703,14,0.1111111111111111,0.0,0.1669724770642202,0.2146788990825688,0.2276657060518732,0.0833333333333333,0.0662968611897892
U_32745273,C_735164,1.0,昆明理工大学,2020-09-15 13:48:55,0,A,476,138,0.1111111111111111,0.0,0.1779816513761468,0.3119266055045872,0.1873198847262247,0.0742424242424242,0.0068968342501057
U_29934415,C_697062,1.0,昆明理工大学,2020-05-12 08:31:27,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2507204610951008,0.0696969696969697,0.0673888080105504
U_13940675,C_749807,2.0,广州中医药大学,2020-03-15 22:32:54,1,B,423,148,0.2222222222222222,0.0,0.0275229357798165,0.0495412844036697,0.0432276657060518,0.0174242424242424,0.1008362369160975
U_30314527,C_735197,1.0,华南理工大学,2020-10-21 21:55:47,3,D,211,141,0.1527777777777777,0.0,0.1669724770642202,0.2385321100917431,0.0864553314121037,0.1477272727272727,0.1212678385967611
U_33459890,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:27,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_18682741,C_2059281,0.0,小太阳幼儿园,2020-11-07 15:25:42,4,E,359,85,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0113636363636363,0.0611477528277986
U_34293513,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:08:13,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0615835044403903
U_31127000,C_682392,0.0,昆明理工大学,2020-08-04 09:16:47,0,A,476,108,0.0972222222222222,0.0,0.1229357798165137,0.2513761467889908,0.1383285302593659,0.025,0.0633011103290848
U_31405863,C_801420,2.0,广东外语外贸大学,2020-08-24 13:17:44,4,E,402,155,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.0605596424162504
U_11945997,C_948387,1.0,深圳信息职业技术学院,2020-10-28 09:30:40,4,E,610,169,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.061875930325675
U_30313604,C_1829948,1.0,北方民族大学,2020-06-04 12:03:50,3,D,190,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.7406340057636888,0.1946969696969697,0.0737733424432085
U_4122794,C_735164,1.0,贵州医科大学,2020-10-21 10:56:14,0,A,762,138,0.0138888888888888,0.0,0.1834862385321101,0.2201834862385321,0.1585014409221901,0.0356060606060606,0.0290562372581451
U_12089271,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:52:24,0,A,249,172,0.1388888888888889,0.0,0.1724770642201835,0.218348623853211,0.1729106628242074,0.0689393939393939,0.0654224063688256
U_12606466,C_682392,2.0,华南理工大学,2020-09-04 10:47:59,3,D,211,108,0.1527777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0656016960031056
U_10259473,C_697107,2.0,昆明理工大学津桥学院,2020-07-01 12:01:47,3,D,480,122,0.1805555555555555,0.0,0.3082568807339449,0.3082568807339449,0.2247838616714697,0.0598484848484848,0.0866418147154045
U_32744334,C_735164,1.0,昆明理工大学,2020-11-28 13:17:06,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2587155963302752,0.1642651296829971,0.0477272727272727,0.0699927048173808
U_33266728,C_2059281,0.0,辽宁对外经贸学院,2020-09-21 14:44:09,4,E,781,85,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061682625563781
U_33346168,C_697076,1.0,辽宁对外经贸学院,2020-10-07 14:21:27,4,E,781,121,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.1123919308357348,0.0333333333333333,0.0632467732336143
U_20282788,C_948395,1.0,西安美术学院,2020-05-26 00:05:21,0,A,727,170,0.5,0.0,0.110091743119266,0.110091743119266,0.1613832853025936,0.0924242424242424,0.07190426422476
U_12198744,C_1714448,1.0,中国医科大学,2020-05-19 22:07:30,0,A,69,8,0.0138888888888888,0.0,0.1449541284403669,0.1449541284403669,0.2161383285302593,0.0568181818181818,0.0664313370820975
U_12934563,C_1992950,0.0,华南农业大学,2020-10-13 18:51:53,4,E,209,83,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.0606060606060606,0.0581799183184584
U_30887399,C_697766,0.0,昆明理工大学,2020-07-06 22:15:38,0,A,476,128,0.1111111111111111,0.0,0.1926605504587156,0.2623853211009174,0.2132564841498559,0.0704545454545454,0.0697796600206212
U_31082252,C_697076,1.0,辽宁对外经贸学院,2020-07-28 09:35:49,4,E,781,121,0.0833333333333333,0.0,0.5339449541284405,0.5339449541284405,0.2507204610951008,0.0659090909090909,0.0794314029836084
U_12038146,C_948488,1.0,合肥工业大学,2020-03-02 14:37:08,0,A,248,172,0.0138888888888888,0.0,0.1834862385321101,0.2642201834862385,0.2103746397694524,0.059090909090909,0.0673667453273276
U_24713445,C_1017355,2.0,广州中医药大学,2020-04-30 22:26:17,0,A,423,0,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0181818181818181,0.0655839517620309
U_5152330,C_735197,0.0,华南理工大学,2020-09-15 22:03:16,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.031060606060606,0.0627440758630413
U_34288069,C_948120,0.0,华南理工大学,2020-10-05 16:51:46,3,D,211,167,0.1527777777777777,0.0,0.1376146788990825,0.1376146788990825,0.1642651296829971,0.0515151515151515,0.0790849619050775
U_30498891,C_735115,1.0,辽宁对外经贸学院,2020-06-14 17:53:13,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0345821325648414,0.0136363636363636,0.0620108964998327
U_29964826,C_948395,1.0,昆明理工大学,2020-05-13 17:55:17,0,A,476,170,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0121212121212121,0.0664218186809406
U_4739414,C_735197,0.0,华南理工大学,2020-10-21 20:37:31,4,E,211,141,0.0555555555555555,0.0,0.0495412844036697,0.0495412844036697,0.0720461095100864,0.031060606060606,0.1209985767588567
U_30137856,C_677087,1.0,辽宁对外经贸学院,2020-05-26 18:47:08,4,E,781,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610871609244919
U_31524500,C_676646,1.0,北京林业大学,2020-08-28 10:14:10,4,E,173,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_26376280,C_680821,2.0,辽宁对外经贸学院,2020-08-12 19:28:15,4,E,781,97,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614281049034992
U_33499439,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:34,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_33345436,C_697076,1.0,辽宁对外经贸学院,2020-10-28 21:13:32,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0691642651296829,0.0325757575757575,0.06196683056149
U_8746875,C_1918363,2.0,昆明理工大学,2020-11-12 09:46:38,0,A,476,76,0.1111111111111111,0.0,0.2036697247706422,0.2844036697247706,0.1729106628242074,0.0727272727272727,0.0781339834968727
U_8165805,C_758928,1.0,辽宁对外经贸学院,2020-03-19 18:14:02,4,E,781,150,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618316118178947
U_17666547,C_1829948,2.0,北方民族大学,2020-06-14 09:27:49,4,E,190,61,0.1527777777777777,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0196969696969696,0.0632029994834444
U_13119841,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:36:48,4,E,229,155,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.061662335818963
U_5314271,C_1750793,0.0,内蒙古农业大学,2020-05-20 20:56:07,0,A,141,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0694051639251526
U_30196192,C_749807,1.0,辽宁对外经贸学院,2020-05-26 22:48:07,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0068181818181818,0.0618905347819767
U_33748707,C_697076,0.0,辽宁对外经贸学院,2020-11-17 07:04:08,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0589885218490035
U_32904198,C_735164,1.0,昆明理工大学,2020-12-02 17:29:55,4,E,476,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.1123919308357348,0.0515151515151515,0.0615483527174912
U_32725189,C_735164,1.0,昆明理工大学,2020-09-15 09:05:06,0,A,476,138,0.0972222222222222,0.0,0.1963302752293578,0.2715596330275229,0.2363112391930835,0.0651515151515151,0.0629390000407409
U_11534577,C_735197,0.0,辽宁石油化工大学,2020-10-28 15:16:56,4,E,790,141,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.063400576368876,0.0318181818181818,0.0619129130284263
U_5199953,C_674920,0.0,辽宁对外经贸学院,2020-06-04 10:06:25,4,E,781,87,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0144092219020172,0.0212121212121212,0.064049701380327
U_33224453,C_697076,0.0,辽宁对外经贸学院,2020-11-08 13:52:46,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0098484848484848,0.0609586625088727
U_6758173,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:04,2,C,822,57,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.0219696969696969,0.0777331260854007
