user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33224385,C_697076,1.0,辽宁对外经贸学院,2020-11-02 11:06:37,4,E,781,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0749279538904899,0.034090909090909,0.0610473143814591
U_7915217,C_1829948,0.0,北方民族大学,2020-06-18 14:36:29,4,E,190,61,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0606827873502616
U_33455348,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:42:41,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0640554361922624
U_3739289,C_735164,1.0,长春理工大学,2020-10-25 19:15:23,0,A,856,138,0.125,0.0,0.1798165137614679,0.2146788990825688,0.2046109510086455,0.0689393939393939,0.0718089663093262
U_30618367,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 17:21:27,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_32734322,C_735164,1.0,昆明理工大学,2020-09-15 10:20:15,4,E,476,138,0.0416666666666666,0.0,0.1064220183486238,0.1064220183486238,0.0489913544668587,0.0303030303030303,0.0572880956344055
U_102435,C_1410126,0.0,南方科技大学,2020-06-26 16:20:38,4,E,232,2,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0212121212121212,0.0616302297863404
U_29281268,C_948488,0.0,中国医科大学,2020-04-10 11:47:49,2,C,69,172,0.1527777777777777,0.0,0.1908256880733945,0.1908256880733945,0.170028818443804,0.0636363636363636,0.076772678799458
U_30769995,C_948436,0.0,辽宁对外经贸学院,2020-06-30 11:28:36,4,E,781,171,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0022727272727272,0.0625259351064531
U_33224296,C_735164,2.0,昆明理工大学,2020-09-21 10:29:02,0,A,476,138,0.1111111111111111,0.0,0.2256880733944954,0.2788990825688073,0.2074927953890489,0.0598484848484848,0.0277083317305842
U_34124159,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:30:19,4,E,781,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0614400598568774
U_33219904,C_697076,2.0,辽宁对外经贸学院,2020-09-21 15:40:15,0,A,781,121,0.125,0.0,0.1761467889908257,0.273394495412844,0.2363112391930835,0.0712121212121212,0.0694072240993885
U_12089298,C_948488,0.0,广州中医药大学,2020-03-06 14:54:27,1,B,423,172,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0806916426512968,0.0257575757575757,0.1113633112645669
U_7872931,C_1829948,0.0,华南理工大学,2020-06-18 08:55:12,3,D,211,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.5994236311239193,0.1575757575757575,0.0725751827454371
U_31575152,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 21:30:00,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0345821325648414,0.0477272727272727,0.0612282333362284
U_14922318,C_735385,2.0,北京工商大学,2020-06-18 09:24:25,4,E,166,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0627663960680437
U_12696364,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:06:58,4,E,610,169,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0547550432276657,0.0143939393939393,0.0641755403883389
U_4533601,C_1761368,1.0,中南大学,2020-09-29 22:45:54,4,E,55,31,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0333333333333333,0.0634939545231809
U_28735974,C_749807,2.0,辽宁对外经贸学院,2020-03-16 16:22:37,4,E,781,148,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0287878787878787,0.0617032223537976
U_5810683,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-20 16:12:12,4,E,822,57,0.25,0.0,0.091743119266055,0.091743119266055,0.0605187319884726,0.0348484848484848,0.0684834934763896
U_13082572,C_813262,0.0,陕西工业职业技术学院,2019-11-05 21:24:17,4,E,876,157,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0318181818181818,0.0619418459965384
U_33928907,C_1778562,1.0,昆明理工大学,2020-09-28 22:19:42,0,A,476,49,0.0555555555555555,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0166666666666666,0.07404235860827
U_15802955,C_1844112,2.0,内蒙古大学,2020-08-19 07:58:31,0,A,145,63,0.0416666666666666,0.0,0.091743119266055,0.1009174311926605,0.1354466858789625,0.1401515151515151,0.0312574527830134
U_5277641,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 21:02:02,4,E,751,87,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0242424242424242,0.0638884729370042
U_33044595,C_2027893,1.0,辽宁对外经贸学院,2020-09-17 15:54:57,4,E,781,84,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0611849498679079
U_30549729,C_674920,1.0,辽宁对外经贸学院,2020-06-18 15:21:52,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_12167303,C_948387,0.0,深圳信息职业技术学院,2020-10-28 09:41:24,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0196969696969696,0.0631832445915531
U_31177708,C_735385,0.0,辽宁对外经贸学院,2020-08-12 11:56:01,4,E,781,146,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0806916426512968,0.0212121212121212,0.0626508381218434
U_31060041,C_735115,2.0,华南理工大学,2020-07-25 13:08:11,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.4005763688760806,0.1272727272727272,0.0815142143743425
U_31055465,C_801420,1.0,辽宁对外经贸学院,2020-07-24 15:18:15,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0615887786845278
U_6902169,C_756642,1.0,辽宁对外经贸学院,2020-05-11 19:00:14,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0604503541349122
U_10272692,C_1918363,2.0,新乡医学院三全学院,2020-11-02 09:36:43,4,E,461,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0617506311229317
U_20263420,C_948120,0.0,辽宁对外经贸学院,2020-09-25 22:23:43,4,E,781,167,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0113636363636363,0.0487979382236411
U_11534437,C_735197,0.0,辽宁石油化工大学,2020-11-16 10:43:28,4,E,790,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0172910662824207,0.0204545454545454,0.064065202210515
U_19913045,C_948395,0.0,西安美术学院,2020-05-26 13:27:30,2,C,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0757575757575757,0.0734677334237512
U_6227848,C_1017355,1.0,广州中医药大学,2020-05-09 12:21:39,0,A,423,0,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0806916426512968,0.028030303030303,0.0667637531283305
U_31085494,C_682392,0.0,华南理工大学,2020-08-02 07:58:34,3,D,211,108,0.0833333333333333,0.0,0.0440366972477064,0.2256880733944954,0.0691642651296829,0.1590909090909091,0.0681821038522422
U_34293484,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:06:10,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_7726592,C_1944729,2.0,辽宁对外经贸学院,2020-09-15 15:40:06,4,E,781,79,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0617189708010812
U_27879611,C_735283,2.0,辽宁对外经贸学院,2020-04-20 16:01:36,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0333333333333333,0.063346978919884
U_34499576,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:10:43,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0864553314121037,0.0325757575757575,0.0616734241125065
U_12667644,C_948387,0.0,深圳信息职业技术学院,2020-09-01 20:44:04,4,E,610,169,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.0143939393939393,0.0989931530561218
U_12604282,C_682392,2.0,昆明理工大学,2020-09-04 10:46:21,0,A,476,108,0.125,0.0,0.1596330275229358,0.2954128440366972,0.239193083573487,0.0492424242424242,0.0566610003873174
U_30476556,C_1829948,0.0,广州中医药大学,2020-06-12 18:07:00,1,B,423,61,0.2222222222222222,0.0,0.3761467889908257,0.3761467889908257,0.5043227665706052,0.1325757575757575,0.0969501639309399
U_4602308,C_735197,0.0,华南理工大学,2020-10-25 15:52:54,4,E,211,141,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0345821325648414,0.0257575757575757,0.0577980432335393
U_30387110,C_1829948,2.0,华南理工大学,2020-06-06 21:48:28,3,D,211,61,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0576368876080691,0.0151515151515151,0.0504411065615603
U_13325627,C_735385,0.0,华南理工大学,2020-07-08 10:29:02,4,E,211,146,0.0555555555555555,0.0,0.1247706422018348,0.1247706422018348,0.1585014409221901,0.0416666666666666,0.0650309584069885
U_21435248,C_823315,2.0,西安石油大学,2020-06-19 10:47:19,4,E,725,158,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0303030303030303,0.0604386170845781
U_30025566,C_677087,2.0,昆明理工大学,2020-05-17 22:18:58,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_2048087,C_735164,0.0,昆明理工大学,2020-10-10 13:17:53,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0606095521180506
U_12363542,C_697076,0.0,长沙理工大学,2020-09-08 19:24:14,3,D,862,121,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0159090909090909,0.0792965655703404
U_28664726,C_735283,2.0,辽宁对外经贸学院,2020-06-25 17:14:11,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_9815915,C_735197,0.0,辽宁对外经贸学院,2020-09-24 17:46:44,4,E,781,141,0.0555555555555555,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0492424242424242,0.053418147474517
U_32852965,C_735164,1.0,辽宁对外经贸学院,2020-12-07 19:35:20,4,E,781,138,0.0416666666666666,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0622406405935233
U_28160408,C_786631,1.0,华南理工大学,2020-03-03 13:54:22,3,D,211,154,0.1527777777777777,0.0,0.1706422018348624,0.2110091743119266,0.1037463976945244,0.1446969696969696,0.0801273902590496
U_28296723,C_735283,0.0,辽宁对外经贸学院,2020-03-04 16:26:32,4,E,781,143,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.0432276657060518,0.025,0.0675953157159848
U_2621342,C_1828108,1.0,辽宁对外经贸学院,2020-12-05 19:42:01,4,E,781,60,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0610821243927662
U_19207493,C_697062,0.0,广州中医药大学,2020-04-27 12:06:06,1,B,423,120,0.2222222222222222,0.0,0.0256880733944954,0.0532110091743119,0.0403458213256484,0.0106060606060606,0.1063739852620605
U_4537382,C_735197,1.0,华南理工大学,2020-09-22 11:50:24,3,D,211,141,0.1666666666666666,0.0,0.2165137614678899,0.2825688073394495,0.1066282420749279,0.1553030303030303,0.0765913884190452
U_30290018,C_676646,0.0,广州中医药大学,2020-05-30 22:48:17,1,B,423,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0806916426512968,0.0212121212121212,0.1149676455182882
U_7548715,C_697076,0.0,辽宁对外经贸学院,2020-08-31 00:47:57,4,E,781,121,0.0555555555555555,0.0,0.1761467889908257,0.1761467889908257,0.239193083573487,0.0742424242424242,0.004408200946263
U_9054489,C_786631,2.0,昆明理工大学,2020-02-17 18:35:06,0,A,476,154,0.0694444444444444,0.0,0.1761467889908257,0.2660550458715596,0.2190201729106628,0.0598484848484848,0.0680063501900882
U_33220663,C_697076,2.0,辽宁对外经贸,2020-11-19 11:50:30,4,E,777,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.063400576368876,0.0325757575757575,0.0626242935691892
U_33220558,C_697076,2.0,辽宁对外经贸学院,2020-11-22 18:23:19,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1181556195965417,0.0363636363636363,0.0639890005254981
U_12167290,C_948387,2.0,深圳信息职业技术学院,2020-09-02 09:35:11,2,C,610,169,0.1666666666666666,0.0,0.1559633027522936,0.1559633027522936,0.1815561959654178,0.0674242424242424,0.0796061958914312
U_12696387,C_948387,1.0,辽宁对外经贸学院,2020-10-20 09:12:37,4,E,781,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0121212121212121,0.0637434287470533
U_9472179,C_735164,1.0,商丘工学院,2020-10-20 19:16:18,0,A,281,138,0.0277777777777777,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0242424242424242,0.2508827941685578
U_12604056,C_682392,0.0,陕西工业职业技术学院,2020-09-03 09:46:51,0,A,876,108,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0604048322080469
U_30164971,C_948395,1.0,中国医科大学,2020-05-25 13:39:03,2,C,69,170,0.1388888888888889,0.0,0.091743119266055,0.091743119266055,0.0720461095100864,0.0378787878787878,0.0745938414990289
U_7872852,C_1829948,0.0,北方民族大学,2020-06-17 17:55:16,4,E,190,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0612136982127135
U_9781650,C_697076,0.0,辽宁生态工程职业学院,2020-09-21 10:33:58,0,A,788,121,0.1111111111111111,0.0,0.2018348623853211,0.2788990825688073,0.2132564841498559,0.0787878787878787,0.0781636183108807
U_19911031,C_948395,2.0,中国医科大学,2020-05-25 20:09:24,2,C,69,170,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1037463976945244,0.0575757575757575,0.0747587445800513
U_32739204,C_735164,2.0,昆明理工大学,2020-09-20 09:39:06,0,A,476,138,0.125,0.0,0.0990825688073394,0.1174311926605504,0.1412103746397694,0.0674242424242424,0.0576849119348764
U_30117003,C_707358,1.0,广州中医药大学,2020-05-22 11:53:45,1,B,423,134,0.2083333333333333,0.0,0.0697247706422018,0.1064220183486238,0.0922190201729106,0.0242424242424242,0.1145117824451874
U_13535102,C_948120,0.0,中国农业大学,2020-10-14 10:42:15,1,B,67,167,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.1035083621374647
U_8001974,C_1714448,1.0,中国医科大学,2020-03-19 17:31:52,4,E,69,8,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.025,0.0634124389752913
U_5503167,C_1017355,1.0,广州中医药大学,2020-05-07 21:41:32,4,E,423,0,0.1111111111111111,0.0,0.0642201834862385,0.0642201834862385,0.0720461095100864,0.0234848484848484,0.0630358678485611
U_30594435,C_1829948,0.0,广州中医药大学,2020-06-18 09:47:05,1,B,423,61,0.2638888888888889,0.0,0.1798165137614679,0.1798165137614679,0.1786743515850144,0.0469696969696969,0.0993740777756226
U_29074172,C_674959,1.0,辽宁对外经贸学院,2020-04-06 15:40:10,4,E,781,88,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0333333333333333,0.06265673140872
U_33544135,C_697076,1.0,辽宁对外经贸学院,2020-11-17 19:25:25,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_6159554,C_735197,0.0,华南理工大学,2020-10-15 09:24:08,3,D,211,141,0.1805555555555555,0.0,0.1834862385321101,0.1944954128440367,0.0979827089337175,0.1666666666666666,0.5592231795976459
U_33748721,C_697076,0.0,辽宁对外经贸学院,2020-11-18 22:24:44,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.0219696969696969,0.0641245510760016
U_27029444,C_735115,2.0,中国医科大学,2020-02-24 19:42:27,2,C,69,136,0.1666666666666666,0.0,0.1871559633027523,0.2458715596330275,0.201729106628242,0.0507575757575757,0.0657572837289894
U_17911309,C_786631,1.0,北华航天工业学院,2020-04-23 15:52:03,2,C,186,154,0.0416666666666666,0.0,0.1596330275229358,0.1596330275229358,0.1613832853025936,0.0712121212121212,0.0748161669845337
U_30776952,C_1824911,2.0,辽宁对外经贸学院,2020-06-30 15:11:55,4,E,781,57,0.0694444444444444,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0627809163345329
U_30272033,C_677087,1.0,辽宁对外经贸学院,2020-08-12 16:53:02,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.0619419499957185
U_3805372,C_1017355,0.0,广州中医药大学,2020-04-17 17:31:39,0,A,423,0,0.1111111111111111,0.0,0.1926605504587156,0.2678899082568807,0.2103746397694524,0.0651515151515151,0.0652527837059601
U_17632162,C_1829948,0.0,北方民族大学,2020-06-16 14:42:16,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0610406683386117
U_5784233,C_735164,0.0,重庆科技学院,2020-10-26 19:01:16,0,A,845,138,0.125,0.0,0.2146788990825688,0.291743119266055,0.2420749279538904,0.0575757575757575,0.0676516486052462
U_30608225,C_1829948,2.0,广州中医药大学,2020-06-19 00:02:46,1,B,423,61,0.3055555555555555,0.0,0.4697247706422018,0.4697247706422018,0.2881844380403458,0.0757575757575757,0.1025599688517385
U_28952559,C_1017355,0.0,华南理工大学,2020-03-23 13:19:20,3,D,211,0,0.0138888888888888,0.0,0.1688073394495413,0.1853211009174312,0.0951008645533141,0.1348484848484848,0.0825186483611573
U_15385936,C_697367,1.0,辽宁对外经贸学院,2020-07-24 13:02:12,4,E,781,127,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614174276543345
U_5076261,C_735197,1.0,华南理工大学,2020-10-21 15:08:18,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0295454545454545,0.0737642804939031
U_8488529,C_735197,0.0,华南理工大学,2020-09-08 18:21:18,3,D,211,141,0.1527777777777777,0.0,0.2018348623853211,0.2532110091743119,0.063400576368876,0.1333333333333333,0.0866468363901044
U_31194039,C_735197,0.0,辽宁对外经贸学院,2020-11-05 16:00:26,4,E,781,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0835734870317002,0.0219696969696969,0.0652091981447829
U_31035137,C_697076,2.0,中国医科大学,2020-07-21 18:13:30,2,C,69,121,0.2083333333333333,0.0,0.3339449541284404,0.3339449541284404,0.4178674351585014,0.131060606060606,0.0862595731571838
U_33554530,C_697076,1.0,辽宁对外经贸学院,2020-11-23 10:56:32,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.2449567723342939,0.078030303030303,0.0631215037449225
U_5732030,C_1824911,1.0,辽宁对外经贸学院,2020-06-05 11:31:09,4,E,781,57,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0489913544668587,0.0257575757575757,0.0650587063787276
U_28354529,C_786631,0.0,辽宁对外经贸学院,2020-03-05 17:13:35,4,E,781,154,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0287878787878787,0.0632655772758583
U_16201370,C_735115,1.0,辽宁对外经贸学院,2020-05-27 21:32:20,4,E,781,136,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0604869767033595
U_30116295,C_1944729,2.0,辽宁对外经贸学院,2020-11-14 08:18:56,4,E,781,79,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.031060606060606,0.0624791404277163
U_32099036,C_1992917,2.0,辽宁对外经贸学院,2020-11-12 13:50:07,4,E,781,80,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0607871034803191
U_13809213,C_696596,0.0,辽宁对外经贸学院,2020-05-21 09:27:12,4,E,781,117,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0374639769452449,0.0121212121212121,0.0621045007143322
U_30269972,C_674920,0.0,辽宁对外经贸学院,2020-05-29 13:12:32,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0609370306793963
U_31060155,C_735115,1.0,昆明理工大学,2020-07-25 13:51:45,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.6455331412103746,0.2181818181818181,0.0733302564122435
U_5314370,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:56:43,0,A,142,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.069968076821047
U_31100257,C_801420,0.0,辽宁对外经贸学院,2020-08-01 09:46:37,4,E,781,155,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0608159805860144
U_29613985,C_948136,2.0,辽宁对外经贸学院,2020-04-24 14:57:05,4,E,781,168,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0662824207492795,0.0348484848484848,0.0622556362848362
U_19901878,C_948395,2.0,西安美术学院,2020-02-21 13:55:59,2,C,727,170,0.1527777777777777,0.0,0.1926605504587156,0.1926605504587156,0.170028818443804,0.059090909090909,0.0775381672413077
U_17894156,C_786631,2.0,北华航天工业学院,2020-04-22 17:18:04,0,A,186,154,0.0138888888888888,0.0,0.2146788990825688,0.2807339449541284,0.2536023054755043,0.084090909090909,0.0703743124758366
U_642737,C_1771170,1.0,内蒙古民族大学,2020-05-12 11:07:40,4,E,147,40,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_17110686,C_735195,2.0,南华大学,2020-09-17 07:55:31,4,E,230,140,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0576368876080691,0.0166666666666666,0.0020617763588106
U_13933074,C_1736024,1.0,西北工业大学,2020-03-31 18:40:05,4,E,703,14,0.1111111111111111,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.034090909090909,0.0619781466627614
U_31031998,C_801420,1.0,辽宁对外经贸学院,2020-07-21 09:56:55,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_30623849,C_681411,2.0,广州中医药大学,2020-06-21 17:02:43,1,B,423,103,0.2222222222222222,0.0,0.2311926605504587,0.2311926605504587,0.3256484149855908,0.0856060606060606,0.0906205063990208
U_31632616,C_1992917,0.0,辽宁对外经贸学院,2020-08-29 07:44:53,4,E,781,80,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0492424242424242,0.0619306487514728
U_31749991,C_735385,0.0,辽宁对外经贸学院,2020-09-01 08:47:37,4,E,781,146,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.06057380116178
U_4686666,C_682392,0.0,陕西工业职业技术学院,2020-07-30 20:29:49,3,D,876,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.2103746397694524,0.0553030303030303,0.0930598121223694
U_14293475,C_682392,2.0,辽宁对外经贸学院,2020-09-02 09:02:48,4,E,781,108,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0691642651296829,0.0333333333333333,0.0615957268202319
U_5256585,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-22 16:30:31,4,E,751,87,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0720461095100864,0.0227272727272727,0.0591929297614667
U_24718787,C_674920,2.0,辽宁对外经贸学院,2020-06-22 16:05:45,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_34073526,C_735164,1.0,昆明理工大学,2020-12-01 12:03:04,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1613832853025936,0.0484848484848484,0.070605319416715
U_33126824,C_735164,2.0,昆明理工大学,2020-10-04 16:52:28,0,A,476,138,0.125,0.0,0.1688073394495413,0.2513761467889908,0.2219020172910662,0.0598484848484848,0.0692477537374448
U_34582001,C_1912004,2.0,辽宁对外经贸学院,2020-10-09 20:16:19,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_31184704,C_696575,1.0,辽宁对外经贸学院,2020-08-18 14:02:22,4,E,781,116,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.1024849021040889
U_15408674,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 16:51:35,4,E,781,61,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.060505983791622
U_5072524,C_735197,0.0,华南理工大学,2020-10-15 10:34:44,3,D,211,141,0.1666666666666666,0.0,0.1834862385321101,0.2513761467889908,0.0778097982708933,0.1545454545454545,0.1007212370658152
U_30626195,C_1829948,0.0,华南理工大学,2020-06-20 12:27:31,3,D,211,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.7233429394812679,0.1901515151515151,0.0709803503651102
