user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_14413681,C_682392,1.0,陕西工业职业技术学院,2020-09-04 15:45:57,4,E,876,108,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0600813749483348
U_5108372,C_674920,0.0,辽宁对外经贸学院,2020-06-30 17:59:08,4,E,781,87,0.0277777777777777,0.0,0.0440366972477064,0.0440366972477064,0.0172910662824207,0.0234848484848484,0.0603213109616825
U_8111344,C_1806527,1.0,中国海洋大学,2020-06-23 16:33:30,0,A,74,53,0.0138888888888888,0.0,0.2,0.2311926605504587,0.1959654178674351,0.0871212121212121,0.0832290766656171
U_31073015,C_682392,0.0,中国医科大学,2020-07-30 15:58:18,2,C,69,108,0.1805555555555555,0.0,0.1596330275229358,0.218348623853211,0.1988472622478386,0.0856060606060606,0.0738350684328134
U_12605001,C_682392,2.0,昆明理工大学,2020-09-04 10:47:30,0,A,476,108,0.1111111111111111,0.0,0.1431192660550458,0.2972477064220183,0.2247838616714697,0.0507575757575757,0.0546772556442129
U_967608,C_735164,0.0,昆明理工大学,2020-09-17 10:41:44,4,E,476,138,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.063400576368876,0.0325757575757575,0.0662131666114579
U_27884741,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:21:55,4,E,781,143,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0348484848484848,0.063315348312085
U_21720842,C_735115,0.0,哈尔滨工程大学Alevel中心,2020-07-11 14:22:39,4,E,274,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0159090909090909,0.0626783830475641
U_32744375,C_735164,0.0,昆明理工大学,2020-09-20 20:33:57,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0128440366972477,0.0086455331412103,0.0045454545454545,0.0632722926514925
U_30944756,C_682575,2.0,辽宁对外经贸学院,2020-07-13 17:06:43,4,E,781,113,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0614633309115271
U_30260003,C_674920,0.0,辽宁对外经贸学院,2020-05-28 18:09:20,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605643570457517
U_30150743,C_735283,2.0,辽宁对外经贸学院,2020-05-24 14:15:38,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_30854183,C_747056,0.0,辽宁对外经贸学院,2020-07-06 08:39:49,4,E,781,147,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0616387626714567
U_17197295,C_1736024,0.0,西北工业大学,2020-05-11 09:35:57,4,E,703,14,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.031700288184438,0.0257575757575757,0.0644377470832698
U_33896342,C_697076,2.0,辽宁对外经贸学院,2020-10-04 10:45:10,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0325757575757575,0.0619947072941188
U_29807815,C_735115,2.0,昆明理工大学,2020-06-15 10:15:03,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7060518731988472,0.2378787878787878,0.072598097231469
U_15832892,C_758928,1.0,辽宁对外经贸学院,2020-05-05 10:33:28,4,E,781,150,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.031060606060606,0.0628404831030636
U_34249100,C_697076,2.0,辽宁对外经贸学院,2020-12-07 13:37:43,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_33182669,C_1912004,1.0,哈尔滨工业大学,2020-09-20 19:47:05,4,E,270,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_33317870,C_697076,1.0,辽宁对外经贸学院,2020-09-30 17:58:38,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.031060606060606,0.0611717568290514
U_12201792,C_677087,2.0,昆明理工大学,2020-11-05 11:06:24,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_29731644,C_747056,2.0,辽宁对外经贸学院,2020-04-29 22:15:31,4,E,781,147,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0022727272727272,0.0614915047846707
U_12987240,C_1907852,0.0,合肥工业大学,2020-09-12 20:22:19,4,E,248,71,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.031700288184438,0.0386363636363636,0.060583770226051
U_30023630,C_948113,2.0,辽宁对外经贸学院,2020-05-17 19:44:47,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611570335165438
U_32612146,C_735164,2.0,昆明理工大学,2020-12-01 10:13:30,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0623853211009174,0.0806916426512968,0.0371212121212121,0.0623694113879477
U_13535044,C_948120,1.0,中国农业大学,2020-10-09 20:50:09,0,A,67,167,0.0138888888888888,0.2,0.1211009174311926,0.1211009174311926,0.1585014409221901,0.0492424242424242,0.0772974140915443
U_30708243,C_948436,0.0,辽宁对外经贸学院,2020-06-28 13:14:08,4,E,781,171,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0,0.0617705543944481
U_32753761,C_735164,1.0,昆明理工大学,2020-10-25 13:10:24,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0492479901527099
U_20431958,C_948113,2.0,昆明理工大学,2020-02-27 18:24:23,0,A,476,166,0.0555555555555555,0.0,0.1981651376146789,0.2752293577981651,0.2103746397694524,0.0507575757575757,0.0695544869385164
U_14500964,C_770766,2.0,辽宁对外经贸学院,2020-06-05 10:36:49,4,E,781,152,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0574484970366289
U_32079829,C_697076,0.0,辽宁对外经贸学院,2020-09-06 19:56:17,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0204545454545454,0.0626328016925959
U_33219882,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:34:29,2,C,781,121,0.1527777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0113636363636363,0.0739056690191265
U_31034239,C_696596,1.0,昆明理工大学,2020-07-25 18:52:32,0,A,476,117,0.1527777777777777,0.0,0.6513761467889909,0.6513761467889909,1.0,0.3462121212121212,0.0771948659475497
U_30945174,C_801420,0.0,辽宁对外经贸学院,2020-07-13 18:36:50,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612870968722075
U_22295954,C_707358,1.0,湖北文理学院理工学院,2020-05-14 16:10:57,0,A,626,134,0.0138888888888888,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0755567451465605
U_29071298,C_676646,1.0,昆明理工大学,2020-08-11 13:41:19,0,A,476,90,0.125,0.0,0.1761467889908257,0.2532110091743119,0.1585014409221901,0.0863636363636363,0.0885166624121818
U_31060924,C_735115,2.0,辽宁对外经贸学院,2020-07-25 16:01:50,4,E,781,136,0.0555555555555555,0.0,0.5211009174311927,0.5211009174311927,0.3256484149855908,0.0992424242424242,0.0774719494775876
U_30680177,C_682575,2.0,中国医科大学,2020-06-24 20:03:13,2,C,69,113,0.125,0.0,0.1174311926605504,0.1174311926605504,0.1556195965417867,0.0409090909090909,0.0803697083488576
U_30111869,C_1750793,2.0,昆明理工大学,2020-05-21 21:56:25,0,A,476,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0698615469941543
U_6758789,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:23:58,0,A,822,57,0.125,0.0,0.181651376146789,0.2623853211009174,0.2074927953890489,0.0719696969696969,0.0784569801887869
U_32577797,C_735164,2.0,昆明理工大学,2020-09-16 13:46:55,2,C,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.0661396936668351
U_30574407,C_1829948,2.0,北方民族大学,2020-06-17 09:08:10,4,E,190,61,0.3472222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0295454545454545,0.0655181054239544
U_32498034,C_1472684,2.0,重庆医药高等专科学校,2020-11-24 23:36:15,4,E,834,3,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0403458213256484,0.0106060606060606,0.0623944949997376
U_31099674,C_682392,0.0,昆明理工大学,2020-08-14 11:13:00,0,A,476,108,0.0277777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2393939393939393,0.0619632302089191
U_12653252,C_1750793,0.0,北京体育大学,2020-06-10 18:53:37,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_6099701,C_1017355,2.0,广州中医药大学,2020-04-12 20:25:16,0,A,423,0,0.125,0.0,0.1669724770642202,0.2605504587155963,0.2103746397694524,0.078030303030303,0.0653444862211649
U_30352757,C_1829948,1.0,中国医科大学,2020-06-04 15:05:25,2,C,69,61,0.2083333333333333,0.0,0.1908256880733945,0.2091743119266055,0.0835734870317002,0.0606060606060606,0.0658144337546666
U_32882193,C_735164,2.0,昆明理工大学,2020-11-06 16:40:13,0,A,476,138,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.060081815706765
U_33329523,C_697076,2.0,辽宁对外经贸学院,2020-11-30 17:36:01,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0136363636363636,0.0650712704701612
U_4378894,C_801420,2.0,北京服装学院,2020-07-18 20:52:21,4,E,172,155,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0115273775216138,0.003030303030303,0.059924984943061
U_32237167,C_697076,1.0,长沙理工大学,2020-09-08 19:24:25,4,E,862,121,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0288184438040345,0.0242424242424242,0.0634115277443793
U_11065125,C_676646,2.0,天津商业大学,2020-08-15 13:45:17,4,E,316,90,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0615829646351218
U_30443104,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 20:52:04,4,E,781,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.062182074198059
U_31066603,C_682392,2.0,昆明理工大学,2020-08-07 14:26:25,0,A,476,108,0.0972222222222222,0.0,0.1082568807339449,0.2532110091743119,0.170028818443804,0.0424242424242424,0.0434282685103872
U_963368,C_735115,1.0,西北农林科技大学,2020-05-28 18:31:08,2,C,702,136,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0204545454545454,0.0685882998882965
U_7364575,C_697076,2.0,辽宁对外经贸学院,2020-09-30 06:58:12,4,E,781,121,0.0138888888888888,0.0,0.1027522935779816,0.1027522935779816,0.0691642651296829,0.031060606060606,0.0568945874983326
U_2329966,C_735164,0.0,山东华宇工学院,2020-11-28 13:42:58,4,E,366,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0613088673672575
U_5281671,C_674920,0.0,辽宁对外经贸学院,2020-06-19 18:56:27,4,E,781,87,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.0196969696969696,0.0607126549243395
U_32415811,C_735197,1.0,辽宁对外经贸学院,2020-09-11 09:14:48,4,E,781,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0645826526076471
U_30618267,C_936971,1.0,中国医科大学,2020-08-01 08:19:44,2,C,69,162,0.0972222222222222,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.034090909090909,0.0773804846747946
U_34171781,C_735164,0.0,中国医科大学,2020-10-01 12:33:04,2,C,69,138,0.1388888888888889,0.0,0.1651376146788991,0.2660550458715596,0.1095100864553314,0.034090909090909,0.0807933861518651
U_1038012,C_735164,0.0,昆明理工大学,2020-09-23 08:48:04,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0682240930684309
U_16412257,C_801420,1.0,辽宁对外经贸学院,2020-07-21 08:43:09,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_26593758,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:02,4,E,781,147,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0303030303030303,0.0627384797166795
U_206390,C_677087,2.0,无,2020-09-24 11:20:14,4,E,467,92,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_30553467,C_735197,0.0,辽宁对外经贸学院,2020-10-23 13:35:11,4,E,781,141,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.0893371757925072,0.0287878787878787,0.0671524822544573
U_29706016,C_676635,2.0,辽宁对外经贸学院,2020-04-28 14:36:23,4,E,781,89,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0662824207492795,0.0325757575757575,0.0621850257938392
U_12695975,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:05:05,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0121212121212121,0.0635233664818028
U_30975558,C_674920,1.0,辽宁对外经贸学院,2020-07-16 18:04:23,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0181818181818181,0.0619352643341359
U_29822778,C_756642,2.0,辽宁对外经贸学院,2020-05-07 22:13:50,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.031060606060606,0.0628657499515043
U_7129253,C_747056,1.0,天津科技大学,2020-04-23 14:29:40,4,E,325,147,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.031060606060606,0.060530314647441
U_33200382,C_697076,2.0,辽宁对外经贸学,2020-11-23 08:59:18,4,E,779,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.061538844221018
U_29786921,C_747056,0.0,辽宁对外经贸学院,2020-05-06 00:38:51,4,E,781,147,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0614196611605373
U_22323229,C_1829948,0.0,北方民族大学,2020-06-17 11:17:58,4,E,190,61,0.0972222222222222,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0128787878787878,0.0638095326069093
U_33007334,C_735164,1.0,昆明理工大学,2020-09-17 10:14:28,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1027522935779816,0.1527377521613832,0.0727272727272727,0.0639366047480576
U_31060160,C_735115,1.0,辽宁对外经贸学院,2020-07-25 16:17:24,4,E,781,136,0.0555555555555555,0.0,0.0568807339449541,0.0568807339449541,0.0461095100864553,0.0136363636363636,0.0619645871506033
U_5095009,C_674920,0.0,西昌民族幼儿师范高等专科学校。,2020-06-30 07:47:53,4,E,752,87,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.1152737752161383,0.031060606060606,0.0666870661138062
U_30445241,C_674920,0.0,辽宁对外经贸学院,2020-06-11 07:51:13,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0612457448172331
U_11588512,C_735164,0.0,昆明理工大学,2020-10-22 11:19:22,0,A,476,138,0.0138888888888888,0.0,0.1724770642201835,0.1834862385321101,0.2651296829971181,0.1106060606060606,0.075583643731353
U_30457081,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 16:22:06,4,E,781,61,0.0972222222222222,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0619889477204739
U_12043788,C_1771167,1.0,延安大学,2020-08-31 16:01:08,4,E,444,39,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_13399920,C_674920,2.0,辽宁对外经贸学院,2020-06-03 14:38:31,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0333333333333333,0.0617624325537106
U_12181237,C_735197,1.0,华南理工大学,2020-11-14 23:32:12,4,E,211,141,0.0555555555555555,0.0,0.1889908256880734,0.1889908256880734,0.0951008645533141,0.025,0.0680648571574495
U_31057798,C_735115,2.0,辽宁对外经贸学院,2020-07-24 23:47:06,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0345821325648414,0.0098484848484848,0.0620287942635067
U_30404042,C_1829948,2.0,华南理工大学,2020-06-08 15:04:23,3,D,211,61,0.2083333333333333,0.0,0.1596330275229358,0.3779816513761468,0.0662824207492795,0.1454545454545454,0.0614595027512282
U_15422421,C_674959,2.0,辽宁对外经贸学院,2020-06-16 20:09:28,4,E,781,88,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0045454545454545,0.0616417836000237
U_29902989,C_1907855,1.0,辽宁对外经贸学院,2020-08-16 21:05:26,4,E,781,72,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0174242424242424,0.0619267314490196
U_32879388,C_735164,2.0,昆明理工大学,2020-11-08 08:07:23,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2587155963302752,0.1930835734870317,0.0568181818181818,0.064493871974171
U_28412816,C_1736024,2.0,广州中医药大学,2020-05-15 16:49:38,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0144092219020172,0.006060606060606,0.0614046704215664
U_11534180,C_735197,2.0,辽宁石油化工大学,2020-09-09 10:37:29,4,E,790,141,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0356060606060606,0.0613129084782586
U_28774856,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 14:31:32,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_13143205,C_1992929,0.0,北京体育大学,2020-12-02 16:19:59,3,D,159,81,0.1527777777777777,0.0,0.1669724770642202,0.1669724770642202,0.0922190201729106,0.0242424242424242,0.0808696819313783
U_5489741,C_674959,0.0,辽宁对外经贸学院,2020-04-16 12:10:25,4,E,781,88,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0333333333333333,0.0628087385914007
U_29934715,C_735115,0.0,辽宁对外经贸学院,2020-05-12 08:50:42,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0265151515151515,0.0614935550542227
U_11064809,C_676646,1.0,天津商业大学,2020-08-27 15:06:40,4,E,316,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0616317699646754
U_29938889,C_697062,2.0,昆明理工大学,2020-05-12 11:10:12,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2190201729106628,0.0598484848484848,0.0677701086238076
U_19906954,C_948436,2.0,西安美术学院,2020-05-24 10:34:35,4,E,727,171,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0615191784712811
U_14786120,C_1714448,2.0,辽宁对外经贸学院,2020-05-09 08:47:33,4,E,781,8,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0345821325648414,0.009090909090909,0.0626811117879582
U_32878406,C_735164,1.0,昆明理工大学,2020-09-16 12:01:05,0,A,476,138,0.125,0.0,0.1871559633027523,0.2990825688073394,0.2161383285302593,0.081060606060606,0.0893979305304458
U_20335900,C_948395,2.0,西安美术学院,2020-05-23 18:30:04,1,B,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1239193083573487,0.0681818181818181,0.1120391177467122
U_33523559,C_1992945,0.0,辽宁对外经贸学院,2020-10-03 17:07:30,4,E,781,82,0.0277777777777777,0.0,0.0055045871559633,0.0110091743119266,0.0,0.0,0.0616562890094871
U_29916943,C_735115,0.0,辽宁对外经贸学院,2020-05-11 09:04:40,4,E,781,136,0.0555555555555555,0.0,0.128440366972477,0.128440366972477,0.201729106628242,0.0681818181818181,0.0630049058069204
U_4033295,C_735164,1.0,济南大学,2020-11-29 00:01:25,0,A,592,138,0.0972222222222222,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0196969696969696,0.0703234667814148
U_30201606,C_680821,1.0,辽宁对外经贸学院,2020-05-27 11:35:43,4,E,781,97,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612358500380907
U_9814069,C_735197,1.0,华南理工大学,2020-09-24 11:27:16,3,D,211,141,0.0972222222222222,0.0,0.0458715596330275,0.0458715596330275,0.063400576368876,0.0219696969696969,0.0861101114782465
U_32578744,C_735164,1.0,昆明理工大学,2020-11-20 11:41:51,0,A,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0609500701956534
U_30560585,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:44:05,4,E,781,61,0.2361111111111111,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0627396336123453
U_12133340,C_1829948,0.0,北方民族大学,2020-06-19 09:01:47,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0611729701528201
U_5277647,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 15:27:59,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.059557753933179
U_17896030,C_786631,1.0,北华航天工业学院,2020-04-22 15:53:04,0,A,186,154,0.0277777777777777,0.0,0.1853211009174312,0.2605504587155963,0.2074927953890489,0.0765151515151515,0.069798365016027
U_7749444,C_1017355,2.0,广州中医药大学,2020-05-05 16:21:32,0,A,423,0,0.0833333333333333,0.0,0.0807339449541284,0.0807339449541284,0.1066282420749279,0.0348484848484848,0.0676470924506862
U_30594238,C_1829948,2.0,华南理工大学,2020-06-18 09:30:01,3,D,211,61,0.3611111111111111,0.0,0.2770642201834862,0.2770642201834862,0.3429394812680115,0.0901515151515151,0.0681752101922991
U_31071614,C_682392,0.0,昆明理工大学,2020-08-01 12:30:14,0,A,476,108,0.0694444444444444,0.0,0.4495412844036697,0.4495412844036697,0.6714697406340058,0.231060606060606,0.0559885813070406
U_7469768,C_1017355,0.0,广州中医药大学,2020-03-07 11:29:56,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_25299483,C_948395,2.0,西安美术学院,2020-05-25 11:27:09,1,B,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1239193083573487,0.0681818181818181,0.1123037213751291
U_33009823,C_735164,1.0,昆明理工大学,2020-09-17 10:51:30,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1192660550458715,0.1354466858789625,0.0643939393939393,0.0469111820594684
U_21053384,C_1844112,2.0,内蒙古大学,2020-08-19 07:58:38,0,A,145,63,0.1666666666666666,0.0,0.3577981651376147,0.3596330275229358,0.5504322766570605,0.571969696969697,0.0427683963534253
U_31173320,C_697076,2.0,辽宁对外经贸学院,2020-08-11 17:55:32,4,E,781,121,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.009090909090909,0.0572863474577102
U_33650664,C_697076,2.0,辽宁对外经贸学院,2020-10-13 10:17:58,4,E,781,121,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0272727272727272,0.0639846969403757
U_30537520,C_697367,0.0,广州中医药大学,2020-06-15 15:15:25,1,B,423,127,0.2083333333333333,0.0,0.0642201834862385,0.0642201834862385,0.0835734870317002,0.0219696969696969,0.1094505880568382
U_29890878,C_1017355,0.0,昆明理工大学,2020-05-09 10:28:16,0,A,476,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.0684693248261762
U_15323137,C_801420,1.0,辽宁对外经贸学院,2020-07-07 22:04:07,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614719479864558
U_29601443,C_756642,2.0,中国医科大学,2020-04-23 21:15:28,2,C,69,149,0.1527777777777777,0.0,0.1798165137614679,0.1798165137614679,0.1642651296829971,0.0666666666666666,0.0814508392548805
U_11382710,C_676635,1.0,山东理工大学,2020-06-03 17:09:24,4,E,376,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.0619310498911678
U_23948517,C_823315,1.0,辽宁对外经贸学院,2020-06-13 23:48:31,4,E,781,158,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0303030303030303,0.0619418757105898
U_33344087,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:21:29,0,A,781,121,0.1388888888888889,0.0,0.3926605504587156,0.3926605504587156,0.5907780979827089,0.1969696969696969,0.0735022413422017
U_30975467,C_1750795,1.0,辽宁对外经贸学院,2020-07-17 17:56:53,4,E,781,18,0.0694444444444444,0.0,0.1724770642201835,0.1724770642201835,0.2276657060518732,0.1212121212121212,0.0637463704381497
U_30645037,C_1824911,2.0,辽宁对外经贸学院,2020-06-22 11:49:44,4,E,781,57,0.0694444444444444,0.0,0.0587155963302752,0.0587155963302752,0.0893371757925072,0.0234848484848484,0.0615317970384757
U_24865249,C_808528,0.0,中国医科大学,2020-02-19 20:37:05,2,C,69,156,0.0138888888888888,0.0,0.1798165137614679,0.1798165137614679,0.1642651296829971,0.0553030303030303,0.0708152244287018
