user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29957201,C_747056,0.0,辽宁对外经贸学院,2020-05-13 10:50:51,4,E,781,147,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0616267037188983
U_4096725,C_786631,0.0,西昌学院,2020-03-03 10:36:13,2,C,736,154,0.0555555555555555,0.0,0.1871559633027523,0.1871559633027523,0.1671469740634005,0.0621212121212121,0.0732741909494453
U_31639613,C_801420,2.0,辽宁对外经贸学院,2020-08-29 16:08:15,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0,0.0,0.0616568040530461
U_29909036,C_948078,0.0,辽宁对外经贸学院,2020-05-27 14:00:23,4,E,781,164,0.0972222222222222,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611599009225115
U_17678769,C_1829948,0.0,北方民族大学,2020-06-04 18:26:16,2,C,190,61,0.2361111111111111,0.0,0.1137614678899082,0.218348623853211,0.1786743515850144,0.0621212121212121,0.0530501835180318
U_31092558,C_735385,1.0,辽宁对外经贸学院,2020-08-17 17:43:59,4,E,781,146,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0979827089337175,0.0257575757575757,0.0634272365729276
U_30565904,C_1750793,0.0,昆明理工大学,2020-06-16 19:05:25,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698810740783177
U_31418073,C_1912004,1.0,辽宁对外经贸学院,2020-09-23 17:05:07,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0098511366696157
U_29901564,C_1017355,0.0,华南理工大学,2020-05-09 20:40:46,3,D,211,0,0.1388888888888889,0.0,0.0568807339449541,0.0568807339449541,0.0172910662824207,0.0053030303030303,0.0805083392560309
U_11267564,C_1786221,1.0,北京体育大学,2020-11-26 14:54:56,3,D,159,51,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0288184438040345,0.0196969696969696,0.0798820660977004
U_11449005,C_735306,1.0,重庆三峡医药高等专科学院,2020-10-26 11:47:36,0,A,823,144,0.8194444444444444,0.2,0.1247706422018348,0.2036697247706422,0.0979827089337175,0.1515151515151515,0.0187771665961457
U_9810301,C_735197,0.0,华南理工大学,2020-09-16 20:22:50,3,D,211,141,0.1527777777777777,0.0,0.1559633027522936,0.2954128440366972,0.0489913544668587,0.1727272727272727,0.0179578412893795
U_8934443,C_735197,0.0,辽宁对外经贸学院,2020-10-14 10:14:35,4,E,781,141,0.0555555555555555,0.0,0.0311926605504587,0.0311926605504587,0.0489913544668587,0.0424242424242424,0.0583343917674118
U_11847916,C_674920,2.0,北京第二外国语学院,2020-06-09 15:21:40,4,E,179,87,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.0979827089337175,0.0257575757575757,0.066390509975366
U_31015728,C_674920,1.0,辽宁对外经贸学院,2020-07-19 14:15:53,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.0605404174249438
U_25898562,C_948436,0.0,西安美术学院,2020-06-27 20:05:06,4,E,727,171,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0432276657060518,0.0007575757575757,0.0627596262166485
U_30003242,C_1778562,0.0,辽宁对外经贸学院,2020-05-15 21:47:42,4,E,781,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614012533056464
U_29915802,C_676676,2.0,辽宁对外经贸学院,2020-05-11 08:18:38,4,E,781,91,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0617957172437086
U_11540858,C_948120,0.0,中国农业大学,2020-10-08 22:21:52,2,C,67,167,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0765511308316336
U_6758766,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:01:43,4,E,822,57,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.0143939393939393,0.0636321941953432
U_15052547,C_786631,2.0,汇华学院,2020-06-05 16:22:14,2,C,515,154,0.1805555555555555,0.0,0.255045871559633,0.255045871559633,0.3861671469740634,0.1356060606060606,0.0672082406720569
U_30989368,C_676646,0.0,辽宁对外经贸学院,2020-07-31 14:23:26,4,E,781,90,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0613181579606865
U_30904793,C_735197,1.0,昆明理工大学,2020-09-14 14:33:32,0,A,476,141,0.0555555555555555,0.0,0.2036697247706422,0.2532110091743119,0.2074927953890489,0.0545454545454545,0.0665717954034369
U_10272733,C_1918363,0.0,新乡医学院三全学院,2020-11-14 16:58:28,2,C,461,76,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0720461095100864,0.0492424242424242,0.0747540943309949
U_34040736,C_735164,1.0,昆明理工大学,2020-11-08 18:45:16,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2678899082568807,0.2305475504322766,0.0666666666666666,0.0619792064639308
U_4690967,C_682392,0.0,陕西工业职业技术学院,2020-07-30 15:29:55,3,D,876,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2420749279538904,0.0734848484848484,0.0873886873040028
U_31106386,C_1912002,2.0,辽宁对外经贸学院,2020-07-30 23:34:14,4,E,781,73,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0121212121212121,0.0615099572106389
U_3976207,C_707079,0.0,哈尔滨工业大学,2020-07-17 14:26:52,4,E,270,132,0.1111111111111111,0.0,0.3431192660550459,0.3431192660550459,0.3861671469740634,0.1484848484848485,0.0729722070442684
U_10239111,C_735195,0.0,中国人民解放军陆军军医大学,2020-05-30 20:00:54,0,A,62,140,0.0833333333333333,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.009090909090909,0.0703236747797752
U_13685365,C_735130,1.0,辽宁对外经贸学院,2020-11-19 14:22:10,4,E,781,137,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0613658589179934
U_33443264,C_697076,2.0,辽宁对外经贸学院,2020-11-28 14:20:43,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0201729106628242,0.0053030303030303,0.0656923337647991
U_9478658,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:28:09,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0619621902171174
U_31066248,C_682392,0.0,昆明理工大学,2020-09-15 20:52:29,0,A,476,108,0.1111111111111111,0.0,0.1211009174311926,0.2697247706422018,0.1873198847262247,0.0446969696969697,0.0527796222222934
U_15807533,C_1864063,2.0,辽宁对外经贸学院,2020-08-11 15:45:41,4,E,781,66,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.061838604524676
U_22322187,C_948113,2.0,中国医科大学,2020-06-03 14:16:57,2,C,69,166,0.1666666666666666,0.0,0.2642201834862385,0.2642201834862385,0.3429394812680115,0.1022727272727272,0.0759843749184147
U_16088907,C_786631,0.0,北华航天工业学院,2020-03-30 13:17:32,0,A,186,154,0.0277777777777777,0.0,0.2091743119266055,0.2678899082568807,0.2046109510086455,0.0689393939393939,0.0740567897326048
U_5256525,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 13:52:01,4,E,751,87,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.0922190201729106,0.031060606060606,0.0601412438097222
U_33305678,C_2027893,1.0,辽宁对外经贸学院,2020-09-21 19:11:06,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_7157757,C_735197,0.0,华南理工大学,2020-09-10 07:31:13,4,E,211,141,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.028030303030303,0.0624149976952578
U_31066084,C_682392,0.0,昆明理工大学,2020-08-06 16:24:10,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2409090909090909,0.0627498800077635
U_33555032,C_697076,2.0,辽宁对外经贸学院,2020-11-07 09:28:09,4,E,781,121,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.0613401909298578
U_33459869,C_2027893,1.0,北京石油化工学院,2020-09-23 10:45:13,4,E,176,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0045454545454545,0.0420109820363888
U_4096740,C_786631,0.0,西昌学院,2020-03-01 13:20:23,2,C,736,154,0.0694444444444444,0.0,0.1853211009174312,0.1853211009174312,0.170028818443804,0.0636363636363636,0.0737632248086801
U_17124541,C_735283,1.0,辽宁对外经贸学院,2020-06-17 22:22:18,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_7767180,C_1829948,0.0,北方民族大学,2020-06-05 14:29:46,1,B,190,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0928328859112274
U_29490920,C_681411,2.0,辽宁对外经贸学院,2020-05-30 13:51:29,4,E,781,103,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0922190201729106,0.0242424242424242,0.0630769871434656
U_29804577,C_1017355,0.0,华南理工大学,2020-05-06 22:12:56,3,D,211,0,0.1388888888888889,0.0,0.0697247706422018,0.0697247706422018,0.031700288184438,0.0106060606060606,0.0808608519057473
U_30693505,C_674920,1.0,辽宁对外经贸学院,2020-06-27 11:59:12,4,E,781,87,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0608542126655835
U_32059670,C_1912004,1.0,辽宁对外经贸学院,2020-10-18 18:58:58,4,E,781,74,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0325757575757575,0.0623592590870259
U_33384296,C_735164,2.0,昆明理工大学,2020-10-26 14:42:41,4,E,476,138,0.0416666666666666,0.0,0.1137614678899082,0.1137614678899082,0.1786743515850144,0.0704545454545454,0.0652180083610463
U_5643136,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-03 19:59:28,4,E,822,57,0.0555555555555555,0.0,0.0587155963302752,0.0587155963302752,0.0547550432276657,0.034090909090909,0.065975058012276
U_30593477,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 08:48:08,4,E,781,61,0.5833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0287878787878787,0.0679149794817915
U_32549870,C_677087,1.0,辽宁对外经贸学院,2020-09-16 11:42:41,4,E,781,92,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0618221528448407
U_6758204,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:33,2,C,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.0819829832504688
U_28188473,C_786631,0.0,昆明理工大学,2020-03-03 21:31:00,0,A,476,154,0.0138888888888888,0.0,0.1889908256880734,0.273394495412844,0.2074927953890489,0.056060606060606,0.0687334332204018
U_30895380,C_674959,0.0,辽宁对外经贸学院,2020-07-09 09:40:51,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0616829524183473
U_33234390,C_1992945,2.0,辽宁对外经贸学院,2020-09-22 15:37:14,4,E,781,82,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.060614321223313
U_12207205,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-06-11 10:40:33,4,E,751,87,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0523338322126439
U_25277378,C_948395,2.0,西安美术学院,2020-05-25 14:16:03,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0683069028684523
U_29325260,C_1732845,1.0,中国医科大学,2020-04-12 18:00:00,2,C,69,13,0.1527777777777777,0.0,0.1798165137614679,0.1798165137614679,0.1757925072046109,0.0598484848484848,0.075997350054227
U_8715649,C_1017355,1.0,广州中医药大学,2020-05-03 13:04:42,0,A,423,0,0.1527777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0287878787878787,0.0685039565531745
U_1332907,C_1731884,0.0,保山学院,2020-05-27 09:41:19,4,E,127,11,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0609270021870222
U_31071754,C_674920,1.0,辽宁对外经贸学院,2020-07-27 14:45:25,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_22111887,C_1844112,2.0,内蒙古大学,2020-08-19 08:04:20,0,A,145,63,0.1805555555555555,0.0,0.3541284403669725,0.3577981651376147,0.5504322766570605,0.571969696969697,0.0567719352232949
U_3486689,C_682157,1.0,辽宁对外经贸学院,2020-08-11 18:45:58,4,E,781,105,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0615804587501138
U_33259782,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 14:33:05,4,E,781,74,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0318181818181818,0.0633641932603739
U_33305808,C_2027893,1.0,辽宁对外经贸学院,2020-09-21 19:09:12,4,E,781,84,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0029272608377889
U_15201668,C_735197,0.0,辽宁石油化工大学,2020-09-22 20:57:04,4,E,790,141,0.0555555555555555,0.0,0.1229357798165137,0.1229357798165137,0.1210374639769452,0.0318181818181818,0.0640063535315617
U_22744901,C_735197,1.0,辽宁对外经贸学院,2020-09-13 19:03:44,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0612251727889261
U_6758157,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:20:58,4,E,822,57,0.25,0.0,0.0862385321100917,0.0862385321100917,0.132564841498559,0.0348484848484848,0.0667867171377815
U_1904419,C_1017355,2.0,云南中医学院,2020-05-04 10:29:03,4,E,103,0,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0053030303030303,0.0619292521910534
U_14911735,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 20:45:40,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0593091067504061
U_15489162,C_735197,0.0,辽宁对外经贸学院,2020-11-08 11:56:51,4,E,781,141,0.0555555555555555,0.0,0.2348623853211009,0.2348623853211009,0.2305475504322766,0.0659090909090909,0.0678239257233772
U_19911234,C_948395,2.0,中国医科大学,2020-05-20 17:59:57,2,C,69,170,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.170028818443804,0.059090909090909,0.0759537199219726
U_22285030,C_1829948,0.0,北方民族大学,2020-06-11 21:03:31,3,D,190,61,0.2361111111111111,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0731421020859392
U_33008692,C_735164,1.0,昆明理工大学,2020-09-20 08:57:26,0,A,476,138,0.0138888888888888,0.0,0.0256880733944954,0.0330275229357798,0.0345821325648414,0.0166666666666666,0.0835986639035273
U_27567917,C_735283,1.0,辽宁对外经贸学院,2020-05-01 20:28:44,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0619521122013242
U_11534261,C_735197,2.0,辽宁石油化工大学,2020-09-12 21:14:26,4,E,790,141,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.0600872929969209
U_30353872,C_1829948,1.0,华南理工大学,2020-06-04 15:55:21,3,D,211,61,0.3472222222222222,0.0,0.4770642201834862,0.4770642201834862,0.5965417867435158,0.1568181818181818,0.0732706995483966
U_29014726,C_1732845,2.0,铜仁学院,2020-03-25 21:10:53,0,A,850,13,0.0138888888888888,0.0,0.1908256880733945,0.2715596330275229,0.2074927953890489,0.0537878787878787,0.0672855219676108
U_33525647,C_1912004,1.0,辽宁对外经贸学院,2020-09-23 21:59:43,4,E,781,74,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0295454545454545,0.0636051544084976
U_31060067,C_735115,1.0,辽宁对外经贸学院,2020-07-25 13:12:44,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2190201729106628,0.0621212121212121,0.0789910110266441
U_30112514,C_677087,1.0,辽宁对外经贸学院,2020-05-22 00:10:43,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0621800338331908
U_30950270,C_707358,1.0,辽宁对外经贸学院,2020-07-16 09:52:16,4,E,781,134,0.0416666666666666,0.0,0.0018348623853211,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611219808404829
U_3306207,C_697076,2.0,辽宁金融,2020-10-03 14:13:25,0,A,797,121,0.0694444444444444,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0737478477870399
U_12981397,C_1829948,0.0,北方民族大学,2020-06-17 14:29:50,4,E,190,61,0.25,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0128787878787878,0.0653402717781969
U_22335745,C_707358,1.0,湖北文理学院理工学院,2020-05-15 18:47:58,1,B,626,134,0.0277777777777777,0.0,0.018348623853211,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.1164598059460727
U_16071194,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 11:14:14,4,E,781,61,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0547550432276657,0.0143939393939393,0.0621675836456213
U_2438590,C_680979,2.0,西安交通大学,2020-06-29 11:01:05,4,E,715,100,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0691642651296829,0.034090909090909,0.0619885911518561
U_12156144,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:03:05,4,E,876,108,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0227272727272727,0.0646255002698792
U_10407985,C_676646,0.0,天津商业大学,2020-08-11 06:21:07,4,E,316,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0621239980844441
U_33200360,C_697076,2.0,辽宁对外经贸学院,2020-11-28 17:52:36,4,E,781,121,0.0555555555555555,0.0,0.1376146788990825,0.1376146788990825,0.1383285302593659,0.0446969696969697,0.0644275997346899
U_9107448,C_1017355,2.0,广州中医药大学,2020-05-09 20:15:38,0,A,423,0,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.100864553314121,0.0318181818181818,0.0670051500825426
U_2483596,C_735164,0.0,昆明理工大学,2020-11-06 16:11:41,0,A,476,138,0.0138888888888888,0.0,0.2,0.2715596330275229,0.1902017291066282,0.0439393939393939,0.0671346983946474
U_19789450,C_1914506,1.0,辽宁对外经贸学院,2020-07-30 17:23:49,4,E,781,75,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0037878787878787,0.0610913456534084
U_31646154,C_801420,0.0,辽宁对外经贸学院,2020-08-30 11:31:30,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_29754760,C_758928,1.0,辽宁对外经贸学院,2020-05-02 00:31:31,4,E,781,150,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612426941746147
U_30280738,C_756642,2.0,辽宁对外经贸学院,2020-05-30 05:18:41,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0616480730742533
U_30593500,C_1829948,2.0,华南理工大学,2020-06-18 08:49:59,3,D,211,61,0.3333333333333333,0.0,0.4770642201834862,0.4770642201834862,0.5129682997118156,0.1348484848484848,0.0741247606253621
U_15260416,C_766175,2.0,湖北省旅游学校,2020-06-08 17:37:57,4,E,632,151,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0613655518727948
U_33841969,C_735164,1.0,昆明理工大学,2020-12-01 09:06:59,0,A,476,138,0.125,0.0,0.2862385321100917,0.3119266055045872,0.446685878962536,0.1628787878787878,0.0699306767349193
U_29350886,C_735385,1.0,辽宁对外经贸学院,2020-07-20 21:13:22,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613553500484538
U_33329601,C_697076,2.0,辽宁对外经贸学院,2020-11-04 07:31:10,4,E,781,121,0.0833333333333333,0.0,0.2972477064220183,0.2972477064220183,0.4034582132564841,0.128030303030303,0.0678426010047315
U_15360186,C_766175,1.0,辽宁对外经贸学院,2020-05-26 07:29:19,4,E,781,151,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612941985305109
U_30301513,C_1714448,2.0,辽宁对外经贸学院,2020-07-23 09:05:39,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0619653399065741
U_33244766,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 12:50:16,4,E,781,74,0.0277777777777777,0.0,0.0330275229357798,0.0330275229357798,0.0403458213256484,0.0295454545454545,0.0223256529599569
U_30988812,C_676635,2.0,昆明理工大学,2020-08-01 15:13:40,0,A,476,89,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.0806916426512968,0.0212121212121212,0.0701548197299061
U_15826746,C_735283,1.0,清华大学,2020-05-25 23:11:33,4,E,612,143,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0635949476318147
U_33343379,C_697076,1.0,辽宁对外经贸学院,2020-11-16 21:33:10,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639616933121893
U_33399338,C_1778562,2.0,南开大学,2020-10-11 20:25:32,3,D,231,49,0.125,0.0,0.2385321100917431,0.2385321100917431,0.170028818443804,0.0924242424242424,0.0824580465531667
U_33343385,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:54:35,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0599440316500588
U_33748857,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:53:42,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0605496188762183
U_33459895,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:45:32,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_6107741,C_1017355,2.0,广州中医药大学,2020-04-20 08:38:48,2,C,423,0,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.170028818443804,0.0659090909090909,0.076148257817003
U_4096799,C_786631,0.0,西昌学院,2020-03-01 14:58:31,4,E,736,154,0.0694444444444444,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0333333333333333,0.0649643989316765
U_22786396,C_1829948,1.0,北方民族大学,2020-06-04 16:30:49,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0604750663210585
U_19911745,C_948395,2.0,西安美术学院,2020-03-18 12:52:56,1,B,727,170,0.0694444444444444,0.0,0.036697247706422,0.055045871559633,0.0576368876080691,0.0234848484848484,0.1161024548583073
U_3061896,C_1912004,1.0,辽宁对外经贸学院,2020-11-11 00:41:33,4,E,781,74,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0623114590828806
U_4516923,C_735197,0.0,华南理工大学,2020-10-20 22:17:58,3,D,211,141,0.0833333333333333,0.0,0.1761467889908257,0.2348623853211009,0.0893371757925072,0.1537878787878787,0.13036985036735
U_23871729,C_747056,1.0,辽宁对外经贸学院,2020-07-02 09:59:17,4,E,781,147,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.006060606060606,0.0614127377865428
U_18508687,C_735164,1.0,昆明理工大学,2020-10-26 18:21:13,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2605504587155963,0.1556195965417867,0.0409090909090909,0.0095684117398161
U_33454482,C_697076,2.0,辽宁对外经贸学院,2020-11-18 11:43:14,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0691642651296829,0.034090909090909,0.0616581312806788
U_14934445,C_682392,0.0,辽宁对外经贸学院,2020-11-23 15:20:53,4,E,781,108,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0602889870260157
U_33366275,C_697076,1.0,辽宁对外经贸学院,2020-10-01 22:11:49,4,E,781,121,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0393939393939393,0.0057202369504173
U_29273864,C_735115,1.0,辽宁对外经贸学院,2020-05-01 17:33:30,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0230547550432276,0.006060606060606,0.0621684255437465
U_33200496,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:29:54,4,E,781,121,0.0138888888888888,0.0,0.0532110091743119,0.0532110091743119,0.0835734870317002,0.0356060606060606,0.060513788682477
U_29821266,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:09:24,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0612638901980027
U_31017704,C_936971,1.0,辽宁对外经贸学院,2020-07-20 03:41:03,4,E,781,162,0.0555555555555555,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0416666666666666,0.0571639107085926
