user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31126792,C_682392,0.0,昆明理工大学,2020-08-15 18:55:05,0,A,476,108,0.1111111111111111,0.0,0.1394495412844036,0.2477064220183486,0.1642651296829971,0.0333333333333333,0.2229045659114512
U_2198763,C_735164,2.0,昆明理工大学,2020-10-24 09:47:55,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.2697247706422018,0.2276657060518732,0.0674242424242424,0.0662233931975084
U_12156502,C_682392,2.0,陕西工业职业技术学院,2020-09-09 08:24:06,4,E,876,108,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.031060606060606,0.0654333064733764
U_25373802,C_735197,0.0,辽宁石油化工大学,2020-11-19 19:27:31,4,E,790,141,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0374639769452449,0.0272727272727272,0.0607708003707412
U_33245627,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 13:10:50,4,E,781,85,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0068181818181818,0.0620297748272054
U_30563726,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 17:21:08,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0605888018054348
U_33224678,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:23:38,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0641048853262647
U_34303673,C_1992917,1.0,辽宁对外经贸学院,2020-10-06 08:50:52,4,E,781,80,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0325757575757575,0.0635217470659972
U_5790605,C_735050,2.0,广西医科大学,2020-09-17 08:44:32,4,E,434,135,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610093596330371
U_12918141,C_1829948,0.0,北方民族大学,2020-06-18 09:06:46,0,A,190,61,0.0694444444444444,0.0,0.0532110091743119,0.0532110091743119,0.0374639769452449,0.0098484848484848,0.0657177442311552
U_31066365,C_682392,0.0,昆明理工大学,2020-08-08 23:21:16,0,A,476,108,0.0972222222222222,0.0,0.1266055045871559,0.255045871559633,0.1354466858789625,0.0219696969696969,0.0589319561996721
U_33224681,C_697076,2.0,辽宁对外经贸学院,2020-09-24 15:12:38,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0635209002155301
U_13535187,C_948120,2.0,中国农业大学,2020-09-24 07:37:03,0,A,67,167,0.0972222222222222,0.0,0.0385321100917431,0.0385321100917431,0.0576368876080691,0.0151515151515151,0.0710799568180084
U_12676624,C_735164,2.0,昆明理工大学,2020-09-16 09:07:26,0,A,476,138,0.125,0.0,0.2513761467889908,0.3211009174311927,0.2190201729106628,0.0606060606060606,0.0603829874278683
U_5643135,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:53,4,E,822,57,0.1666666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.0181818181818181,0.0703625655208187
U_30247029,C_674920,2.0,辽宁对外经贸学院,2020-05-28 08:22:56,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_33554421,C_697076,1.0,辽宁对外经贸学院,2020-11-19 11:48:36,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0639815571556028
U_3976207,C_801420,0.0,哈尔滨工业大学,2020-07-17 13:44:06,4,E,270,155,0.0972222222222222,0.0,0.0330275229357798,0.0330275229357798,0.0345821325648414,0.0098484848484848,0.0673885554411128
U_33230293,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:43:03,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0616916140643533
U_30838093,C_823315,1.0,辽宁对外经贸学院,2020-07-04 08:02:06,4,E,781,158,0.1111111111111111,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0348484848484848,0.063506602804427
U_31060996,C_735115,1.0,华南理工大学,2020-07-25 16:14:47,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2276657060518732,0.0628787878787878,0.0836444394865526
U_30593955,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:15:11,4,E,781,61,0.3055555555555555,0.0,0.2605504587155963,0.2605504587155963,0.3429394812680115,0.0901515151515151,0.0698297777207818
U_31085365,C_682392,0.0,华南理工大学,2020-08-02 14:29:02,3,D,211,108,0.0833333333333333,0.0,0.0311926605504587,0.2220183486238532,0.0489913544668587,0.1636363636363636,0.0664784289013492
U_30576926,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 10:44:00,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612033626751408
U_4990744,C_1017355,2.0,广州中医药大学,2020-05-07 09:23:05,4,E,423,0,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0106060606060606,0.0613865745642159
U_29655660,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 15:44:16,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0318181818181818,0.0634123894518722
U_16092093,C_786631,0.0,北华航天工业学院,2020-03-30 10:34:19,0,A,186,154,0.0138888888888888,0.0,0.2,0.2642201834862385,0.201729106628242,0.0712121212121212,0.0716826716858583
U_6802165,C_756642,2.0,华南理工大学,2020-05-11 17:25:24,3,D,211,149,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0774732024200917
U_4839079,C_707079,0.0,河南理工大学,2020-05-27 14:39:36,4,E,576,132,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.063400576368876,0.0227272727272727,0.0627980811516037
U_22284191,C_676635,2.0,中国矿业大学,2020-04-29 15:21:46,3,D,83,89,0.1388888888888889,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0712885940304654
U_30562243,C_756642,0.0,辽宁对外经贸学院,2020-06-16 16:20:34,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0616423135006084
U_29906507,C_758928,0.0,辽宁对外经贸学院,2020-05-10 11:43:14,4,E,781,150,0.0416666666666666,0.0,0.1559633027522936,0.1559633027522936,0.0864553314121037,0.0227272727272727,0.0665502824301663
U_28351669,C_1750795,1.0,安徽工商职业学院,2020-06-13 07:56:19,4,E,345,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612757659139103
U_24716260,C_676635,1.0,辽宁对外经贸学院,2020-04-17 01:47:46,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.031060606060606,0.0632489968351333
U_30142322,C_854832,2.0,辽宁对外经贸学院,2020-06-27 08:55:53,4,E,781,161,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0612406141910112
U_5314158,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:38:26,2,C,142,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.075980541805774
U_30348577,C_1829948,2.0,华南理工大学,2020-06-04 10:34:58,3,D,211,61,0.2361111111111111,0.0,0.4770642201834862,0.4770642201834862,0.7319884726224783,0.1924242424242424,0.0706137136362578
U_1570943,C_1750793,0.0,北京体育大学,2020-06-17 10:05:39,0,A,159,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700897211954585
U_14749824,C_1918363,0.0,新乡医学院三全学院,2020-10-31 10:29:21,4,E,461,76,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.034090909090909,0.062347799367839
U_32612190,C_735164,2.0,昆明理工大学,2020-11-30 13:38:49,0,A,476,138,0.125,0.0,0.2862385321100917,0.3045871559633027,0.4380403458213256,0.1583333333333333,0.0698065859036027
U_34203695,C_682392,1.0,昆明理工大学,2020-10-03 15:01:07,0,A,476,108,0.0138888888888888,0.0,0.1614678899082569,0.2935779816513761,0.2536023054755043,0.056060606060606,0.0554967048035477
U_29987256,C_801420,1.0,辽宁对外经贸学院,2020-07-22 09:27:38,4,E,781,155,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0608159805860144
U_23636250,C_1918363,0.0,中国医科大学,2020-12-05 14:49:10,2,C,69,76,0.1111111111111111,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0515151515151515,0.0778702118618972
U_7160004,C_735197,1.0,华南理工大学,2020-09-09 12:48:48,4,E,211,141,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0518731988472622,0.0242424242424242,0.0625762360432645
U_4723774,C_682392,2.0,陕西工业职业技术学院,2019-11-01 17:17:21,1,B,876,108,0.4583333333333333,0.0,0.0477064220183486,0.0972477064220183,0.0749279538904899,0.0348484848484848,0.1035875203706037
U_31032463,C_676635,2.0,辽宁对外经贸学院,2020-08-11 10:19:25,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061832107052086
U_20228911,C_948120,2.0,中国农业大学,2020-09-23 09:59:13,1,B,67,167,0.1666666666666666,0.0,0.0587155963302752,0.0623853211009174,0.0922190201729106,0.0234848484848484,0.0145160980113089
U_5199935,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:14:05,4,E,751,87,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0585067332659876
U_31060167,C_735115,2.0,昆明理工大学,2020-07-25 13:47:40,0,A,476,136,0.125,0.0,0.5192660550458716,0.5192660550458716,0.6628242074927954,0.2227272727272727,0.073050756139352
U_33329554,C_697076,2.0,辽宁对外经贸学院,2020-11-03 21:31:02,3,D,781,121,0.1527777777777777,0.0,0.1834862385321101,0.2238532110091743,0.1268011527377521,0.1416666666666666,0.0811187797772653
U_7148587,C_674920,0.0,北京第二外国语学院,2020-05-01 18:25:38,4,E,179,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0619707528162851
U_7584022,C_735164,0.0,楚雄师范学院,2020-10-23 09:10:42,0,A,501,138,0.1111111111111111,0.0,0.181651376146789,0.2532110091743119,0.1440922190201729,0.0409090909090909,0.0689109301069092
U_30594055,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:18:03,4,E,781,61,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.0230547550432276,0.006060606060606,0.061984039949638
U_4827827,C_1992945,0.0,北京交通大学,2020-09-22 15:36:41,4,E,157,82,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.031060606060606,0.0633649063976094
U_12755195,C_674920,0.0,重庆大学,2020-07-29 08:17:58,4,E,835,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615373486137602
U_1580752,C_1750793,0.0,北京体育大学,2020-06-12 14:14:31,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0699950076563704
U_29839541,C_756642,0.0,辽宁对外经贸学院,2020-05-08 10:44:47,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0631064189114552
U_25034431,C_948395,2.0,昆明理工大学,2020-05-28 14:30:46,0,A,476,170,0.0694444444444444,0.0,0.110091743119266,0.110091743119266,0.1671469740634005,0.0954545454545454,0.0688113632727463
U_28295543,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 09:53:19,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_14513333,C_1750793,0.0,北京体育大学,2020-06-05 22:39:40,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_29804736,C_735115,2.0,辽宁对外经贸学院,2020-05-13 14:03:55,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0345821325648414,0.0098484848484848,0.0620287942635067
U_16196869,C_1741505,2.0,辽宁对外经贸学院,2020-04-25 13:44:00,4,E,781,16,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0318181818181818,0.0617928151713475
U_15904298,C_697076,1.0,华南理工大学,2020-11-10 18:47:33,3,D,211,121,0.1944444444444444,0.0,0.5541284403669725,0.5541284403669725,0.2680115273775216,0.0712121212121212,0.0971981078811611
U_27028952,C_801420,1.0,辽宁对外经贸学院,2020-08-24 17:21:31,4,E,781,155,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0003308074008539
U_5199950,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-07 10:03:48,4,E,751,87,0.0555555555555555,0.0,0.0880733944954128,0.0880733944954128,0.0893371757925072,0.0265151515151515,0.0596479014130231
U_12049434,C_1714448,2.0,中国医科大学,2020-05-20 17:15:41,0,A,69,8,0.0138888888888888,0.0,0.1449541284403669,0.1449541284403669,0.2247838616714697,0.059090909090909,0.06632929902932
U_14262024,C_697076,2.0,辽宁对外经贸学院,2020-09-15 22:48:36,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2593659942363112,0.0803030303030303,0.1336702311805208
U_13510698,C_697107,2.0,辽宁对外经贸学院,2020-07-13 22:40:05,4,E,781,122,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0778097982708933,0.0219696969696969,0.0628795719377837
U_34031989,C_1918363,1.0,辽宁对外经贸学院,2020-09-29 11:32:48,4,E,781,76,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0644057896209046
U_2911651,C_756642,2.0,昆明理工大学,2020-05-11 18:38:53,0,A,476,149,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0738808132150647
U_9818670,C_786631,0.0,哈尔滨工业大学（威海）,2020-06-10 10:20:07,4,E,271,154,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.006060606060606,0.0614716756076506
U_30934662,C_948113,0.0,辽宁对外经贸学院,2020-07-11 20:52:28,4,E,781,166,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0613152707453511
U_22254991,C_823315,2.0,西安石油大学,2020-05-17 18:48:33,4,E,725,158,0.0277777777777777,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0136363636363636,0.0613329704153485
U_11066208,C_676646,1.0,天津商业大学,2020-08-17 16:53:49,4,E,316,90,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.034090909090909,0.0616884643748966
U_15084962,C_1736024,0.0,西北工业大学,2020-04-14 10:17:12,4,E,703,14,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0749279538904899,0.0325757575757575,0.0573094600374186
U_12597494,C_1750793,1.0,北京体育大学,2020-06-12 15:29:29,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_6001848,C_1714448,0.0,辽宁对外经贸学院,2020-04-28 11:00:54,4,E,781,8,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0348484848484848,0.0623899933209385
U_10275684,C_735197,0.0,辽宁对外经贸学院,2020-09-20 11:34:13,4,E,781,141,0.0694444444444444,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0295454545454545,0.0621170350917143
U_13011870,C_1864063,2.0,辽宁对外经贸学院,2020-07-28 14:36:07,4,E,781,66,0.0277777777777777,0.0,0.0403669724770642,0.0403669724770642,0.0374639769452449,0.0121212121212121,0.0644546939972964
U_30773050,C_735164,2.0,辽宁对外经贸学院,2020-10-22 16:09:56,4,E,781,138,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0295454545454545,0.061960615372389
U_12506294,C_735164,0.0,河北地质大学,2020-12-06 11:17:27,0,A,550,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0668129249311857
U_33333702,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:19:26,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0893371757925072,0.0242424242424242,0.0382893987767819
U_6139846,C_735197,0.0,华南理工大学,2020-10-14 17:03:38,3,D,211,141,0.4861111111111111,0.0,0.1724770642201835,0.2623853211009174,0.0403458213256484,0.1409090909090909,0.0916513363682325
U_6765402,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 22:49:41,4,E,822,57,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0461095100864553,0.0212121212121212,0.0656290576921754
U_30561015,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 15:30:47,4,E,781,61,0.0972222222222222,0.0,0.3412844036697248,0.3412844036697248,0.2680115273775216,0.0704545454545454,0.072048100043284
U_33090247,C_735164,2.0,昆明理工大学,2020-10-18 21:20:48,0,A,476,138,0.125,0.0,0.2036697247706422,0.2715596330275229,0.2564841498559078,0.0734848484848484,0.0626404084897744
U_13172443,C_747056,0.0,青岛科技大学,2020-03-13 13:35:24,4,E,889,147,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0303030303030303,0.061561580422741
U_30458745,C_674920,2.0,辽宁对外经贸学院,2020-06-11 18:03:11,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0227272727272727,0.0647798895290201
U_12156107,C_682392,1.0,陕西工业职业技术学院,2020-09-02 09:03:00,4,E,876,108,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.0259365994236311,0.0272727272727272,0.0626188162790333
U_1270807,C_747056,0.0,四川大学,2020-02-25 14:33:42,4,E,285,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.031060606060606,0.0643022113897921
U_30045873,C_1736024,0.0,辽宁对外经贸学院,2020-05-18 23:09:38,4,E,781,14,0.0416666666666666,0.0,0.0128440366972477,0.0238532110091743,0.0172910662824207,0.006060606060606,0.0616625041985881
U_18440531,C_697062,0.0,湖北科技学院,2020-04-27 08:12:44,4,E,633,120,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0303030303030303,0.0621335957230717
U_10878269,C_735385,2.0,宁夏大学,2020-05-28 23:30:00,4,E,334,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0611053063052615
U_6107723,C_1017355,2.0,广州中医药大学,2020-04-11 11:50:37,4,E,423,0,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0318181818181818,0.0626708208214628
U_29914031,C_674920,1.0,辽宁对外经贸学院,2020-05-10 23:11:02,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0151515151515151,0.0620713150711725
U_30318412,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:33:42,4,E,781,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.0615379676564994
U_34079937,C_1912004,0.0,辽宁对外经贸学院,2020-09-30 00:05:55,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0313266915413316
U_8214986,C_735164,1.0,四川轻化工大学,2020-12-03 22:30:54,0,A,292,138,0.1111111111111111,0.0,0.1614678899082569,0.2403669724770642,0.1239193083573487,0.0507575757575757,0.0735518935222224
U_5331184,C_801420,0.0,深圳职业技术学院,2020-07-18 20:52:01,4,E,611,155,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0374639769452449,0.0075757575757575,0.0622764361208712
U_31106427,C_801420,2.0,辽宁对外经贸学院,2020-08-19 18:51:59,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_20326637,C_735385,1.0,燕山大学,2020-07-03 13:08:03,4,E,655,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.062014526566455
U_32853281,C_697076,1.0,辽宁对外经贸学院,2020-09-15 22:32:32,4,E,781,121,0.0555555555555555,0.0,0.1504587155963302,0.1504587155963302,0.0662824207492795,0.0363636363636363,0.055746357311729
U_29015753,C_1732845,2.0,铜仁学院,2020-03-25 22:07:36,2,C,850,13,0.0277777777777777,0.0,0.146788990825688,0.146788990825688,0.1268011527377521,0.0772727272727272,0.0772919962294914
U_29270484,C_735115,1.0,华南理工大学,2020-07-29 11:55:58,3,D,211,136,0.2083333333333333,0.0,0.4110091743119266,0.4110091743119266,0.340057636887608,0.1075757575757575,0.0777211166562614
U_8291878,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:20:11,4,E,822,57,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.063400576368876,0.0295454545454545,0.0586367817646256
U_29682516,C_747056,2.0,华南理工大学,2020-04-27 16:50:20,3,D,211,147,0.1944444444444444,0.0,0.1834862385321101,0.2825688073394495,0.132564841498559,0.1583333333333333,0.0794140054064676
U_31642162,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 20:07:28,4,E,781,80,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0374639769452449,0.0454545454545454,0.061386113996418
U_1288465,C_707013,0.0,哈尔滨工业大学,2020-08-27 18:43:17,0,A,270,129,0.1111111111111111,0.0,0.1247706422018348,0.2018348623853211,0.1585014409221901,0.0469696969696969,0.0718788289966943
U_32904350,C_735164,1.0,昆明理工大学,2020-09-19 14:19:23,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_12182418,C_948488,1.0,合肥工业大学,2020-03-06 14:35:37,0,A,248,172,0.1111111111111111,0.0,0.1908256880733945,0.2752293577981651,0.2161383285302593,0.0598484848484848,0.0675102988623626
U_30486795,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 10:06:13,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_33459864,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:26,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_9046801,C_786631,1.0,中国传媒大学,2020-03-12 15:30:37,4,E,66,154,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0303030303030303,0.0611809780896936
U_1938345,C_948387,0.0,青岛工学院,2020-08-21 20:32:27,4,E,887,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_11786923,C_948109,1.0,西京学院,2020-08-26 21:13:10,3,D,701,165,0.1666666666666666,0.0,0.1834862385321101,0.218348623853211,0.1239193083573487,0.1545454545454545,0.0838100953235458
U_3699263,C_1017355,2.0,广州中医药大学,2020-05-06 01:08:14,0,A,423,0,0.0972222222222222,0.0,0.0807339449541284,0.0807339449541284,0.0951008645533141,0.028030303030303,0.0677522752405785
U_11616936,C_948120,1.0,中国农业大学,2020-10-30 21:41:34,4,E,67,167,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0045454545454545,0.061851252805922
U_20313051,C_823315,1.0,西安石油大学,2020-06-14 12:30:53,4,E,725,158,0.0277777777777777,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0348484848484848,0.0628853958918735
U_19902149,C_735385,2.0,辽宁对外经贸学院,2020-08-17 10:35:01,4,E,781,146,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0612269952507501
U_29508419,C_948488,2.0,华南理工大学,2020-04-21 18:57:55,3,D,211,172,0.1527777777777777,0.0,0.1724770642201835,0.2165137614678899,0.1152737752161383,0.1439393939393939,0.0835980756615621
U_30360801,C_735283,2.0,辽宁对外经贸学院,2020-06-10 16:56:21,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_13784238,C_682392,1.0,昆明理工大学,2019-11-01 13:00:04,0,A,476,108,0.0138888888888888,0.0,0.1541284403669724,0.2825688073394495,0.2276657060518732,0.0462121212121212,0.0556048243321945
U_32612138,C_735164,1.0,昆明理工大学,2020-11-30 09:52:44,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.440922190201729,0.1606060606060606,0.0694693264669788
U_14046960,C_1829948,0.0,北方民族大学,2020-06-04 18:03:15,4,E,190,61,0.1944444444444444,0.0,0.073394495412844,0.073394495412844,0.0662824207492795,0.0174242424242424,0.0636345515100938
U_33334943,C_1992950,2.0,辽宁对外经贸学院,2020-09-22 08:35:39,4,E,781,83,0.0555555555555555,0.0,0.1027522935779816,0.1027522935779816,0.1037463976945244,0.0469696969696969,0.0589956977924356
U_32538777,C_735164,1.0,昆明理工大学,2020-11-26 21:19:10,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1613832853025936,0.0469696969696969,0.0702175807589709
U_33748858,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:58:24,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0227272727272727,0.0628939436340155
U_1672750,C_735164,0.0,北方工业大学,2020-11-12 20:48:44,3,D,189,138,0.125,0.0,0.0091743119266055,0.0146788990825688,0.0086455331412103,0.003030303030303,0.0713002320339612
U_32384843,C_735195,2.0,辽宁对外经贸学院,2020-11-05 20:11:26,4,E,781,140,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614602158884637
