user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_24632730,C_676646,2.0,天津财经大学,2020-06-10 08:58:35,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613539534880343
U_7504082,C_1778562,0.0,河北旅游职业学院,2020-07-04 23:13:58,4,E,559,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_30440293,C_1824911,0.0,辽宁对外经贸学院,2020-06-10 18:11:10,4,E,781,57,0.2083333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0647264141410425
U_34264403,C_697076,2.0,辽宁对外经贸学院,2020-11-19 14:22:32,4,E,781,121,0.0277777777777777,0.0,0.0587155963302752,0.0587155963302752,0.0403458213256484,0.0287878787878787,0.0601729932737271
U_16105965,C_786631,1.0,北华航天工业学院,2020-05-14 10:26:13,4,E,186,154,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0151515151515151,0.0615180592420087
U_23914600,C_948120,0.0,中国农业大学,2020-10-11 08:33:20,4,E,67,167,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0893371757925072,0.0265151515151515,0.0208366157633573
U_33003693,C_735164,1.0,昆明理工大学,2020-11-28 11:21:41,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1642651296829971,0.0462121212121212,0.0697698494312914
U_20487202,C_674920,1.0,西安美术学院,2020-05-21 10:17:58,4,E,727,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0646923420286804
U_18625729,C_2027893,0.0,北京石油化工学院,2020-09-23 10:45:05,4,E,176,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.0620181813947869
U_17647660,C_735197,0.0,辽宁对外经贸学院,2020-09-23 13:58:00,4,E,781,141,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0172910662824207,0.0265151515151515,0.0652709290867297
U_31068395,C_735115,1.0,华南理工大学,2020-07-27 08:07:15,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2449567723342939,0.0643939393939393,0.0834546855538103
U_30316186,C_749807,1.0,辽宁对外经贸学院,2020-06-03 07:31:23,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0068181818181818,0.0618905347819767
U_34223519,C_1912004,1.0,辽宁对外经贸学院,2020-10-04 22:17:27,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0619131966985711
U_33239848,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 11:06:34,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0623317983511177
U_19329792,C_948113,0.0,西安思源学院,2020-05-11 08:30:54,0,A,721,166,0.0972222222222222,0.0,0.1706422018348624,0.2697247706422018,0.1815561959654178,0.056060606060606,0.0666646815283589
U_33095397,C_2027893,1.0,辽宁对外经贸学院,2020-09-18 11:06:03,4,E,781,84,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0612214882465428
U_31060753,C_735115,1.0,华南理工大学,2020-07-25 16:06:37,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2910662824207493,0.0939393939393939,0.0828281598260422
U_33748585,C_735164,1.0,昆明理工大学,2020-10-22 19:37:21,0,A,476,138,0.1111111111111111,0.0,0.0587155963302752,0.0642201834862385,0.0893371757925072,0.0409090909090909,0.0054429357233526
U_25701198,C_1829948,1.0,北方民族大学,2020-06-04 22:06:22,4,E,190,61,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0662824207492795,0.034090909090909,0.0597066559974801
U_29843491,C_786631,0.0,华南理工大学,2020-05-08 14:13:38,3,D,211,154,0.1388888888888889,0.0,0.1412844036697247,0.1412844036697247,0.1152737752161383,0.0446969696969697,0.0830718100958247
U_4652970,C_682392,2.0,陕西工业职业技术学院,2019-11-01 08:37:52,2,C,876,108,0.5833333333333333,0.0,0.1853211009174312,0.2605504587155963,0.239193083573487,0.0666666666666666,0.0706340826185463
U_33343307,C_697076,2.0,辽宁对外经贸学院,2020-11-18 12:27:05,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0053030303030303,0.0626487383288723
U_33329207,C_697076,1.0,辽宁对外经贸学院,2020-11-16 13:21:40,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0242424242424242,0.0633209939818659
U_15393104,C_735283,1.0,辽宁对外经贸学院,2020-05-29 12:34:09,4,E,781,143,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619107007182469
U_15280697,C_735164,0.0,湖北工业大学,2020-09-15 15:33:08,0,A,622,138,0.125,0.0,0.1834862385321101,0.2605504587155963,0.1988472622478386,0.056060606060606,0.0761563301343213
U_7497098,C_682556,0.0,山西轻工职业技术学院,2020-06-12 10:10:39,4,E,388,112,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0614192154497652
U_12198835,C_1714448,2.0,中国医科大学,2020-03-20 18:01:26,0,A,69,8,0.1111111111111111,0.0,0.1981651376146789,0.2715596330275229,0.2074927953890489,0.0606060606060606,0.0669845879589194
U_33224907,C_697076,2.0,辽宁对外经贸学院,2020-10-27 18:11:24,0,A,781,121,0.125,0.0,0.1853211009174312,0.2752293577981651,0.2190201729106628,0.0689393939393939,0.0681999719018646
U_32904187,C_735164,2.0,昆明理工大学,2020-09-17 18:34:28,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.0220183486238532,0.0259365994236311,0.0128787878787878,0.0614353254180085
U_29943225,C_1714448,2.0,昆明理工大学,2020-05-12 13:07:36,0,A,476,8,0.0972222222222222,0.0,0.1853211009174312,0.2770642201834862,0.1959654178674351,0.0621212121212121,0.069652072835914
U_18486757,C_948488,1.0,昆明理工大学,2020-03-06 14:19:17,0,A,476,172,0.0138888888888888,0.0,0.1688073394495413,0.2293577981651376,0.1642651296829971,0.0787878787878787,0.0636714761713979
U_9046774,C_786631,2.0,中国传媒大学,2020-03-12 10:33:26,4,E,66,154,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0547550432276657,0.0303030303030303,0.0627666833038746
U_30963500,C_697076,2.0,辽宁对外经贸学院,2020-07-15 09:44:24,4,E,781,121,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0068181818181818,0.0622601181542675
U_8488508,C_735197,1.0,华南理工大学,2020-10-16 17:30:17,3,D,211,141,0.1944444444444444,0.0,0.1541284403669724,0.1541284403669724,0.2420749279538904,0.0704545454545454,0.0371312074470131
U_6007447,C_697062,1.0,辽宁对外经贸学院,2020-06-01 23:55:27,4,E,781,120,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0318181818181818,0.0622067913365473
U_30762589,C_735283,0.0,辽宁对外经贸学院,2020-07-02 13:53:02,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_10272851,C_1918363,0.0,新乡医学院三全学院,2020-11-02 08:54:30,2,C,461,76,0.125,0.0,0.1908256880733945,0.1908256880733945,0.1786743515850144,0.0583333333333333,0.0782031726657406
U_29074067,C_1714448,0.0,辽宁对外经贸学院,2020-05-23 16:09:06,4,E,781,8,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0432276657060518,0.0113636363636363,0.0671797498490308
U_29936292,C_697062,2.0,昆明理工大学,2020-05-12 09:58:24,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2881844380403458,0.0825757575757575,0.0669323308470524
U_30113110,C_854832,1.0,华南理工大学,2020-05-22 12:10:44,3,D,211,161,0.1388888888888889,0.0,0.0880733944954128,0.0880733944954128,0.0259365994236311,0.0068181818181818,0.0829388199060904
U_10434149,C_1786221,2.0,北京体育大学,2020-06-02 15:43:16,3,D,159,51,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0403458213256484,0.0265151515151515,0.0797281225493317
U_33329810,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:04:44,4,E,781,121,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.0242424242424242,0.0618544322094302
U_29942553,C_697062,1.0,辽宁对外经贸学院,2020-05-12 12:13:07,4,E,781,120,0.0555555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2190201729106628,0.0606060606060606,0.0657512220624878
U_14654614,C_786631,0.0,北华航天工业学院,2020-05-07 09:46:20,0,A,186,154,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.025,0.0587675731145506
U_4622360,C_674920,0.0,辽宁对外经贸学院,2020-05-09 16:33:03,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1037463976945244,0.0272727272727272,0.0683149949951383
U_33546681,C_697076,2.0,辽宁对外经贸学院,2020-11-19 22:01:50,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639533535684077
U_32718232,C_735164,1.0,昆明理工大学,2020-09-16 15:26:32,0,A,476,138,0.0972222222222222,0.0,0.1889908256880734,0.2660550458715596,0.2132564841498559,0.059090909090909,0.066205921335239
U_15196564,C_677087,1.0,昆明理工大学,2020-08-14 11:22:33,0,A,476,92,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.132564841498559,0.0348484848484848,0.0124475901065507
U_29576437,C_676635,1.0,辽宁对外经贸学院,2020-07-13 21:29:30,4,E,781,89,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.061715281306356
U_30424947,C_1829948,2.0,广州中医药大学,2020-06-09 19:36:59,1,B,423,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.446685878962536,0.1174242424242424,0.1025723794205727
U_32578718,C_735164,1.0,昆明理工大学,2020-11-17 13:07:05,0,A,476,138,0.0972222222222222,0.0,0.1724770642201835,0.2568807339449541,0.1959654178674351,0.0583333333333333,0.06444183771769
U_25879576,C_1724289,2.0,广西科技大学,2020-07-01 21:15:46,2,C,439,10,0.1527777777777777,0.0,0.0238532110091743,0.0275229357798165,0.0259365994236311,0.1757575757575757,0.07114540201639
U_6758734,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:22:28,4,E,822,57,0.1527777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0675345257190015
U_32134259,C_697076,2.0,中国医科大学,2020-09-07 19:35:16,2,C,69,121,0.1944444444444444,0.0,0.110091743119266,0.1174311926605504,0.1383285302593659,0.0787878787878787,0.0836175977933836
U_33329122,C_697076,2.0,辽宁对外经贸学院,2020-11-17 15:00:20,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0576368876080691,0.0257575757575757,0.06208000643123
U_24865312,C_808528,2.0,东北师范大学,2020-02-19 20:38:53,0,A,47,156,0.0277777777777777,0.0,0.1926605504587156,0.2697247706422018,0.2132564841498559,0.0598484848484848,0.070125308724446
U_14441909,C_676676,1.0,辽宁对外经贸学院,2020-06-03 22:44:50,4,E,781,91,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0951008645533141,0.025,0.0644329284545884
U_30111719,C_1750793,2.0,昆明理工大学,2020-05-21 21:39:53,0,A,476,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0698239587190339
U_16391256,C_1992929,1.0,广州中医药大学,2020-11-18 11:33:45,1,B,423,81,0.2222222222222222,0.0,0.1669724770642202,0.1669724770642202,0.239193083573487,0.0628787878787878,0.1125878966587866
U_5732087,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:34:02,4,E,822,57,0.0694444444444444,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.031060606060606,0.0580124944954022
U_5837766,C_1774985,2.0,侨港,2020-07-08 16:12:03,4,E,125,46,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_30352758,C_677087,0.0,昆明理工大学,2020-06-04 15:05:35,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_7750933,C_1017355,0.0,广州中医药大学,2020-04-27 16:12:43,4,E,423,0,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0611634170852697
U_33343407,C_697076,0.0,辽宁对外经贸学院,2020-11-16 22:17:20,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0259365994236311,0.0219696969696969,0.06411621133222
U_8882282,C_735164,0.0,临沂大学,2020-09-16 13:48:44,0,A,94,138,0.1111111111111111,0.0,0.2018348623853211,0.2770642201834862,0.2046109510086455,0.0681818181818181,0.0673016566975637
U_29701117,C_676635,2.0,辽宁对外经贸学院,2020-04-28 10:33:00,4,E,781,89,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0363636363636363,0.0621763492908074
U_7459437,C_707013,0.0,哈尔滨工业大学（深圳）,2020-08-30 20:37:02,4,E,272,129,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0591635573335384
U_30734568,C_948436,0.0,辽宁对外经贸学院,2020-06-29 12:15:53,4,E,781,171,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0007575757575757,0.0617061095691329
U_12408184,C_735197,0.0,华南理工大学,2020-09-14 10:43:38,3,D,211,141,0.0555555555555555,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0098484848484848,0.0828397185920673
U_30385013,C_1829948,0.0,辽宁对外经贸学院,2020-06-06 16:44:51,4,E,781,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0345821325648414,0.0287878787878787,0.0585024593949166
U_5121137,C_674920,0.0,西昌民族幼专,2020-06-29 10:21:40,4,E,745,87,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0257575757575757,0.0541964426725539
U_29813547,C_1766171,2.0,辽宁对外经贸学院,2020-05-07 14:36:54,4,E,781,34,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0616026303848587
U_33543445,C_697076,2.0,辽宁对外经贸学院,2020-11-12 22:20:42,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0585898533726571
U_31632826,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 08:31:10,4,E,781,80,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.0345821325648414,0.0431818181818181,0.0674162241753813
U_19970172,C_948436,2.0,西安美术学院,2020-05-25 17:07:52,4,E,727,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0113636363636363,0.0628431573676967
U_18241748,C_948113,2.0,西安思源学院,2020-02-26 19:16:53,4,E,721,166,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.0617126862791935
U_30463574,C_676646,0.0,辽宁对外经贸学院,2020-06-13 13:43:44,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613318165196828
U_13476379,C_676646,1.0,河北地质大学,2020-08-14 08:11:38,4,E,550,90,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0576368876080691,0.0151515151515151,0.0620896882596701
U_2586736,C_735164,0.0,云南农业大学,2020-11-10 09:39:06,0,A,105,138,0.0277777777777777,0.0,0.1614678899082569,0.2568807339449541,0.1959654178674351,0.0492424242424242,0.0606073483258993
U_14529453,C_2059281,0.0,石油大学,2020-09-21 11:39:49,4,E,675,85,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.031060606060606,0.0604071944751395
U_12175407,C_948488,2.0,昆明理工大学,2020-03-06 14:56:05,0,A,476,172,0.1111111111111111,0.0,0.1963302752293578,0.2880733944954128,0.2103746397694524,0.0628787878787878,0.0677976733588959
U_30939611,C_735385,1.0,辽宁对外经贸学院,2020-07-12 20:18:01,4,E,781,146,0.0277777777777777,0.0,0.1155963302752293,0.1155963302752293,0.0144092219020172,0.0303030303030303,0.0604176142025246
U_5581732,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:55:29,4,E,822,57,0.0555555555555555,0.0,0.0568807339449541,0.0568807339449541,0.0518731988472622,0.0265151515151515,0.0598090258571658
U_33344842,C_697076,0.0,辽宁对外经贸学院,2020-10-15 10:46:38,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0617427370899222
U_14654751,C_786631,1.0,北华航天工业学院,2020-05-08 08:12:06,2,C,186,154,0.0555555555555555,0.0,0.0880733944954128,0.0880733944954128,0.100864553314121,0.031060606060606,0.0743769685419705
U_31060928,C_735115,1.0,中国医科大学,2020-07-25 16:05:47,2,C,69,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2074927953890489,0.0545454545454545,0.0769475856111449
U_30609221,C_674920,2.0,辽宁对外经贸学院,2020-06-19 08:35:20,4,E,781,87,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0604585205467268
U_12476731,C_801420,0.0,普洱学院,2020-08-24 09:28:34,4,E,486,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_7310492,C_1017355,2.0,广州中医药大学,2020-04-20 23:40:07,0,A,423,0,0.1111111111111111,0.0,0.2018348623853211,0.2752293577981651,0.2190201729106628,0.0712121212121212,0.0684434686490479
U_30840264,C_1992917,2.0,辽宁农业职业技术学院,2020-09-07 09:45:20,4,E,772,80,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.0489913544668587,0.0318181818181818,0.0586038883096388
U_30010449,C_674920,0.0,辽宁对外经贸学院,2020-05-16 12:29:14,4,E,781,87,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0600304252547328
U_32263796,C_697367,2.0,辽宁对外经贸学院,2020-09-09 13:39:01,4,E,781,127,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612177789424499
U_33343351,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:24:28,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640149210830713
U_9046733,C_786631,0.0,辽宁对外经贸学院,2020-03-12 15:31:55,4,E,781,154,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0489913544668587,0.0242424242424242,0.0635810315510389
U_33459873,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:15,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_18154923,C_948488,1.0,中国医科大学,2020-03-06 10:29:12,2,C,69,172,0.0277777777777777,0.0,0.1926605504587156,0.1926605504587156,0.1613832853025936,0.0575757575757575,0.0763316975138061
U_4196165,C_1875539,2.0,云南大学,2020-08-06 18:45:50,3,D,106,69,0.1527777777777777,0.0,0.1009174311926605,0.1009174311926605,0.100864553314121,0.2537878787878788,0.0708408428934182
U_7461625,C_1017355,0.0,广州中医药大学,2020-05-08 13:54:46,3,D,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0181818181818181,0.0807519697164459
U_6159364,C_735197,0.0,华南理工大学,2020-10-17 15:10:46,4,E,211,141,0.4583333333333333,0.0,0.091743119266055,0.091743119266055,0.0835734870317002,0.034090909090909,0.0664956135277877
U_30580259,C_676646,0.0,昆明理工大学,2020-06-19 22:18:01,0,A,476,90,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0850843527071539
U_5635829,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:13:36,4,E,822,57,0.0694444444444444,0.0,0.0385321100917431,0.0385321100917431,0.0461095100864553,0.0257575757575757,0.0456105922595232
U_5643132,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 12:38:25,3,D,822,57,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0403458213256484,0.0106060606060606,0.0764635536172424
U_4376997,C_1761368,2.0,西安电子科技大学,2020-09-11 20:26:25,4,E,724,31,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0037878787878787,0.0613203320387863
U_31929925,C_735385,1.0,辽宁对外经贸学院,2020-09-13 14:13:31,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0614233754169722
U_21111185,C_1844112,1.0,内蒙古大学,2020-08-19 08:14:31,0,A,145,63,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0757575757575757,0.0954902135349582
U_31125959,C_801420,2.0,辽宁对外经贸学院,2020-08-03 18:43:55,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.031060606060606,0.0627561843390189
U_30558366,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 14:01:44,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0613887486423158
U_2325355,C_948136,0.0,四川理工学院,2020-06-24 14:27:44,4,E,291,168,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.1729106628242074,0.0454545454545454,0.0651975155702099
U_32612129,C_735164,1.0,昆明理工大学,2020-11-28 15:49:47,0,A,476,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0692452775664882
U_11271732,C_948120,2.0,北京农学院,2020-09-29 22:13:16,0,A,160,167,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0732351021147252
U_34583460,C_735306,0.0,辽宁对外经贸学院,2020-10-14 18:44:55,4,E,781,144,0.125,0.0,0.055045871559633,0.0678899082568807,0.0835734870317002,0.1477272727272727,0.0597552434239895
U_24717982,C_948395,2.0,西安美术学院,2020-05-12 15:50:09,0,A,727,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1296829971181556,0.0712121212121212,0.0692963164022446
U_6101770,C_1017355,2.0,广中医,2020-04-14 10:05:54,1,B,420,0,0.2638888888888889,0.0,0.0091743119266055,0.0293577981651376,0.0144092219020172,0.025,0.1073539744891922
U_11534606,C_735197,0.0,辽宁石油化工大学,2020-11-15 20:38:13,4,E,790,141,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0172910662824207,0.0196969696969696,0.0639587516210929
U_28979791,C_948436,2.0,辽宁对外经贸学院,2020-05-18 10:00:42,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.031060606060606,0.0620903122547512
U_6693583,C_1755895,0.0,湖北经济学院,2020-06-30 06:41:51,0,A,634,20,0.0972222222222222,0.0,0.1889908256880734,0.2238532110091743,0.2132564841498559,0.0931818181818181,0.0858835220263545
U_30609669,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 09:17:37,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0611581576981581
U_33224699,C_697076,2.0,辽宁对外经贸学院,2020-09-27 18:21:16,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0806916426512968,0.0333333333333333,0.0604826136901341
U_11036904,C_735385,0.0,北京交通大学海滨学院,2020-11-08 00:44:10,4,E,158,146,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.006060606060606,0.0616012883002003
U_8927240,C_1808487,2.0,辽宁对外经贸学院,2020-07-21 10:09:16,4,E,781,55,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0614337802873316
U_15338316,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:12:20,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0617855203717095
U_11425155,C_801420,1.0,大连大学,2020-07-09 09:35:22,4,E,306,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0616348998447645
U_7255221,C_697076,1.0,辽宁对外经贸学院,2020-09-10 15:42:49,4,E,781,121,0.0555555555555555,0.0,0.1155963302752293,0.1155963302752293,0.0749279538904899,0.0363636363636363,0.0564126949161365
U_20571605,C_1714448,0.0,昆明理工大学,2020-05-14 19:12:05,0,A,476,8,0.25,0.0,0.1449541284403669,0.1449541284403669,0.2247838616714697,0.059090909090909,0.0704037491961681
U_22748670,C_773985,2.0,辽宁对外经贸学院,2020-07-19 05:46:00,4,E,781,153,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0611241796802923
U_6139298,C_1017355,0.0,广州中医药大学,2020-05-10 22:00:37,4,E,423,0,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0172910662824207,0.006060606060606,0.0621799248816687
U_32262856,C_1774985,1.0,辽宁对外经贸学院,2020-09-09 13:37:22,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_16210224,C_735115,1.0,辽宁对外经贸学院,2020-05-26 15:19:16,4,E,781,136,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0115273775216138,0.0037878787878787,0.0613204211809407
