user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30627164,C_1829948,1.0,辽宁对外经贸学院,2020-06-20 14:35:24,4,E,781,61,0.0694444444444444,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0615853269022143
U_14446476,C_696917,0.0,长江大学,2020-05-27 22:27:39,4,E,858,119,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0599950704858152
U_12156229,C_682392,0.0,陕西工业职业技术学院,2020-08-31 16:22:38,4,E,876,108,0.0555555555555555,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.009090909090909,0.0713582336423433
U_10407963,C_676646,0.0,天津商业大学,2020-08-11 00:28:22,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0623649542802259
U_33554566,C_697076,2.0,辽宁对外经贸学院,2020-11-11 10:06:13,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0201729106628242,0.0053030303030303,0.0607207024799482
U_34486072,C_948120,1.0,中国医科大学,2020-10-08 20:17:38,2,C,69,167,0.1111111111111111,0.0,0.0513761467889908,0.0513761467889908,0.063400576368876,0.0227272727272727,0.0792483248077649
U_23160989,C_948120,2.0,中国农业大学,2020-10-13 17:00:13,4,E,67,167,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0374639769452449,0.0098484848484848,0.0620656892107592
U_31067403,C_682392,1.0,广州中医药大学,2020-07-30 21:10:02,1,B,423,108,0.1805555555555555,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0967329046912122
U_22824478,C_1738818,2.0,安徽工业大学,2020-06-15 19:30:29,4,E,344,15,0.0694444444444444,0.0,0.0440366972477064,0.0440366972477064,0.0345821325648414,0.0166666666666666,0.0624457765002477
U_30563812,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 17:24:55,4,E,781,61,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0614636379567257
U_33220058,C_697076,2.0,辽宁对外经贸学院,2020-09-30 18:11:00,0,A,781,121,0.125,0.0,0.2018348623853211,0.2642201834862385,0.270893371757925,0.0636363636363636,0.0678315919486587
U_30264289,C_674920,1.0,辽宁对外经贸学院,2020-05-29 23:03:46,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.034090909090909,0.0615517549763854
U_30367281,C_756642,0.0,昆明理工大学,2020-06-05 12:34:34,0,A,476,149,0.0833333333333333,0.0,0.2091743119266055,0.2513761467889908,0.1844380403458213,0.0886363636363636,0.0779769992105693
U_31089636,C_697076,0.0,辽宁对外经贸学院,2020-07-29 08:38:09,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0432276657060518,0.0136363636363636,0.0621847038916148
U_30087736,C_948436,0.0,辽宁对外经贸学院,2020-05-21 10:52:14,4,E,781,171,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.031060606060606,0.0625173081268405
U_33225974,C_697076,1.0,辽宁对外经贸学院,2020-12-04 08:43:05,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0374639769452449,0.0257575757575757,0.0637559581720934
U_7157402,C_735197,0.0,华南理工大学,2020-09-08 19:39:27,4,E,211,141,0.0833333333333333,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0136363636363636,0.0608576297815035
U_33220470,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:01:13,4,E,781,121,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0345821325648414,0.0295454545454545,0.0607682003912368
U_32872424,C_735164,1.0,昆明理工大学,2020-09-16 08:32:47,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1174311926605504,0.1498559077809798,0.0712121212121212,0.0657941242004809
U_31521219,C_676646,1.0,辽宁对外经贸学院,2020-08-27 23:36:36,4,E,781,90,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.0614634398630491
U_31030477,C_674920,1.0,辽宁对外经贸学院,2020-07-20 23:37:29,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0356060606060606,0.0621364433196717
U_32106164,C_1806527,1.0,辽宁对外经贸学院,2020-09-07 10:43:11,4,E,781,53,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0627491817275537
U_30470078,C_1829948,2.0,华南理工大学,2020-06-12 12:20:29,3,D,211,61,0.125,0.0,0.4770642201834862,0.4770642201834862,0.547550432276657,0.1439393939393939,0.0717320911058092
U_33220080,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:57:58,0,A,781,121,0.125,0.0,0.236697247706422,0.3211009174311927,0.2305475504322766,0.0674242424242424,0.061846523319395
U_30355767,C_756642,1.0,昆明理工大学,2020-06-04 17:28:18,0,A,476,149,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.063400576368876,0.0189393939393939,0.0758705651489098
U_5797498,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:13:25,0,A,822,57,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0749279538904899,0.0196969696969696,0.0679818162882507
U_32536281,C_707013,1.0,辽宁对外经贸学院,2020-09-13 12:35:58,4,E,781,129,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0612796733116798
U_30978822,C_801420,2.0,辽宁对外经贸学院,2020-07-16 23:00:57,4,E,781,155,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0618564478125889
U_6758749,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:20:39,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0461095100864553,0.031060606060606,0.0612422732255521
U_29820994,C_756642,2.0,辽宁对外经贸学院,2020-05-07 20:58:30,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0325757575757575,0.0627889836995093
U_5611453,C_696575,0.0,郑州大学,2020-11-14 10:16:07,4,E,807,116,0.0694444444444444,0.0,0.1651376146788991,0.1651376146788991,0.2363112391930835,0.0621212121212121,0.0634694305260272
U_33633365,C_735197,0.0,辽宁对外经贸学院,2020-09-24 18:37:55,4,E,781,141,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.0325757575757575,0.0623634339112586
U_33226377,C_697076,0.0,辽宁对外经贸学院,2020-10-21 16:58:35,2,C,781,121,0.1388888888888889,0.0,0.1614678899082569,0.1614678899082569,0.1239193083573487,0.0363636363636363,0.0791914323038672
U_30318595,C_676635,0.0,广州中医药大学,2020-06-02 10:50:43,1,B,423,89,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.1141994184313606
U_22326017,C_1829948,2.0,北方民族大学,2020-06-20 07:34:38,4,E,190,61,0.0972222222222222,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0617702027781723
U_33009369,C_735164,2.0,昆明理工大学,2020-09-22 20:53:22,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0204908258645228
U_14892452,C_674920,2.0,西昌民族幼儿师范高等专科,2020-06-29 15:54:52,4,E,750,87,0.5416666666666666,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0725967700038363
U_32061469,C_1472684,1.0,辽宁对外经贸学院,2020-09-10 01:56:13,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0614831006604441
U_22297533,C_707358,1.0,湖北文理学院理工学院,2020-05-15 15:31:54,0,A,626,134,0.0138888888888888,0.0,0.0458715596330275,0.0587155963302752,0.0691642651296829,0.0181818181818181,0.0774247883255492
U_2942515,C_948436,2.0,西安美术学院,2020-06-05 23:07:32,4,E,727,171,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.003030303030303,0.0617406323446091
U_32538758,C_735164,1.0,昆明理工大学,2020-11-29 14:32:49,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_4479623,C_735164,0.0,武汉理工大学,2020-11-29 16:04:52,0,A,508,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.446685878962536,0.1628787878787878,0.0668939848636193
U_9722920,C_674920,0.0,辽宁对外经贸学院,2020-06-09 15:13:13,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_13099825,C_697076,0.0,长沙理工大学,2020-09-10 19:33:24,0,A,862,121,0.125,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.059018181424721
U_7384428,C_697076,0.0,长沙理工大学,2020-09-08 19:23:49,0,A,862,121,0.1111111111111111,0.0,0.2,0.2752293577981651,0.201729106628242,0.0621212121212121,0.0692015335303698
U_33217955,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:54:00,3,D,781,121,0.1527777777777777,0.0,0.1908256880733945,0.2422018348623853,0.1383285302593659,0.1537878787878787,0.0801108098183246
U_7157541,C_735197,2.0,华南理工大学,2020-09-09 19:34:18,4,E,211,141,0.0555555555555555,0.0,0.1045871559633027,0.1045871559633027,0.0518731988472622,0.028030303030303,0.0576351458509917
U_6435013,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:26:52,4,E,822,57,0.0555555555555555,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0303030303030303,0.058199485021357
U_29768924,C_697062,2.0,辽宁对外经贸学院,2020-05-03 13:06:57,4,E,781,120,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.132564841498559,0.0348484848484848,0.0658054403017524
U_30563608,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 17:16:17,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0432276657060518,0.0113636363636363,0.061161124150964
U_15490766,C_735197,0.0,广州中医药大学,2020-11-02 01:03:22,1,B,423,141,0.2222222222222222,0.0,0.0348623853211009,0.0513761467889908,0.0547550432276657,0.025,0.1091037161245608
U_32872368,C_735164,2.0,昆明理工大学,2020-09-16 08:25:21,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0638976050554919
U_33219914,C_697076,1.0,辽宁对外经贸学院,2020-09-21 10:33:30,0,A,781,121,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0643504075812904
U_7002980,C_756642,1.0,辽宁对外经贸学院,2020-05-12 10:50:56,4,E,781,149,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0172910662824207,0.0045454545454545,0.0610023718785977
U_32880666,C_735164,2.0,昆明理工大学,2020-11-25 13:17:03,0,A,476,138,0.0972222222222222,0.0,0.0954128440366972,0.1412844036697247,0.1095100864553314,0.031060606060606,0.0669217625494098
U_16194141,C_1778562,0.0,辽宁对外经贸学院,2020-09-19 17:20:56,4,E,781,49,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0654354260757152
U_16114992,C_786631,2.0,北华航天工业学院,2020-03-31 21:02:49,0,A,186,154,0.0972222222222222,0.0,0.1981651376146789,0.2697247706422018,0.2103746397694524,0.075,0.0733147060586364
U_4516980,C_735197,0.0,华南理工大学,2020-10-22 23:43:47,4,E,211,141,0.25,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.0522727272727272,0.0063891987537023
U_8488470,C_735197,1.0,华南理工大学,2020-09-07 10:24:36,3,D,211,141,0.1527777777777777,0.0,0.1761467889908257,0.2275229357798165,0.0979827089337175,0.1469696969696969,0.0849189841059917
U_15170327,C_1557390,1.0,辽宁对外经贸学院,2020-05-07 18:12:23,4,E,781,4,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.0604602637710803
U_24237294,C_749807,2.0,中国医科大学,2020-03-18 13:40:43,2,C,69,148,0.0138888888888888,0.0,0.1779816513761468,0.1779816513761468,0.1613832853025936,0.0598484848484848,0.0718192077524025
U_19963047,C_948395,1.0,西安美术学院,2020-02-21 23:38:25,0,A,727,170,0.1111111111111111,0.0,0.1944954128440367,0.2788990825688073,0.2046109510086455,0.0628787878787878,0.0707448764118262
U_5581832,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 09:50:32,4,E,822,57,0.0555555555555555,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.025,0.0502094112451559
U_30365656,C_1829948,2.0,华南理工大学,2020-06-05 10:52:21,3,D,211,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.5965417867435158,0.1568181818181818,0.0728737990581132
U_20304476,C_801420,2.0,南京邮电大学通达学院,2020-09-04 14:07:54,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118
U_9199881,C_697076,2.0,长沙理工大学城南学院,2020-09-09 19:33:29,3,D,863,121,0.1666666666666666,0.0,0.1724770642201835,0.2055045871559633,0.1268011527377521,0.1484848484848485,0.0868313606497865
U_31034239,C_680719,1.0,昆明理工大学,2020-07-25 10:08:18,0,A,476,94,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1268011527377521,0.034090909090909,0.0684790710350612
U_31742367,C_1912004,1.0,辽宁对外经贸学院,2020-08-31 22:00:47,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0510193483863522
U_33220177,C_697076,2.0,辽宁对外经贸学院,2020-10-11 11:52:27,0,A,781,121,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.056060606060606,0.0689749886495551
U_29732180,C_1687717,1.0,辽宁对外经贸学院,2020-04-29 23:35:02,4,E,781,7,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611380561423328
U_30372376,C_1714448,0.0,辽宁对外经贸学院,2020-06-05 17:15:34,4,E,781,8,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0618825218927613
U_33231499,C_735197,0.0,辽宁对外经贸学院,2020-09-21 10:44:26,4,E,781,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0616318640591717
U_2037228,C_1628052,0.0,中国医科大学,2020-06-18 16:46:57,2,C,69,5,0.1388888888888889,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0113636363636363,0.0765717721927274
U_5643125,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-03 19:59:32,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.0303030303030303,0.0623082697746886
U_31050094,C_1907842,0.0,辽宁对外经贸学院,2020-07-23 16:11:01,4,E,781,70,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0045454545454545,0.062721924037664
U_30187438,C_766175,2.0,昆明理工大学,2020-05-28 12:03:46,0,A,476,151,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0772727272727272,0.0670077748237566
U_6509944,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:33:04,4,E,822,57,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0461095100864553,0.0219696969696969,0.0651722437694273
U_2459005,C_681031,2.0,暨南大学,2020-05-26 16:22:45,4,E,487,101,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.061140552122657
U_28918374,C_1806527,1.0,用友金融,2020-07-26 11:35:25,0,A,665,53,0.1111111111111111,0.0,0.1908256880733945,0.2770642201834862,0.2161383285302593,0.0598484848484848,0.0672391482379366
U_30315100,C_676646,2.0,辽宁对外经贸学院,2020-08-19 11:12:55,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612637961035064
U_30682956,C_801420,1.0,清华大学,2020-08-24 20:42:07,4,E,612,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0371212121212121,0.0642145450332464
U_5545718,C_948387,2.0,龙岗二职,2020-10-20 09:06:06,4,E,913,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0128787878787878,0.0634054165544585
U_31465079,C_801420,0.0,辽宁对外经贸学院,2020-08-26 19:10:07,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_30176864,C_948488,1.0,中国医科大学,2020-05-25 18:25:33,2,C,69,172,0.1388888888888889,0.0,0.1834862385321101,0.1834862385321101,0.0864553314121037,0.0227272727272727,0.0775250881063152
U_29826895,C_756642,1.0,辽宁对外经贸学院,2020-05-08 09:52:03,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0616763261848675
U_20269908,C_823315,1.0,西安石油大学,2020-07-04 17:09:14,4,E,725,158,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1152737752161383,0.0318181818181818,0.0634428364499539
U_33454972,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:44:09,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0393939393939393,0.0658043904052668
U_29209836,C_735164,0.0,江西理工大学,2020-12-01 09:43:36,0,A,529,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0724351305161346
U_29739554,C_1714448,2.0,辽宁对外经贸学院,2020-04-30 13:36:51,4,E,781,8,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0614786138386709
U_16106073,C_786631,0.0,北华航天工业学院,2020-04-12 13:59:21,2,C,186,154,0.1388888888888889,0.0,0.2055045871559633,0.2055045871559633,0.1613832853025936,0.0621212121212121,0.0812350360036753
U_12408426,C_735197,0.0,华南理工大学,2020-09-09 22:39:26,3,D,211,141,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0143939393939393,0.0847969980199882
U_34073120,C_735164,1.0,昆明理工大学,2020-10-31 15:39:00,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.2697247706422018,0.2190201729106628,0.0606060606060606,0.0670623248699293
U_33146792,C_735164,1.0,昆明理工大学,2020-09-19 18:04:11,0,A,476,138,0.0972222222222222,0.0,0.1614678899082569,0.2440366972477064,0.2449567723342939,0.0643939393939393,0.0749954417617879
U_30349341,C_1829948,1.0,中国医科大学,2020-06-04 11:21:08,2,C,69,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.3515850144092218,0.0924242424242424,0.077316406322781
U_5581746,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:47,4,E,822,57,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0234848484848484,0.0608409255322306
U_4537632,C_735197,1.0,0,2020-09-18 17:01:20,4,E,1,141,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_30472142,C_674920,2.0,辽宁对外经贸学院,2020-06-15 07:29:07,4,E,781,87,0.0138888888888888,0.0,0.0770642201834862,0.0770642201834862,0.0691642651296829,0.0356060606060606,0.0612243407954847
U_7733905,C_735164,0.0,安徽科技学院,2020-10-30 17:43:32,2,C,350,138,0.1388888888888889,0.0,0.1339449541284403,0.1798165137614679,0.170028818443804,0.0515151515151515,0.0571461961815695
U_33450083,C_735164,1.0,昆明理工大学,2020-10-09 20:47:36,0,A,476,138,0.0138888888888888,0.0,0.181651376146789,0.2587155963302752,0.2132564841498559,0.0575757575757575,0.0671891246322723
U_901696,C_1755893,2.0,清华大学,2020-05-29 15:24:00,4,E,612,19,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.0637139325986189
U_30318463,C_676635,2.0,广州中医药大学,2020-06-02 10:37:41,1,B,423,89,0.2222222222222222,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.1139115883193713
U_32065086,C_1992929,1.0,辽宁对外经贸学院,2020-09-06 10:34:02,4,E,781,81,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0303030303030303,0.0629385889963621
U_27957155,C_801420,0.0,辽宁对外经贸学院,2020-07-14 23:13:17,4,E,781,155,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0053030303030303,0.0614491523566299
U_984466,C_1760323,0.0,燕山大学,2020-06-12 20:11:52,4,E,655,30,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0618101632250691
U_29261835,C_674959,2.0,辽宁对外经贸学院,2020-04-26 07:55:39,4,E,781,88,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0632201543958314
U_13535131,C_948120,2.0,中国农业大学,2020-09-23 22:32:00,4,E,67,167,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0606575601205562
U_29931088,C_756642,2.0,辽宁对外经贸学院,2020-05-11 20:27:35,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0617378441761121
U_29922676,C_1714448,2.0,辽宁对外经贸学院,2020-05-13 19:24:07,4,E,781,8,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0720461095100864,0.0189393939393939,0.0638982092412053
U_33442554,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:24:38,4,E,781,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0662824207492795,0.0265151515151515,0.0622413091596816
U_6405091,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 08:22:36,4,E,822,57,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0098484848484848,0.0618839976906515
U_28138481,C_786631,2.0,辽宁对外经贸学院,2020-03-03 08:27:11,4,E,781,154,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0318181818181818,0.0651433617113901
U_31055752,C_735195,0.0,辽宁对外经贸学院,2020-11-03 21:20:45,4,E,781,140,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.031060606060606,0.0629106528356303
U_4602301,C_735197,2.0,华南理工大学,2020-10-01 20:31:49,3,D,211,141,0.1527777777777777,0.0,0.0972477064220183,0.2201834862385321,0.0576368876080691,0.1522727272727272,0.0924124617968567
U_7872854,C_1829948,0.0,北方民族大学,2020-06-18 14:49:42,4,E,190,61,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0201729106628242,0.0053030303030303,0.0633187703803469
U_17155219,C_786631,1.0,北华航天工业学院,2020-04-12 18:19:08,0,A,186,154,0.1805555555555555,0.0,0.2165137614678899,0.2844036697247706,0.2190201729106628,0.0712121212121212,0.073981608230022
U_32612180,C_735164,1.0,昆明理工大学,2020-11-29 12:56:00,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4438040345821325,0.1613636363636363,0.069198448221358
U_14161043,C_735385,0.0,首都医科大学,2020-06-15 08:21:39,4,E,896,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0620689676611057
U_33224766,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:23:46,0,A,781,121,0.0972222222222222,0.0,0.1596330275229358,0.236697247706422,0.0720461095100864,0.0265151515151515,0.0756932168326598
U_14442275,C_735115,1.0,辽宁对外经贸学院,2020-06-12 01:24:42,4,E,781,136,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0603701460052876
U_33655693,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:02:26,4,E,781,121,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0106060606060606,0.0605140115378631
U_1052293,C_735164,0.0,菏泽学院,2020-11-29 18:28:33,0,A,697,138,0.125,0.0,0.2862385321100917,0.2972477064220183,0.4495677233429394,0.1636363636363636,0.0670167682766707
U_5076034,C_1864065,1.0,湖北理工学院,2020-06-22 12:51:50,3,D,631,67,0.1527777777777777,0.0,0.1669724770642202,0.181651376146789,0.1469740634005763,0.1401515151515151,0.076974362923869
U_29591639,C_676676,2.0,辽宁对外经贸学院,2020-04-23 13:28:15,4,E,781,91,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.063400576368876,0.034090909090909,0.0626761148749679
U_2318852,C_1912004,0.0,北京交通大学,2020-09-10 10:26:07,4,E,157,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0625713332247705
U_6765320,C_1824911,1.0,重庆三峡医药高等专科,2020-06-05 22:22:02,4,E,820,57,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0644882659231254
U_29987254,C_674920,0.0,辽宁对外经贸学院,2020-05-15 02:42:11,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_32593422,C_735164,2.0,昆明理工大学,2020-10-09 09:28:25,0,A,476,138,0.125,0.0,0.2385321100917431,0.3137614678899083,0.2103746397694524,0.059090909090909,0.0598409635101634
U_29800480,C_682407,0.0,辽宁对外经贸学院,2020-05-06 23:45:53,4,E,781,110,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0618669764914961
U_30416358,C_1829948,0.0,华南理工大学,2020-06-09 11:16:04,3,D,211,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0350086558345244
