user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_12484208,C_697062,2.0,湖北科技学院,2020-04-26 08:28:43,0,A,633,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2853025936599423,0.0803030303030303,0.0669054346781224
U_1049541,C_735164,1.0,昆明理工大学,2020-11-26 10:43:30,2,C,476,138,0.1527777777777777,0.0,0.2862385321100917,0.4513761467889908,0.3025936599423631,0.1045454545454545,0.0833399298869999
U_28944811,C_674920,2.0,辽宁对外经贸学院,2020-06-11 23:41:09,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0318181818181818,0.0621247508404149
U_30745624,C_674959,0.0,辽宁对外经贸学院,2020-06-30 00:59:48,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0616829524183473
U_7207556,C_682407,0.0,陕西理工大学,2020-04-16 22:17:08,4,E,880,110,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0333333333333333,0.0635467365832907
U_27366713,C_948395,2.0,西安美术学院,2020-03-12 16:48:57,0,A,727,170,0.0694444444444444,0.0,0.1908256880733945,0.2752293577981651,0.2046109510086455,0.0621212121212121,0.0692356204997577
U_28975393,C_948436,0.0,辽宁对外经贸学院,2020-05-18 08:00:21,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_29735179,C_1741505,0.0,辽宁对外经贸学院,2020-06-11 11:16:32,4,E,781,16,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0374639769452449,0.0098484848484848,0.0623125287887338
U_9350624,C_676635,1.0,复旦大学,2020-07-14 14:06:22,4,E,299,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_13337823,C_801420,0.0,辽宁对外经贸学院,2020-07-11 11:39:17,4,E,781,155,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0010116551909835
U_14101442,C_697062,0.0,大连理工大学,2020-04-08 12:37:15,0,A,309,120,0.1111111111111111,0.0,0.1889908256880734,0.2715596330275229,0.2190201729106628,0.0537878787878787,0.0670913208318305
U_21262934,C_948120,2.0,昆明理工大学,2020-09-29 17:49:59,0,A,476,167,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0626762634452253
U_31683210,C_682392,2.0,广州中医药大学,2020-09-15 20:11:34,1,B,423,108,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0822495975297024
U_30887341,C_948078,2.0,辽宁对外经贸学院,2020-07-06 22:06:23,4,E,781,164,0.0833333333333333,0.0,0.0128440366972477,0.0128440366972477,0.0,0.0,0.0614801243029544
U_19299503,C_948395,1.0,西安美术学院,2020-03-09 12:21:24,0,A,727,170,0.0138888888888888,0.0,0.1908256880733945,0.2715596330275229,0.1959654178674351,0.0598484848484848,0.0682372283700769
U_546135,C_735164,1.0,西南交通大学希望学院,2020-10-25 15:31:33,4,E,709,138,0.0138888888888888,0.0,0.0275229357798165,0.0385321100917431,0.0345821325648414,0.0174242424242424,0.0678650648276494
U_32577496,C_735164,2.0,昆明理工大学,2020-09-16 19:28:27,0,A,476,138,0.125,0.0,0.2513761467889908,0.3284403669724771,0.2449567723342939,0.0666666666666666,0.0565687531145021
U_29987531,C_756642,2.0,广州中医药大学,2020-05-15 07:31:42,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.1176530529206664
U_30466285,C_1829948,2.0,广州中医药大学,2020-06-12 09:26:04,1,B,423,61,0.2083333333333333,0.0,0.2458715596330275,0.2458715596330275,0.170028818443804,0.0446969696969697,0.1005423253282389
U_34072705,C_1774987,1.0,昆明理工大学,2020-11-23 23:03:32,0,A,476,47,0.0972222222222222,0.0,0.2,0.2587155963302752,0.1902017291066282,0.0689393939393939,0.0721362913480725
U_29758117,C_1017355,2.0,华南理工大学,2020-05-02 15:28:22,3,D,211,0,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0115273775216138,0.0037878787878787,0.080123834477556
U_10272651,C_1918363,0.0,新乡医学院三全学院,2020-11-15 18:16:45,4,E,461,76,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.061451192721498
U_32133959,C_697076,2.0,华南理工大学,2020-09-07 19:30:02,3,D,211,121,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0778627932537114
U_10656413,C_801420,0.0,河北科技学院,2020-08-13 19:42:31,4,E,564,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613476194427275
U_14337830,C_735385,0.0,天津大学,2020-11-03 15:49:56,4,E,319,146,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0333333333333333,0.0634939545231809
U_4602325,C_735197,2.0,华南理工大学,2020-10-14 23:29:09,4,E,211,141,0.0694444444444444,0.0,0.0697247706422018,0.0697247706422018,0.0374639769452449,0.0424242424242424,0.0559976143786901
U_25246035,C_1732845,1.0,铜仁学院,2020-05-24 08:59:30,2,C,850,13,0.3888888888888888,0.0,0.0990825688073394,0.0990825688073394,0.0893371757925072,0.0234848484848484,0.0813631233749157
U_30556168,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 12:20:47,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_30581769,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 14:31:27,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0172910662824207,0.0045454545454545,0.061599535171163
U_19906332,C_948395,2.0,西安美术学院,2020-05-26 13:00:37,0,A,727,170,0.5,0.0,0.110091743119266,0.110091743119266,0.1268011527377521,0.0712121212121212,0.072369685317753
U_30600382,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 23:14:38,4,E,781,61,0.1388888888888889,0.0,0.1119266055045871,0.1119266055045871,0.0835734870317002,0.0219696969696969,0.0651941826441024
U_6233843,C_1017355,2.0,广州中医药大学,2020-05-01 20:36:37,0,A,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0333333333333333,0.0682178746178805
U_30831399,C_948113,2.0,辽宁对外经贸学院,2020-07-11 09:00:53,4,E,781,166,0.0416666666666666,0.0,0.1486238532110091,0.1486238532110091,0.1469740634005763,0.0424242424242424,0.0653553615640061
U_5074854,C_735197,0.0,华南理工大学,2020-10-16 21:57:20,3,D,211,141,0.4861111111111111,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0897480127054548
U_13754860,C_682392,0.0,华南理工大学,2020-08-19 16:17:18,3,D,211,108,0.0138888888888888,0.0,0.3321100917431193,0.3321100917431193,0.1988472622478386,0.0568181818181818,0.0758823764843725
U_5075958,C_1864065,2.0,湖北理工学院,2020-07-02 18:11:08,4,E,631,67,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0230547550432276,0.0121212121212121,0.0615315197073285
U_32593812,C_735164,1.0,昆明理工大学,2020-09-16 08:17:56,0,A,476,138,0.125,0.0,0.2385321100917431,0.3119266055045872,0.2103746397694524,0.059090909090909,0.0598787944500375
U_2408421,C_1918363,0.0,信阳职业技术学院,2020-12-01 15:55:20,0,A,130,76,0.0972222222222222,0.0,0.0605504587155963,0.0605504587155963,0.0951008645533141,0.0636363636363636,0.0704396635797219
U_11064818,C_676646,1.0,天津商业大学,2020-08-11 00:27:44,4,E,316,90,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.063400576368876,0.0333333333333333,0.0627756123763439
U_12604401,C_682392,1.0,陕西工业职业技术学院,2020-11-29 22:27:56,4,E,876,108,0.0555555555555555,0.0,0.1761467889908257,0.1761467889908257,0.2766570605187319,0.0954545454545454,0.0643560532510713
U_6758154,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:49:42,4,E,822,57,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0659165758066242
U_5245117,C_674920,0.0,辽宁对外经贸学院,2020-07-06 14:35:27,4,E,781,87,0.0694444444444444,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0636279896570589
U_21102194,C_948120,0.0,中国农业大学,2020-09-23 09:24:53,4,E,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0606190903285753
U_30488064,C_1829948,0.0,辽宁对外经贸学院,2020-06-13 12:07:23,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0615346297780499
U_5732031,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-13 16:05:45,4,E,822,57,0.0972222222222222,0.0,0.0201834862385321,0.0201834862385321,0.0259365994236311,0.0068181818181818,0.0576950097600372
U_29968574,C_735164,1.0,齐鲁工业大学,2020-10-20 13:56:09,0,A,910,138,0.125,0.0,0.1834862385321101,0.273394495412844,0.1988472622478386,0.0689393939393939,0.0959917682809554
U_8488518,C_735197,0.0,华南理工大学,2020-09-09 08:46:09,4,E,211,141,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0265151515151515,0.0649103639290626
U_19797867,C_1714448,2.0,中国医科大学,2020-05-13 08:40:41,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.170028818443804,0.0446969696969697,0.0675882784381262
U_11025829,C_697766,0.0,武汉职业技术学院,2020-07-12 21:39:22,0,A,511,128,0.1111111111111111,0.0,0.2,0.2697247706422018,0.2074927953890489,0.0681818181818181,0.0687954018747604
U_3740492,C_735385,1.0,中国海洋大学,2020-08-20 19:20:35,4,E,74,146,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0403458213256484,0.0106060606060606,0.0621209722035352
U_31060256,C_735115,2.0,昆明理工大学,2020-07-25 14:32:47,0,A,476,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.8097982708933718,0.278030303030303,0.0707000626698546
U_28727652,C_948436,0.0,辽宁对外经贸学院,2020-07-20 20:06:55,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612513310589111
U_32756058,C_735164,1.0,昆明理工大学,2020-09-15 15:30:01,0,A,476,138,0.0277777777777777,0.0,0.0587155963302752,0.0770642201834862,0.0922190201729106,0.0416666666666666,0.0128596761164749
U_29901365,C_1714448,2.0,辽宁对外经贸学院,2020-05-09 20:32:38,4,E,781,8,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0432276657060518,0.0113636363636363,0.0624282303528496
U_30298463,C_735115,1.0,辽宁对外经贸学院,2020-05-31 21:45:05,4,E,781,136,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0806916426512968,0.0318181818181818,0.0602905965371375
U_1625278,C_735164,1.0,河南理工大学,2020-11-28 10:25:15,2,C,576,138,0.1944444444444444,0.0,0.2844036697247706,0.3284403669724771,0.440922190201729,0.1598484848484848,0.062535572363816
U_33776657,C_735164,0.0,中国医科大学,2020-09-25 17:54:10,2,C,69,138,0.0138888888888888,0.0,0.0642201834862385,0.0788990825688073,0.0951008645533141,0.0424242424242424,0.0558199022964188
U_12479911,C_697062,1.0,湖北科技学院,2020-04-25 22:01:03,0,A,633,120,0.1111111111111111,0.0,0.1871559633027523,0.1871559633027523,0.2651296829971181,0.075,0.0670680993006
U_31091994,C_735115,1.0,辽宁对外经贸学院,2020-07-29 12:24:23,4,E,781,136,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1383285302593659,0.0409090909090909,0.0660659186293557
U_11946197,C_948387,0.0,深圳信息职业技术学院,2020-10-01 11:49:47,4,E,610,169,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0318181818181818,0.0565526791552871
U_31089320,C_697076,2.0,华南理工大学,2020-07-29 08:35:11,3,D,211,121,0.1805555555555555,0.0,0.4036697247706422,0.4036697247706422,0.1786743515850144,0.0477272727272727,0.0920679768933815
U_12918139,C_1829948,0.0,北方民族大学,2020-06-16 18:30:24,4,E,190,61,0.0972222222222222,0.0,0.1211009174311926,0.1211009174311926,0.1296829971181556,0.034090909090909,0.0645164497009528
U_10947579,C_1472684,1.0,皖南医学院,2020-09-24 16:21:47,4,E,668,3,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613779971080224
U_16079503,C_1410126,1.0,辽宁对外经贸学院,2020-06-16 00:21:04,4,E,781,2,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613948251658432
U_32577802,C_735164,2.0,昆明理工大学,2020-09-16 13:45:09,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.3119266055045872,0.1988472622478386,0.0772727272727272,0.0654849494948462
U_17899572,C_786631,1.0,北华航天工业学院,2020-05-05 10:43:40,0,A,186,154,0.0138888888888888,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.0075757575757575,0.0644697540690542
U_6760195,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:25:42,4,E,822,57,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0432276657060518,0.0272727272727272,0.0617082539331813
U_31090747,C_697076,2.0,辽宁对外经贸学院,2020-07-29 09:27:40,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_30443073,C_1824911,0.0,辽宁对外经贸学院,2020-06-10 20:48:43,4,E,781,57,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.0644905836191407
U_16150501,C_676635,2.0,辽宁对外经贸学院,2020-06-22 09:16:06,4,E,781,89,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0616249159234677
U_31120079,C_707035,2.0,广州中医药大学,2020-08-02 15:54:27,1,B,423,130,0.2916666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0174242424242424,0.1280071320614273
U_28112176,C_707035,2.0,广州中医药大学,2020-08-22 20:22:50,1,B,423,130,0.2916666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0916009539562257
U_22298209,C_707358,1.0,湖北文理学院理工学院,2020-05-14 15:58:30,0,A,626,134,0.0138888888888888,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0765710937218853
U_19901252,C_948395,2.0,西安美术学院,2020-02-19 13:10:56,1,B,727,170,0.0138888888888888,0.0,0.0311926605504587,0.0422018348623853,0.0489913544668587,0.0196969696969696,0.1126999879656477
U_30570511,C_786631,2.0,华南理工大学,2020-06-16 21:07:13,3,D,211,154,0.1527777777777777,0.0,0.2220183486238532,0.2220183486238532,0.132564841498559,0.0393939393939393,0.0863556981137171
U_11077247,C_948109,1.0,西京学院,2020-08-28 12:21:48,0,A,701,165,0.2777777777777778,0.0,0.5522935779816514,0.5522935779816514,0.8587896253602305,1.0,0.0826805800370318
U_31114892,C_697367,2.0,辽宁对外经贸学院,2020-08-03 15:55:50,4,E,781,127,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614174276543345
U_33008702,C_735164,2.0,昆明理工大学,2020-09-17 10:27:26,0,A,476,138,0.1111111111111111,0.0,0.0990825688073394,0.1137614678899082,0.1469740634005763,0.0696969696969697,0.0006135323306535
U_25364337,C_948395,2.0,西安美术学院,2020-05-24 18:14:58,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0681746010542438
U_10407949,C_676646,0.0,天津商业大学,2020-08-27 20:09:56,4,E,316,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0616657826489346
U_34268534,C_697076,1.0,辽宁对外经贸学院,2020-11-25 19:51:28,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_12944946,C_1992950,0.0,华南农业大学,2020-10-14 18:04:18,4,E,209,83,0.0555555555555555,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0909090909090909,0.0579758768792968
U_30318389,C_676635,2.0,昆明理工大学,2020-06-02 10:33:14,0,A,476,89,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0671970929504105
U_33230424,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:33:31,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0318181818181818,0.0625341559940289
U_15306904,C_735283,1.0,辽宁对外经贸学院,2020-05-14 08:17:14,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0619521122013242
U_27741201,C_801420,0.0,辽宁对外经贸学院,2020-07-27 15:57:57,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0602404441705835
U_33220091,C_697076,2.0,辽宁对外经贸学院,2020-09-21 20:53:53,0,A,781,121,0.1111111111111111,0.0,0.1871559633027523,0.2752293577981651,0.2161383285302593,0.0659090909090909,0.0683218737980556
U_34526553,C_1912004,0.0,辽宁对外经贸学院,2020-10-10 15:13:06,4,E,781,74,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617475606709456
U_6233856,C_1017355,1.0,广州中医药大学,2020-05-09 09:06:00,0,A,423,0,0.0694444444444444,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0295454545454545,0.0673903283795177
U_31068571,C_735115,1.0,昆明理工大学,2020-07-27 09:24:38,0,A,476,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.6397694524495677,0.2196969696969697,0.0727712212000671
U_985507,C_735164,0.0,昆明理工大学,2020-11-01 21:20:06,4,E,476,138,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0288184438040345,0.0212121212121212,0.0620697699404956
U_3568024,C_735164,0.0,昆明学院,2020-11-10 11:27:52,0,A,473,138,0.1111111111111111,0.0,0.036697247706422,0.0568807339449541,0.031700288184438,0.0136363636363636,0.0730688371396768
U_33656750,C_697076,2.0,辽宁对外经贸学院,2020-11-29 11:05:54,4,E,781,121,0.0694444444444444,0.0,0.2110091743119266,0.2110091743119266,0.3314121037463977,0.1068181818181818,0.0651119192925839
U_29821114,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:03:19,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0616647575141585
U_4723127,C_1017355,2.0,云南中医药大学,2020-04-20 16:38:27,4,E,104,0,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0325757575757575,0.0614119602688625
U_27027328,C_735283,2.0,辽宁对外经贸学院,2020-07-15 09:06:49,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_24162255,C_1738818,0.0,安徽工业大学,2020-06-15 19:18:11,4,E,344,15,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0325757575757575,0.0614731216914893
U_30452945,C_756642,0.0,昆明理工大学,2020-06-11 12:59:45,0,A,476,149,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0295454545454545,0.0755161260381892
U_13717879,C_1714448,1.0,中国医科大学,2020-05-18 16:30:37,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1527377521613832,0.0401515151515151,0.0766961354028492
U_12205124,C_674920,0.0,四川民族幼儿师范高等专科学校。,2020-06-05 10:18:06,4,E,290,87,0.0833333333333333,0.0,0.2201834862385321,0.2201834862385321,0.3342939481268011,0.0893939393939394,0.0638728185842168
U_34275504,C_1918363,1.0,新乡医学院三全学院,2020-11-12 09:45:00,0,A,461,76,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0083333333333333,0.0658265174689345
U_31112104,C_1912004,0.0,辽宁对外经贸学院,2020-08-28 17:20:52,4,E,781,74,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0010808939493018
U_31023116,C_674920,2.0,辽宁对外经贸学院,2020-07-20 10:19:20,4,E,781,87,0.0694444444444444,0.0,0.0532110091743119,0.0532110091743119,0.0115273775216138,0.025,0.0668598186567608
U_33344826,C_697076,2.0,辽宁对外经贸学院,2020-10-28 20:12:00,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_32936635,C_735164,1.0,昆明理工大学,2020-09-16 17:09:37,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.2752293577981651,0.2161383285302593,0.0628787878787878,0.0154290687387006
U_30953085,C_676635,2.0,辽宁对外经贸学院,2020-07-14 14:27:11,4,E,781,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.062691323516983
U_30464026,C_697076,2.0,辽宁对外经贸学院,2020-07-17 10:07:45,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_13381627,C_1912004,1.0,辽宁对外经贸学院,2020-11-02 19:33:25,4,E,781,74,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0614908857419315
U_32753737,C_735164,1.0,昆明理工大学,2020-11-10 13:46:56,0,A,476,138,0.0555555555555555,0.0,0.2036697247706422,0.2770642201834862,0.1902017291066282,0.0431818181818181,0.0677038413366684
U_20321697,C_823315,1.0,西安石油大学,2020-04-28 10:05:28,4,E,725,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.031060606060606,0.062051624559726
U_15270833,C_1736024,1.0,辽宁对外经贸学院,2020-04-01 22:51:29,4,E,781,14,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0518731988472622,0.025,0.0643250565430373
U_10189530,C_756642,0.0,承德医学院,2020-05-07 21:09:03,0,A,455,149,0.1111111111111111,0.0,0.1926605504587156,0.2128440366972477,0.2103746397694524,0.0871212121212121,0.0913628030236915
U_24169707,C_674920,2.0,辽宁对外经贸学院,2020-02-18 19:22:32,4,E,781,87,0.0694444444444444,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.0303030303030303,0.0612405894293016
U_31060740,C_735115,1.0,昆明理工大学,2020-07-27 09:35:50,0,A,476,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.4841498559077809,0.1575757575757575,0.0747081118363318
U_5292656,C_735164,1.0,天津科技大学,2020-10-21 17:00:06,0,A,325,138,0.1111111111111111,0.0,0.1963302752293578,0.2715596330275229,0.2363112391930835,0.0696969696969697,0.0680313941831427
U_19335598,C_1738818,0.0,安徽工业大学,2020-06-15 19:17:55,4,E,344,15,0.0277777777777777,0.0,0.0440366972477064,0.0440366972477064,0.0489913544668587,0.0227272727272727,0.0611361693000639
U_31067016,C_682392,0.0,中国医科大学,2020-08-07 09:37:19,2,C,69,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.3170028818443803,0.1098484848484848,0.072883837455171
U_22350850,C_676646,2.0,天津财经大学,2020-06-10 09:02:27,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.061285928119516
U_17069035,C_1992945,0.0,辽宁对外经贸学院,2020-09-18 14:08:01,4,E,781,82,0.0277777777777777,0.0,0.0055045871559633,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0615630611729731
U_31104870,C_682392,0.0,昆明理工大学,2020-09-20 13:07:14,0,A,476,108,0.0972222222222222,0.0,0.1119266055045871,0.2587155963302752,0.1757925072046109,0.0431818181818181,0.0462625928340923
U_28941972,C_735195,2.0,辽宁对外经贸学院,2020-05-23 22:30:13,4,E,781,140,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0614188093577283
U_15013730,C_674920,0.0,山东中医药大学,2020-06-03 22:57:41,4,E,361,87,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0333333333333333,0.0634939545231809
U_8454612,C_747056,2.0,宝鸡文理学院,2020-02-29 17:08:49,4,E,356,147,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0325757575757575,0.0577713649676534
U_33524925,C_2059281,2.0,辽宁对外经贸学院,2020-09-23 21:20:22,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0618748804291894
U_15394686,C_677087,1.0,辽宁对外经贸学院,2020-11-16 18:56:40,4,E,781,92,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0618857508196887
U_33162604,C_735164,2.0,昆明理工大学,2020-09-20 11:05:02,0,A,476,138,0.0138888888888888,0.0,0.1926605504587156,0.2587155963302752,0.2247838616714697,0.0613636363636363,0.0654548788747498
U_32161524,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 09:50:49,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0393939393939393,0.0617887740603464
U_32495770,C_1992917,1.0,辽宁对外经贸学院,2020-09-12 08:47:42,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0616606223086611
U_30288991,C_948395,1.0,辽宁对外经贸学院,2020-05-30 20:21:32,4,E,781,170,0.0694444444444444,0.0,0.091743119266055,0.091743119266055,0.0951008645533141,0.056060606060606,0.0631784111058459
