user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_16186322,C_1912004,1.0,辽宁对外经贸学院,2020-09-17 18:52:28,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0092279878447513
U_13892180,C_1864065,0.0,辽宁对外经贸学院,2020-06-25 22:18:43,4,E,781,67,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0621928752557715
U_30354736,C_1829948,1.0,中国医科大学,2020-06-04 16:29:05,2,C,69,61,0.2777777777777778,0.0,0.4256880733944954,0.4256880733944954,0.30835734870317,0.081060606060606,0.0740354104725659
U_12408300,C_735197,0.0,华南理工大学,2020-09-09 21:31:05,4,E,211,141,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0662824207492795,0.0325757575757575,0.0618757520413661
U_1006254,C_735164,1.0,昆明理工大学,2020-09-19 19:17:51,0,A,476,138,0.0972222222222222,0.0,0.0330275229357798,0.0348623853211009,0.0518731988472622,0.0242424242424242,0.0635771142485857
U_27924023,C_677087,0.0,辽宁对外经贸学院,2020-06-26 15:02:22,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1152737752161383,0.0303030303030303,0.062702094860644
U_31772805,C_707013,1.0,辽宁对外经贸学院,2020-09-02 00:00:21,4,E,781,129,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.061196855297867
U_4693154,C_682392,0.0,陕西工业职业技术学院,2020-08-01 18:04:50,3,D,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0028818443804034,0.0007575757575757,0.0658938792236365
U_4246445,C_2141845,0.0,安阳师范学院,2020-09-13 14:57:34,4,E,352,86,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.031060606060606,0.059338687088653
U_29925281,C_747056,2.0,辽宁对外经贸学院,2020-05-11 15:10:58,4,E,781,147,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0616385249590449
U_32904203,C_735164,2.0,昆明理工大学,2020-09-19 20:25:14,3,D,476,138,0.0138888888888888,0.0,0.0330275229357798,0.0348623853211009,0.0518731988472622,0.0242424242424242,0.0751099993349217
U_33090258,C_735164,1.0,昆明理工大学,2020-10-18 20:42:17,4,E,476,138,0.0138888888888888,0.0,0.0972477064220183,0.1229357798165137,0.132564841498559,0.053030303030303,0.0619446638790869
U_30193741,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 19:23:26,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619993525908333
U_27888338,C_735283,1.0,辽宁对外经贸学院,2020-04-20 16:39:47,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0348484848484848,0.0632594215148604
U_32879056,C_735164,1.0,昆明理工大学,2020-11-10 10:19:57,4,E,476,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.063400576368876,0.0333333333333333,0.0615920967536096
U_21346920,C_823315,2.0,西安石油大学,2020-04-26 16:47:41,4,E,725,158,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0325757575757575,0.0662928943639168
U_10720730,C_1017355,1.0,广州中医药大学,2020-03-08 13:27:01,1,B,423,0,0.2083333333333333,0.0,0.0422018348623853,0.055045871559633,0.0662824207492795,0.0265151515151515,0.117120626641589
U_3716574,C_749807,1.0,大理大学,2020-05-16 09:40:11,4,E,301,148,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0614015058750839
U_8715654,C_1017355,2.0,广州中医药大学,2020-05-05 19:51:53,3,D,423,0,0.1111111111111111,0.0,0.0532110091743119,0.0532110091743119,0.0432276657060518,0.0121212121212121,0.0793733466793611
U_30600611,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 15:03:15,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0345821325648414,0.009090909090909,0.0623573920541246
U_30170246,C_786631,1.0,昆明理工大学,2020-05-25 16:00:33,0,A,476,154,0.2777777777777778,0.0,0.255045871559633,0.255045871559633,0.3976945244956772,0.1401515151515151,0.0719168035544839
U_31033860,C_680719,1.0,辽宁对外经贸学院,2020-07-21 15:02:34,4,E,781,94,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0068181818181818,0.0611095157958876
U_12434045,C_735164,0.0,湘潭大学,2020-10-22 20:45:21,0,A,647,138,0.1111111111111111,0.0,0.1908256880733945,0.2770642201834862,0.2074927953890489,0.0681818181818181,0.0697205835339399
U_27039177,C_735385,2.0,辽宁对外经贸学院,2020-06-22 08:36:06,4,E,781,146,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0617206298356221
U_30474361,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 16:07:02,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_33200420,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:45:15,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610654746192544
U_34336702,C_1918363,0.0,辽宁对外经贸学院,2020-10-06 17:30:47,4,E,781,76,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0644057896209046
U_34177193,C_697076,0.0,辽宁对外经贸学院,2020-11-25 20:51:40,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0106060606060606,0.0626065592327984
U_25249364,C_735385,1.0,辽宁对外经贸学院,2020-06-09 23:35:44,4,E,781,146,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611897189731702
U_33200356,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:29:28,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0356060606060606,0.0618456863736117
U_31050005,C_801420,2.0,辽宁对外经贸学院,2020-07-23 15:58:23,4,E,781,155,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0403458213256484,0.006060606060606,0.0623334227192652
U_4043764,C_786631,0.0,西昌学院,2020-03-01 18:37:07,0,A,736,154,0.0555555555555555,0.0,0.1944954128440367,0.2752293577981651,0.2132564841498559,0.0598484848484848,0.0692833759328257
U_20287600,C_1738818,0.0,安徽工业大学,2020-06-15 19:14:20,4,E,344,15,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.0374639769452449,0.0174242424242424,0.062279466954122
U_31247452,C_1907855,0.0,山东建筑大学,2020-08-18 16:36:32,4,E,373,72,0.0694444444444444,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.1831678655229449
U_2512438,C_735197,0.0,华南理工大学,2020-11-07 18:21:17,4,E,211,141,0.0833333333333333,0.0,0.0458715596330275,0.0458715596330275,0.0605187319884726,0.0159090909090909,0.0662347092987798
U_30431771,C_747056,0.0,辽宁对外经贸学院,2020-06-10 10:21:12,4,E,781,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613368431467246
U_31227288,C_1774985,0.0,辽宁对外经贸学院,2020-08-17 16:57:17,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_16101959,C_786631,0.0,北华航天工业学院,2020-03-31 19:13:51,0,A,186,154,0.0138888888888888,0.0,0.1981651376146789,0.2623853211009174,0.201729106628242,0.0696969696969697,0.0706363606958264
U_31683510,C_682392,0.0,中国医科大学,2020-09-30 22:25:41,2,C,69,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2910662824207493,0.1037878787878787,0.07305406430375
U_20431046,C_823315,0.0,西安石油大学,2020-05-20 22:30:13,4,E,725,158,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0345821325648414,0.0113636363636363,0.0639589843811629
U_1013903,C_735164,0.0,云南民族大学,2020-11-01 13:23:11,4,E,114,138,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0348484848484848,0.0635198305096769
U_990008,C_735164,1.0,昆明理工大学,2020-09-23 08:47:14,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.2770642201834862,0.2132564841498559,0.0583333333333333,0.0320178928337885
U_30032195,C_676635,2.0,新疆农业大学,2020-08-03 21:28:35,4,E,463,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.009090909090909,0.0620755344664825
U_31059688,C_680814,1.0,昆明理工大学,2020-07-25 11:31:11,0,A,476,96,0.0833333333333333,0.0,0.0440366972477064,0.0440366972477064,0.0691642651296829,0.0234848484848484,0.0696355815373434
U_19322533,C_1738818,2.0,安徽工业大学,2020-06-15 19:12:22,4,E,344,15,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0612782222754992
U_4864204,C_674920,0.0,泰祺教育,2020-06-24 16:28:24,4,E,588,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.061598396132523
U_30054265,C_1714448,2.0,辽宁对外经贸学院,2020-05-21 19:38:43,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0619653399065741
U_5235950,C_674920,0.0,辽宁对外经贸学院,2020-06-11 10:39:52,4,E,781,87,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0212121212121212,0.0618730926337588
U_24773931,C_1829948,2.0,北方民族大学,2020-06-18 09:18:06,4,E,190,61,0.3055555555555555,0.0,0.1376146788990825,0.1376146788990825,0.1412103746397694,0.0371212121212121,0.067043709016678
U_13535124,C_948120,0.0,中国农业大学,2020-10-05 09:42:50,0,A,67,167,0.0833333333333333,0.0,0.0477064220183486,0.0477064220183486,0.0691642651296829,0.0189393939393939,0.0066776935800284
U_33326622,C_735164,1.0,昆明理工大学,2020-11-19 14:22:04,0,A,476,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.4495677233429394,0.1636363636363636,0.0695413632324467
U_13650639,C_1829948,0.0,北方民族大学,2020-06-18 16:16:53,4,E,190,61,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.0181818181818181,0.0630991241118172
U_12072510,C_813262,0.0,陕西工业职业技术学院,2019-10-14 10:31:09,3,D,876,157,0.1666666666666666,0.0,0.1669724770642202,0.2036697247706422,0.1440922190201729,0.1022727272727272,0.0735531365600426
U_27955883,C_735283,2.0,辽宁对外经贸学院,2020-04-18 16:56:33,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0318181818181818,0.0633349843477704
U_28746014,C_948136,0.0,中国医科大学,2020-04-20 18:47:55,2,C,69,168,0.1527777777777777,0.0,0.1871559633027523,0.1871559633027523,0.1729106628242074,0.0636363636363636,0.075169135249706
U_5199954,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:14:18,4,E,751,87,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0749279538904899,0.0212121212121212,0.0606427823322875
U_7129433,C_936971,1.0,广州体育职业技术学院,2020-07-19 09:45:44,4,E,426,162,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0609083665244032
U_18440615,C_697062,2.0,中国医科大学,2020-05-06 17:07:16,2,C,69,120,0.1666666666666666,0.0,0.1889908256880734,0.1889908256880734,0.2420749279538904,0.0659090909090909,0.0713250135528943
U_11970820,C_948488,1.0,合肥工业大学,2020-03-01 16:16:20,3,D,248,172,0.1388888888888889,0.0,0.2165137614678899,0.2385321100917431,0.1268011527377521,0.1196969696969696,0.0914301845877611
U_30464610,C_1829948,0.0,辽宁对外经贸学院,2020-06-12 08:20:55,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_33218108,C_697076,2.0,辽宁对外经贸学院,2020-10-06 18:09:02,0,A,781,121,0.1111111111111111,0.0,0.2110091743119266,0.2110091743119266,0.2910662824207493,0.0901515151515151,0.0693941845831313
U_33118229,C_735164,1.0,昆明理工大学,2020-11-30 17:38:12,0,A,476,138,0.125,0.0,0.2862385321100917,0.3229357798165138,0.440922190201729,0.1598484848484848,0.0703611640080573
U_18226254,C_674920,0.0,辽宁对外经贸学院,2020-06-26 10:28:32,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0611070941006921
U_32873705,C_735164,2.0,中国医科大学,2020-09-16 09:07:45,2,C,69,138,0.0138888888888888,0.0,0.0990825688073394,0.146788990825688,0.1268011527377521,0.0598484848484848,0.0355560256952725
U_22223305,C_1806527,0.0,昆明理工大学,2020-11-08 20:29:09,0,A,476,53,0.0833333333333333,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0151515151515151,0.0749107468103901
U_33218180,C_697076,0.0,辽宁对外经贸学院,2020-10-03 20:08:26,2,C,781,121,0.1527777777777777,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0128787878787878,0.0752481894836648
U_8179372,C_1732845,2.0,铜仁学院,2020-03-25 23:33:25,3,D,850,13,0.125,0.0,0.1761467889908257,0.2330275229357798,0.1152737752161383,0.1303030303030303,0.0824709325468246
U_30593792,C_1829948,0.0,华南理工大学,2020-06-18 09:07:18,3,D,211,61,0.3055555555555555,0.0,0.2146788990825688,0.2146788990825688,0.2651296829971181,0.0696969696969697,0.0660000326725438
U_29602879,C_697062,2.0,昆明理工大学,2020-04-25 09:52:39,0,A,476,120,0.1111111111111111,0.0,0.1963302752293578,0.2770642201834862,0.2363112391930835,0.0606060606060606,0.064924250295787
U_33345121,C_697076,0.0,辽宁对外经贸学院,2020-10-07 10:06:48,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0115273775216138,0.003030303030303,0.0614382621567629
U_33067176,C_735164,0.0,昆明理工大学,2020-09-17 23:33:41,0,A,476,138,0.125,0.0,0.1908256880733945,0.3082568807339449,0.2132564841498559,0.0833333333333333,0.0659760336236329
U_33224330,C_697076,2.0,辽宁对外经贸学院,2020-11-29 21:49:42,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_1414421,C_1750793,1.0,北京体育大学,2020-06-12 15:20:18,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0702972045122497
U_17905392,C_786631,2.0,北华航天工业学院,2020-04-23 10:29:49,3,D,186,154,0.1527777777777777,0.0,0.1871559633027523,0.1871559633027523,0.1585014409221901,0.103030303030303,0.0802234310257703
U_32577494,C_735164,1.0,昆明理工大学,2020-10-16 15:33:58,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.0256880733944954,0.0230547550432276,0.0106060606060606,0.0228265953763895
U_30275320,C_948436,0.0,辽宁对外经贸学院,2020-06-28 22:42:45,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_32878413,C_735164,2.0,昆明理工大学,2020-09-16 10:06:25,0,A,476,138,0.0833333333333333,0.0,0.0990825688073394,0.1045871559633027,0.1556195965417867,0.0742424242424242,0.025938820131477
U_990868,C_735164,0.0,昆明理工大学,2020-10-30 10:08:47,0,A,476,138,0.125,0.0,0.2018348623853211,0.2862385321100917,0.2507204610951008,0.0704545454545454,0.0647725699676726
U_24136099,C_948395,1.0,昆明理工大学,2020-02-23 12:50:55,0,A,476,170,0.0138888888888888,0.0,0.1908256880733945,0.2697247706422018,0.1959654178674351,0.0643939393939393,0.0697900401292711
U_17331980,C_1912004,0.0,辽宁对外经贸学院,2020-11-21 18:10:19,4,E,781,74,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.0621128404581139
U_5199955,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:35:59,4,E,751,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0181818181818181,0.0620588797406287
U_30599734,C_1829948,0.0,北方民族大学,2020-06-18 14:28:21,4,E,190,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.060607363182925
U_31066573,C_682392,0.0,昆明理工大学,2020-08-06 16:20:28,0,A,476,108,0.0972222222222222,0.0,0.1174311926605504,0.2587155963302752,0.1844380403458213,0.0431818181818181,0.0470341825611789
U_30632395,C_735283,2.0,辽宁对外经贸学院,2020-06-22 09:00:06,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0617258496039985
U_22809322,C_948113,0.0,西安思源学院,2020-02-25 14:09:55,2,C,721,166,0.1527777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1786743515850144,0.059090909090909,0.0759545618200978
U_14245256,C_756642,0.0,广西医科大学,2020-05-13 16:26:41,4,E,434,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0609340889882999
U_30367310,C_1829948,0.0,广州中医药大学,2020-06-05 12:45:59,1,B,423,61,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.0181818181818181,0.0982368318833823
U_5007569,C_948120,0.0,中国农业大学,2020-08-25 16:21:04,0,A,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.063124591298996
U_6131818,C_1017355,2.0,中国医科大学,2020-03-08 00:00:55,2,C,69,0,0.0138888888888888,0.0,0.2036697247706422,0.2036697247706422,0.1556195965417867,0.0553030303030303,0.0833805192813197
U_22317833,C_707358,0.0,广州中医药大学,2020-05-14 12:25:01,1,B,423,134,0.0277777777777777,0.0,0.018348623853211,0.0201834862385321,0.0288184438040345,0.0075757575757575,0.1113505639364825
U_16128852,C_786631,1.0,华航,2020-04-12 10:48:58,0,A,216,154,0.0416666666666666,0.2,0.0,0.2587155963302752,0.0,0.2575757575757575,0.0433960931449778
U_31521373,C_1738818,1.0,辽宁对外经贸学院,2020-08-29 01:25:28,4,E,781,15,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.0121212121212121,0.1257599338385198
U_8332253,C_735164,0.0,红河学院,2020-11-28 19:26:16,0,A,684,138,0.1527777777777777,0.0,0.2862385321100917,0.2990825688073394,0.4438040345821325,0.1613636363636363,0.0814832077616246
U_12205161,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:13:09,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3227665706051873,0.0871212121212121,0.0640248356715813
U_32886900,C_735164,1.0,昆明理工大学,2020-09-16 10:58:42,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0146788990825688,0.0115273775216138,0.0045454545454545,0.0625290225795283
U_4750736,C_735197,0.0,华南理工大学,2020-11-05 17:48:08,4,E,211,141,0.0416666666666666,0.0,0.1376146788990825,0.1376146788990825,0.0835734870317002,0.0219696969696969,0.0660891253035605
U_1647141,C_1750793,1.0,北京体育大学,2020-06-09 09:36:31,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_8934344,C_735197,1.0,华南理工大学,2020-09-07 20:45:56,4,E,211,141,0.0555555555555555,0.0,0.0458715596330275,0.0458715596330275,0.0259365994236311,0.0068181818181818,0.0649537216825118
U_15201697,C_735197,0.0,辽宁石油化工大学,2020-09-24 21:31:14,4,E,790,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0606567429841406
U_6758227,C_1824911,2.0,重庆市三峡医药高等专科学校,2020-06-03 16:53:17,4,E,841,57,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0201729106628242,0.0053030303030303,0.0614486521700966
U_31170468,C_801420,1.0,辽宁对外经贸学院,2020-08-22 15:55:25,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0011962918798322
U_3743329,C_735164,0.0,黑龙江八一农垦大学,2020-11-26 21:37:22,0,A,906,138,0.1111111111111111,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0639894214745608
U_33333781,C_697076,2.0,辽宁对外经贸学院,2020-11-17 19:20:12,4,E,781,121,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.132564841498559,0.0416666666666666,0.0616768313237427
U_13327052,C_682392,0.0,陕西工业职业技术学院,2020-09-01 12:23:49,0,A,876,108,0.0555555555555555,0.0,0.1137614678899082,0.1137614678899082,0.1757925072046109,0.0568181818181818,0.0647094177035967
U_932514,C_735164,0.0,昆明理工大学,2020-09-15 11:04:41,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.3192660550458716,0.1959654178674351,0.081060606060606,0.065268343964251
U_32384791,C_735197,1.0,辽宁对外经贸学院,2020-09-10 19:02:19,4,E,781,141,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0295454545454545,0.0610687382125751
U_6683676,C_735385,2.0,辽宁对外经贸学院,2020-10-25 12:03:39,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612725320346411
U_2043711,C_1875539,0.0,北京体育大学,2020-10-13 11:28:34,0,A,159,69,0.0555555555555555,0.0,0.1522935779816513,0.1522935779816513,0.2334293948126801,0.5984848484848485,0.1042065928237926
U_6075878,C_1829948,2.0,北方民族大学,2020-06-05 11:55:00,3,D,190,61,0.3055555555555555,0.0,0.3302752293577982,0.3302752293577982,0.4524495677233429,0.1189393939393939,0.0719121186390342
U_9815935,C_735197,1.0,辽宁对外经贸学院,2020-09-14 14:35:00,4,E,781,141,0.0694444444444444,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.0098484848484848,0.0707350848174789
U_664481,C_1714448,0.0,潍坊医学院,2020-05-18 11:00:09,4,E,651,8,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0151515151515151,0.0625914347805958
U_31017672,C_936971,1.0,辽宁对外经贸学院,2020-07-19 20:26:04,4,E,781,162,0.0694444444444444,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.0075757575757575,0.0619925480730447
U_29914683,C_766175,1.0,昆明理工大学,2020-05-13 09:31:07,0,A,476,151,0.0833333333333333,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0630654927578853
U_1540928,C_948113,1.0,三亚学院,2020-05-24 10:35:22,3,D,34,166,0.0416666666666666,0.0,0.2642201834862385,0.2642201834862385,0.2680115273775216,0.0742424242424242,0.077056997701031
U_25925560,C_1844112,2.0,内蒙古大学,2020-08-19 08:05:15,0,A,145,63,0.0833333333333333,0.0,0.1376146788990825,0.1449541284403669,0.2103746397694524,0.2212121212121212,0.0219679193753125
U_31574473,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 20:05:53,4,E,781,80,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0403458213256484,0.0378787878787878,0.0640540148701333
U_29640162,C_674920,2.0,辽宁对外经贸学院,2020-05-06 19:50:37,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0603510547272126
U_13576414,C_1736024,1.0,辽宁对外经贸学院,2020-04-13 16:12:42,4,E,781,14,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0432276657060518,0.0219696969696969,0.0624833053472652
U_9777430,C_735197,2.0,华南理工大学,2020-09-12 10:49:04,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0615668596192204
U_32735911,C_735164,1.0,昆明理工大学,2020-09-15 10:21:08,0,A,476,138,0.0972222222222222,0.0,0.0055045871559633,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0630545777963088
U_32577200,C_735164,2.0,昆明理工大学,2020-10-26 09:41:29,0,A,476,138,0.0138888888888888,0.0,0.1944954128440367,0.273394495412844,0.1757925072046109,0.0378787878787878,0.0085269454167788
U_12658273,C_735385,0.0,重庆大学,2020-11-12 14:36:56,4,E,835,146,0.0555555555555555,0.0,0.0752293577981651,0.0752293577981651,0.0691642651296829,0.031060606060606,0.0628325147849255
U_30051838,C_948436,2.0,辽宁对外经贸学院,2020-05-19 11:56:32,4,E,781,171,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.0015151515151515,0.0620333256563571
U_967580,C_735164,1.0,昆明理工大学,2020-10-28 10:51:53,0,A,476,138,0.0138888888888888,0.0,0.2018348623853211,0.2715596330275229,0.1873198847262247,0.0424242424242424,0.0660616497106266
U_19301304,C_948136,0.0,湖北大学,2020-06-08 12:30:05,4,E,621,168,0.0555555555555555,0.0,0.2,0.2,0.0979827089337175,0.0257575757575757,0.067769687674745
U_33507265,C_735164,0.0,昆明理工大学,2020-09-23 16:08:32,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_29781880,C_1741505,2.0,辽宁对外经贸学院,2020-05-06 14:36:21,4,E,781,16,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0196969696969696,0.062595465986913
U_5635813,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 11:35:50,4,E,822,57,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0611199553326404
U_12976961,C_1992950,0.0,华南农业大学,2020-10-13 18:49:15,4,E,209,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0454545454545454,0.0566016663788566
