user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_7102339,C_1017355,1.0,广州中医药大学,2020-05-05 12:00:53,3,D,423,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0136363636363636,0.0810430535170721
U_33329140,C_697076,2.0,辽宁对外经贸学院,2020-11-22 14:52:05,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.031700288184438,0.0257575757575757,0.0644169076284995
U_243446,C_735164,1.0,台州学院,2020-09-16 10:58:34,0,A,245,138,0.1111111111111111,0.0,0.1871559633027523,0.2752293577981651,0.1959654178674351,0.0734848484848484,0.0762599876029044
U_22871917,C_1864065,1.0,湖北理工学院,2020-06-22 08:37:45,3,D,631,67,0.1388888888888889,0.0,0.1266055045871559,0.1266055045871559,0.1585014409221901,0.081060606060606,0.0772498270381013
U_17916933,C_948488,0.0,合肥工业大学,2020-03-01 15:45:53,0,A,248,172,0.1111111111111111,0.0,0.1908256880733945,0.2752293577981651,0.2161383285302593,0.0598484848484848,0.0675102988623626
U_29841444,C_756642,2.0,辽宁对外经贸学院,2020-05-08 12:01:36,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.0631065179582934
U_33224711,C_697076,1.0,辽宁对外经贸学院,2020-09-24 14:18:18,0,A,781,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0654767187025866
U_29934476,C_697062,0.0,辽宁对外经贸学院,2020-05-12 08:31:28,4,E,781,120,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2593659942363112,0.0734848484848484,0.0650380501606081
U_28270309,C_1017355,2.0,华南理工大学,2020-03-04 08:34:32,3,D,211,0,0.1527777777777777,0.0,0.1761467889908257,0.2018348623853211,0.1095100864553314,0.1386363636363636,0.0839934508305364
U_5262369,C_735197,1.0,中国石油大学华东,2020-10-12 22:45:24,4,E,79,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0325757575757575,0.0634774186535331
U_12061180,C_801420,0.0,南京邮电大学,2020-09-04 14:31:51,4,E,228,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613831772576635
U_30572980,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 07:44:52,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0606908398582122
U_6758285,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-05 14:50:25,4,E,822,57,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0288184438040345,0.0189393939393939,0.0636714514096883
U_7223868,C_735164,2.0,鲁东大学,2020-11-15 08:31:49,0,A,900,138,0.0138888888888888,0.0,0.2862385321100917,0.3119266055045872,0.4438040345821325,0.1613636363636363,0.0671616936104157
U_4681944,C_682392,0.0,陕西工业职业技术学院,2020-08-16 15:28:56,0,A,876,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7031700288184437,0.2462121212121212,0.0713190855996243
U_30399830,C_674920,2.0,辽宁对外经贸学院,2020-06-08 11:28:33,4,E,781,87,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0374639769452449,0.0265151515151515,0.060111222713045
U_5199999,C_674920,0.0,辽宁对外经贸学院,2020-06-04 09:13:18,4,E,781,87,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0257575757575757,0.0616149617162223
U_13763868,C_674920,1.0,辽宁对外经贸学院,2020-05-03 01:57:21,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0518731988472622,0.0136363636363636,0.0618143479539856
U_6446408,C_735164,1.0,广东医科大学,2020-11-01 15:08:09,0,A,401,138,0.1111111111111111,0.0,0.2110091743119266,0.255045871559633,0.2363112391930835,0.0734848484848484,0.0728609823972421
U_33344325,C_697076,2.0,张雅瑞,2020-10-06 22:09:49,4,E,447,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0597501672735286
U_4771639,C_735164,0.0,河南财经政法大学,2020-11-12 10:28:12,4,E,581,138,0.0416666666666666,0.0,0.0330275229357798,0.0385321100917431,0.0518731988472622,0.0242424242424242,0.0615460003550824
U_30687791,C_676635,1.0,中国医科大学,2020-06-26 09:29:04,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0121212121212121,0.0787750592051815
U_6001851,C_1714448,0.0,延庆一职,2020-04-28 13:20:11,4,E,445,8,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0720461095100864,0.0439393939393939,0.0636732540621447
U_33399992,C_2027893,0.0,辽宁对外经贸学院,2020-09-22 18:41:07,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_6765373,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:23,3,D,822,57,0.0555555555555555,0.0,0.1779816513761468,0.1779816513761468,0.1873198847262247,0.1015151515151515,0.0793101944152853
U_25889341,C_677087,1.0,辽宁对外经贸学院,2020-10-30 16:14:18,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0621800338331908
U_6902398,C_756642,1.0,辽宁对外经贸学院,2020-05-12 15:06:17,4,E,781,149,0.0277777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.031060606060606,0.0610363300870958
U_5235973,C_674920,1.0,西昌民族幼儿师范高等专科学校,2020-07-09 19:24:28,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.063172190964403
U_11946058,C_948387,2.0,深圳信息职业技术学院,2020-10-27 22:30:43,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0219696969696969,0.0630812065387756
U_23505235,C_735164,0.0,江苏理工学院,2020-09-16 10:01:48,0,A,524,138,0.0833333333333333,0.0,0.0091743119266055,0.0128440366972477,0.0086455331412103,0.003030303030303,0.0301092433742354
U_29676274,C_1714448,0.0,辽宁对外经贸学院,2020-04-27 09:19:28,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0619174705696421
U_1057896,C_735164,0.0,昆明理工大学,2020-11-17 08:53:20,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.2697247706422018,0.2305475504322766,0.0681818181818181,0.0619492002242793
U_32740287,C_735164,1.0,昆明理工大学,2020-09-15 11:15:18,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.0678899082568807,0.0835734870317002,0.0386363636363636,0.0171500557756664
U_33329532,C_697076,0.0,辽宁对外经贸学院,2020-11-04 12:07:55,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0393939393939393,0.0649781565375111
U_5235946,C_674920,0.0,辽宁对外经贸学院,2020-06-04 11:45:13,4,E,781,87,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0,0.0181818181818181,0.0649700396491155
U_7389824,C_681031,2.0,暨南大学,2020-05-26 16:37:04,4,E,487,101,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0022727272727272,0.0612573828207289
U_2329473,C_1829948,1.0,北方民族大学,2020-06-04 19:04:16,2,C,190,61,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0864553314121037,0.0227272727272727,0.0615978315655449
U_30035271,C_681031,1.0,辽宁对外经贸学院,2020-05-18 12:53:45,4,E,781,101,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0,0.0,0.0617471496265668
U_31641925,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 09:45:45,4,E,781,80,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.0489913544668587,0.031060606060606,0.0586029424123334
U_7182168,C_735197,2.0,华南理工大学,2020-10-04 22:08:58,3,D,211,141,0.1527777777777777,0.0,0.2128440366972477,0.2128440366972477,0.1123919308357348,0.1204545454545454,0.0909697554554164
U_11034597,C_674920,2.0,北京第二外国语学院,2020-06-18 14:37:47,4,E,179,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.100864553314121,0.0265151515151515,0.0686191282167055
U_11799876,C_948488,2.0,华南理工大学,2020-04-26 14:50:24,3,D,211,172,0.1527777777777777,0.0,0.1853211009174312,0.2293577981651376,0.1296829971181556,0.1492424242424242,0.0829896804575379
U_30368046,C_948436,1.0,辽宁对外经贸学院,2020-06-06 09:21:38,4,E,781,171,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0007575757575757,0.0625330961928595
U_14691706,C_1714448,2.0,中国医科大学,2020-05-13 08:32:56,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.132564841498559,0.0348484848484848,0.0771696436701863
U_5277662,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-04 08:58:46,4,E,751,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0151515151515151,0.0590383424086493
U_9080863,C_735197,1.0,辽宁石油化工大学,2020-09-14 18:40:02,4,E,790,141,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0333333333333333,0.0621018957824859
U_34201093,C_2027893,1.0,辽宁对外经贸学院,2020-10-12 11:37:52,4,E,781,84,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0072316036465746
U_31066563,C_682392,0.0,昆明理工大学,2020-07-30 14:41:51,0,A,476,108,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0541495687563465
U_34210657,C_1912004,2.0,辽宁对外经贸学院,2020-10-12 21:52:26,4,E,781,74,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.0325757575757575,0.062840691101424
U_33526702,C_735164,2.0,昆明理工大学,2020-09-23 23:00:29,0,A,476,138,0.1111111111111111,0.0,0.1926605504587156,0.273394495412844,0.2276657060518732,0.059090909090909,0.0656797696733656
U_6223103,C_1829948,0.0,北方民族大学,2020-06-05 14:24:52,1,B,190,61,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0106060606060606,0.0856446408618343
U_182030,C_1760297,0.0,清华大学,2020-08-05 14:17:33,4,E,612,29,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0115273775216138,0.0045454545454545,0.0616211967146909
U_20484712,C_749807,1.0,辽宁对外经贸学院,2020-05-20 14:45:25,4,E,781,148,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0432276657060518,0.0113636363636363,0.0624406706357353
U_32076662,C_1912004,1.0,辽宁对外经贸学院,2020-10-06 10:19:23,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_33543421,C_697076,1.0,辽宁对外经贸学院,2020-10-14 10:13:52,4,E,781,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0749279538904899,0.0325757575757575,0.06002933078717
U_14654623,C_786631,2.0,北华航天工业学院,2020-05-07 09:35:36,2,C,186,154,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.1152737752161383,0.0371212121212121,0.074708329739376
U_6571755,C_1774985,0.0,湖北美术学院,2020-07-06 12:52:21,4,E,635,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_32966236,C_735164,1.0,昆明理工大学,2020-09-17 20:08:15,0,A,476,138,0.0138888888888888,0.0,0.1853211009174312,0.273394495412844,0.2507204610951008,0.0742424242424242,0.0205946840020002
U_30110971,C_676676,2.0,辽宁对外经贸学院,2020-05-21 20:36:49,4,E,781,91,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0333333333333333,0.0631315867130575
U_30459114,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 18:27:19,4,E,781,61,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.060596879075095
U_6074329,C_1829948,0.0,北方民族大学,2020-06-18 09:49:30,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0615909527626276
U_24721424,C_948395,1.0,西安美术学院,2020-02-19 15:50:00,0,A,727,170,0.125,0.0,0.2073394495412844,0.2862385321100917,0.2103746397694524,0.0598484848484848,0.0717234987925899
U_7118344,C_682407,0.0,清华大学,2020-06-07 21:54:07,4,E,612,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_30698191,C_1829948,2.0,辽宁对外经贸学院,2020-06-27 16:31:18,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610791381305926
U_32385696,C_697076,1.0,长沙理工大学,2020-09-10 19:36:44,4,E,862,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0625740570128227
U_6509806,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:36:14,4,E,822,57,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.061511319104665
U_13752994,C_674920,1.0,辽宁对外经贸学院,2020-07-06 11:20:14,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0609370306793963
U_5108537,C_1017355,1.0,广州中医药大学,2020-05-07 09:26:41,0,A,423,0,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0287878787878787,0.0675778488060572
U_6818430,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:35:41,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0611709595020034
U_30593429,C_1829948,2.0,华南理工大学,2020-06-18 08:47:55,3,D,211,61,0.5555555555555556,0.0,0.4752293577981651,0.4752293577981651,0.5907780979827089,0.1553030303030303,0.0752478230103633
U_30565854,C_1750793,0.0,昆明理工大学,2020-06-16 19:03:13,0,A,476,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0694841735880342
U_30349906,C_674920,0.0,辽宁对外经贸学院,2020-06-04 12:00:22,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0615551919016731
U_18083103,C_948113,0.0,西安思源学院,2020-05-23 19:33:26,2,C,721,166,0.3194444444444444,0.0,0.2642201834862385,0.2642201834862385,0.3285302593659942,0.0969696969696969,0.0762470075147502
U_31479092,C_735385,1.0,辽宁对外经贸学院,2020-08-26 17:26:15,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613405574031594
U_30087968,C_786631,0.0,辽宁对外经贸学院,2020-05-20 14:22:00,4,E,781,154,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0098484848484848,0.061449771399369
U_33220342,C_697076,2.0,辽宁对外经贸学院,2020-11-19 12:27:13,4,E,781,121,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0602634874175052
U_19891828,C_681031,1.0,辽宁对外经贸学院,2020-07-27 13:47:32,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613700485992519
U_11064884,C_676646,2.0,天津商业大学,2020-08-11 00:31:41,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_33445394,C_697076,2.0,辽宁对外经贸学院,2020-10-12 12:38:26,0,A,781,121,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0128787878787878,0.0642521184513411
U_31072653,C_735115,2.0,昆明理工大学,2020-07-28 10:20:02,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8069164265129682,0.278030303030303,0.0713432381711345
U_32992773,C_735164,1.0,昆明理工大学,2020-11-26 23:34:58,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1642651296829971,0.0477272727272727,0.0701941314200123
U_33218257,C_697076,2.0,辽宁对外经贸学院,2020-10-11 11:20:50,0,A,781,121,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.006060606060606,0.0648208453966415
U_10953123,C_735385,1.0,湖南大学,2020-05-12 12:20:54,4,E,640,146,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0374639769452449,0.0098484848484848,0.0617510570243362
U_1023803,C_735164,1.0,河北工业大学城市学院,2020-09-16 08:17:12,0,A,553,138,0.0972222222222222,0.0,0.2146788990825688,0.2568807339449541,0.2219020172910662,0.078030303030303,0.0082398237448277
U_6404515,C_676635,0.0,陕西科技大学,2020-06-29 21:04:56,0,A,881,89,0.0972222222222222,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0265151515151515,0.0690407904165544
U_14159337,C_1017355,2.0,广州中医药大学,2020-03-04 13:10:03,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_17916647,C_786631,1.0,北华航天工业学院,2020-04-25 19:27:24,0,A,186,154,0.0555555555555555,0.0,0.2055045871559633,0.2770642201834862,0.2420749279538904,0.0803030303030303,0.0682330634505279
U_33843324,C_735164,1.0,昆明理工大学,2020-11-29 15:36:41,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4351585014409221,0.1583333333333333,0.0695409323787003
U_24633006,C_676646,2.0,天津财经大学,2020-06-10 08:39:15,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613879661722935
U_11020800,C_676646,0.0,天津商业大学,2020-08-13 13:58:24,4,E,316,90,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0604459118842161
U_30705581,C_697062,2.0,辽宁对外经贸学院,2020-06-28 10:39:38,4,E,781,120,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0201729106628242,0.0053030303030303,0.061324511815361
U_30969763,C_674920,2.0,辽宁对外经贸学院,2020-07-15 23:03:48,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0604705844516272
U_8355388,C_1824911,2.0,重庆三峡医药,2020-06-09 15:28:56,4,E,817,57,0.0138888888888888,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0287878787878787,0.0628902392822645
U_29822788,C_1714448,0.0,辽宁对外经贸学院,2020-05-07 22:16:51,4,E,781,8,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0626486590914016
U_354488,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:28:34,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0602567670895291
U_33499431,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:27,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.006060606060606,0.0613500807566583
U_25280447,C_948395,0.0,西安美术学院,2020-05-25 12:56:18,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0984848484848484,0.0677665231282625
U_560225,C_735164,1.0,红河学院,2020-11-17 09:14:26,4,E,684,138,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.028030303030303,0.0624826813521841
U_31105007,C_747056,0.0,华南理工大学,2020-07-30 19:07:24,3,D,211,147,0.1944444444444444,0.0,0.4917431192660551,0.4917431192660551,0.1902017291066282,0.053030303030303,0.0931352164803383
U_29389188,C_735186,1.0,辽宁对外经贸学院,2020-06-07 10:51:42,4,E,781,139,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.009090909090909,0.0617700987789921
U_17204074,C_674920,2.0,辽宁对外经贸学院,2020-07-04 11:49:27,4,E,781,87,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0605187319884726,0.0318181818181818,0.0657028574913644
U_32612154,C_735164,0.0,昆明理工大学,2020-12-05 14:19:21,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.446685878962536,0.1621212121212121,0.0692236506893537
U_31066052,C_682392,0.0,昆明理工大学,2020-08-06 15:16:48,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2409090909090909,0.062617578193555
U_4121791,C_1017355,0.0,广州中医药大学,2020-05-07 12:53:26,0,A,423,0,0.0972222222222222,0.0,0.0788990825688073,0.0788990825688073,0.100864553314121,0.0333333333333333,0.0675909328933917
U_11064793,C_676646,1.0,天津商业大学,2020-08-11 08:26:13,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_13854478,C_735050,2.0,辽宁对外经贸学院,2020-06-05 22:34:43,4,E,781,135,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0617964254286021
U_12089207,C_948488,0.0,合肥工业大学,2020-03-06 14:56:38,0,A,248,172,0.0694444444444444,0.0,0.1926605504587156,0.273394495412844,0.2161383285302593,0.0606060606060606,0.0697010812114861
U_29033953,C_786631,1.0,辽宁对外经贸学院,2020-07-12 18:23:52,4,E,781,154,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0022727272727272,0.0615173213430637
U_30411345,C_1829948,2.0,华南理工大学,2020-06-09 07:42:55,3,D,211,61,0.125,0.0,0.0513761467889908,0.0513761467889908,0.0461095100864553,0.0121212121212121,0.0712830474075227
U_3434016,C_735164,1.0,昆明理工大学,2020-09-16 13:49:35,0,A,476,138,0.0138888888888888,0.0,0.1926605504587156,0.2311926605504587,0.2305475504322766,0.0431818181818181,0.067022339661323
U_5245121,C_674920,0.0,辽宁对外经贸学院,2020-06-13 08:43:51,4,E,781,87,0.0277777777777777,0.0,0.1045871559633027,0.1045871559633027,0.0691642651296829,0.031060606060606,0.0678859884722322
U_5501707,C_758928,2.0,陕西工业职业技术学院,2020-02-25 08:08:50,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_10128128,C_1714448,1.0,中国医科大学,2020-03-18 14:53:08,2,C,69,8,0.1388888888888889,0.0,0.1944954128440367,0.1944954128440367,0.1671469740634005,0.0643939393939393,0.0779022287523654
U_13688338,C_735197,1.0,辽宁石油化工大学,2020-09-09 12:46:52,4,E,790,141,0.0138888888888888,0.0,0.0,0.0,0.0,0.0356060606060606,0.0772947992550142
U_9054572,C_786631,2.0,河北师范大学,2020-02-10 21:40:15,0,A,556,154,0.1111111111111111,0.0,0.1981651376146789,0.2862385321100917,0.2132564841498559,0.05,0.0676653269736102
U_18332268,C_697062,2.0,湖北科技学院,2020-04-25 12:55:43,3,D,633,120,0.1527777777777777,0.0,0.1761467889908257,0.218348623853211,0.0922190201729106,0.1462121212121212,0.0864646694451729
U_8530196,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-08 17:50:13,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0386363636363636,0.0676162195511999
U_33224551,C_697076,2.0,辽宁对外经贸学院,2020-09-27 21:20:31,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0637118872814088
U_4602306,C_735197,0.0,华南理工大学,2020-10-02 21:41:37,3,D,211,141,0.1527777777777777,0.0,0.218348623853211,0.2477064220183486,0.1268011527377521,0.1409090909090909,0.0898797350956595
U_30599279,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 14:15:46,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0607551163039024
U_1008050,C_735164,0.0,昆明理工大学,2020-09-16 13:51:53,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2807339449541284,0.2132564841498559,0.0636363636363636,0.0663872414297033
U_5235959,C_674920,0.0,辽宁对外经贸学院,2020-06-04 15:57:32,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.0242424242424242,0.062548512833235
U_32742389,C_735164,1.0,昆明理工大学,2020-10-20 12:19:01,0,A,476,138,0.125,0.0,0.2403669724770642,0.3155963302752294,0.2103746397694524,0.059090909090909,0.0595506176084822
U_30836940,C_823315,2.0,辽宁对外经贸学院,2020-07-03 21:47:32,4,E,781,158,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.009090909090909,0.0610442191677634
U_8442043,C_786631,1.0,辽宁对外经贸学院,2020-03-12 14:03:25,4,E,781,154,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0303030303030303,0.062242482864715
U_33459892,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:46:53,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_30952916,C_801420,2.0,辽宁对外经贸学院,2020-07-14 14:09:18,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_33320311,C_2059281,0.0,辽宁对外经贸学院,2020-09-21 22:50:03,4,E,781,85,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0303030303030303,0.0167293726199176
U_32577814,C_735164,1.0,昆明理工大学,2020-09-16 13:44:33,0,A,476,138,0.125,0.0,0.2495412844036697,0.3211009174311927,0.2247838616714697,0.0598484848484848,0.0606990458887623
U_985402,C_735164,0.0,昆明理工大学,2020-11-17 14:10:12,0,A,476,138,0.0972222222222222,0.0,0.2018348623853211,0.2752293577981651,0.201729106628242,0.0462121212121212,0.0660939538369257
