user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4390507,C_1829948,0.0,北方民族大学,2020-06-18 09:19:53,3,D,190,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.5677233429394812,0.1492424242424242,0.075549480060974
U_30610342,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 10:04:54,4,E,781,61,0.0555555555555555,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.0621835846623425
U_31632809,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 08:28:53,4,E,781,80,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0265151515151515,0.0626501348892917
U_32744347,C_735164,1.0,昆明理工大学,2020-10-18 23:12:21,0,A,476,138,0.0138888888888888,0.0,0.0880733944954128,0.1064220183486238,0.132564841498559,0.0621212121212121,0.1333075634784782
U_33246225,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:57:49,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1729106628242074,0.0522727272727272,0.0670434465425566
U_30443442,C_674920,1.0,辽宁对外经贸学院,2020-06-11 09:00:06,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0603321318287626
U_32617195,C_1944729,0.0,辽宁对外经贸学院,2020-09-14 19:18:10,4,E,781,79,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0294880178482132
U_30396120,C_735115,1.0,昆明理工大学,2020-06-08 08:27:48,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8069164265129682,0.2787878787878788,0.0713396576279313
U_30600423,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 14:51:43,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0613244672442837
U_10407947,C_676646,2.0,天津商业大学,2020-08-17 16:36:12,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0605726670754819
U_33459871,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 10:45:53,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_30393795,C_674920,0.0,辽宁对外经贸学院,2020-06-07 20:25:56,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_2596489,C_735164,0.0,云南农业大学,2020-12-01 16:43:24,0,A,105,138,0.125,0.0,0.2862385321100917,0.3339449541284404,0.4178674351585014,0.15,0.0676306457231928
U_32385728,C_697076,1.0,辽宁对外经贸学院,2020-09-10 19:37:54,4,E,781,121,0.0555555555555555,0.0,0.3064220183486238,0.3064220183486238,0.4149855907780979,0.1303030303030303,0.0809262723424193
U_6758626,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-14 16:45:13,4,E,822,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0432276657060518,0.0113636363636363,0.0639549036514265
U_32385673,C_697076,2.0,昆明理工大学,2020-09-10 19:34:05,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0686459897192422
U_33543607,C_697076,2.0,辽宁对外经贸学院,2020-11-14 09:50:27,4,E,781,121,0.0555555555555555,0.0,0.1926605504587156,0.1926605504587156,0.1066282420749279,0.0287878787878787,0.0671001558098035
U_6758611,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:32:51,4,E,822,57,0.2638888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0864553314121037,0.0227272727272727,0.0607977312060646
U_30489424,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 14:49:04,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_13535046,C_948120,2.0,中国农业大学,2020-10-08 18:27:18,0,A,67,167,0.0277777777777777,0.0,0.1211009174311926,0.1211009174311926,0.1902017291066282,0.0606060606060606,0.0709675287518972
U_32722395,C_735164,1.0,昆明理工大学,2020-09-15 08:28:50,0,A,476,138,0.125,0.0,0.1871559633027523,0.2770642201834862,0.2219020172910662,0.0689393939393939,0.0667935909883569
U_15297835,C_813262,0.0,华南理工大学,2020-06-06 13:53:27,3,D,211,157,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0736276940675443
U_29912806,C_1017355,0.0,华南理工大学,2020-05-10 21:43:52,3,D,211,0,0.1388888888888889,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0121212121212121,0.0806097632184112
U_11807920,C_1829948,1.0,北方民族大学,2020-06-05 16:20:16,4,E,190,61,0.0972222222222222,0.0,0.1339449541284403,0.1339449541284403,0.1440922190201729,0.0378787878787878,0.0639930763028926
U_33512653,C_697076,0.0,辽宁对外经贸学院,2020-09-23 18:02:29,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0607860932025688
U_24757743,C_948436,2.0,西安美术学院,2020-05-26 20:56:19,4,E,727,171,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0113636363636363,0.0628431573676967
U_12364041,C_758928,1.0,山西省太谷中学校,2020-06-21 09:53:43,4,E,386,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_30954719,C_735197,0.0,中国医科大学,2020-11-15 23:54:19,2,C,69,141,0.1805555555555555,0.0,0.3376146788990826,0.3376146788990826,0.2190201729106628,0.0575757575757575,0.0808638381679209
U_34269306,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:13:26,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0363636363636363,0.0653209824064453
U_32872317,C_735164,1.0,昆明理工大学,2020-09-16 08:18:57,0,A,476,138,0.1111111111111111,0.0,0.2110091743119266,0.2110091743119266,0.2651296829971181,0.0181818181818181,0.0704054577541281
U_30614759,C_677087,1.0,辽宁对外经贸学院,2020-06-19 16:17:00,4,E,781,92,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.1037463976945244,0.0272727272727272,0.0629135648126752
U_27713042,C_766175,0.0,辽宁对外经贸学院,2020-06-15 12:38:44,4,E,781,151,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612941985305109
U_33456020,C_1992929,1.0,辽宁对外经贸学院,2020-09-23 10:12:58,4,E,781,81,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.063400576368876,0.0166666666666666,0.0626807502669985
U_29483138,C_801420,0.0,辽宁对外经贸学院,2020-07-08 11:34:55,4,E,781,155,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.034090909090909,0.0629801589543807
U_16639156,C_696917,1.0,辽宁对外经贸学院,2020-05-27 17:22:20,4,E,781,119,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0621378547371169
U_33896017,C_697076,2.0,辽宁对外经贸学院,2020-11-16 17:30:57,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0598037813270798
U_13386321,C_697107,1.0,昆明理工大学津桥学院,2020-06-23 09:50:39,3,D,480,122,0.1666666666666666,0.0,0.2110091743119266,0.2110091743119266,0.132564841498559,0.0363636363636363,0.0837293226269431
U_1327344,C_735164,0.0,昆明理工大学,2019-10-17 17:42:16,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2770642201834862,0.2190201729106628,0.0606060606060606,0.0689598047692495
U_33343404,C_697076,2.0,辽宁对外经贸学院,2020-11-30 21:26:31,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0272727272727272,0.0616637769504598
U_30598212,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 13:22:33,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0611203960910707
U_34207209,C_1912004,2.0,辽宁对外经贸学院,2020-10-03 19:03:14,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_889996,C_735164,1.0,云南农业大学,2020-10-19 20:42:11,0,A,105,138,0.1111111111111111,0.0,0.1743119266055046,0.2660550458715596,0.170028818443804,0.0363636363636363,0.058606762318729
U_14946359,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-16 16:23:01,4,E,751,87,0.0555555555555555,0.0,0.2,0.2,0.3141210374639769,0.0848484848484848,0.065794807623665
U_33976943,C_735164,2.0,中国医科大学,2020-09-28 18:12:50,2,C,69,138,0.0138888888888888,0.0,0.0532110091743119,0.0935779816513761,0.0403458213256484,0.0106060606060606,0.0742446617754201
U_33258296,C_2027893,1.0,辽宁对外经贸学院,2020-09-21 14:25:09,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612670299827756
U_11534640,C_735197,1.0,辽宁对外经贸学院,2020-11-15 15:47:40,4,E,781,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0086455331412103,0.0204545454545454,0.0647624869995375
U_26665731,C_1829954,2.0,昆明理工大学,2020-06-18 21:58:53,0,A,476,62,0.1111111111111111,0.0,0.1761467889908257,0.2697247706422018,0.2074927953890489,0.0757575757575757,0.0713365574618937
U_24934,C_747056,2.0,清华大学环境学院,2020-05-04 17:51:27,4,E,613,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_10272628,C_1918363,2.0,新乡医学院三全学院,2020-11-14 18:33:57,2,C,461,76,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0454545454545454,0.0752297618194062
U_8163345,C_1017355,1.0,华南理工大学,2020-04-17 16:48:44,3,D,211,0,0.1388888888888889,0.0,0.1981651376146789,0.2128440366972477,0.1181556195965417,0.1393939393939394,0.0846797067541184
U_30481754,C_674920,1.0,辽宁对外经贸学院,2020-06-14 23:59:36,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0609030179951371
U_30883057,C_749807,2.0,辽宁对外经贸学院,2020-07-13 11:47:49,4,E,781,148,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0835734870317002,0.0219696969696969,0.0628695483977516
U_29571305,C_735050,1.0,辽宁对外经贸学院,2020-05-07 11:45:28,4,E,781,135,0.0972222222222222,0.0,0.0568807339449541,0.0568807339449541,0.0172910662824207,0.0045454545454545,0.0637591623373112
U_6855811,C_756642,2.0,华南理工大学,2020-05-11 21:23:49,3,D,211,149,0.1388888888888889,0.0,0.1761467889908257,0.1761467889908257,0.1498559077809798,0.1371212121212121,0.082272244589271
U_31395321,C_801420,0.0,辽宁对外经贸学院,2020-08-29 15:05:57,4,E,781,155,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.061713003229076
U_29807797,C_735115,0.0,昆明理工大学,2020-06-10 16:40:55,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.6887608069164265,0.2295454545454545,0.0728200711006979
U_30104084,C_747056,0.0,华南理工大学,2020-05-21 14:51:19,3,D,211,147,0.1805555555555555,0.0,0.3467889908256881,0.3467889908256881,0.1613832853025936,0.0454545454545454,0.0875170916251257
U_33554617,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:50:31,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0196969696969696,0.0639450088722841
U_2104190,C_1828106,2.0,Huazhong university of Science and Technology,2020-08-29 16:00:40,4,E,18,59,0.0972222222222222,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.0227272727272727,0.0206908489441089
U_13677148,C_682392,1.0,陕西工业职业技术学院,2020-09-01 10:14:08,0,A,876,108,0.1388888888888889,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0113636363636363,0.0623527219957006
U_31152266,C_1806527,0.0,昆明理工大学,2020-08-07 16:30:17,0,A,476,53,0.0416666666666666,0.0,0.3027522935779816,0.3027522935779816,0.1585014409221901,0.1015151515151515,0.0754876649292147
U_30385421,C_1750793,2.0,昆明理工大学,2020-06-06 17:33:56,0,A,476,17,0.1111111111111111,0.0,0.2128440366972477,0.273394495412844,0.2161383285302593,0.0818181818181818,0.0706432840698209
U_29772868,C_674959,1.0,辽宁对外经贸学院,2020-05-04 20:57:12,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616001344045345
U_29566128,C_697062,0.0,辽宁对外经贸学院,2020-04-30 11:14:47,4,E,781,120,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0979827089337175,0.0257575757575757,0.0633475930102812
U_8924018,C_1017355,0.0,广州中医药大学,2020-03-08 16:29:42,1,B,423,0,0.0277777777777777,0.0,0.0513761467889908,0.0513761467889908,0.0806916426512968,0.0189393939393939,0.1171062846594087
U_16292013,C_801420,1.0,辽宁对外经贸学院,2020-08-13 10:59:55,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0011962918798322
U_4537182,C_735197,0.0,华南理工大学,2020-09-17 15:59:14,3,D,211,141,0.0972222222222222,0.0,0.0440366972477064,0.0440366972477064,0.0662824207492795,0.0234848484848484,0.0007145055198676
U_12321677,C_735164,0.0,武汉科技大学,2020-11-17 13:02:06,0,A,509,138,0.0972222222222222,0.0,0.1357798165137614,0.2532110091743119,0.1873198847262247,0.0446969696969697,0.0498641438716585
U_11346880,C_948120,0.0,中国农业大学,2020-10-03 19:43:07,0,A,67,167,0.1111111111111111,0.0,0.2458715596330275,0.2844036697247706,0.1873198847262247,0.0765151515151515,0.0681527513217232
U_25044086,C_948395,0.0,西安美术学院,2020-05-28 16:16:01,0,A,727,170,0.2083333333333333,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0681818181818181,0.0696665386266422
U_29902781,C_1017355,0.0,华南理工大学,2020-05-09 22:26:24,3,D,211,0,0.1388888888888889,0.0,0.0403669724770642,0.0403669724770642,0.0086455331412103,0.0022727272727272,0.0799351651076927
U_30554197,C_1829948,0.0,华南理工大学,2020-06-16 11:28:26,3,D,211,61,0.2083333333333333,0.0,0.4770642201834862,0.4770642201834862,0.5936599423631124,0.156060606060606,0.0719817039952551
U_30432438,C_1829948,2.0,辽宁对外经贸学院,2020-06-10 11:00:56,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_15084259,C_2141845,0.0,玉林师范学院,2020-11-14 23:56:18,4,E,659,86,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0625085870527315
U_29217081,C_674920,1.0,中国民用航空飞行学院,2020-04-07 00:21:52,4,E,73,87,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0348484848484848,0.063835879065887
U_30329065,C_786631,0.0,华南理工大学,2020-06-02 21:42:17,3,D,211,154,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0037878787878787,0.0797770714968008
U_22339277,C_735385,1.0,辽宁对外经贸学院,2020-06-09 08:52:41,4,E,781,146,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0432276657060518,0.0113636363636363,0.0621879476755679
U_20277169,C_948120,1.0,中国农业大学,2020-10-14 22:46:39,4,E,67,167,0.0138888888888888,0.0,0.0935779816513761,0.0935779816513761,0.1066282420749279,0.0333333333333333,0.0628724009466936
U_26249178,C_735164,2.0,昆明理工大学,2020-09-15 09:05:22,0,A,476,138,0.0972222222222222,0.0,0.0880733944954128,0.1155963302752293,0.1296829971181556,0.0613636363636363,0.0180484489402473
U_29756545,C_1714448,1.0,辽宁对外经贸学院,2020-05-02 10:44:59,4,E,781,8,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0230547550432276,0.006060606060606,0.0628925817399894
U_32612159,C_735164,1.0,昆明理工大学,2020-11-28 13:28:02,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0165137614678899,0.0115273775216138,0.0053030303030303,0.0613646158801732
U_33253975,C_1472684,2.0,辽宁对外经贸学院,2020-10-26 23:16:28,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613470499234075
U_30428798,C_674920,0.0,辽宁对外经贸学院,2020-06-11 21:40:30,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.0616232172701915
U_14648680,C_801420,0.0,辽宁对外经贸学院,2020-07-09 15:48:03,4,E,781,155,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0864553314121037,0.006060606060606,0.0626376797493803
U_5076478,C_1864065,0.0,华南理工大学,2020-06-22 12:41:35,3,D,211,67,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0151515151515151,0.0749524504816403
U_30895534,C_674920,0.0,辽宁对外经贸学院,2020-07-07 20:31:24,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.132564841498559,0.0356060606060606,0.0679712925616853
U_6758185,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:28:21,4,E,822,57,0.2638888888888889,0.0,0.0862385321100917,0.0862385321100917,0.1268011527377521,0.0333333333333333,0.0641181576025918
U_32904186,C_735164,2.0,昆明理工大学,2020-09-16 20:00:42,2,C,476,138,0.0138888888888888,0.0,0.0605504587155963,0.073394495412844,0.0893371757925072,0.0416666666666666,0.0489883448090164
U_18254732,C_674959,2.0,辽宁对外经贸学院,2020-05-03 08:31:34,4,E,781,88,0.0555555555555555,0.0,0.3486238532110092,0.3486238532110092,0.1296829971181556,0.0371212121212121,0.0742684033025515
U_20274748,C_1714448,1.0,中国医科大学,2020-05-13 19:31:44,3,D,69,8,0.1527777777777777,0.0,0.1449541284403669,0.1449541284403669,0.1729106628242074,0.0454545454545454,0.082033690279317
U_13170800,C_1829948,0.0,北方民族大学,2020-06-04 12:13:09,3,D,190,61,0.1805555555555555,0.0,0.1357798165137614,0.3339449541284404,0.0,0.1295454545454545,0.0639615794083253
U_29786813,C_948120,2.0,辽宁对外经贸学院,2020-09-18 09:29:43,4,E,781,167,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.061544430462696
U_29934466,C_697062,2.0,昆明理工大学,2020-05-12 08:30:30,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2536023054755043,0.0734848484848484,0.0673404781058205
U_31100349,C_682392,0.0,中国医科大学,2020-09-24 20:16:41,2,C,69,108,0.0833333333333333,0.0,0.1798165137614679,0.1798165137614679,0.132564841498559,0.0469696969696969,0.0682130956079343
U_27223445,C_735164,1.0,昆明理工大学,2020-09-22 14:43:22,4,E,476,138,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.031700288184438,0.0507575757575757,0.0608883442060486
U_33509486,C_735164,2.0,昆明理工大学,2020-10-19 20:48:48,0,A,476,138,0.0555555555555555,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0690294396488896
U_10131497,C_1714448,1.0,中国医科大学,2020-03-18 14:00:47,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_10272779,C_1918363,0.0,新乡医学院三全学院,2020-11-02 08:53:27,4,E,461,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0615730797606633
U_14380870,C_1750793,2.0,北京体育大学,2020-06-03 11:18:02,0,A,159,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0695605139386247
U_18587877,C_1925903,0.0,北京交通大学,2020-09-24 16:35:02,4,E,157,77,0.0555555555555555,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0642637762642046
U_29932813,C_735115,1.0,昆明理工大学,2020-05-11 23:21:21,0,A,476,136,0.1111111111111111,0.0,0.291743119266055,0.291743119266055,0.409221902017291,0.1401515151515151,0.0665401400339283
U_7299882,C_735164,2.0,盐城工学院,2020-10-26 08:17:10,2,C,671,138,0.0138888888888888,0.0,0.2220183486238532,0.2220183486238532,0.3285302593659942,0.1242424242424242,0.1121277704927491
U_9814036,C_735197,0.0,华南理工大学,2020-09-24 13:50:44,3,D,211,141,0.0277777777777777,0.0,0.1724770642201835,0.2330275229357798,0.0605187319884726,0.1477272727272727,0.0829792607301527
U_901309,C_747056,1.0,辽宁对外经贸学院,2020-06-08 21:38:33,4,E,781,147,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0374639769452449,0.0113636363636363,0.062245102653587
U_14650982,C_1736024,2.0,昆明理工大学,2020-04-07 23:16:55,0,A,476,14,0.1111111111111111,0.0,0.181651376146789,0.2678899082568807,0.2046109510086455,0.0636363636363636,0.0673083324544626
U_6758618,C_1824911,1.0,重庆医药高等专科学校,2020-06-10 18:29:02,4,E,834,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0625203983881943
U_33343289,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:42:25,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0053030303030303,0.0609895552177266
U_32296561,C_697076,2.0,长沙理工大学,2020-09-09 19:32:57,4,E,862,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.031060606060606,0.0626759068766075
U_30653718,C_747056,1.0,辽宁对外经贸学院,2020-06-22 22:20:39,4,E,781,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0613028304624654
U_29965429,C_756642,2.0,辽宁对外经贸学院,2020-05-13 18:35:54,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0045454545454545,0.0610617653151615
U_31250458,C_801420,2.0,辽宁对外经贸学院,2020-08-18 17:58:08,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0569046428434049
U_33220393,C_697076,2.0,辽宁对外经贸学院,2020-11-24 18:04:49,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2219020172910662,0.0666666666666666,0.0653267667417999
U_26622569,C_1829948,2.0,北方民族大学,2020-06-04 12:14:53,4,E,190,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0325757575757575,0.0611123089167266
U_15201646,C_735197,0.0,辽宁石油化工大学,2020-09-09 14:02:28,4,E,790,141,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.0692197730056358
U_12754203,C_1912004,0.0,沈阳师范大学,2020-10-15 16:26:27,4,E,538,74,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0401515151515151,0.0625034217601162
U_18624792,C_735164,2.0,平顶山学院,2020-09-19 16:38:32,0,A,398,138,0.1111111111111111,0.0,0.1871559633027523,0.2954128440366972,0.1786743515850144,0.0621212121212121,0.0587724907900703
U_33506043,C_735197,0.0,广州中医药大学,2020-09-23 15:55:55,1,B,423,141,0.1944444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0075757575757575,0.1054943502914558
U_30901231,C_801420,1.0,辽宁对外经贸学院,2020-08-06 17:03:48,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0616301852152632
U_14236715,C_735164,0.0,河南理工大学,2020-11-10 09:24:22,0,A,576,138,0.0138888888888888,0.0,0.146788990825688,0.2568807339449541,0.1556195965417867,0.0492424242424242,0.067666421441173
U_9804262,C_801420,0.0,楚雄师范学院,2020-08-28 09:03:04,4,E,501,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0361618648305573
U_30594970,C_1829948,0.0,广州中医药大学,2020-06-18 10:13:06,1,B,423,61,0.0555555555555555,0.0,0.4770642201834862,0.4770642201834862,0.5763688760806917,0.1515151515151515,0.0986603957825258
U_30572197,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 23:33:02,4,E,781,61,0.1666666666666666,0.0,0.091743119266055,0.091743119266055,0.0547550432276657,0.0143939393939393,0.0649692769884609
U_14766333,C_1017355,2.0,广州中医药大学,2020-05-04 21:47:34,0,A,423,0,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0356060606060606,0.0676885039337635
U_33748814,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:04:31,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0611240212053511
U_11064960,C_676646,2.0,天津商业大学,2020-08-11 07:58:51,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.062331040642805
U_33329527,C_697076,2.0,辽宁对外经贸学院,2020-11-23 13:15:29,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.025,0.0628448758303406
U_5977979,C_697076,0.0,辽宁经济职业技术学院,2020-09-27 19:39:28,0,A,794,121,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0657581801028757
U_33594548,C_2027893,1.0,辽宁对外经贸学院,2020-11-03 09:57:46,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613010426670348
