user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_26690752,C_674920,2.0,绥化学院,2020-04-13 18:18:09,4,E,686,87,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.0303030303030303,0.0625613641604994
U_1057909,C_735164,2.0,昆明理工大学,2020-09-24 10:36:56,2,C,476,138,0.1388888888888889,0.0,0.2091743119266055,0.2091743119266055,0.2190201729106628,0.0159090909090909,0.0814078826411263
U_31683167,C_682392,0.0,昆明理工大学,2020-10-14 17:14:32,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7002881844380403,0.2446969696969697,0.0623273164816864
U_33588117,C_1912004,0.0,天津职业技术师范大学,2020-11-10 20:38:44,4,E,326,74,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0356060606060606,0.0613343422140585
U_30318397,C_676635,2.0,华南理工大学,2020-06-02 10:37:21,3,D,211,89,0.125,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0773719765513879
U_6872266,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:31:13,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0015151515151515,0.0618142786211988
U_19140875,C_735186,1.0,辽宁对外经贸学院,2020-07-13 23:18:15,4,E,781,139,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.061261136695899
U_30143884,C_766175,0.0,昆明理工大学,2020-05-28 15:33:44,0,A,476,151,0.0138888888888888,0.0,0.1431192660550458,0.1431192660550458,0.1959654178674351,0.053030303030303,0.0641789773136266
U_33230626,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 21:31:52,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_13386334,C_697107,1.0,昆明理工大学津桥学院,2020-03-14 10:08:25,3,D,480,122,0.0138888888888888,0.0,0.163302752293578,0.236697247706422,0.0835734870317002,0.1393939393939394,0.0807683520634944
U_20263246,C_948120,0.0,中国农业大学,2020-10-05 08:16:35,0,A,67,167,0.0138888888888888,0.0,0.0844036697247706,0.0844036697247706,0.0979827089337175,0.0265151515151515,0.0684746485937328
U_33220186,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:33:19,0,A,781,121,0.1111111111111111,0.0,0.1981651376146789,0.2844036697247706,0.2219020172910662,0.0628787878787878,0.0690746991016334
U_14039265,C_735385,0.0,内蒙古科技大学,2020-06-19 08:54:51,4,E,148,146,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0620154477020509
U_19187938,C_1738818,2.0,安徽工业大学,2020-06-15 19:11:13,4,E,344,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0613160532153734
U_5644422,C_1017355,0.0,广州中医药大学,2020-03-07 14:02:30,2,C,423,0,0.0277777777777777,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0769421578444081
U_14911720,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-13 20:09:03,4,E,751,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0619199467405986
U_20463926,C_674920,1.0,西安美术学院,2020-05-16 08:13:20,4,E,727,87,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0598508830510153
U_30562713,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 16:36:08,4,E,781,61,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0604645772608866
U_11688416,C_948109,0.0,西京学院,2020-09-03 08:52:27,0,A,701,165,0.3194444444444444,0.0,0.5522935779816514,0.5522935779816514,0.8587896253602305,1.0,0.0830774854796572
U_22116919,C_948078,0.0,重庆大学,2020-02-17 22:15:57,4,E,835,164,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0318181818181818,0.0647186538212646
U_29909703,C_1808023,2.0,辽宁对外经贸学院,2020-08-02 12:18:04,4,E,781,54,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0613864458033262
U_33007341,C_735164,2.0,昆明理工大学,2020-09-17 10:14:39,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.1556195965417867,0.0742424242424242,0.0694151230847399
U_32536556,C_1912004,2.0,辽宁对外经贸学院,2020-10-09 20:01:13,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0619472093828303
U_31130884,C_801420,1.0,辽宁对外经贸学院,2020-08-12 23:37:55,4,E,781,155,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0333333333333333,0.0625548617355675
U_29214819,C_735385,1.0,华南理工大学,2020-04-06 20:32:57,3,D,211,146,0.0138888888888888,0.0,0.2,0.2348623853211009,0.1181556195965417,0.1295454545454545,0.0854764395210978
U_9080783,C_735197,1.0,辽宁对外经贸学院,2020-09-14 17:27:23,4,E,781,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0572912259106819
U_13130425,C_682392,2.0,陕西工业职业技术学院,2020-09-01 11:12:11,4,E,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0588443195571779
U_33793324,C_1472684,1.0,辽宁对外经贸学院,2020-09-26 16:11:10,4,E,781,3,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.061897185777166
U_33967207,C_2027893,1.0,辽宁对外经贸学院,2020-11-20 12:23:44,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0121212121212121,0.0617117849529653
U_32577821,C_735164,2.0,昆明理工大学,2020-12-07 14:20:56,3,D,476,138,0.1666666666666666,0.0,0.2862385321100917,0.4348623853211009,0.3141210374639769,0.1106060606060606,0.0877547049901162
U_13072273,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:37:23,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_5075988,C_1864065,2.0,湖北理工学院,2020-06-22 14:17:04,4,E,631,67,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0835734870317002,0.0378787878787878,0.0593617798589938
U_11138946,C_948120,0.0,中国农业大学,2020-09-25 07:45:41,4,E,67,167,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0432276657060518,0.0121212121212121,0.0055814132399892
U_31070550,C_735115,2.0,昆明理工大学,2020-07-27 11:55:12,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.5590778097982708,0.1712121212121212,0.0744651647991009
U_30591595,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 22:57:15,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_30326840,C_676635,2.0,辽宁对外经贸学院,2020-06-02 19:13:54,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0613309250981384
U_30588544,C_1806527,1.0,昆明理工大学,2020-06-22 20:44:13,0,A,476,53,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0151515151515151,0.0745242709998337
U_7751078,C_1017355,2.0,广州中医药大学,2020-04-30 19:02:16,3,D,423,0,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.0489913544668587,0.0166666666666666,0.0800081329134403
U_33329155,C_697076,2.0,辽宁对外经贸学院,2020-11-22 14:54:06,4,E,781,121,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0602374281943585
U_30114458,C_747056,0.0,辽宁对外经贸学院,2020-05-22 09:33:58,4,E,781,147,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.0979827089337175,0.0257575757575757,0.0691555114169714
U_15064861,C_677087,0.0,辽宁对外经贸学院,2020-07-05 15:14:15,4,E,781,92,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0181818181818181,0.0627304668274641
U_30596818,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 11:49:47,4,E,781,61,0.125,0.0,0.073394495412844,0.073394495412844,0.0893371757925072,0.0234848484848484,0.0634100172800958
U_12696202,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:04:44,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0662824207492795,0.0174242424242424,0.0632852826443306
U_33555031,C_697076,2.0,辽宁对外经贸学院,2020-11-12 09:18:06,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0086455331412103,0.0022727272727272,0.0614722748410221
U_30583164,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 15:18:58,4,E,781,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0403458213256484,0.0106060606060606,0.0619122656582914
U_30631204,C_1829948,0.0,辽宁对外经贸学院,2020-06-20 22:19:59,4,E,781,61,0.3055555555555555,0.0,0.3596330275229358,0.3596330275229358,0.3285302593659942,0.0863636363636363,0.0740725728462818
U_27894649,C_735283,1.0,辽宁对外经贸学院,2020-04-19 21:50:58,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.034090909090909,0.0632438463995437
U_33782982,C_1992929,0.0,辽宁对外经贸学院,2020-09-25 22:05:26,4,E,781,81,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0303030303030303,0.0621631265378995
U_29666717,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 19:48:13,4,E,781,8,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0318181818181818,0.0622442855171713
U_29797677,C_823315,0.0,辽宁对外经贸学院,2020-05-06 15:15:49,4,E,781,158,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0612099344328595
U_4179582,C_735164,0.0,鲁东大学,2020-12-04 20:08:02,0,A,900,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0671106547746593
U_6773857,C_1824911,2.0,医专,2020-06-03 19:59:55,4,E,193,57,0.0555555555555555,0.0,0.0477064220183486,0.0477064220183486,0.0518731988472622,0.0242424242424242,0.0587497496360053
U_12981374,C_1829948,2.0,北方民族大学,2020-06-12 10:40:07,3,D,190,61,0.4027777777777777,0.0,0.4770642201834862,0.4770642201834862,0.5907780979827089,0.1553030303030303,0.0766003917766432
U_6758754,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:16,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0461095100864553,0.0265151515151515,0.0651780479141495
U_25560149,C_1829948,1.0,北方民族大学,2020-06-16 18:15:08,4,E,190,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609653976938745
U_14682353,C_1714448,0.0,中国医科大学,2020-06-14 20:44:43,0,A,69,8,0.0972222222222222,0.0,0.1431192660550458,0.1431192660550458,0.2190201729106628,0.0575757575757575,0.0669346435907258
U_6220251,C_1829948,0.0,北方民族大学,2020-06-17 11:23:13,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0612447444441667
U_22874333,C_936971,2.0,中国医科大学,2020-07-19 20:23:40,2,C,69,162,0.1527777777777777,0.0,0.1486238532110091,0.1486238532110091,0.1469740634005763,0.0825757575757575,0.0763575635956182
U_31683211,C_682392,0.0,昆明理工大学,2020-09-15 20:25:21,0,A,476,108,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1095100864553314,0.0333333333333333,0.0485897230607672
U_22872698,C_948136,0.0,辽宁对外经贸学院,2020-05-17 16:56:50,4,E,781,168,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0432276657060518,0.0113636363636363,0.0638661180656084
U_29986427,C_756642,2.0,辽宁对外经贸学院,2020-05-14 22:19:06,4,E,781,149,0.0138888888888888,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0303030303030303,0.0610784002316476
U_29569080,C_948488,0.0,华南理工大学,2020-04-22 14:09:56,3,D,211,172,0.1666666666666666,0.0,0.1853211009174312,0.2256880733944954,0.1210374639769452,0.1439393939393939,0.0843895688507975
U_7592356,C_1732845,0.0,铜仁学院,2020-04-13 14:15:44,0,A,850,13,0.0555555555555555,0.0,0.1871559633027523,0.2715596330275229,0.2132564841498559,0.0553030303030303,0.0665475190233788
U_16624712,C_801420,2.0,辽宁对外经贸学院,2020-08-02 23:23:13,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30994227,C_677087,0.0,辽宁对外经贸学院,2020-08-20 01:37:17,4,E,781,92,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0181818181818181,0.102861868677155
U_20992774,C_1732845,2.0,铜仁学院,2020-03-25 21:15:04,3,D,850,13,0.0138888888888888,0.0,0.163302752293578,0.2220183486238532,0.1181556195965417,0.1212121212121212,0.0768836855434401
U_30894516,C_707035,2.0,辽宁对外经贸学院,2020-07-20 09:18:07,4,E,781,130,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.031700288184438,0.009090909090909,0.0630918639785726
U_31462706,C_1755893,1.0,辽宁对外经贸学院,2020-09-29 19:24:56,4,E,781,19,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0345821325648414,0.0272727272727272,4.231257452782936e-05
U_16477390,C_735283,2.0,辽宁对外经贸学院,2020-06-01 23:07:47,4,E,781,143,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0620349252627951
U_30202828,C_735283,2.0,辽宁对外经贸学院,2020-05-27 13:11:51,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_26340313,C_674959,0.0,辽宁对外经贸学院,2020-07-17 01:28:09,4,E,781,88,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0742424242424242,0.0713531081885673
U_33329481,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:04:51,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0864553314121037,0.0265151515151515,0.0639235157083812
U_30354806,C_1829948,0.0,中国医科大学,2020-06-04 16:32:34,2,C,69,61,0.125,0.0,0.1376146788990825,0.1376146788990825,0.1757925072046109,0.0462121212121212,0.0776534528087027
U_33554609,C_697076,2.0,辽宁对外经贸学院,2020-11-18 19:09:07,4,E,781,121,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1815561959654178,0.0515151515151515,0.0652098518539154
U_21147604,C_948395,1.0,西安美术学院,2020-05-11 13:14:26,0,A,727,170,0.125,0.0,0.1834862385321101,0.2495412844036697,0.2276657060518732,0.0674242424242424,0.0603810510621802
U_7502031,C_1472684,0.0,蚌埠医学院,2020-09-10 22:26:56,4,E,700,3,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_7709591,C_1731884,0.0,保山学院,2020-04-03 08:43:20,0,A,127,11,0.0277777777777777,0.0,0.1688073394495413,0.2678899082568807,0.2190201729106628,0.0553030303030303,0.0619225417677611
U_16608543,C_948436,2.0,辽宁对外经贸学院,2020-04-22 15:36:41,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0624942153564997
U_5471540,C_697267,0.0,电子科技大学中山学院,2020-06-01 11:45:17,4,E,667,126,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_29793919,C_766175,2.0,中国医科大学,2020-05-06 12:27:01,2,C,69,151,0.0138888888888888,0.0,0.0788990825688073,0.0788990825688073,0.0835734870317002,0.0219696969696969,0.0731722915622414
U_13816503,C_697367,1.0,辽宁对外经贸学院,2020-05-16 14:29:51,4,E,781,127,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.0618315127710564
U_24139956,C_948120,0.0,中国农业大学,2020-09-24 15:28:47,0,A,67,167,0.0972222222222222,0.0,0.2238532110091743,0.2678899082568807,0.2219020172910662,0.0825757575757575,0.0703495804803226
U_7751190,C_1017355,1.0,昆明理工大学,2020-05-01 10:04:53,0,A,476,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0681219428026818
U_8934376,C_735197,2.0,华南理工大学,2020-10-14 20:08:50,3,D,211,141,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0879849690797076
U_7872899,C_1829948,0.0,北方民族大学,2020-06-08 15:15:47,4,E,190,61,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0489913544668587,0.0333333333333333,0.06445654122083
U_30653126,C_674920,0.0,辽宁对外经贸学院,2020-06-22 21:24:07,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_33121851,C_735164,2.0,昆明理工大学,2020-09-18 18:27:49,4,E,476,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0265151515151515,0.0624349556331676
U_11286421,C_697766,0.0,武汉职业技术学院,2020-07-14 09:34:24,1,B,511,128,0.2222222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1210374639769452,0.0325757575757575,0.1144948058171093
U_33311454,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 19:31:31,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0566764566464282
U_6758195,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:41:40,4,E,822,57,0.375,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.0585434152625379
U_29905249,C_756642,0.0,辽宁对外经贸学院,2020-05-10 09:47:57,4,E,781,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0333333333333333,0.0627641031337379
U_33217521,C_697076,1.0,辽宁对外经贸学院,2020-10-08 18:32:29,0,A,781,121,0.0833333333333333,0.0,0.2055045871559633,0.2788990825688073,0.1815561959654178,0.0318181818181818,0.0694865160457591
U_31227072,C_825821,1.0,辽宁对外经贸学院,2020-08-30 10:23:19,4,E,781,159,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0045454545454545,0.1401584798245951
U_31109259,C_697076,0.0,湖南师大附属颐华学校,2020-09-01 11:26:29,4,E,643,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0026425741431703
U_29954898,C_756642,2.0,辽宁对外经贸学院,2020-05-13 09:24:26,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0614015504461611
U_32134000,C_697076,2.0,广州中医药大学,2020-09-07 19:32:38,1,B,423,121,0.2777777777777778,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.132511584171906
U_20432131,C_948395,2.0,西安美术学院,2020-02-17 17:48:07,0,A,727,170,0.1111111111111111,0.0,0.1944954128440367,0.2788990825688073,0.2046109510086455,0.0621212121212121,0.0690283402289849
U_33345051,C_2059281,1.0,辽宁对外经贸学院,2020-09-22 10:07:31,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0618408677449303
U_5211394,C_735164,0.0,重庆科技学院,2020-10-18 20:21:00,2,C,845,138,0.0833333333333333,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0701750401419373
U_29768524,C_1714448,2.0,辽宁对外经贸学院,2020-05-03 12:00:17,4,E,781,8,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0620067513896514
U_29792970,C_1992917,1.0,辽宁农业职业技术学院,2020-09-07 10:00:06,4,E,772,80,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0576368876080691,0.0272727272727272,0.0629838880678412
U_10244992,C_735197,0.0,华南理工大学,2020-09-27 22:45:42,0,A,211,141,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0688350552764586
U_11540712,C_707079,1.0,中国农业大学,2020-04-10 14:28:51,3,D,67,132,0.1805555555555555,0.0,0.1944954128440367,0.236697247706422,0.1123919308357348,0.1371212121212121,0.0802390110934289
U_14749864,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:05,4,E,461,76,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.0333333333333333,0.0665742170986324
U_16478800,C_682556,2.0,辽宁对外经贸学院,2020-05-03 15:29:16,4,E,781,112,0.0277777777777777,0.0,0.0385321100917431,0.0385321100917431,0.0403458213256484,0.0128787878787878,0.0680029825975873
U_31067206,C_682392,0.0,昆明理工大学,2020-08-19 10:24:57,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6829971181556196,0.2371212121212121,0.062726772380397
U_33748816,C_697076,2.0,辽宁对外经贸学院,2020-11-30 22:10:07,4,E,781,121,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1152737752161383,0.0333333333333333,0.0657119054200397
U_11066399,C_676646,2.0,天津商业大学,2020-08-11 00:25:40,4,E,316,90,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0605187319884726,0.0159090909090909,0.0624865590359021
U_23396884,C_948436,0.0,西安美术学院,2020-05-20 18:11:43,4,E,727,171,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0620165916930328
U_30111627,C_1750793,0.0,昆明理工大学,2020-05-23 20:44:31,0,A,476,17,0.0833333333333333,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.009090909090909,0.0694728327250532
U_16702327,C_1844112,2.0,内蒙古大学,2020-08-19 09:11:38,0,A,145,63,0.0416666666666666,0.0,0.0256880733944954,0.2073394495412844,0.0403458213256484,0.0795454545454545,0.1057850032383356
U_33329646,C_697076,2.0,辽宁对外经贸学院,2020-11-04 13:48:21,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0234848484848484,0.0622052610628961
U_28144819,C_680814,0.0,辽宁对外经贸学院,2020-07-23 05:52:31,4,E,781,96,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0614988540600697
U_5442608,C_2141845,0.0,昆明理工大学,2020-09-11 13:41:38,0,A,476,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0688121308857428
U_2527260,C_680979,2.0,西安交通大学,2020-07-21 16:45:23,4,E,715,100,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0864553314121037,0.028030303030303,0.0615583514958137
U_13123913,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:41:10,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_32742368,C_735164,0.0,昆明理工大学,2020-11-03 14:20:49,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0325757575757575,0.0610017875022519
U_4516938,C_735197,1.0,华南理工大学,2020-09-27 22:30:14,3,D,211,141,0.1527777777777777,0.0,0.2128440366972477,0.2128440366972477,0.1383285302593659,0.0962121212121212,0.0907719886334587
U_19749598,C_1829948,0.0,北方民族大学,2020-06-17 11:15:55,4,E,190,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0610814013508469
U_33454946,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:30,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0318181818181818,0.0617703612531135
U_30978353,C_1789695,0.0,辽宁对外经贸学院,2020-07-18 23:13:33,4,E,781,52,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_33366259,C_697076,2.0,辽宁对外经贸学院,2020-10-02 18:41:40,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0083333333333333,0.200300534677078
U_30825892,C_735115,2.0,辽宁对外经贸学院,2020-07-02 22:10:19,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.4121037463976945,0.1333333333333333,0.0766155459428973
U_6766234,C_1824911,2.0,重庆三峡医专,2020-06-10 22:06:28,0,A,814,57,0.1111111111111111,0.0,0.1853211009174312,0.2788990825688073,0.2103746397694524,0.0628787878787878,0.0696155542666468
U_33329514,C_697076,2.0,辽宁对外经贸学院,2020-11-03 09:54:39,4,E,781,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.025,0.062140360622125
U_33549834,C_2027893,1.0,辽宁对外经贸学院,2020-09-24 09:13:15,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_30262754,C_766175,2.0,昆明理工大学,2020-05-28 21:19:13,0,A,476,151,0.0972222222222222,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0608048081026584
U_34320024,C_1472684,1.0,辽宁对外经贸学院,2020-10-06 11:30:30,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613810626076666
U_25258004,C_735186,1.0,中国医科大学,2020-05-27 22:11:10,2,C,69,139,0.125,0.0,0.0403669724770642,0.0403669724770642,0.0259365994236311,0.0068181818181818,0.076023334992245
