user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30888046,C_697766,0.0,辽宁对外经贸学院,2020-07-08 07:34:27,4,E,781,128,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0045454545454545,0.0616163384672742
U_5504187,C_735164,0.0,楚雄师范学院,2020-10-13 15:39:01,0,A,501,138,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2968299711815562,0.1196969696969696,0.0636963270231178
U_33526168,C_1992929,0.0,中国医科大学,2020-09-23 23:15:50,2,C,69,81,0.1388888888888889,0.0,0.1944954128440367,0.1944954128440367,0.1585014409221901,0.0666666666666666,0.0800815068112247
U_30077902,C_1944729,2.0,辽宁对外经贸学院,2020-09-15 20:44:54,4,E,781,79,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613610848603892
U_30155840,C_696596,1.0,辽宁对外经贸学院,2020-05-24 22:43:52,4,E,781,117,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.006060606060606,0.0614106825646489
U_32237202,C_697076,2.0,辽宁对外经贸学院,2020-09-08 19:26:23,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0609591230766706
U_5740489,C_735197,1.0,华南理工大学,2020-09-09 07:59:09,3,D,211,141,0.1666666666666666,0.0,0.2073394495412844,0.2697247706422018,0.1181556195965417,0.1606060606060606,0.0900447471282039
U_15174907,C_676635,2.0,辽宁对外经贸学院,2020-06-23 05:24:14,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0617640816835677
U_33217573,C_697076,2.0,辽宁对外经贸学院,2020-09-24 11:01:47,3,D,781,121,0.1666666666666666,0.0,0.2128440366972477,0.2513761467889908,0.1123919308357348,0.1393939393939394,0.077893874151558
U_12408298,C_735197,0.0,华南理工大学,2020-09-10 19:34:25,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.031700288184438,0.0439393939393939,0.0617021526479444
U_12575362,C_677087,2.0,辽宁对外经贸学院,2020-09-28 11:19:15,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0620099753642369
U_31060045,C_735115,2.0,昆明理工大学,2020-07-25 13:08:16,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.648414985590778,0.2151515151515151,0.0733141414916583
U_6868298,C_756642,2.0,华南理工大学,2020-05-11 17:53:40,3,D,211,149,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0778172713268462
U_29794274,C_766175,2.0,昆明理工大学,2020-05-28 12:20:59,0,A,476,151,0.0972222222222222,0.0,0.1834862385321101,0.1834862385321101,0.2190201729106628,0.0583333333333333,0.0681941231860652
U_5235949,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 16:18:52,4,E,751,87,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0951008645533141,0.0227272727272727,0.059409693767003
U_22385451,C_948078,0.0,辽宁对外经贸学院,2020-02-15 23:12:23,4,E,781,164,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.0325757575757575,0.0623043871386287
U_33103836,C_735164,2.0,昆明理工大学,2020-09-18 14:01:37,0,A,476,138,0.0972222222222222,0.0,0.0330275229357798,0.0348623853211009,0.0518731988472622,0.0242424242424242,0.0081259376081855
U_16357310,C_1912004,0.0,辽宁对外经贸学院,2020-11-19 17:37:37,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0618213852318441
U_11937296,C_1778562,2.0,中国医科大学,2020-09-19 09:52:56,2,C,69,49,0.125,0.0,0.181651376146789,0.181651376146789,0.1844380403458213,0.056060606060606,0.0790864674170191
U_30584339,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 16:04:58,4,E,781,61,0.0833333333333333,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0106060606060606,0.0635913225175344
U_16670431,C_1472684,2.0,成都中医药大学,2020-12-06 17:45:08,4,E,451,3,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0489913544668587,0.0128787878787878,0.0622269919392108
U_236850,C_756642,2.0,辽宁对外经贸学院,2020-05-11 16:26:16,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.0617476943841772
U_30580673,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 13:54:26,4,E,781,61,0.1111111111111111,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.0627127919191763
U_16206459,C_2027893,1.0,辽宁对外经贸学院,2020-11-28 20:41:15,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0045454545454545,0.0616139365814463
U_6766050,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 19:42:23,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0287878787878787,0.0663264217186685
U_20303125,C_801420,0.0,华中科技大学,2020-08-31 22:49:35,4,E,200,155,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0614449329613199
U_28535234,C_1736024,2.0,辽宁对外经贸学院,2020-05-16 15:01:15,4,E,781,14,0.0416666666666666,0.0,0.0110091743119266,0.0146788990825688,0.0144092219020172,0.006060606060606,0.0613806466109459
U_12945168,C_786631,1.0,辽宁对外经贸学院,2020-07-08 23:02:27,4,E,781,154,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0613626646574595
U_31480823,C_1774985,0.0,辽宁对外经贸学院,2020-08-26 19:15:48,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0697830518906027
U_30008732,C_1755959,2.0,天门职业学院,2020-11-23 08:28:01,4,E,328,26,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0151515151515151,0.059796476622758
U_29936870,C_680897,0.0,华南理工大学,2020-05-12 10:13:09,3,D,211,99,0.1388888888888889,0.0,0.1009174311926605,0.1009174311926605,0.0749279538904899,0.0196969696969696,0.0805057343241847
U_29999662,C_948395,2.0,辽宁对外经贸学院,2020-05-15 19:18:13,4,E,781,170,0.0972222222222222,0.0,0.091743119266055,0.091743119266055,0.0951008645533141,0.053030303030303,0.0634573319547335
U_695814,C_735164,1.0,重庆大学,2020-09-22 17:23:49,0,A,835,138,0.0833333333333333,0.0,0.055045871559633,0.0623853211009174,0.0864553314121037,0.0401515151515151,0.073381973718842
U_6758781,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:34,4,E,822,57,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0432276657060518,0.0272727272727272,0.061708154886343
U_12156377,C_682392,2.0,陕西工业职业技术学院,2020-08-31 16:19:06,0,A,876,108,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.028030303030303,0.061666783022001
U_30306412,C_674920,1.0,辽宁对外经贸学院,2020-06-09 09:45:57,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0624173748193761
U_11946447,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:05:42,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0121212121212121,0.0635233664818028
U_31099986,C_682392,0.0,广州中医药大学,2020-07-30 12:41:00,1,B,423,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.3717579250720461,0.1295454545454545,0.1019812381757737
U_21264167,C_786631,1.0,北华航天工业学院,2020-04-15 14:35:58,4,E,186,154,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.059042576660985
U_5442609,C_2141845,0.0,宝鸡文理学院,2020-09-13 10:45:31,2,C,356,86,0.1111111111111111,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0166666666666666,0.0764842147877038
U_29184250,C_680814,1.0,辽宁对外经贸学院,2020-04-30 21:54:26,4,E,781,96,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0616265006728799
U_31521974,C_801420,0.0,辽宁对外经贸学院,2020-08-28 08:27:21,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0614719479864558
U_28977986,C_948436,0.0,辽宁对外经贸学院,2020-05-18 08:10:40,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0295454545454545,0.0629936937048292
U_33329307,C_697076,2.0,辽宁对外经贸学院,2020-11-26 08:34:13,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.2622478386167147,0.0787878787878787,0.0655976400350787
U_29975985,C_786631,2.0,辽宁对外经贸学院,2020-05-14 12:37:23,4,E,781,154,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0204545454545454,0.063250779678222
U_31040260,C_936971,1.0,辽宁对外经贸学院,2020-07-22 12:33:04,4,E,781,162,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0295454545454545,0.059936271330281
U_33224680,C_697076,2.0,辽宁对外经贸学院,2020-09-24 18:33:18,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0128787878787878,0.0661552935438614
U_31683139,C_682392,0.0,昆明理工大学,2020-09-15 20:16:29,0,A,476,108,0.1111111111111111,0.0,0.2568807339449541,0.2568807339449541,0.3861671469740634,0.1318181818181818,0.0603273577711584
U_11903053,C_707358,1.0,深圳职业技术学院,2020-06-09 21:01:58,0,A,611,134,0.2916666666666666,0.0,0.1504587155963302,0.2788990825688073,0.1844380403458213,0.0477272727272727,0.0643702417106524
U_14268637,C_697367,0.0,兰州财经大学,2020-05-10 22:40:04,4,E,138,127,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_30908520,C_801420,2.0,辽宁对外经贸学院,2020-07-08 21:34:06,4,E,781,155,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0618372327259661
U_22267852,C_735115,2.0,昆明理工大学,2020-05-11 09:11:03,0,A,476,136,0.1111111111111111,0.0,0.2935779816513761,0.2935779816513761,0.4495677233429394,0.1522727272727272,0.0679668849773827
U_4496714,C_707079,2.0,天津中医药大学,2020-07-08 18:57:37,4,E,313,132,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0144092219020172,0.0045454545454545,0.0616943527094312
U_30291193,C_682486,1.0,辽宁对外经贸学院,2020-05-31 08:46:29,4,E,781,111,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611473170217103
U_29821734,C_756642,1.0,广州中医药大学,2020-05-07 21:24:27,1,B,423,149,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1168248826872226
U_30475017,C_747056,0.0,辽宁对外经贸学院,2020-06-12 16:40:56,4,E,781,147,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0615290930597911
U_19918814,C_674920,0.0,辽宁对外经贸学院,2020-06-29 18:38:30,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.0864553314121037,0.0227272727272727,0.0685190711006933
U_14427008,C_747056,1.0,宝鸡文理学院,2020-05-18 10:03:53,4,E,356,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0172910662824207,0.0045454545454545,0.0618228857914438
U_29782795,C_1017355,2.0,华南理工大学,2020-05-05 16:26:25,3,D,211,0,0.1388888888888889,0.0,0.0532110091743119,0.0532110091743119,0.0288184438040345,0.0075757575757575,0.0802232329320938
U_24139421,C_674920,2.0,辽宁对外经贸学院,2020-06-06 19:17:05,4,E,781,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.034090909090909,0.0610766966260295
U_32718215,C_735164,2.0,昆明理工大学,2020-09-15 13:41:47,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2752293577981651,0.2363112391930835,0.0575757575757575,0.0683502408125338
U_16257304,C_674959,2.0,辽宁对外经贸学院,2020-10-26 10:02:54,4,E,781,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0615587278737991
U_30410505,C_1829948,1.0,辽宁对外经贸学院,2020-06-08 22:59:43,4,E,781,61,0.0694444444444444,0.0,0.0568807339449541,0.0568807339449541,0.0547550432276657,0.0318181818181818,0.0509994434935269
U_33356547,C_2059281,2.0,辽宁对外经贸学院,2020-09-22 10:50:40,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.009090909090909,0.0620640252238764
U_33310768,C_2059281,1.0,辽宁对外经贸学院,2020-09-21 19:25:07,4,E,781,85,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.009090909090909,0.0962384890564295
U_30405158,C_1829948,0.0,辽宁对外经贸学院,2020-06-08 16:08:30,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_11624120,C_1829948,0.0,北方民族大学,2020-06-17 17:04:17,4,E,190,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0611729701528201
U_32872311,C_735164,1.0,昆明理工大学,2020-09-16 08:18:17,0,A,476,138,0.0972222222222222,0.0,0.0256880733944954,0.0275229357798165,0.0403458213256484,0.0196969696969696,0.1482557795130207
U_31104286,C_682392,0.0,中国医科大学,2020-09-14 19:35:32,2,C,69,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.3025936599423631,0.1068181818181818,0.0727857167048468
U_15201717,C_735197,1.0,辽宁石油化工大学,2020-09-09 10:08:07,4,E,790,141,0.0277777777777777,0.0,0.0,0.0,0.0,0.034090909090909,0.0746605000211792
U_12061838,C_801420,0.0,南京邮电大学,2020-09-04 12:53:13,4,E,228,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0075757575757575,0.0619371313670371
U_7226301,C_1017355,0.0,广州中医药大学,2020-05-06 11:46:10,3,D,423,0,0.125,0.0,0.0568807339449541,0.0568807339449541,0.0576368876080691,0.0181818181818181,0.0794774795727678
U_23407972,C_948395,1.0,西安美术学院,2020-03-08 14:59:46,2,C,727,170,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.170028818443804,0.0636363636363636,0.0774043797245253
U_6758727,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:23,4,E,822,57,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0219696969696969,0.0657713632370484
U_30337084,C_735321,0.0,辽宁对外经贸学院,2020-06-03 14:52:49,4,E,781,145,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0662824207492795,0.0363636363636363,0.0572473725268541
U_30893193,C_674920,1.0,辽宁对外经贸学院,2020-07-07 15:48:56,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.2795389048991354,0.0734848484848484,0.0662402460170387
U_7323994,C_948120,0.0,中国农业大学,2020-08-26 23:00:26,1,B,67,167,0.1805555555555555,0.0,0.0,0.0422018348623853,0.0,0.0401515151515151,4.231257452782936e-05
U_28977417,C_948436,1.0,辽宁对外经贸学院,2020-05-17 19:08:19,4,E,781,171,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.0295454545454545,0.0611055687793828
U_30558721,C_1829948,1.0,北方民族大学,2020-06-16 14:17:54,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.060874358792486
U_30571562,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 22:23:17,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0613274386494316
U_33554408,C_697076,0.0,辽宁对外经贸学院,2020-11-16 15:45:38,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0584566601369043
U_14847795,C_1992929,2.0,昆明理工大学,2020-12-03 15:00:09,0,A,476,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066325654105672
U_10275637,C_735197,1.0,华南理工大学,2020-09-14 22:41:31,4,E,211,141,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0345821325648414,0.0234848484848484,0.0063545793745432
U_21106377,C_948120,0.0,中国农业大学,2020-09-28 16:27:20,0,A,67,167,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0130303496557295
U_29471666,C_674920,2.0,辽宁对外经贸学院,2020-05-24 14:36:19,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.0325757575757575,0.0609670616807573
U_10272780,C_1918363,2.0,医学检验技术,2020-11-15 17:06:15,2,C,194,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0348484848484848,0.0759828000736863
U_17668992,C_674920,2.0,辽宁对外经贸学院,2020-07-01 10:19:19,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_32538093,C_735164,2.0,昆明理工大学,2020-12-03 23:21:41,0,A,476,138,0.125,0.0,0.2862385321100917,0.3853211009174312,0.3948126801152737,0.1416666666666666,0.0729473760019161
U_33318136,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 21:00:38,4,E,781,85,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.003030303030303,0.0617618679867325
U_32904212,C_735164,2.0,昆明理工大学,2020-09-16 14:52:37,2,C,476,138,0.1388888888888889,0.0,0.0091743119266055,0.0165137614678899,0.0086455331412103,0.0045454545454545,0.0421694233950071
U_30387541,C_676646,0.0,辽宁对外经贸学院,2020-06-07 09:12:02,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612297834192472
U_22133382,C_948120,0.0,中国农业大学,2020-10-02 10:02:04,4,E,67,167,0.0694444444444444,0.0,0.1119266055045871,0.1119266055045871,0.1412103746397694,0.0424242424242424,0.0443185752202177
U_25340439,C_948436,0.0,西安美术学院,2020-06-14 21:36:13,4,E,727,171,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0015151515151515,0.0606128602824486
U_24628882,C_948436,2.0,西安美术学院,2020-05-20 17:29:24,4,E,727,171,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0547550432276657,0.0068181818181818,0.0628355258088086
U_19833094,C_735186,0.0,辽宁对外经贸学院,2020-06-10 15:51:19,4,E,781,139,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0613708063075646
U_31574356,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 19:55:02,4,E,781,80,0.0277777777777777,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0265151515151515,0.0647858422439997
U_33090276,C_735164,1.0,昆明理工大学,2020-10-17 21:07:26,0,A,476,138,0.0277777777777777,0.0,0.0935779816513761,0.1045871559633027,0.1440922190201729,0.0681818181818181,0.0658124676749271
U_13031802,C_697076,0.0,长沙理工大学,2020-09-10 17:10:04,3,D,862,121,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0219696969696969,0.0789605541238785
U_11045901,C_676646,2.0,天津商业大学,2020-08-11 05:15:26,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_33158172,C_735164,2.0,昆明理工大学,2020-09-20 08:23:42,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.3009174311926605,0.2046109510086455,0.0734848484848484,0.0657665347036831
U_29653626,C_747056,0.0,辽宁对外经贸学院,2020-05-12 17:09:59,4,E,781,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0037878787878787,0.0617045248197207
U_30340753,C_680979,2.0,辽宁对外经贸学院,2020-06-03 17:57:49,4,E,781,100,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.060436512339265
U_4602794,C_735197,1.0,华南理工大学,2020-10-14 16:08:19,4,E,211,141,0.0138888888888888,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0611282257436353
U_34711691,C_1774987,0.0,辽宁对外经贸学院,2020-10-11 23:34:05,4,E,781,47,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0057636887608069,0.003030303030303,0.0626905559039865
U_32593645,C_735164,1.0,昆明理工大学,2020-10-28 15:18:08,0,A,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0657434964091033
U_7499831,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 19:48:12,4,E,822,57,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0629988094740254
U_10073375,C_735197,0.0,华南理工大学,2020-09-10 19:00:16,3,D,211,141,0.1527777777777777,0.0,0.1724770642201835,0.2587155963302752,0.0806916426512968,0.1613636363636363,0.0839708186279935
U_14749956,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:59:50,2,C,461,76,0.125,0.0,0.1981651376146789,0.1981651376146789,0.1873198847262247,0.0696969696969697,0.0820893446977364
U_17912454,C_1771170,0.0,华南理工大学,2020-05-10 10:18:58,3,D,211,40,0.1111111111111111,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0733557411637283
U_18615473,C_735197,0.0,昆明理工大学,2020-10-24 21:44:13,0,A,476,141,0.0972222222222222,0.0,0.128440366972477,0.128440366972477,0.0864553314121037,0.0227272727272727,0.0672297090742502
U_33640799,C_2027893,1.0,辽宁对外经贸学院,2020-09-30 15:04:29,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0616175171246495
U_33225156,C_697076,1.0,辽宁对外经贸学院,2020-09-27 16:27:29,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0623688468209696
U_31066528,C_682392,0.0,昆明理工大学,2020-08-05 18:08:49,0,A,476,108,0.0972222222222222,0.0,0.1174311926605504,0.255045871559633,0.1815561959654178,0.0424242424242424,0.0443065465393078
U_22805817,C_786631,0.0,昆明理工大学,2020-05-26 19:24:51,0,A,476,154,0.2083333333333333,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0712212867515244
U_15216095,C_735283,1.0,辽宁对外经贸学院,2020-04-30 12:54:45,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0617191837517835
U_29667748,C_1714448,0.0,辽宁对外经贸学院,2020-05-20 16:07:34,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0618809272386653
U_15772441,C_697076,2.0,沈阳市第二十八中学,2020-11-17 14:57:43,4,E,537,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0230547550432276,0.0234848484848484,0.0652536751275044
U_29451170,C_948436,2.0,辽宁对外经贸学院,2020-06-23 16:46:43,4,E,781,171,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612439322600929
U_30946253,C_801420,2.0,辽宁对外经贸学院,2020-07-13 21:57:42,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_29798313,C_677087,1.0,昆明理工大学,2020-05-06 16:00:54,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_30041844,C_1806527,2.0,辽宁对外经贸学院,2020-06-25 16:49:26,4,E,781,53,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0627491817275537
U_32904197,C_735164,1.0,昆明理工大学,2020-10-11 14:57:37,0,A,476,138,0.0416666666666666,0.0,0.236697247706422,0.2788990825688073,0.3717579250720461,0.1393939393939394,0.0680895099154929
U_12089216,C_948488,0.0,合肥工业大学,2020-03-06 14:56:51,0,A,248,172,0.0416666666666666,0.0,0.2073394495412844,0.2770642201834862,0.2132564841498559,0.0553030303030303,0.0714409627341057
U_30589785,C_676646,1.0,辽宁对外经贸学院,2020-07-02 09:18:15,4,E,781,90,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0121212121212121,0.0619115376640302
U_2652918,C_735164,1.0,韶关学院,2020-11-29 21:31:01,0,A,895,138,0.125,0.0,0.2862385321100917,0.3027522935779816,0.446685878962536,0.1621212121212121,0.0641338218600629
U_32721169,C_735164,2.0,昆明理工大学,2020-11-13 14:11:21,0,A,476,138,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0641164143782384
U_33345076,C_697076,0.0,辽宁对外经贸学院,2020-10-15 19:46:58,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.0606569856488943
U_1837610,C_735164,0.0,攀枝花学院,2020-10-20 11:35:42,4,E,457,138,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0303030303030303,0.0615438758004017
U_6758607,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:00:50,0,A,822,57,0.25,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0694735805286821
U_11272814,C_948120,1.0,北京农学院,2020-09-25 20:20:31,0,A,160,167,0.0972222222222222,0.0,0.1944954128440367,0.2348623853211009,0.1844380403458213,0.0946969696969697,0.0850040257213234
