user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5245110,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-30 21:05:23,4,E,751,87,0.0416666666666666,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0634027819085608
U_29565142,C_696596,2.0,辽宁对外经贸学院,2020-04-24 10:43:47,4,E,781,117,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0749279538904899,0.034090909090909,0.0618536992628271
U_32904217,C_735164,0.0,昆明理工大学,2020-11-26 13:25:57,3,D,476,138,0.1805555555555555,0.0,0.2862385321100917,0.344954128440367,0.3976945244956772,0.1492424242424242,0.0837879583551942
U_5314085,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 21:00:53,0,A,142,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0212121212121212,0.0700808515510921
U_12049503,C_1714448,2.0,中国医科大学,2020-03-18 15:10:07,4,E,69,8,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.031060606060606,0.0627119203069996
U_6107186,C_1017355,1.0,广州中医药大学,2020-03-09 10:36:33,1,B,423,0,0.2083333333333333,0.0,0.0330275229357798,0.0495412844036697,0.0518731988472622,0.0295454545454545,0.117050590622254
U_29712144,C_1714448,0.0,辽宁对外经贸学院,2020-04-28 19:30:34,4,E,781,8,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0348484848484848,0.0633800754208892
U_30686431,C_1829948,1.0,辽宁对外经贸学院,2020-06-25 22:55:44,4,E,781,61,0.3055555555555555,0.0,0.2605504587155963,0.2605504587155963,0.2939481268011527,0.0772727272727272,0.0704079884008457
U_30594531,C_1829948,0.0,昆明理工大学,2020-06-18 09:52:22,0,A,476,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.2680115273775216,0.0704545454545454,0.0790901816734539
U_30281906,C_801420,1.0,辽宁对外经贸学院,2020-07-28 17:01:33,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_5076273,C_735197,1.0,华南理工大学,2020-11-03 18:30:00,4,E,211,141,0.2222222222222222,0.0,0.128440366972477,0.128440366972477,0.1642651296829971,0.0439393939393939,0.0661260499648645
U_7970305,C_1918363,0.0,昆明理工大学,2020-11-09 13:59:41,0,A,476,76,0.1111111111111111,0.0,0.2036697247706422,0.2844036697247706,0.170028818443804,0.0712121212121212,0.078236145358198
U_3252390,C_682556,0.0,西南林业大学,2020-04-21 14:53:11,4,E,711,112,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0403458213256484,0.0265151515151515,0.062491976897955
U_12038251,C_948488,1.0,合肥工业大学,2020-03-06 14:58:38,0,A,248,172,0.0138888888888888,0.0,0.1889908256880734,0.2678899082568807,0.2103746397694524,0.0598484848484848,0.0696868729425374
U_7704454,C_1829948,1.0,北方民族大学,2020-06-05 13:13:08,3,D,190,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.7463976945244957,0.1962121212121212,0.0729772633853616
U_32905849,C_735164,1.0,昆明理工大学,2020-09-16 13:56:28,2,C,476,138,0.1527777777777777,0.0,0.2311926605504587,0.2311926605504587,0.1412103746397694,0.0742424242424242,0.0666274943929335
U_25891856,C_823315,0.0,西安石油大学,2020-06-13 21:37:24,4,E,725,158,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0922190201729106,0.025,0.0625290402248326
U_32884985,C_735164,2.0,昆明理工大学,2020-09-16 10:27:58,0,A,476,138,0.1111111111111111,0.0,0.2091743119266055,0.255045871559633,0.2593659942363112,0.0507575757575757,0.0630611495540275
U_33329455,C_697076,2.0,辽宁对外经贸学院,2020-11-04 12:13:06,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0489913544668587,0.0386363636363636,0.0653225522988318
U_30365639,C_1829948,0.0,华南理工大学,2020-06-05 10:49:54,3,D,211,61,0.0833333333333333,0.0,0.1541284403669724,0.1541284403669724,0.1902017291066282,0.05,0.0675352091421855
U_30312482,C_766175,2.0,辽宁对外经贸学院,2020-06-01 18:45:55,4,E,781,151,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.0374639769452449,0.0098484848484848,0.0617725105695038
U_32423959,C_1808506,2.0,辽宁对外经贸学院,2020-09-11 17:16:42,4,E,781,56,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0614277631919072
U_33371207,C_1912004,0.0,辽宁对外经贸学院,2020-09-23 07:40:55,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_5528222,C_756642,2.0,厦门市儿童医院,2020-05-22 20:44:07,4,E,243,149,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0576368876080691,0.0325757575757575,0.060949693817668
U_17516035,C_1918363,2.0,平顶山学院,2020-11-12 09:47:47,0,A,398,76,0.1111111111111111,0.0,0.2,0.2660550458715596,0.239193083573487,0.0696969696969697,0.0704778461358719
U_27765594,C_1844112,2.0,内蒙古大学,2020-08-19 08:10:57,0,A,145,63,0.0416666666666666,0.0,0.0513761467889908,0.218348623853211,0.0806916426512968,0.0833333333333333,0.1748413278455206
U_33713456,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:45:50,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.006060606060606,0.0592068062235072
U_13722486,C_1786221,1.0,北京体育大学,2020-05-07 20:46:11,4,E,159,51,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.031060606060606,0.0613130620008579
U_33366250,C_697076,1.0,辽宁对外经贸学院,2020-09-25 14:13:26,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0348484848484848,0.0614525942342595
U_33555049,C_697076,2.0,辽宁对外经贸学院,2020-11-19 20:44:59,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.239193083573487,0.0734848484848484,0.0651119539589773
U_8488509,C_735197,0.0,华南理工大学,2020-09-17 21:57:38,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.031060606060606,0.0628732824635541
U_33103568,C_735164,1.0,昆明理工大学,2020-11-25 12:25:12,0,A,476,138,0.0972222222222222,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0454545454545454,0.0646098162030405
U_32538051,C_1992950,1.0,辽宁对外经贸学院,2020-09-13 15:03:51,4,E,781,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0303030303030303,0.0607428196389321
U_31085819,C_682392,0.0,华南理工大学,2020-08-04 18:36:10,3,D,211,108,0.0555555555555555,0.0,0.1137614678899082,0.1137614678899082,0.063400576368876,0.0189393939393939,0.0722347637146726
U_10590324,C_682126,1.0,哈尔滨工业大学,2020-08-05 12:02:04,4,E,270,104,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_12933984,C_1774985,1.0,辽宁对外经贸学院,2020-05-29 20:51:31,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_1111982,C_1808506,1.0,中国石油大学,2020-05-23 09:08:08,4,E,76,56,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0612298874184274
U_2303639,C_854832,1.0,辽宁对外经贸学院,2020-07-29 09:10:53,4,E,781,161,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.006060606060606,0.0614366774073508
U_31014574,C_1761368,0.0,辽宁对外经贸学院,2020-07-28 22:59:59,4,E,781,31,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0617914433726375
U_12175528,C_948488,1.0,合肥工业大学,2020-03-06 14:35:41,0,A,248,172,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2103746397694524,0.056060606060606,0.0671658288159131
U_10272690,C_1918363,2.0,新乡医学院三全学院,2020-11-18 18:54:27,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.006060606060606,0.0615575244547142
U_34282502,C_697076,2.0,辽宁对外经贸学院,2020-12-02 15:22:55,4,E,781,121,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1354466858789625,0.0386363636363636,0.0648637722963442
U_33328156,C_1912004,1.0,辽宁对外经贸学院,2020-09-22 08:04:01,4,E,781,74,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0723968150171173
U_5314175,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:42:26,0,A,142,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0703649773113304
U_4517008,C_735197,0.0,华南理工大学,2020-10-21 22:23:53,4,E,211,141,0.125,0.0,0.128440366972477,0.128440366972477,0.1527377521613832,0.0454545454545454,0.0653145146479068
U_31257947,C_773985,2.0,南开大学,2020-08-19 21:58:53,4,E,231,153,0.125,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.0098484848484848,0.0852578332443698
U_4723135,C_1472684,2.0,云南中医学院,2020-10-15 08:31:21,4,E,103,3,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0363636363636363,0.0644188638035552
U_16972738,C_674959,1.0,辽宁对外经贸学院,2020-12-05 20:08:30,4,E,781,88,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0622597021575468
U_30495746,C_674920,0.0,辽宁对外经贸学院,2020-06-17 20:13:35,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1066282420749279,0.028030303030303,0.0682809823108791
U_23127976,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 18:25:19,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_30459146,C_1829948,2.0,昆明理工大学,2020-06-11 18:29:02,0,A,476,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.2795389048991354,0.0734848484848484,0.0788218340745507
U_12205281,C_674920,0.0,西昌民族幼儿师范,2020-06-04 09:40:21,4,E,747,87,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0720461095100864,0.0189393939393939,0.0589727833064037
U_29754528,C_674920,2.0,辽宁对外经贸学院,2020-05-01 20:53:00,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0613544734839352
U_31066390,C_682392,0.0,昆明理工大学,2020-07-30 19:56:40,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6974063400576368,0.2424242424242424,0.0626818546392452
U_26209287,C_1017355,1.0,辽宁对外经贸学院,2020-03-10 10:50:04,4,E,781,0,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618406201278346
U_30339605,C_674920,1.0,辽宁对外经贸学院,2020-06-06 09:44:58,4,E,781,87,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0608882253498427
U_6758174,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:36,4,E,822,57,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0432276657060518,0.0265151515151515,0.0581304196610369
U_12479642,C_697062,2.0,湖北科技学院,2020-04-26 08:07:55,0,A,633,120,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2074927953890489,0.0568181818181818,0.0668159755738041
U_5319462,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:48:17,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0701379669103759
U_16102235,C_786631,0.0,北华航天工业学院,2020-03-31 22:47:40,2,C,186,154,0.125,0.0,0.1944954128440367,0.1944954128440367,0.1671469740634005,0.0666666666666666,0.0813765887925774
U_30606646,C_1750793,0.0,昆明理工大学,2020-06-18 20:50:54,0,A,476,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0696164704499008
U_30111639,C_1750793,2.0,昆明理工大学,2020-05-21 21:33:00,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0699938488083628
U_30088802,C_786631,2.0,辽宁对外经贸学院,2020-06-16 14:31:52,4,E,781,154,0.0416666666666666,0.0,0.1449541284403669,0.1449541284403669,0.0806916426512968,0.025,0.0660489865723548
U_12918088,C_1829948,2.0,北方民族大学,2020-06-20 10:40:13,4,E,190,61,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0605187319884726,0.0159090909090909,0.0615221003530098
U_29902187,C_735115,2.0,辽宁对外经贸学院,2020-06-10 20:54:52,4,E,781,136,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0333333333333333,0.0612498948797563
U_13413067,C_801420,0.0,辽宁对外经贸学院,2020-07-23 17:11:28,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_32430367,C_735164,1.0,辽宁对外经贸学院,2020-09-15 16:04:05,4,E,781,138,0.0416666666666666,0.0,0.0036697247706422,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0611975436733929
U_24716360,C_1017355,0.0,辽宁对外经贸学院,2020-04-27 15:25:02,4,E,781,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0613514624600521
U_31044698,C_682157,1.0,辽宁对外经贸学院,2020-07-23 16:19:50,4,E,781,105,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0662824207492795,0.0325757575757575,0.061965973806339
U_33224601,C_697076,0.0,辽宁对外经贸学院,2020-11-30 10:05:10,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0348484848484848,0.0612500186883041
U_4921233,C_735164,0.0,长江师范学院,2020-11-19 16:22:42,0,A,860,138,0.125,0.0,0.2146788990825688,0.2201834862385321,0.3342939481268011,0.1242424242424242,0.0687142924189076
U_32904210,C_735164,0.0,昆明理工大学,2020-10-28 19:09:20,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.2587155963302752,0.2103746397694524,0.0492424242424242,0.0601929759733465
U_15349249,C_735164,1.0,辽宁对外经贸学院,2020-12-07 10:39:40,4,E,781,138,0.0416666666666666,0.0,0.0256880733944954,0.036697247706422,0.0259365994236311,0.0121212121212121,0.0621015243568424
U_10244818,C_735197,1.0,华南理工大学,2020-09-23 22:53:23,3,D,211,141,0.1666666666666666,0.0,0.1724770642201835,0.2477064220183486,0.1239193083573487,0.1568181818181818,0.0820358990238103
U_13417662,C_801420,1.0,大连理工大学,2020-07-19 09:23:23,4,E,309,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_31504299,C_697076,2.0,辽宁对外经贸学院,2020-08-27 09:14:57,4,E,781,121,0.0138888888888888,0.0,0.2844036697247706,0.2844036697247706,0.2939481268011527,0.0939393939393939,0.0679706685666043
U_14749815,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:23,2,C,461,76,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.025,0.071637610326791
U_34195065,C_1912004,0.0,辽宁对外经贸学院,2020-10-02 21:49:30,4,E,781,74,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.031700288184438,0.0431818181818181,0.0182982651844443
U_29840505,C_756642,2.0,广州中医药大学,2020-05-08 11:20:08,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.1163535187839338
U_5108384,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 18:50:59,4,E,751,87,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0166666666666666,0.0347918175438594
U_33344816,C_697076,0.0,辽宁对外经贸学院,2020-11-12 10:16:33,4,E,781,121,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0518731988472622,0.0318181818181818,0.0600443066691152
U_32967109,C_735164,1.0,昆明理工大学,2020-09-16 23:47:52,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0667101935505403
U_29462326,C_735115,1.0,辽宁对外经贸学院,2020-04-18 23:40:54,4,E,781,136,0.0555555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0778097982708933,0.0318181818181818,0.061914741829248
U_6785366,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:01:38,4,E,822,57,0.2083333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0662824207492795,0.0174242424242424,0.0642899493912153
U_32203123,C_1912004,1.0,辽宁对外经贸学院,2020-09-27 16:32:16,4,E,781,74,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.034090909090909,0.0629972990097419
U_33329456,C_697076,2.0,辽宁对外经贸学院,2020-11-03 22:09:09,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0363636363636363,0.0618449781887181
U_16440066,C_801420,1.0,辽宁对外经贸学院,2020-08-30 16:02:19,4,E,781,155,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.100864553314121,0.0098484848484848,0.1613666961572488
U_30201876,C_680821,2.0,辽宁对外经贸学院,2020-05-27 11:57:00,4,E,781,97,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612358500380907
U_30967090,C_676646,0.0,昆明理工大学,2020-08-23 21:32:20,0,A,476,90,0.1111111111111111,0.0,0.0660550458715596,0.0660550458715596,0.0979827089337175,0.0257575757575757,0.3159903065738353
U_31050645,C_1907842,1.0,广州中医药大学,2020-07-23 17:39:07,1,B,423,70,0.4027777777777777,0.0,0.0,0.0,0.0,0.0007575757575757,0.1554401051407984
U_6902172,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:39:16,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0295454545454545,0.0619237303298202
U_27286178,C_696575,0.0,辽宁对外经贸学院,2020-08-04 21:36:53,4,E,781,116,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.006060606060606,0.0610835110485019
U_16711170,C_1736024,0.0,广州中医药大学,2020-05-11 23:26:37,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.018348623853211,0.0144092219020172,0.006060606060606,0.0615985248934128
U_27302307,C_1738818,2.0,安徽工业大学,2020-06-15 19:50:42,4,E,344,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0613160532153734
U_13225880,C_696575,1.0,辽宁对外经贸学院,2020-11-25 14:40:35,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0616300515020315
U_33246606,C_697076,2.0,辽宁对外经贸学院,2020-11-16 19:01:29,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.1757925072046109,0.0537878787878787,0.0648137041196028
U_11538417,C_1714448,2.0,中国医科大学,2020-05-11 12:02:12,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1815561959654178,0.0477272727272727,0.0674522277010896
U_1394215,C_1750793,1.0,北京体育大学,2020-06-05 13:56:25,0,A,159,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.06995741938125
U_33247741,C_697076,1.0,辽宁对外经贸学院,2020-11-17 22:19:23,4,E,781,121,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0403458213256484,0.0295454545454545,0.0604699753135718
U_8715668,C_1017355,1.0,广州中医药大学,2020-05-03 10:42:40,0,A,423,0,0.1111111111111111,0.0,0.0807339449541284,0.0807339449541284,0.0806916426512968,0.0212121212121212,0.0682482324738078
U_28978173,C_948436,2.0,辽宁对外经贸学院,2020-05-23 16:57:47,4,E,781,171,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.0015151515151515,0.0609361739242453
U_5620990,C_735306,0.0,重庆医药学校,2020-10-17 17:46:07,0,A,833,144,0.0972222222222222,0.0,0.1944954128440367,0.2623853211009174,0.2276657060518732,0.0689393939393939,0.0780552858315316
U_32886975,C_735164,2.0,中国医科大学,2020-09-16 11:00:01,2,C,69,138,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0386363636363636,0.0709353038630687
U_11903009,C_707358,0.0,深圳职业技术学院,2020-02-13 20:35:27,0,A,611,134,0.125,0.0,0.1926605504587156,0.2770642201834862,0.1873198847262247,0.0492424242424242,0.0715824313331953
U_8934405,C_735197,0.0,华南理工大学,2020-09-10 20:07:38,3,D,211,141,0.1527777777777777,0.0,0.1908256880733945,0.255045871559633,0.0893371757925072,0.1553030303030303,0.0910433571609289
U_2456432,C_735164,0.0,哈尔滨工程大学,2020-10-24 15:55:58,0,A,273,138,0.1944444444444444,0.0,0.181651376146789,0.2844036697247706,0.2219020172910662,0.0545454545454545,0.0283172289110281
U_19308917,C_1017355,0.0,广州中医药大学,2020-03-02 21:33:22,0,A,423,0,0.0972222222222222,0.0,0.2036697247706422,0.273394495412844,0.201729106628242,0.0659090909090909,0.0717076314891004
U_31757418,C_682392,2.0,辽宁对外经贸学院,2020-09-01 11:10:58,4,E,781,108,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0461095100864553,0.0121212121212121,0.0605218164287182
U_31109607,C_801420,1.0,辽宁对外经贸学院,2020-07-31 15:55:10,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_5277788,C_674920,0.0,西昌名族幼儿师范高等专科学校,2020-06-14 21:35:11,4,E,734,87,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1296829971181556,0.034090909090909,0.0604984760412817
U_30661959,C_674920,0.0,辽宁对外经贸学院,2020-06-23 15:15:23,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0605187319884726,0.0159090909090909,0.0620373023869134
U_12107328,C_948488,1.0,合肥工业大学,2020-05-25 15:13:01,0,A,248,172,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.270893371757925,0.0712121212121212,0.0678946550705801
U_32255780,C_735385,1.0,中国地质大学(北京),2020-10-21 10:49:30,2,C,70,146,0.1527777777777777,0.0,0.1743119266055046,0.1743119266055046,0.239193083573487,0.0651515151515151,0.0005039042966496
U_29957091,C_747056,1.0,辽宁对外经贸学院,2020-05-13 10:45:05,4,E,781,147,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0616607164031575
U_15344721,C_1912004,2.0,辽宁对外经贸学院,2020-08-29 10:29:09,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_5581892,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:46,4,E,822,57,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0489913544668587,0.031060606060606,0.064293782503856
U_33395475,C_2027893,1.0,辽宁对外经贸学院,2020-09-22 17:18:24,4,E,781,84,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0518731988472622,0.0174242424242424,4.231257452782936e-05
U_29857461,C_1017355,0.0,华南理工大学,2020-05-08 18:58:48,3,D,211,0,0.1388888888888889,0.0,0.0660550458715596,0.0660550458715596,0.0259365994236311,0.0075757575757575,0.0807834022305683
U_26655311,C_766175,2.0,辽宁对外经贸学院,2020-05-27 14:40:02,4,E,781,151,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0614184230750591
U_24657524,C_948395,2.0,中国医科大学,2020-02-19 20:12:37,2,C,69,170,0.0138888888888888,0.0,0.181651376146789,0.181651376146789,0.1556195965417867,0.0606060606060606,0.0751369004561936
U_30689470,C_676635,1.0,昆明理工大学,2020-06-26 13:45:31,0,A,476,89,0.0833333333333333,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0265151515151515,0.069916730940092
U_7141698,C_735283,1.0,吉林大学珠海学院,2020-04-20 16:07:03,4,E,256,143,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0378787878787878,0.0643481988367972
U_32753742,C_735164,1.0,昆明理工大学,2020-11-26 11:08:53,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0844036697247706,0.0576368876080691,0.0257575757575757,0.0633771733485281
U_15385907,C_677087,1.0,辽宁对外经贸学院,2020-10-13 11:02:57,4,E,781,92,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0614110341809247
U_9803256,C_682575,0.0,山东财经大学,2020-05-26 22:59:18,4,E,377,113,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613420133916819
U_33555235,C_697076,1.0,辽宁对外经贸学院,2020-11-18 19:45:37,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0629761327004053
U_31034886,C_801420,1.0,辽宁对外经贸学院,2020-07-21 17:29:33,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0613535226342879
U_30318502,C_676635,2.0,广州中医药大学,2020-06-02 10:40:25,1,B,423,89,0.2222222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0113636363636363,0.1137755375823346
U_27568999,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:17:14,4,E,781,143,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0632186637409155
