user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33555046,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:10:13,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0749279538904899,0.0348484848484848,0.0614871368191033
U_10193378,C_1731884,0.0,保山学院,2020-05-25 10:10:03,4,E,127,11,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611682059998997
U_11687862,C_948109,0.0,西京学院,2020-09-12 12:36:02,0,A,701,165,0.3194444444444444,0.0,0.5522935779816514,0.5522935779816514,0.8328530259365994,0.975,0.0790362803840717
U_3466239,C_735186,0.0,山东技师学院,2020-06-26 15:30:02,4,E,374,139,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0612768356197635
U_31075057,C_680979,1.0,辽宁对外经贸学院,2020-07-27 23:28:20,4,E,781,100,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612141488758275
U_10272706,C_1918363,0.0,新乡医学院三全学院,2020-11-15 21:50:14,4,E,461,76,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0547550432276657,0.0356060606060606,0.0623639935258948
U_30608570,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 07:17:18,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_11974563,C_697076,1.0,辽宁对外经贸学院,2020-08-10 10:28:20,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610271484451889
U_33783295,C_948387,1.0,深圳信息职业技术学院,2020-09-25 22:34:35,4,E,610,169,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.009090909090909,0.0617738922728975
U_5264730,C_735164,1.0,黄淮学院,2020-11-27 11:20:38,2,C,904,138,0.1944444444444444,0.0,0.2862385321100917,0.3339449541284404,0.409221902017291,0.1492424242424242,0.0689194679443673
U_29351273,C_735283,1.0,辽宁对外经贸学院,2020-05-29 17:42:44,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_32130875,C_801420,0.0,辽宁对外经贸学院,2020-09-07 18:34:00,4,E,781,155,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0617056093825997
U_31066761,C_682392,0.0,昆明理工大学,2020-08-15 15:24:36,0,A,476,108,0.1805555555555555,0.0,0.4440366972477064,0.4440366972477064,0.5994236311239193,0.2083333333333333,0.0643128886389568
U_21645,C_801420,1.0,辽宁对外经贸学院,2020-07-23 10:10:59,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0629188291521289
U_8715666,C_1017355,1.0,广州中医药大学,2020-05-05 11:34:03,2,C,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.0189393939393939,0.0754332040251963
U_29435422,C_676676,2.0,辽宁对外经贸学院,2020-04-17 10:52:54,4,E,781,91,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0348484848484848,0.0636268357613932
U_12061589,C_1714448,2.0,中国医科大学,2020-05-13 16:39:43,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1815561959654178,0.0477272727272727,0.0674522277010896
U_5071999,C_735197,2.0,华南理工大学,2020-09-27 16:37:18,3,D,211,141,0.1527777777777777,0.0,0.1908256880733945,0.255045871559633,0.063400576368876,0.1386363636363636,0.0850127715571419
U_12156195,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:02:56,4,E,876,108,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0295454545454545,0.0618994737591299
U_29755241,C_681130,1.0,昆明理工大学,2020-05-04 13:23:13,0,A,476,102,0.0972222222222222,0.0,0.091743119266055,0.091743119266055,0.1440922190201729,0.0378787878787878,0.0682613017041164
U_33245930,C_697076,1.0,辽宁对外经贸学院,2020-10-01 15:18:58,0,A,781,121,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0136363636363636,0.0654117142626352
U_29810638,C_948113,1.0,昆明理工大学,2020-05-07 11:28:09,0,A,476,166,0.0416666666666666,0.0,0.2642201834862385,0.2642201834862385,0.3054755043227665,0.0871212121212121,0.0708695813335399
U_13833459,C_682392,0.0,昆明理工大学,2020-11-24 23:43:45,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0622557105699649
U_33329117,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:53:31,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0136363636363636,0.0607793332558574
U_33343277,C_697076,2.0,辽宁对外经贸学院,2020-11-17 15:01:19,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0106060606060606,0.0605951655647931
U_6075037,C_1829948,0.0,北方民族大学,2020-06-18 11:58:12,4,E,190,61,0.1388888888888889,0.0,0.0311926605504587,0.0311926605504587,0.0432276657060518,0.0113636363636363,0.0622381000421219
U_28439975,C_735283,1.0,辽宁对外经贸学院,2020-05-30 11:47:54,4,E,781,143,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0053030303030303,0.0619328921623595
U_30886599,C_1731884,0.0,辽宁对外经贸学院,2020-07-11 11:43:01,4,E,781,11,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612762908621531
U_30487010,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 10:24:14,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_28740784,C_1767581,1.0,华北科技学院,2020-05-23 19:46:16,4,E,208,35,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613626299910661
U_12149320,C_697107,2.0,辽宁对外经贸学院,2020-06-20 15:56:18,4,E,781,122,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0143939393939393,0.0618925553374773
U_30613909,C_735195,2.0,辽宁对外经贸学院,2020-06-20 13:02:17,4,E,781,140,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0613093774584745
U_31072726,C_682392,0.0,华南理工大学,2020-07-30 16:01:40,3,D,211,108,0.0138888888888888,0.0,0.1669724770642202,0.1669724770642202,0.1585014409221901,0.0507575757575757,0.0685946636476548
U_30022583,C_747056,0.0,辽宁对外经贸学院,2020-05-17 17:18:01,4,E,781,147,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0605187319884726,0.0166666666666666,0.0629570513270142
U_28138539,C_786631,2.0,辽宁对外经贸学院,2020-03-03 08:27:08,4,E,781,154,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0518731988472622,0.0303030303030303,0.0620108469764136
U_32878420,C_735164,2.0,昆明理工大学,2020-09-18 17:27:02,0,A,476,138,0.125,0.0,0.0440366972477064,0.0623853211009174,0.0547550432276657,0.0242424242424242,0.0605021803930327
U_19843881,C_1828108,2.0,辽宁对外经贸学院,2020-07-22 14:47:09,4,E,781,60,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0611989550908382
U_10808327,C_735164,0.0,承德石油高等专科学校,2020-11-14 10:33:57,0,A,456,138,0.0138888888888888,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.028030303030303,0.0682095596358084
U_14817280,C_1864063,1.0,辽宁对外经贸学院,2020-07-15 22:13:19,4,E,781,66,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0121212121212121,0.0626528487726601
U_29710742,C_1918363,1.0,昆明理工大学,2020-11-12 09:46:45,0,A,476,76,0.0833333333333333,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.006060606060606,0.0744952255145134
U_12408732,C_735197,0.0,华南理工大学,2020-09-12 16:09:26,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0652930511980555
U_7777240,C_1992950,0.0,华南农业大学,2020-08-29 15:51:43,4,E,209,83,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.0606060606060606,0.0581799183184584
U_28564072,C_1736024,2.0,广州中医药大学,2020-05-17 10:18:17,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0146788990825688,0.0172910662824207,0.0075757575757575,0.0614424964090986
U_33090269,C_735164,1.0,昆明理工大学,2020-10-18 20:23:26,4,E,476,138,0.0138888888888888,0.0,0.0055045871559633,0.0091743119266055,0.0057636887608069,0.003030303030303,0.0605523822830058
U_4096792,C_786631,0.0,西昌学院,2020-03-01 19:49:52,4,E,736,154,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0518731988472622,0.031060606060606,0.0649665482480667
U_30318471,C_676635,1.0,辽宁对外经贸学院,2020-06-02 10:49:28,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0615888183032631
U_29085619,C_735283,1.0,辽宁对外经贸学院,2020-05-20 09:27:42,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0259365994236311,0.0075757575757575,0.0621629680629583
U_16093930,C_786631,2.0,北华航天工业学院,2020-04-13 21:22:00,0,A,186,154,0.0833333333333333,0.0,0.2,0.2697247706422018,0.2103746397694524,0.0727272727272727,0.0710309088237011
U_5245100,C_674920,0.0,西昌民族幼儿师范专科学校,2020-07-21 09:12:12,4,E,748,87,0.4027777777777777,0.0,0.2201834862385321,0.2201834862385321,0.30835734870317,0.0825757575757575,0.0667340489815357
U_32966155,C_735197,2.0,辽宁对外经贸学院,2020-09-16 21:44:06,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0611231396884905
U_11520977,C_735197,0.0,辽宁石油化工大学,2020-09-16 14:53:56,3,D,790,141,0.1944444444444444,0.0,0.146788990825688,0.2862385321100917,0.1037463976945244,0.1439393939393939,0.0693003228468523
U_29954874,C_747056,0.0,辽宁对外经贸学院,2020-05-13 09:19:08,4,E,781,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0098484848484848,0.0617188866112687
U_5152185,C_735197,2.0,华南理工大学,2020-09-16 08:28:55,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.031060606060606,0.0627435311054309
U_2438988,C_680979,2.0,西安交通大学,2020-07-20 10:32:53,4,E,715,100,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0181818181818181,0.0604555045705018
U_33459828,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:45:34,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_32612183,C_735164,1.0,昆明理工大学,2020-11-29 00:03:45,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0693785203256602
U_4807444,C_682392,0.0,昆明理工大学,2020-09-21 08:59:06,0,A,476,108,0.0833333333333333,0.0,0.1247706422018348,0.2660550458715596,0.1844380403458213,0.0439393939393939,0.0521987967056994
U_31060158,C_735115,2.0,辽宁对外经贸学院,2020-07-25 13:44:55,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3890489913544668,0.1227272727272727,0.0769091207715058
U_33275963,C_697076,2.0,辽宁对外经贸学院,2020-12-07 12:37:37,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0610951688613653
U_29934377,C_697062,2.0,昆明理工大学,2020-05-12 08:24:50,0,A,476,120,0.1111111111111111,0.0,0.1889908256880734,0.1889908256880734,0.2478386167146974,0.0681818181818181,0.0674264012380128
U_30533484,C_735115,2.0,辽宁对外经贸学院,2020-06-15 23:13:10,4,E,781,136,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.0691642651296829,0.0204545454545454,0.063876116843931
U_30659393,C_948436,2.0,辽宁对外经贸学院,2020-06-23 11:37:59,4,E,781,171,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.0037878787878787,0.0620675760530281
U_4080241,C_735164,0.0,西华师范大学,2020-12-01 19:27:05,4,E,708,138,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0612298874184274
U_20302863,C_1760323,2.0,辽宁对外经贸学院,2020-06-20 15:37:16,4,E,781,30,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0403458213256484,0.0113636363636363,0.0626393387839212
U_32739533,C_735164,1.0,辽宁对外经贸学院,2020-09-20 15:33:09,4,E,781,138,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0613146071315348
U_30782422,C_801420,2.0,辽宁对外经贸学院,2020-07-17 16:19:59,4,E,781,155,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0333333333333333,0.0625045558464143
U_9814095,C_735197,0.0,辽宁对外经贸学院,2020-11-12 10:25:09,4,E,781,141,0.0416666666666666,0.0,0.1266055045871559,0.1266055045871559,0.0835734870317002,0.0219696969696969,0.0651337789297883
U_30621929,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 21:55:40,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_28360058,C_1755921,1.0,辽宁对外经贸学院,2020-05-11 17:19:58,4,E,781,22,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.061263588105146
U_32386443,C_2027893,2.0,辽宁对外经贸学院,2020-09-10 20:16:42,4,E,781,84,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0303030303030303,0.0614240588401562
U_5094697,C_674920,0.0,西昌民族幼儿师范高等专科,2020-06-29 19:55:21,4,E,750,87,0.5138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3256484149855908,0.0878787878787878,0.0725022297967152
U_11065348,C_676646,2.0,天津商业大学,2020-08-11 00:22:29,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_11903055,C_707358,0.0,深圳职业技术学院,2020-03-31 20:57:01,0,A,611,134,0.0416666666666666,0.0,0.1853211009174312,0.2697247706422018,0.1844380403458213,0.0484848484848484,0.0689141639861784
U_22252709,C_735115,1.0,辽宁对外经贸学院,2020-05-11 12:51:27,4,E,781,136,0.0138888888888888,0.0,0.3486238532110092,0.3486238532110092,0.4812680115273774,0.1651515151515151,0.0704970711271785
U_10407957,C_676646,2.0,天津商业大学,2020-08-17 16:31:36,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0180732392199099
U_29823128,C_756642,2.0,昆明理工大学,2020-05-07 22:41:16,0,A,476,149,0.0694444444444444,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0744721921722755
U_18830241,C_948488,1.0,合肥工业大学,2020-03-06 14:16:19,0,A,248,172,0.0277777777777777,0.0,0.163302752293578,0.218348623853211,0.1729106628242074,0.0765151515151515,0.063516403489073
U_14749906,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:55:00,0,A,461,76,0.1111111111111111,0.0,0.2,0.2807339449541284,0.1902017291066282,0.0689393939393939,0.0723967696756758
U_13505657,C_676676,1.0,辽宁对外经贸学院,2020-04-27 12:45:55,4,E,781,91,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0620156755097789
U_33344103,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:49:09,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0901515151515151,0.0645462776562954
U_24665714,C_948395,1.0,西安美术学院,2020-02-19 11:34:09,0,A,727,170,0.1666666666666666,0.0,0.1761467889908257,0.2403669724770642,0.1729106628242074,0.0818181818181818,0.0661790845944119
U_33333771,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:21:55,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.034090909090909,0.0614243906470644
U_33554736,C_697076,0.0,辽宁对外经贸学院,2020-11-19 11:49:10,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0639084655413073
U_18444233,C_948488,1.0,华南理工大学,2020-06-08 09:20:27,3,D,211,172,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1469740634005763,0.0386363636363636,0.0828206174093085
U_30428424,C_1829948,0.0,辽宁对外经贸学院,2020-06-10 07:48:21,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0612186852210199
U_14648537,C_1907852,1.0,辽宁对外经贸学院,2020-11-20 21:35:30,4,E,781,71,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0259365994236311,0.0068181818181818,0.0621625669232633
U_30017758,C_749807,1.0,辽宁对外经贸学院,2020-05-17 00:11:00,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0618565220977176
U_5212098,C_674920,2.0,辽宁对外经贸学院,2020-06-15 09:17:57,4,E,781,87,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.3170028818443803,0.0856060606060606,0.0648154770580076
U_2104154,C_1828106,2.0,华中科技大学,2020-08-31 16:42:37,4,E,200,59,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0,0.0121212121212121,0.0072546832326806
U_4504861,C_735164,0.0,2-161-22,2020-09-15 13:48:42,0,A,6,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2046109510086455,0.0719696969696969,0.0704740922607018
U_29951865,C_948395,0.0,辽宁对外经贸学院,2020-05-31 16:14:44,4,E,781,170,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.056060606060606,0.0620570325170951
U_5732374,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 12:37:33,4,E,822,57,0.0833333333333333,0.0,0.0,0.0,0.0,0.0636363636363636,0.0450038511376979
U_16196869,C_681031,2.0,辽宁对外经贸学院,2020-04-25 13:47:03,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613020232307336
U_32929699,C_735164,2.0,昆明理工大学,2020-09-20 09:54:39,3,D,476,138,0.1527777777777777,0.0,0.0770642201834862,0.1339449541284403,0.0489913544668587,0.0219696969696969,0.0794144857836332
U_24713967,C_1017355,2.0,昆明理工大学,2020-04-10 15:35:40,0,A,476,0,0.125,0.0,0.163302752293578,0.2605504587155963,0.2046109510086455,0.084090909090909,0.0643931611490262
U_12420004,C_697076,0.0,长沙理工大学,2020-09-09 19:36:15,2,C,862,121,0.1805555555555555,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0295454545454545,0.0639406409067167
U_6241034,C_756642,2.0,昆明理工大学,2020-05-11 17:15:02,0,A,476,149,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0,0.0,0.0756475017644599
U_32577218,C_735164,2.0,昆明理工大学,2020-10-07 13:43:31,2,C,476,138,0.1111111111111111,0.0,0.1908256880733945,0.1908256880733945,0.1613832853025936,0.053030303030303,0.0745066059962297
U_6159589,C_735197,0.0,华南理工大学,2020-10-24 17:34:04,4,E,211,141,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0547550432276657,0.0318181818181818,0.1645564872869946
U_30366446,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 13:22:34,4,E,781,61,0.1388888888888889,0.0,0.1541284403669724,0.1541284403669724,0.1757925072046109,0.0462121212121212,0.0658404682161037
U_32594068,C_735164,2.0,昆明理工大学,2020-12-02 19:57:23,0,A,476,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.4351585014409221,0.1575757575757575,0.0696629432264133
U_34337715,C_1755941,1.0,辽宁何氏医学院,2020-10-30 18:44:32,4,E,771,24,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0026906950802015
U_33224557,C_697076,2.0,辽宁对外经贸学院,2020-09-24 15:08:37,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0652735736373113
U_19821273,C_808528,2.0,昆明理工大学,2020-02-19 22:37:21,0,A,476,156,0.0138888888888888,0.0,0.1963302752293578,0.2660550458715596,0.2132564841498559,0.0568181818181818,0.0696491509541853
U_5009220,C_735164,1.0,宝鸡文理学院,2020-09-16 23:17:44,0,A,356,138,0.0277777777777777,0.0,0.1853211009174312,0.2440366972477064,0.1181556195965417,0.0848484848484848,0.060788534707132
U_33224760,C_697076,1.0,辽宁对外经贸学院,2020-09-27 11:06:53,0,A,781,121,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.1959654178674351,0.059090909090909,0.0683140292884652
U_2235311,C_735164,0.0,北方工业大学,2020-11-17 19:33:43,0,A,189,138,0.1111111111111111,0.0,0.163302752293578,0.2532110091743119,0.2132564841498559,0.0545454545454545,0.0575363169157739
U_9774810,C_735197,2.0,华南理工大学,2020-09-07 15:11:28,3,D,211,141,0.125,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0873629054120032
U_6758240,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:14:05,4,E,822,57,0.1666666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0151515151515151,0.0621853130296702
U_33714135,C_697076,1.0,辽宁对外经贸学院,2020-12-06 17:36:59,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_456336,C_735164,1.0,辽宁科技学院,2020-12-07 13:23:26,0,A,793,138,0.1388888888888889,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0667941852693865
U_16562521,C_735283,1.0,辽宁对外经贸学院,2020-07-10 14:15:10,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618012688189931
U_32881392,C_735164,2.0,昆明理工大学,2020-09-16 10:01:39,0,A,476,138,0.1111111111111111,0.0,0.2110091743119266,0.2899082568807339,0.239193083573487,0.0651515151515151,0.0240944724391275
U_4460408,C_735197,0.0,华南理工大学,2020-10-19 22:28:13,4,E,211,141,0.2916666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0325757575757575,0.0642727152413577
U_32905214,C_735164,2.0,中国医科大学,2020-09-16 13:48:32,2,C,69,138,0.125,0.0,0.1981651376146789,0.1981651376146789,0.1383285302593659,0.084090909090909,0.0775260389559625
U_5277772,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-17 09:56:14,4,E,751,87,0.0555555555555555,0.0,0.0880733944954128,0.0880733944954128,0.0922190201729106,0.0272727272727272,0.0601288134315203
U_30722191,C_674920,2.0,辽宁对外经贸学院,2020-06-29 09:48:22,4,E,781,87,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1757925072046109,0.0469696969696969,0.065134363306134
U_10244809,C_735197,0.0,华南理工大学,2020-09-26 10:14:45,3,D,211,141,0.1666666666666666,0.0,0.1688073394495413,0.2899082568807339,0.0576368876080691,0.175,0.0825215306241507
U_965260,C_735164,0.0,昆明理工大学,2020-09-16 13:47:44,0,A,476,138,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0196969696969696,0.0648376536450945
U_13932219,C_1806527,1.0,昆明理工大学,2020-06-26 11:19:19,0,A,476,53,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0075757575757575,0.0744396552859065
U_14046976,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 10:02:16,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0618096977049292
U_12390631,C_948387,2.0,深圳信息职业技术学院,2020-10-27 13:51:26,4,E,610,169,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.0691642651296829,0.0181818181818181,0.063390916097337
U_31066912,C_682392,0.0,中国医科大学,2020-09-14 19:48:57,2,C,69,108,0.0555555555555555,0.0,0.2091743119266055,0.2091743119266055,0.1296829971181556,0.0424242424242424,0.0624887776850791
U_27974246,C_697076,2.0,泽大教育,2020-09-27 18:21:46,0,A,590,121,0.0694444444444444,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0128787878787878,0.0735772990362366
U_22348724,C_676646,2.0,辽宁对外经贸学院,2020-06-10 08:42:43,4,E,781,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0617044951056693
U_18298409,C_948488,0.0,广州中医药大学,2020-03-06 14:18:28,1,B,423,172,0.1805555555555555,0.0,0.0605504587155963,0.0642201834862385,0.0951008645533141,0.0287878787878787,0.1134546555404172
U_26076802,C_948395,2.0,西安美术学院,2020-02-25 13:31:12,0,A,727,170,0.1111111111111111,0.0,0.1963302752293578,0.2807339449541284,0.2046109510086455,0.0628787878787878,0.0716392842183577
U_30653318,C_681411,2.0,辽宁对外经贸学院,2020-06-22 21:43:32,4,E,781,103,0.0555555555555555,0.0,0.1761467889908257,0.1761467889908257,0.2507204610951008,0.0659090909090909,0.0664300296638325
U_12390555,C_948387,0.0,辽宁对外经贸学院,2020-10-27 13:37:35,4,E,781,169,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0691642651296829,0.0181818181818181,0.0629321905706104
