user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33713621,C_697076,1.0,辽宁对外经贸学院,2020-11-16 16:44:16,0,A,781,121,0.0833333333333333,0.0,0.1376146788990825,0.2495412844036697,0.1383285302593659,0.0537878787878787,0.0635334643069636
U_33139471,C_2059281,2.0,辽宁对外经贸学院,2020-09-19 09:13:08,4,E,781,85,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0068181818181818,0.061490633172494
U_26364857,C_801420,1.0,辽宁对外经贸学院,2020-08-04 11:39:25,4,E,781,155,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0345821325648414,0.0083333333333333,0.0607963049315936
U_30337161,C_747056,0.0,华南理工大学,2020-06-03 14:57:54,3,D,211,147,0.1944444444444444,0.0,0.4495412844036697,0.4495412844036697,0.201729106628242,0.0553030303030303,0.0912680647228939
U_7310202,C_735164,1.0,昆明理工大学,2020-11-27 16:18:51,0,A,476,138,0.125,0.0,0.2862385321100917,0.3064220183486238,0.4351585014409221,0.1590909090909091,0.0698926576060524
U_20020239,C_948395,2.0,西安美术学院,2020-02-24 11:34:56,0,A,727,170,0.1111111111111111,0.0,0.1944954128440367,0.2807339449541284,0.2046109510086455,0.0636363636363636,0.071229061928328
U_33249708,C_1992945,1.0,辽宁对外经贸学院,2020-11-05 15:08:40,4,E,781,82,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613351940168675
U_7374699,C_1824911,2.0,辽宁对外经贸学院,2020-06-11 14:35:49,4,E,781,57,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0720461095100864,0.0325757575757575,0.0636227253176053
U_26825278,C_1774985,2.0,辽宁对外经贸学院,2020-05-09 12:00:11,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_13102697,C_813262,0.0,陕西工业职业技术学院,2019-11-05 22:19:02,0,A,876,157,0.0416666666666666,0.0,0.1779816513761468,0.2660550458715596,0.2074927953890489,0.059090909090909,0.0673715193849318
U_4096715,C_786631,0.0,西昌学院,2020-03-01 13:15:35,4,E,736,154,0.0555555555555555,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0318181818181818,0.0621488736978736
U_18301803,C_697062,0.0,中国医科大学,2020-04-27 08:47:29,2,C,69,120,0.1666666666666666,0.0,0.1651376146788991,0.1651376146788991,0.1613832853025936,0.0507575757575757,0.0708047056544783
U_14289029,C_682392,2.0,陕西工业职业技术学院,2020-09-04 15:46:12,4,E,876,108,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.0303030303030303,0.0613252249525965
U_22311536,C_707358,1.0,湖北文理学院理工学院,2020-05-14 15:35:45,0,A,626,134,0.0138888888888888,0.0,0.018348623853211,0.0201834862385321,0.0259365994236311,0.0068181818181818,0.07579407127572
U_27581073,C_735283,2.0,辽宁对外经贸学院,2020-04-20 12:54:11,4,E,781,143,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0333333333333333,0.0627390987594187
U_33224751,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:07:49,0,A,781,121,0.1111111111111111,0.0,0.1706422018348624,0.2513761467889908,0.1210374639769452,0.0401515151515151,0.0730482700637117
U_29995977,C_1750793,0.0,昆明理工大学,2020-06-16 11:15:01,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070277979520943
U_6766541,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:43,4,E,822,57,0.0555555555555555,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.025,0.0491863366433802
U_30365336,C_1829948,2.0,辽宁对外经贸学院,2020-06-05 10:35:48,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0590987312659376
U_29040364,C_735186,1.0,辽宁对外经贸学院,2020-07-16 15:50:43,4,E,781,139,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0201729106628242,0.0068181818181818,0.0618721368317696
U_30683089,C_948436,0.0,辽宁对外经贸学院,2020-06-25 10:53:12,4,E,781,171,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0,0.0612135001190369
U_32718130,C_735164,1.0,昆明理工大学,2020-10-26 10:07:47,0,A,476,138,0.0694444444444444,0.0,0.2862385321100917,0.2972477064220183,0.446685878962536,0.1621212121212121,0.0693769850996671
U_3699203,C_1017355,2.0,广州中医药大学,2020-05-05 12:13:07,4,E,423,0,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610317937419034
U_24161124,C_1738818,0.0,安徽工业大学,2020-06-15 19:26:41,0,A,344,15,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.0576368876080691,0.0272727272727272,0.070231477030379
U_7499860,C_1824911,0.0,辽宁对外经贸学院,2020-06-10 19:47:36,4,E,781,57,0.1111111111111111,0.0,0.0568807339449541,0.0568807339449541,0.0489913544668587,0.0287878787878787,0.0571980571060835
U_28189616,C_681031,0.0,中国医科大学,2020-07-19 14:50:41,2,C,69,101,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.0720461095100864,0.0204545454545454,0.0761022010372112
U_30447672,C_674920,0.0,辽宁对外经贸学院,2020-06-11 09:18:02,4,E,781,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0461095100864553,0.0121212121212121,0.0637157798221525
U_15776472,C_1755893,1.0,辽宁对外经贸学院,2020-05-02 12:07:26,4,E,781,19,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612521382906429
U_29808111,C_786631,1.0,昆明理工大学,2020-05-07 09:57:04,0,A,476,154,0.0277777777777777,0.0,0.0807339449541284,0.0807339449541284,0.0979827089337175,0.0295454545454545,0.0595769046393569
U_4807569,C_682392,0.0,陕西工业职业技术学院,2020-09-21 08:56:19,4,E,876,108,0.0138888888888888,0.0,0.0899082568807339,0.0899082568807339,0.0230547550432276,0.0113636363636363,0.0659417832269619
U_30200653,C_676646,0.0,中国医科大学,2020-05-27 10:43:30,2,C,69,90,0.125,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0151515151515151,0.0762573628616905
U_16785252,C_1829948,0.0,北方民族大学,2020-06-18 09:51:58,4,E,190,61,0.1944444444444444,0.0,0.3357798165137615,0.3357798165137615,0.3832853025936599,0.1007575757575757,0.0712737171953584
U_14946125,C_756642,0.0,辽宁对外经贸学院,2020-05-09 19:09:59,4,E,781,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0333333333333333,0.0627641031337379
U_33329510,C_697076,2.0,辽宁对外经贸学院,2020-09-22 08:45:44,4,E,781,121,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0620219897457181
U_17899848,C_786631,2.0,北华航天工业学院,2020-04-23 09:52:27,0,A,186,154,0.0972222222222222,0.0,0.2201834862385321,0.2807339449541284,0.2276657060518732,0.0765151515151515,0.0756058426642869
U_20011688,C_948120,0.0,辽宁对外经贸学院,2020-10-18 14:54:01,4,E,781,167,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0922190201729106,0.0287878787878787,0.063433486428422
U_26953103,C_801420,0.0,辽宁对外经贸学院,2020-07-22 14:48:55,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_5740609,C_735197,0.0,华南理工大学,2020-09-24 15:10:20,3,D,211,141,0.0972222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0196969696969696,0.0889859661412348
U_30536942,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 14:22:36,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.063400576368876,0.0166666666666666,0.062367227405164
U_2972725,C_674920,0.0,北京第二外国语学院,2020-05-29 19:33:40,4,E,179,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0613431970013991
U_33442624,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:02:56,4,E,781,121,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.031060606060606,0.0611548396290763
U_11946015,C_948387,0.0,深圳信息职业技术学院,2020-10-28 09:42:40,4,E,610,169,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0045454545454545,0.0619779683784525
U_32134295,C_697076,2.0,中国医科大学,2020-09-07 19:37:44,2,C,69,121,0.1805555555555555,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0821534775255111
U_28977654,C_948436,1.0,辽宁对外经贸学院,2020-05-18 08:16:11,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_16130002,C_801420,0.0,辽宁对外经贸学院,2020-08-16 16:37:01,4,E,781,155,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0045454545454545,0.3119629187983228
U_29947992,C_681031,2.0,辽宁对外经贸学院,2020-05-12 16:48:42,4,E,781,101,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0616451165261312
U_12205257,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:20:08,4,E,751,87,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.0778097982708933,0.0265151515151515,0.0587004441199185
U_30933287,C_747056,1.0,河南师范大学,2020-07-16 09:28:22,4,E,572,147,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.006060606060606,0.0602394685592266
U_31038890,C_735283,1.0,辽宁对外经贸学院,2020-07-22 10:02:02,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_33459853,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:06,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_32995518,C_735164,0.0,昆明理工大学,2020-09-22 08:37:35,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.2715596330275229,0.2190201729106628,0.0583333333333333,0.0668058480345918
U_34124236,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:33:03,4,E,781,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0614400598568774
U_30388490,C_1829948,2.0,辽宁对外经贸学院,2020-06-08 19:54:47,4,E,781,61,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.006060606060606,0.0618882666093805
U_5731979,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:31:22,4,E,822,57,0.0555555555555555,0.0,0.0532110091743119,0.0532110091743119,0.0518731988472622,0.0318181818181818,0.0648516341063152
U_22298070,C_1829948,0.0,北方民族大学,2020-06-05 11:09:42,1,B,190,61,0.2638888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.1006617163870799
U_2847372,C_1829948,0.0,北方名族大学,2020-06-15 10:51:13,4,E,188,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0615026723156847
U_33896318,C_697076,0.0,辽宁对外经贸学院,2020-11-29 20:03:33,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2046109510086455,0.0613636363636363,0.0655344184382161
U_16090774,C_786631,1.0,北华航天工业学院,2020-03-31 19:38:55,0,A,186,154,0.0138888888888888,0.0,0.1834862385321101,0.2605504587155963,0.201729106628242,0.0772727272727272,0.0699104167041528
U_12196486,C_948109,2.0,辽宁对外经贸学院,2020-12-05 04:22:31,4,E,781,165,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0201729106628242,0.0265151515151515,0.0619288361943327
U_22883059,C_677087,1.0,辽宁对外经贸学院,2020-08-26 14:46:37,4,E,781,92,0.0555555555555555,0.0,0.2513761467889908,0.2513761467889908,0.1181556195965417,0.031060606060606,0.0699839094581432
U_25707581,C_735197,0.0,辽宁对外经贸学院,2020-12-07 10:29:38,4,E,781,141,0.0694444444444444,0.0,0.2587155963302752,0.2587155963302752,0.4034582132564841,0.1166666666666666,0.0667386001837539
U_30602346,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 16:23:47,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0618067312521233
U_12394528,C_2027893,0.0,广东水利电力职业技术学院,2020-11-03 10:50:24,2,C,407,84,0.1111111111111111,0.0,0.0477064220183486,0.0477064220183486,0.0489913544668587,0.0174242424242424,0.0768715523057531
U_9564322,C_747056,1.0,太原理工大学,2020-05-07 22:45:34,4,E,331,147,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613243236263683
U_33148034,C_735164,2.0,昆明理工大学,2020-10-19 13:12:13,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0128440366972477,0.0115273775216138,0.0053030303030303,0.0576125928859194
U_17897506,C_786631,2.0,北华航天工业学院,2020-04-23 10:44:25,0,A,186,154,0.0416666666666666,0.0,0.2091743119266055,0.2715596330275229,0.2161383285302593,0.0734848484848484,0.0729909566107514
U_32718185,C_735164,2.0,昆明理工大学,2020-09-15 13:53:07,0,A,476,138,0.1111111111111111,0.0,0.2348623853211009,0.3082568807339449,0.1988472622478386,0.0537878787878787,0.0611226097879058
U_7872877,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 11:05:22,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.031700288184438,0.0083333333333333,0.0609200689083439
U_5423940,C_758928,1.0,陕西工业职业技术学院,2020-02-24 12:45:07,4,E,876,150,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0576368876080691,0.0272727272727272,0.0644575168321869
U_30253581,C_766175,2.0,昆明理工大学,2020-05-28 17:14:15,0,A,476,151,0.0416666666666666,0.0,0.1834862385321101,0.1834862385321101,0.2420749279538904,0.0643939393939393,0.0673928144551581
U_13139024,C_735385,1.0,重庆大学,2020-05-19 07:46:54,4,E,835,146,0.0555555555555555,0.0,0.0715596330275229,0.0715596330275229,0.0749279538904899,0.0303030303030303,0.0627111725033707
U_33213189,C_2027893,2.0,中国石油大学(北京),2020-10-20 20:37:44,4,E,77,84,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_30634691,C_1829948,2.0,中国医科大学,2020-06-21 11:50:56,2,C,69,61,0.2083333333333333,0.0,0.0954128440366972,0.0954128440366972,0.1210374639769452,0.0318181818181818,0.0481044678384122
U_13386347,C_697107,1.0,昆明理工大学津桥学院,2020-06-26 10:54:43,4,E,480,122,0.0416666666666666,0.0,0.1082568807339449,0.1082568807339449,0.0922190201729106,0.0257575757575757,0.0643027710044283
U_5314154,C_1750793,2.0,内蒙古农业大学职业技术学院,2020-05-20 21:11:12,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0701755601378382
U_30593394,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:55:11,4,E,781,61,0.2638888888888889,0.0,0.4275229357798165,0.4275229357798165,0.3602305475504322,0.0946969696969697,0.0760921032120503
U_14046950,C_1829948,0.0,北方民族大学,2020-06-17 09:58:43,4,E,190,61,0.0694444444444444,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0181818181818181,0.0630051633286999
U_4602922,C_735197,2.0,华南理工大学,2020-10-14 19:11:03,4,E,211,141,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0403458213256484,0.028030303030303,0.060708009627625
U_28429284,C_674920,1.0,北京师范大学附属实验中学,2020-07-12 00:19:41,4,E,169,87,0.0833333333333333,0.0,0.2165137614678899,0.2165137614678899,0.2939481268011527,0.0787878787878787,0.0625761766151615
U_12699615,C_707079,0.0,华南理工大学,2020-05-30 22:07:00,3,D,211,132,0.25,0.0,0.6513761467889909,0.6513761467889909,0.648414985590778,0.2704545454545454,0.0700277673981256
U_30895930,C_674920,2.0,辽宁对外经贸学院,2020-07-07 21:35:00,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_30487702,C_756642,0.0,辽宁对外经贸学院,2020-06-13 11:18:47,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0617378441761121
U_30326311,C_676635,2.0,广州中医药大学,2020-06-02 18:57:16,1,B,423,89,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.1137633251071769
U_990929,C_735164,0.0,昆明理工大学,2020-09-16 15:25:26,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.3082568807339449,0.201729106628242,0.0696969696969697,0.0675385470206349
U_14153704,C_697107,1.0,辽宁对外经贸学院,2020-06-22 15:15:02,4,E,781,122,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612407528565847
U_14919308,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 14:05:03,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0916666666666666,0.0637903323773123
U_6220337,C_1829948,0.0,北方民族大学,2020-06-18 08:41:56,4,E,190,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0374639769452449,0.0098484848484848,0.0625596011267784
U_4460410,C_735197,2.0,华南理工大学,2020-10-20 16:36:02,3,D,211,141,0.1527777777777777,0.0,0.2165137614678899,0.2587155963302752,0.0778097982708933,0.1431818181818182,0.0903967992101223
U_31059400,C_697076,1.0,中国医科大学,2020-07-25 10:46:09,2,C,69,121,0.1527777777777777,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0844013257104992
U_31017923,C_936971,1.0,中国医科大学,2020-07-19 21:16:36,2,C,69,162,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.0333333333333333,0.0775467991732622
U_31683443,C_682392,0.0,昆明理工大学,2020-09-15 20:05:55,0,A,476,108,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.051251329507911
U_32577087,C_735164,1.0,昆明理工大学,2020-10-21 13:18:01,2,C,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0746337128037713
U_4080578,C_735164,0.0,西华师范大学,2020-09-16 17:02:01,0,A,708,138,0.0138888888888888,0.0,0.218348623853211,0.2440366972477064,0.2247838616714697,0.0795454545454545,0.0764184476870978
U_5277594,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-21 19:10:21,4,E,751,87,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0951008645533141,0.0227272727272727,0.0599048982442615
U_6902424,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:30:04,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0608822033020763
U_32324369,C_735197,1.0,辽宁对外经贸学院,2020-09-10 08:05:05,4,E,781,141,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.0295454545454545,0.061043387174322
U_22300051,C_801420,2.0,辽宁对外经贸学院,2020-09-01 09:44:38,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_28295839,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 08:43:24,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0612911379832086
U_17910452,C_786631,1.0,北华航天工业学院,2020-04-22 12:15:17,0,A,186,154,0.0972222222222222,0.0,0.2146788990825688,0.2807339449541284,0.2190201729106628,0.0734848484848484,0.0728586647012267
U_6240557,C_735115,2.0,广州体育学院,2020-05-11 08:52:02,0,A,425,136,0.1111111111111111,0.0,0.2935779816513761,0.2935779816513761,0.4380403458213256,0.15,0.0667874154179913
U_30933137,C_801420,2.0,辽宁对外经贸学院,2020-09-01 15:46:14,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0191406700773166
U_30326268,C_676635,0.0,中国医科大学,2020-06-02 19:02:01,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0893371757925072,0.0234848484848484,0.0782648738936359
U_34343814,C_2027893,0.0,辽宁对外经贸学院,2020-10-06 22:20:45,4,E,781,84,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0272727272727272,0.0614623305384606
U_30786050,C_948436,0.0,辽宁对外经贸学院,2020-06-30 23:05:38,4,E,781,171,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0374639769452449,0.0,0.0623567234879664
U_31106419,C_1755909,1.0,辽宁对外经贸学院,2020-08-15 02:01:53,4,E,781,21,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0615929089376833
U_33017409,C_735195,2.0,山东大学,2020-09-17 14:07:42,3,D,367,140,0.1111111111111111,0.0,0.0403669724770642,0.0403669724770642,0.031700288184438,0.0083333333333333,0.0307542027601366
U_32550527,C_1912004,0.0,辽宁对外经贸学院,2020-09-22 14:56:23,4,E,781,74,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0060978189791129
U_28975915,C_948436,2.0,辽宁对外经贸学院,2020-05-20 13:03:23,4,E,781,171,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0015151515151515,0.0616271098109352
U_32966123,C_735164,2.0,辽宁对外经贸学院,2020-09-16 21:46:46,4,E,781,138,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.028030303030303,0.0149113359233757
U_15042883,C_1750793,0.0,昆明理工大学,2020-06-05 11:06:13,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0701456777067346
U_31090880,C_682392,0.0,中国医科大学,2020-08-02 11:23:14,2,C,69,108,0.0694444444444444,0.0,0.1137614678899082,0.1137614678899082,0.1527377521613832,0.0477272727272727,0.0553572716169844
U_10407954,C_676646,2.0,天津商业大学,2020-08-11 08:51:38,0,A,316,90,0.0972222222222222,0.0,0.0660550458715596,0.0660550458715596,0.100864553314121,0.0265151515151515,0.0808504321783621
U_29721088,C_1714448,2.0,中国医科大学,2020-04-29 11:04:33,2,C,69,8,0.1527777777777777,0.0,0.1944954128440367,0.1944954128440367,0.201729106628242,0.0704545454545454,0.0766885434626964
U_3788195,C_756642,2.0,广州中医药大学,2020-05-11 19:30:14,1,B,423,149,0.0138888888888888,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.0272727272727272,0.1179003332570712
U_27994835,C_747056,1.0,辽宁对外经贸学院,2020-05-26 20:19:47,4,E,781,147,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0144092219020172,0.0045454545454545,0.0621011083601217
U_12981411,C_1829948,0.0,北方民族大学,2020-06-05 11:06:40,4,E,190,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0259365994236311,0.0068181818181818,0.0618660206895069
U_4516967,C_735197,0.0,华南理工大学,2020-10-23 20:58:48,3,D,211,141,0.1666666666666666,0.0,0.1688073394495413,0.2403669724770642,0.0979827089337175,0.1545454545454545,0.0822702289861124
U_30079289,C_1741505,2.0,辽宁对外经贸学院,2020-05-19 23:36:18,4,E,781,16,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612536685642941
U_33220463,C_697076,0.0,辽宁对外经贸学院,2020-11-19 09:01:43,4,E,781,121,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0610715164763884
U_29809711,C_681031,0.0,辽宁对外经贸学院,2020-05-07 10:40:02,4,E,781,101,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616549221631191
U_30562435,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 16:24:15,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0489913544668587,0.0128787878787878,0.0621873335851707
U_33836968,C_735164,2.0,昆明理工大学,2020-12-07 13:21:13,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4495677233429394,0.1636363636363636,0.0693044927187432
U_31116110,C_1944729,0.0,辽宁对外经贸学院,2020-09-17 09:30:13,4,E,781,79,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616923569156402
U_32753974,C_735164,2.0,昆明理工大学,2020-10-23 11:00:54,4,E,476,138,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0227272727272727,0.0485209831903681
U_30182973,C_1714448,0.0,辽宁对外经贸学院,2020-05-26 09:01:42,4,E,781,8,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0631735825724806
U_33554980,C_697076,0.0,辽宁对外经贸学院,2020-11-07 09:49:22,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0348484848484848,0.0614974773090179
U_18315260,C_735164,2.0,昆明理工大学,2020-10-24 13:06:29,0,A,476,138,0.1111111111111111,0.0,0.2055045871559633,0.2862385321100917,0.2219020172910662,0.0583333333333333,0.0694056839210535
U_34269319,C_697076,2.0,辽宁对外经贸学院,2020-12-01 10:51:28,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
