user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29412260,C_1767581,2.0,辽宁对外经贸学院,2020-04-30 14:19:19,4,E,781,35,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0613077778520366
U_15878516,C_697107,2.0,辽宁对外经贸学院,2020-05-06 16:09:12,4,E,781,122,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0166666666666666,0.0622734746204072
U_1807539,C_1750793,0.0,北京体育大学,2020-06-13 22:41:58,2,C,159,17,0.0972222222222222,0.0,0.0293577981651376,0.0293577981651376,0.0432276657060518,0.0227272727272727,0.073500740782602
U_31060054,C_735115,1.0,华南理工大学,2020-07-25 13:08:32,3,D,211,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.2478386167146974,0.0787878787878787,0.0833562429012617
U_33224412,C_697076,1.0,辽宁对外经贸学院,2020-12-04 08:43:23,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0629942978905426
U_33221419,C_697076,2.0,辽宁对外经贸学院,2020-10-04 21:47:24,0,A,781,121,0.125,0.0,0.218348623853211,0.3045871559633027,0.2420749279538904,0.0712121212121212,0.0629625434741958
U_29978466,C_1736024,0.0,辽宁对外经贸学院,2020-05-14 14:48:16,4,E,781,14,0.0416666666666666,0.0,0.0091743119266055,0.0165137614678899,0.0115273775216138,0.0045454545454545,0.0614612509279235
U_32612216,C_735164,2.0,昆明理工大学,2020-11-29 00:07:19,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2587155963302752,0.1671469740634005,0.0462121212121212,0.0694516119399556
U_22286632,C_948120,1.0,中国农业大学,2020-10-05 18:51:57,4,E,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0587856291110512
U_29746081,C_1776290,1.0,辽宁对外经贸学院,2020-04-30 18:57:23,4,E,781,48,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0106060606060606,0.0617617194164751
U_11064831,C_676646,2.0,天津商业大学,2020-08-11 09:45:35,4,E,316,90,0.0694444444444444,0.0,0.1651376146788991,0.1651376146788991,0.0374639769452449,0.0568181818181818,0.0609525364619262
U_19315583,C_948395,2.0,西安美术学院,2020-05-14 18:09:36,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0683069028684523
U_19909993,C_948395,2.0,西安美术学院,2020-05-23 10:33:55,2,C,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1239193083573487,0.0681818181818181,0.0737271271884755
U_10619434,C_676646,0.0,天津商业大学,2020-08-11 00:34:18,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0623649542802259
U_33499271,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:31:05,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_5245106,C_674920,0.0,辽宁对外经贸学院,2020-06-29 10:11:01,4,E,781,87,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.031700288184438,0.0265151515151515,0.0617073922256884
U_5661938,C_735164,0.0,昆明理工大学,2020-09-15 10:22:25,0,A,476,138,0.125,0.0,0.2715596330275229,0.2990825688073394,0.2074927953890489,0.0628787878787878,0.0610539059485454
U_33219925,C_697076,2.0,辽宁对外经贸学院,2020-10-11 11:52:56,0,A,781,121,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0545454545454545,0.015207543178059
U_30597483,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 12:20:43,4,E,781,61,0.0555555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0615550581884415
U_28979981,C_948436,2.0,辽宁对外经贸学院,2020-05-18 03:40:26,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0629497416703504
U_7332345,C_676635,0.0,湖北经济学院,2020-06-24 09:36:30,4,E,634,89,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0605187319884726,0.0159090909090909,0.0621049810914978
U_32877393,C_735164,2.0,昆明理工大学,2020-11-06 16:59:16,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0649134442857326
U_33442530,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:14:21,4,E,781,121,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0909090909090909,0.0644966304286166
U_31742148,C_1992945,1.0,辽宁对外经贸学院,2020-08-31 22:13:10,4,E,781,82,0.0277777777777777,0.0,0.0055045871559633,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0159095280224641
U_33328156,C_1992945,1.0,辽宁对外经贸学院,2020-09-27 10:59:36,4,E,781,82,0.0277777777777777,0.0,0.0036697247706422,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0614284218533816
U_5442524,C_2141845,0.0,宝鸡文理学院,2020-09-16 16:28:18,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0204545454545454,0.0694112255916543
U_15201703,C_735197,0.0,辽宁石油化工大学,2020-09-09 10:05:30,4,E,790,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607140217707075
U_2125523,C_735164,0.0,江西理工大学,2020-09-16 10:27:07,4,E,529,138,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0,0.056011010463565
U_30356164,C_1829948,2.0,中国医科大学,2020-06-04 17:54:49,2,C,69,61,0.0694444444444444,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0121212121212121,0.0693530058601239
U_23410216,C_948395,2.0,西安美术学院,2020-03-20 09:34:04,2,C,727,170,0.0138888888888888,0.0,0.1743119266055046,0.1743119266055046,0.1585014409221901,0.0606060606060606,0.0746087975716065
U_33554888,C_697076,2.0,辽宁对外经贸学院,2020-11-21 16:30:28,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2853025936599423,0.0924242424242424,0.0645355409790278
U_5796597,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-11 07:45:37,4,E,822,57,0.125,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0295454545454545,0.066624047562962
U_29796252,C_766175,1.0,昆明理工大学,2020-05-06 14:32:17,0,A,476,151,0.0972222222222222,0.0,0.0348623853211009,0.0348623853211009,0.031700288184438,0.0083333333333333,0.0590494554639023
U_11576851,C_1017355,0.0,广州中医药大学,2020-03-03 12:15:19,3,D,423,0,0.1388888888888889,0.0,0.1889908256880734,0.218348623853211,0.1152737752161383,0.1348484848484848,0.082273383627911
U_13139798,C_735197,1.0,辽宁石油化工大学,2020-12-03 11:13:29,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_30440491,C_1829948,2.0,华南理工大学,2020-06-10 18:21:48,3,D,211,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.063400576368876,0.0166666666666666,0.0729258283622522
U_11379022,C_680895,0.0,石家庄医学高等专科学校,2020-07-04 22:04:47,4,E,672,98,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.0635723699050329
U_30578313,C_801420,2.0,辽宁对外经贸学院,2020-07-13 20:02:53,4,E,781,155,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.060895728147841
U_30354097,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 16:06:33,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0612291495194823
U_1772327,C_1774985,0.0,大连海事大学,2020-08-10 11:33:54,4,E,308,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_7023319,C_756642,2.0,区医院,2020-05-07 22:22:36,4,E,192,149,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.034090909090909,0.0611560628575288
U_19832931,C_786631,1.0,北华航天工业学院,2020-04-01 09:54:09,0,A,186,154,0.0277777777777777,0.0,0.2,0.2642201834862385,0.201729106628242,0.0704545454545454,0.0707421971948512
U_33396824,C_735050,1.0,华南理工大学,2020-10-07 11:38:49,3,D,211,135,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.0749279538904899,0.0196969696969696,0.0839147482128534
U_13537900,C_948120,0.0,中国农业大学,2020-10-03 16:38:46,0,A,67,167,0.0972222222222222,0.0,0.1541284403669724,0.1541284403669724,0.2363112391930835,0.0719696969696969,0.0140545062891872
U_33776557,C_697076,0.0,辽宁对外经贸学院,2020-11-06 08:02:19,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.0606569856488943
U_26996232,C_948395,1.0,西安美术学院,2020-05-30 18:32:41,1,B,727,170,0.25,0.0,0.110091743119266,0.110091743119266,0.1210374639769452,0.0666666666666666,0.1133997241639171
U_33224401,C_697076,2.0,高红叶,2020-11-22 22:41:31,0,A,899,121,0.1388888888888889,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0740234802808973
U_14946315,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:24:58,4,E,751,87,0.1388888888888889,0.0,0.0788990825688073,0.0788990825688073,0.0835734870317002,0.025,0.0601375047915778
U_30856194,C_1824926,2.0,昆明理工大学,2020-07-23 10:44:19,0,A,476,58,0.1111111111111111,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0136363636363636,0.0633799020889222
U_30350247,C_1829948,2.0,中国医科大学,2020-06-04 12:09:09,2,C,69,61,0.0416666666666666,0.0,0.1211009174311926,0.1908256880733945,0.0893371757925072,0.0484848484848484,0.0551515067628371
U_12528461,C_786631,1.0,河北师范大学,2020-04-22 17:22:01,0,A,556,154,0.25,0.0,0.1926605504587156,0.3009174311926605,0.2334293948126801,0.0598484848484848,0.0668477002760994
U_30405975,C_1829948,1.0,辽宁对外经贸学院,2020-06-08 16:56:23,4,E,781,61,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0303030303030303,0.0606202293672153
U_26384300,C_747056,2.0,辽宁对外经贸学院,2020-04-16 10:47:59,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.034090909090909,0.0626159538254075
U_1107938,C_756642,0.0,武汉大学,2020-05-07 23:01:42,1,B,506,149,0.1944444444444444,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.1177222668512438
U_30674902,C_948113,0.0,辽宁对外经贸学院,2020-06-24 14:43:20,4,E,781,166,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0028818443804034,0.0007575757575757,0.0620206773751111
U_33222399,C_697076,2.0,辽宁对外经贸学院,2020-09-24 10:45:34,0,A,781,121,0.1111111111111111,0.0,0.2,0.2807339449541284,0.2161383285302593,0.0643939393939393,0.07051123482505
U_34040460,C_735164,1.0,昆明理工大学,2020-11-09 21:43:19,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2660550458715596,0.2219020172910662,0.0575757575757575,0.064962145616106
U_34429307,C_1755941,2.0,辽宁对外经贸学院,2020-10-30 18:32:58,4,E,781,24,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0616397580921812
U_32385697,C_697076,2.0,辽宁对外经贸学院,2020-09-10 19:34:46,4,E,781,121,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0403458213256484,0.0113636363636363,0.059468279971835
U_30350283,C_1829948,1.0,广州中医药大学,2020-06-04 12:12:45,1,B,423,61,0.2777777777777778,0.0,0.0403669724770642,0.1174311926605504,0.063400576368876,0.0121212121212121,0.0870513832963016
U_33270130,C_697076,0.0,辽宁对外经贸学院,2020-11-21 13:04:41,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0083333333333333,0.0644685506499693
U_26385527,C_1017355,2.0,华南理工大学,2020-02-22 18:13:30,3,D,211,0,0.1388888888888889,0.0,0.1871559633027523,0.2110091743119266,0.1037463976945244,0.1363636363636363,0.0825665127457474
U_11542459,C_735385,2.0,安徽大学,2020-06-01 08:13:31,3,D,343,146,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.0775821737515475
U_33344082,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:31:58,4,E,781,121,0.0277777777777777,0.0,0.2110091743119266,0.2110091743119266,0.1815561959654178,0.053030303030303,0.0664663105206878
U_32598248,C_1738818,2.0,中国医科大学,2020-09-14 13:50:31,2,C,69,15,0.0972222222222222,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612969569849565
U_420202,C_735164,1.0,哈尔滨佛学院,2020-12-07 15:10:42,0,A,267,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0668638894818134
U_19910766,C_948395,2.0,西安美术学院,2020-03-21 12:46:45,0,A,727,170,0.0555555555555555,0.0,0.1908256880733945,0.2752293577981651,0.201729106628242,0.0621212121212121,0.0691033186855492
U_4661725,C_682392,1.0,陕西工业职业技术学院,2019-10-31 19:24:09,2,C,876,108,0.0138888888888888,0.0,0.1541284403669724,0.1889908256880734,0.1786743515850144,0.0507575757575757,0.0652097329977095
U_30357689,C_1829948,1.0,广州中医药大学,2020-06-04 19:35:24,1,B,423,61,0.2638888888888889,0.0,0.0,0.0862385321100917,0.0,0.0484848484848484,0.0942507314962639
U_14787058,C_697076,0.0,长沙理工大学,2020-09-08 19:23:57,4,E,862,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.006060606060606,0.0622223367378125
U_7157624,C_735197,0.0,华南理工大学,2020-09-08 15:37:59,4,E,211,141,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0295454545454545,0.0623402965698406
U_31060668,C_735115,1.0,中国医科大学,2020-07-25 15:24:24,2,C,69,136,0.0138888888888888,0.0,0.5211009174311927,0.5211009174311927,0.2103746397694524,0.056060606060606,0.0759547054380133
U_5277644,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:54:51,4,E,751,87,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1066282420749279,0.0318181818181818,0.058943698202348
U_20018965,C_758928,2.0,辽宁对外经贸学院,2020-05-07 23:07:10,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612841007053501
U_15201664,C_735197,0.0,辽宁石油化工大学,2020-09-09 10:06:25,4,E,790,141,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.06749973056472
U_5200084,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:07:16,4,E,751,87,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0181818181818181,0.0624632830289105
U_30990393,C_758928,1.0,辽宁对外经贸学院,2020-07-18 09:45:54,4,E,781,150,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612012826915373
U_32965784,C_735164,2.0,昆明理工大学,2020-09-16 21:15:19,0,A,476,138,0.0277777777777777,0.0,0.1908256880733945,0.2954128440366972,0.1959654178674351,0.0772727272727272,0.0672407924154517
U_14749880,C_1918363,0.0,新乡医学院三全学院,2020-11-04 18:16:57,4,E,461,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0628837269526488
U_14946308,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:02:46,4,E,751,87,0.0555555555555555,0.0,0.0715596330275229,0.0715596330275229,0.0749279538904899,0.0242424242424242,0.0598787994023794
U_26977599,C_758928,0.0,辽宁对外经贸学院,2020-02-25 00:58:12,4,E,781,150,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0287878787878787,0.0618316118178947
U_33343312,C_697076,1.0,辽宁对外经贸学院,2020-11-16 21:47:19,4,E,781,121,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0403458213256484,0.0295454545454545,0.0602856441952244
U_30385473,C_1829948,0.0,辽宁对外经贸学院,2020-06-06 17:42:18,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0606925434638304
U_11064824,C_676646,1.0,天津商业大学,2020-08-11 08:20:44,4,E,316,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0616706904197704
U_31159897,C_697076,1.0,辽宁对外经贸学院,2020-08-08 22:39:35,4,E,781,121,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.1556195965417867,0.0477272727272727,0.0630993717289128
U_4836301,C_735164,0.0,华北科技学院,2020-11-30 20:53:06,0,A,208,138,0.0972222222222222,0.0,0.0238532110091743,0.036697247706422,0.0259365994236311,0.0128787878787878,0.0657159415786988
U_5993312,C_696917,1.0,辽宁对外经贸学院,2020-04-17 20:25:20,4,E,781,119,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0318181818181818,0.063257846670132
U_11267478,C_1786221,1.0,中国医科大学,2020-11-26 14:57:29,2,C,69,51,0.125,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0378787878787878,0.0756341155842688
U_14156660,C_735197,0.0,昆明理工大学,2020-11-17 00:16:14,0,A,476,141,0.0972222222222222,0.0,0.2275229357798165,0.2275229357798165,0.1296829971181556,0.034090909090909,0.0707922554669088
U_11504424,C_813262,0.0,陕西工业职业技术学院,2019-11-07 09:10:13,0,A,876,157,0.1111111111111111,0.0,0.1963302752293578,0.273394495412844,0.2103746397694524,0.0553030303030303,0.070088552442767
U_30099322,C_1750793,0.0,昆明理工大学,2020-05-21 10:09:23,0,A,476,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0212121212121212,0.0705982375677793
U_18594542,C_677087,0.0,辽宁对外经贸学院,2020-06-10 14:19:08,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.06221404651745
U_7667592,C_735164,0.0,西安邮电大学,2020-11-18 11:30:40,4,E,730,138,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0181818181818181,0.0616162988485389
U_13139983,C_801420,0.0,南京邮电大学通达学院,2020-09-08 10:22:04,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_9448172,C_735164,0.0,山东理工大学,2020-11-28 20:31:39,0,A,376,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.440922190201729,0.1598484848484848,0.0688527846605075
U_31128151,C_1864063,0.0,辽宁对外经贸学院,2020-08-05 10:35:49,4,E,781,66,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.0037878787878787,0.0621026980618758
U_5235943,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:29:06,4,E,781,87,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0172910662824207,0.0196969696969696,0.0628110364780483
U_20303181,C_801420,2.0,辽宁对外经贸学院,2020-09-01 09:37:09,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_9942101,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:04:50,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0608749085024383
U_5832630,C_697766,0.0,武汉职业技术学院,2020-07-07 17:06:16,1,B,511,128,0.2222222222222222,0.0,0.1045871559633027,0.1045871559633027,0.132564841498559,0.0356060606060606,0.1143587550800726
U_31574691,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 20:28:52,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0363636363636363,0.062005696540824
U_30596762,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 11:42:26,4,E,781,61,0.2361111111111111,0.0,0.0605504587155963,0.0605504587155963,0.0691642651296829,0.0181818181818181,0.0641785712215897
U_29451708,C_1714448,2.0,辽宁对外经贸学院,2020-07-22 16:55:19,4,E,781,8,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0835734870317002,0.0219696969696969,0.0638375826715051
U_5152546,C_735197,0.0,华南理工大学,2020-09-17 11:59:41,4,E,211,141,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0295454545454545,0.0647406224099911
U_1304172,C_735197,0.0,云南民族大学,2020-10-21 22:57:16,4,E,114,141,0.0694444444444444,0.0,0.0623853211009174,0.0623853211009174,0.0720461095100864,0.0371212121212121,0.042035619494557
U_29794260,C_766175,2.0,华南理工大学,2020-05-31 22:54:40,3,D,211,151,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.170028818443804,0.0454545454545454,0.0831338728446797
U_5832638,C_1824926,0.0,昆明理工大学,2020-07-23 08:49:46,0,A,476,58,0.125,0.0,0.1761467889908257,0.2862385321100917,0.201729106628242,0.059090909090909,0.0696681134713706
U_10953321,C_1806527,1.0,昆明理工大学,2020-07-11 21:22:53,0,A,476,53,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0075757575757575,0.0748551022966545
U_5140750,C_735164,2.0,云南民族大学,2020-10-20 15:23:33,0,A,114,138,0.1111111111111111,0.0,0.1871559633027523,0.2788990825688073,0.201729106628242,0.05,0.0258914490133476
U_11286386,C_697766,0.0,武汉职业技术学院,2020-07-07 12:58:56,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1642651296829971,0.0454545454545454,0.0678680213757715
U_6165630,C_1829948,0.0,北方民族大学,2020-06-17 20:55:58,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611236349226818
U_29683212,C_674920,0.0,辽宁对外经贸学院,2020-04-27 13:42:28,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.031060606060606,0.0608574267354851
U_11518383,C_801420,2.0,西安科技大学,2020-07-14 22:04:51,4,E,726,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0230547550432276,0.006060606060606,0.062170678859317
U_5739392,C_735197,1.0,华南理工大学,2020-09-09 18:05:13,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0303030303030303,0.0619335854902273
U_15397413,C_1750795,2.0,辽宁对外经贸学院,2020-06-23 22:22:29,4,E,781,18,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0403458213256484,0.0265151515151515,0.0629497020516151
U_34124168,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:30:46,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0068181818181818,0.0615423356220667
U_29935853,C_735115,2.0,华南理工大学,2020-05-12 09:59:30,3,D,211,136,0.1944444444444444,0.0,0.4128440366972477,0.4128440366972477,0.1613832853025936,0.0431818181818181,0.0799876252655781
U_28934310,C_680979,1.0,辽宁对外经贸学院,2020-06-29 22:54:11,4,E,781,100,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0259365994236311,0.0068181818181818,0.0638080419519935
U_30594056,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:17:12,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_33286033,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 17:16:04,4,E,781,74,0.0416666666666666,0.0,0.0954128440366972,0.0954128440366972,0.0489913544668587,0.031060606060606,0.057441766803969
U_30594381,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 09:41:29,4,E,781,61,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0259365994236311,0.0068181818181818,0.061365200256519
U_1111055,C_1808023,2.0,西北农林科技大学,2020-11-07 23:51:22,4,E,702,54,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619230221449267
U_30893082,C_735283,1.0,辽宁对外经贸学院,2020-07-07 15:37:20,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.061767256134734
U_33344415,C_697076,2.0,辽宁对外经贸学院,2020-10-15 10:46:59,2,C,781,121,0.1666666666666666,0.0,0.1504587155963302,0.1504587155963302,0.1873198847262247,0.0689393939393939,0.0757005661080588
U_238251,C_735164,0.0,昆明理工大学,2020-09-26 14:58:38,0,A,476,138,0.1111111111111111,0.0,0.2110091743119266,0.3045871559633027,0.239193083573487,0.075,0.0671729156171908
U_14534448,C_682392,2.0,辽宁对外经贸学院,2020-09-02 09:02:27,4,E,781,108,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.031060606060606,0.0615788690483597
U_5277616,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-12 15:01:42,4,E,751,87,0.0138888888888888,0.0,0.0862385321100917,0.0862385321100917,0.0893371757925072,0.0242424242424242,0.0592494013163017
U_5442543,C_2141845,0.0,宝鸡文理学院,2020-09-15 11:57:14,0,A,356,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0693432002231359
U_28977798,C_1750793,0.0,昆明理工大学,2020-06-16 17:43:45,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0700509691199885
