user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30350294,C_1829948,2.0,华南理工大学,2020-06-04 12:12:10,3,D,211,61,0.2083333333333333,0.0,0.0880733944954128,0.3412844036697248,0.0,0.1219696969696969,0.0526018727663485
U_31066590,C_682392,2.0,昆明理工大学,2020-08-07 15:07:41,0,A,476,108,0.0972222222222222,0.0,0.1339449541284403,0.2587155963302752,0.1786743515850144,0.0431818181818181,0.0453140014546896
U_972908,C_735164,0.0,昆明理工大学,2020-12-07 13:10:47,4,E,476,138,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0454545454545454,0.062257240843616
U_13469304,C_1714448,2.0,中国医科大学,2020-05-23 19:15:49,2,C,69,8,0.0277777777777777,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0723238860597407
U_2104249,C_1828106,2.0,华中科技大学,2020-08-27 20:31:28,4,E,200,59,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0454545454545454,0.1086894641689425
U_967843,C_735164,0.0,昆明理工大学,2020-11-29 20:33:44,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.446685878962536,0.1621212121212121,0.0694013010984604
U_29736499,C_1017355,1.0,辽宁对外经贸学院,2020-04-30 10:38:07,4,E,781,0,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0303030303030303,0.0603511834881023
U_10244776,C_735197,0.0,华南理工大学,2020-09-24 12:25:25,4,E,211,141,0.0972222222222222,0.0,0.0,0.0,0.0,0.0742424242424242,0.0421543676953969
U_6758751,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:05:10,4,E,822,57,0.1111111111111111,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0653091908803503
U_16116940,C_786631,1.0,北华航天工业学院,2020-04-11 14:57:44,0,A,186,154,0.0138888888888888,0.0,0.1889908256880734,0.2587155963302752,0.2161383285302593,0.078030303030303,0.0698863681318228
U_33542839,C_697076,2.0,辽宁对外经贸学院,2020-11-26 14:55:36,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0272727272727272,0.0616637769504598
U_27778276,C_677087,2.0,辽宁对外经贸学院,2020-11-05 11:26:27,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0620780007327552
U_30407841,C_1829948,2.0,广州中医药大学,2020-06-08 19:01:56,1,B,423,61,0.0694444444444444,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0196969696969696,0.0978697643007833
U_19807114,C_808528,1.0,广州中医药大学,2020-02-19 20:27:38,1,B,423,156,0.0416666666666666,0.0,0.0477064220183486,0.0513761467889908,0.0749279538904899,0.0242424242424242,0.1144680235520433
U_12089392,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:40:42,1,B,249,172,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.100864553314121,0.0234848484848484,0.1124222606311611
U_12182211,C_948488,0.0,合肥工业大学宣城校区,2020-03-06 14:37:53,0,A,249,172,0.0555555555555555,0.0,0.1981651376146789,0.2678899082568807,0.2074927953890489,0.0507575757575757,0.0692513392329899
U_29569353,C_674959,1.0,辽宁对外经贸学院,2020-06-06 19:35:16,4,E,781,88,0.0555555555555555,0.0,0.2238532110091743,0.2238532110091743,0.2046109510086455,0.0628787878787878,0.0682268284520594
U_29710172,C_681031,2.0,辽宁对外经贸学院,2020-04-28 17:35:34,4,E,781,101,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0053030303030303,0.0615394979301505
U_32741095,C_735164,1.0,昆明理工大学,2020-09-15 11:43:08,0,A,476,138,0.1111111111111111,0.0,0.2,0.2880733944954128,0.2074927953890489,0.0636363636363636,0.0680569284580467
U_30904172,C_674920,0.0,辽宁对外经贸学院,2020-07-08 19:38:58,4,E,781,87,0.5,0.0,0.0825688073394495,0.0825688073394495,0.0461095100864553,0.0303030303030303,0.0695255107859829
U_739909,C_735164,0.0,北京交通大学,2020-11-09 08:54:04,0,A,157,138,0.1111111111111111,0.0,0.0990825688073394,0.1045871559633027,0.1498559077809798,0.0712121212121212,0.0624938785972496
U_5152415,C_735197,2.0,华南理工大学,2020-09-15 12:51:13,3,D,211,141,0.1527777777777777,0.0,0.2110091743119266,0.2568807339449541,0.0806916426512968,0.1462121212121212,0.0895028717807564
U_18305078,C_948488,1.0,合肥工业大学,2020-03-06 14:23:26,0,A,248,172,0.0138888888888888,0.0,0.1743119266055046,0.218348623853211,0.170028818443804,0.0719696969696969,0.065342772710863
U_33329522,C_697076,2.0,辽宁对外经贸学院,2020-10-07 08:25:57,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0333333333333333,0.0617298312868967
U_30585408,C_676635,0.0,辽宁对外经贸学院,2020-06-17 17:06:06,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0622121794845487
U_31063202,C_735115,1.0,中国医科大学,2020-07-26 08:11:11,2,C,69,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3832853025936599,0.1219696969696969,0.074772611137408
U_11534569,C_735197,1.0,辽宁石油化工大学,2020-11-15 13:29:36,4,E,790,141,0.0138888888888888,0.0,0.1944954128440367,0.1944954128440367,0.2939481268011527,0.0878787878787878,0.0642423573854304
U_32098716,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 09:37:32,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0325757575757575,0.0641899566556479
U_33106320,C_697076,1.0,长沙理工大学,2020-11-03 13:52:24,0,A,862,121,0.0833333333333333,0.0,0.1376146788990825,0.2477064220183486,0.1296829971181556,0.053030303030303,0.0648957297587094
U_4016799,C_1944726,0.0,天津理工大学中环信息学院,2020-10-01 18:27:21,4,E,324,78,0.0277777777777777,0.0,0.0055045871559633,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0145905296765011
U_1540938,C_948113,1.0,三亚学院,2020-05-25 00:11:51,0,A,34,166,0.625,0.0,0.2642201834862385,0.2642201834862385,0.4121037463976945,0.1257575757575757,0.0776403489120007
U_31066362,C_682392,0.0,昆明理工大学,2020-08-02 14:22:55,0,A,476,108,0.0833333333333333,0.0,0.2807339449541284,0.2807339449541284,0.4236311239193083,0.1424242424242424,0.0594571223455048
U_33554998,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:10:09,4,E,781,121,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0605243272660681
U_2314323,C_1778564,0.0,四川大学,2020-09-29 18:03:06,4,E,285,50,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0984848484848484,0.0014847867061584
U_29675512,C_786631,0.0,辽宁对外经贸学院,2020-04-27 08:30:52,4,E,781,154,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0363636363636363,0.0643791460214121
U_28105073,C_786631,1.0,中国医科大学,2020-03-02 16:45:30,2,C,69,154,0.1666666666666666,0.0,0.1651376146788991,0.1651376146788991,0.170028818443804,0.0628787878787878,0.0657846107516659
U_5245228,C_674920,0.0,西昌幼儿师范专科学院,2020-06-30 08:11:36,4,E,741,87,0.0833333333333333,0.0,0.0678899082568807,0.0678899082568807,0.0345821325648414,0.0295454545454545,0.0651079078956343
U_29662507,C_735283,0.0,辽宁对外经贸学院,2020-04-26 15:12:17,4,E,781,143,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0303030303030303,0.0628975192248768
U_32754053,C_735164,2.0,昆明理工大学,2020-11-02 17:20:24,0,A,476,138,0.0694444444444444,0.0,0.2862385321100917,0.3100917431192661,0.440922190201729,0.1590909090909091,0.0698666875250601
U_30437811,C_674920,1.0,辽宁对外经贸学院,2020-07-04 17:09:31,4,E,781,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0605643570457517
U_20011517,C_948120,2.0,中国农业大学,2020-09-27 13:57:15,4,E,67,167,0.0277777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.0265151515151515,0.0660675281404774
U_28786644,C_1732845,2.0,中国医科大学,2020-05-18 14:38:36,2,C,69,13,0.0694444444444444,0.0,0.1614678899082569,0.1614678899082569,0.1729106628242074,0.0454545454545454,0.0710545413993104
U_30094297,C_756642,1.0,辽宁对外经贸学院,2020-05-20 20:10:39,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0617855203717095
U_29327579,C_682556,0.0,辽宁对外经贸学院,2020-07-29 22:42:14,4,E,781,112,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0893371757925072,0.0227272727272727,0.0691839031931592
U_32028405,C_697076,2.0,辽宁对外经贸学院,2020-09-04 22:31:30,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610271484451889
U_1161910,C_735164,0.0,昆明理工大学,2020-09-16 08:18:19,0,A,476,138,0.0138888888888888,0.0,0.0825688073394495,0.0972477064220183,0.1210374639769452,0.056060606060606,0.1392332774518604
U_5643119,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-08 10:39:38,4,E,822,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0461095100864553,0.0265151515151515,0.0696641169314467
U_33230427,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 10:33:29,4,E,781,74,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0374639769452449,0.0295454545454545,0.0283090356579605
U_5277640,C_674920,0.0,西昌民族学校,2020-06-28 18:33:39,4,E,743,87,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0098484848484848,0.057254043331411
U_5796561,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-12 09:09:52,0,A,822,57,0.0694444444444444,0.0,0.1981651376146789,0.2752293577981651,0.1988472622478386,0.0659090909090909,0.0736647326327123
U_6159282,C_735197,0.0,华南理工大学,2020-10-04 15:51:51,4,E,211,141,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.031060606060606,0.0615838164379308
U_13071381,C_801420,1.0,南京邮电大学通达学院,2020-09-01 09:38:11,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_27875705,C_735283,2.0,辽宁对外经贸学院,2020-04-20 12:34:31,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.034090909090909,0.0632437473527054
U_30601386,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 15:38:10,4,E,781,61,0.1944444444444444,0.0,0.181651376146789,0.181651376146789,0.2651296829971181,0.0696969696969697,0.0664466051522156
U_12625040,C_813262,1.0,陕西工业职业技术学院,2019-11-06 09:16:12,4,E,876,157,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.0576368876080691,0.0265151515151515,0.066212418807829
U_21102229,C_948120,0.0,中国农业大学,2020-09-23 09:22:33,0,A,67,167,0.1111111111111111,0.0,0.2513761467889908,0.2899082568807339,0.1815561959654178,0.0727272727272727,0.0631829424986964
U_30735089,C_948136,0.0,辽宁对外经贸学院,2020-07-01 14:34:29,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616907325474928
U_33219981,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:37:34,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0098484848484848,0.0672427287811397
U_8980888,C_697062,0.0,大连理工大学,2020-06-05 19:07:35,3,D,309,120,0.1666666666666666,0.0,0.1706422018348624,0.2330275229357798,0.0893371757925072,0.1393939393939394,0.0836516203823266
U_646492,C_735164,2.0,天津工业大学,2020-09-24 11:43:14,0,A,321,138,0.0972222222222222,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0707416821512922
U_13386315,C_697107,2.0,昆明理工大学津桥学院,2020-06-24 12:14:24,1,B,480,122,0.2222222222222222,0.0,0.2146788990825688,0.2146788990825688,0.2795389048991354,0.0757575757575757,0.108423492153429
U_3996345,C_735164,0.0,攀枝花学院,2020-09-17 10:09:54,0,A,457,138,0.0138888888888888,0.0,0.0990825688073394,0.1155963302752293,0.1498559077809798,0.0712121212121212,0.0867176981959456
U_31104512,C_682392,0.0,昆明理工大学,2020-08-15 18:56:48,0,A,476,108,0.0972222222222222,0.0,0.1247706422018348,0.2532110091743119,0.1354466858789625,0.0234848484848484,0.063511174366273
U_12529767,C_786631,1.0,河北师范大学,2020-04-22 17:21:44,4,E,556,154,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0432276657060518,0.0303030303030303,0.05070315478155
U_5076059,C_1864065,2.0,湖北理工学院,2020-06-20 11:57:38,4,E,631,67,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0864553314121037,0.0371212121212121,0.0565982145965431
U_5199971,C_674920,0.0,西昌民族幼儿高等专科学校,2020-06-04 09:15:05,4,E,755,87,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0181818181818181,0.0647419199235724
U_30886158,C_680719,1.0,辽宁对外经贸学院,2020-07-06 20:20:42,4,E,781,94,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612554712167505
U_33656774,C_697076,2.0,辽宁对外经贸学院,2020-09-25 10:36:39,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.063400576368876,0.0166666666666666,0.0140095010962803
U_1265968,C_747056,0.0,四川大学,2020-04-21 09:45:29,4,E,285,147,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0662824207492795,0.0333333333333333,0.0615406221117648
U_29795307,C_1714448,0.0,中国医科大学,2020-05-23 22:19:23,2,C,69,8,0.1388888888888889,0.0,0.1137614678899082,0.1137614678899082,0.0403458213256484,0.0106060606060606,0.0767404638153133
U_31280923,C_1829948,1.0,中国医科大学,2020-08-22 12:37:31,2,C,69,61,0.2361111111111111,0.0,0.4036697247706422,0.4036697247706422,0.2334293948126801,0.0613636363636363,0.0742679427347536
U_25886751,C_948395,0.0,西北政法大学,2020-05-30 17:30:19,1,B,706,170,0.2222222222222222,0.0,0.110091743119266,0.110091743119266,0.1123919308357348,0.0606060606060606,0.1126503853090461
U_5503136,C_1017355,0.0,广州中医药大学,2020-03-05 12:16:51,0,A,423,0,0.1111111111111111,0.0,0.2018348623853211,0.273394495412844,0.201729106628242,0.0651515151515151,0.0689183140487016
U_29779823,C_735283,2.0,辽宁对外经贸学院,2020-07-23 08:47:43,4,E,781,143,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617598573359158
U_31023731,C_674920,0.0,辽宁对外经贸学院,2020-07-20 11:12:46,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_32966879,C_735164,1.0,昆明理工大学,2020-10-21 13:28:28,0,A,476,138,0.1111111111111111,0.0,0.2036697247706422,0.2752293577981651,0.1642651296829971,0.0462121212121212,0.0852167135054044
U_30278734,C_697367,0.0,广州中医药大学,2020-08-19 15:25:59,1,B,423,127,0.2083333333333333,0.0,0.1926605504587156,0.1926605504587156,0.2564841498559078,0.0674242424242424,0.0069257991306689
U_30681066,C_735283,0.0,辽宁对外经贸学院,2020-06-24 21:58:40,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0128787878787878,0.062422396494076
U_33323119,C_2059281,0.0,辽宁对外经贸学院,2020-09-22 07:31:32,4,E,781,85,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.009090909090909,0.0303853329230295
U_23909884,C_697107,0.0,吉林大学,2020-07-22 08:43:52,4,E,255,122,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612483497490794
U_33344203,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:44:16,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0230547550432276,0.0295454545454545,0.0662408848691455
U_13741001,C_682392,2.0,昆明理工大学,2019-10-31 08:51:02,0,A,476,108,0.3194444444444444,0.0,0.1706422018348624,0.3211009174311927,0.2593659942363112,0.0545454545454545,0.0585154592924385
U_18106692,C_1776290,2.0,河北农业大学,2020-05-12 23:41:21,2,C,545,48,0.125,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0136363636363636,0.0766170266931293
U_11903143,C_707358,1.0,深圳职业技术学院,2020-06-09 21:30:07,1,B,611,134,0.9027777777777776,0.0,0.018348623853211,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.1155697512480828
U_3588796,C_735164,0.0,重庆邮电大学,2020-09-15 10:55:23,0,A,847,138,0.0138888888888888,0.0,0.018348623853211,0.0220183486238532,0.0230547550432276,0.0113636363636363,0.0631805009941332
U_1844716,C_1992950,0.0,华南农业大学,2020-10-18 16:52:46,4,E,209,83,0.0,0.0,0.2036697247706422,0.2036697247706422,0.0,0.0,0.0762817878120059
U_11286379,C_1824926,0.0,武汉职业技术学院,2020-07-06 19:17:56,0,A,511,58,0.1111111111111111,0.0,0.1761467889908257,0.2697247706422018,0.2276657060518732,0.0568181818181818,0.0661929362947428
U_9832940,C_735164,0.0,昆明医科大学,2020-09-16 13:46:23,4,E,471,138,0.0138888888888888,0.0,0.0495412844036697,0.0605504587155963,0.0662824207492795,0.0303030303030303,0.0676660768550217
U_25291881,C_696596,2.0,辽宁对外经贸学院,2020-06-15 01:28:45,4,E,781,117,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0607887080390989
U_13139760,C_735197,0.0,辽宁石油化工大学,2020-12-03 10:52:39,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_14460166,C_682392,1.0,陕西工业职业技术学院,2020-09-01 10:13:18,0,A,876,108,0.125,0.0,0.1908256880733945,0.2880733944954128,0.239193083573487,0.0606060606060606,0.063143754617138
U_30918649,C_697076,0.0,辽宁对外经贸学院,2020-07-09 22:08:36,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0325757575757575,0.0606121025741359
U_561793,C_735164,1.0,石河子大学,2020-11-14 20:50:21,0,A,674,138,0.0138888888888888,0.0,0.1761467889908257,0.2146788990825688,0.1469740634005763,0.0416666666666666,0.0661134759687472
U_32385812,C_697076,1.0,辽宁对外经贸学院,2020-09-10 19:38:41,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0257575757575757,0.061762239412376
U_28065234,C_735164,1.0,昆明理工大学,2020-09-20 11:02:16,0,A,476,138,0.0416666666666666,0.0,0.1889908256880734,0.2862385321100917,0.2074927953890489,0.0674242424242424,0.0271756548832557
U_34200530,C_735197,1.0,中国医科大学,2020-10-03 11:07:14,2,C,69,141,0.1805555555555555,0.0,0.3376146788990826,0.3376146788990826,0.239193083573487,0.0636363636363636,0.0806221737872455
U_19910712,C_948395,2.0,西安美术学院,2020-02-18 19:00:48,2,C,727,170,0.1944444444444444,0.0,0.1798165137614679,0.1798165137614679,0.1671469740634005,0.0689393939393939,0.075371844508893
U_11053334,C_801420,2.0,辽宁对外经贸学院,2020-07-31 09:46:56,4,E,781,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0201729106628242,0.0053030303030303,0.0620220838402144
U_33329071,C_697076,1.0,辽宁对外经贸学院,2020-12-02 13:46:54,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0259365994236311,0.0075757575757575,0.0616417291242626
U_21804917,C_948120,2.0,中国农业大学,2020-10-03 18:54:12,0,A,67,167,0.0138888888888888,0.0,0.1541284403669724,0.1541284403669724,0.2219020172910662,0.0651515151515151,0.0718365657108079
U_30051811,C_735283,2.0,辽宁对外经贸学院,2020-05-19 20:01:08,4,E,781,143,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0621931674439443
U_9879225,C_756642,2.0,中国石油大学胜利学院,2020-05-07 20:50:24,4,E,80,149,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0259365994236311,0.0075757575757575,0.0620924813805091
U_33333869,C_697076,0.0,辽宁对外经贸学院,2020-11-09 13:33:30,4,E,781,121,0.0277777777777777,0.0,0.1963302752293578,0.1963302752293578,0.2247838616714697,0.0689393939393939,0.0653312783252827
U_29512183,C_676646,0.0,辽宁对外经贸学院,2020-06-26 01:13:47,4,E,781,90,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.031700288184438,0.0083333333333333,0.0620061818703314
U_22852063,C_823315,0.0,西安石油大学,2020-05-20 17:33:13,4,E,725,158,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0616383862934713
U_31060162,C_735115,2.0,昆明理工大学,2020-07-25 13:50:01,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.6397694524495677,0.2204545454545454,0.0733803840170879
U_21093867,C_948120,2.0,昆明理工大学,2020-10-03 14:21:26,0,A,476,167,0.0416666666666666,0.0,0.1211009174311926,0.1211009174311926,0.1757925072046109,0.056060606060606,0.0727787339027493
U_12706907,C_735385,1.0,辽宁对外经贸学院,2020-09-23 14:32:15,4,E,781,146,0.0138888888888888,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0608236071925605
U_31072121,C_682392,0.0,辽宁对外经贸学院,2020-07-27 15:14:54,4,E,781,108,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0778097982708933,0.0325757575757575,0.0601345977668748
U_29224747,C_756642,2.0,昆明理工大学,2020-05-07 21:34:33,0,A,476,149,0.0694444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0741999074615514
U_31105058,C_801420,1.0,辽宁对外经贸学院,2020-08-02 15:51:03,4,E,781,155,0.0555555555555555,0.0,0.0293577981651376,0.0293577981651376,0.0201729106628242,0.0053030303030303,0.0629402183168515
U_5517359,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-16 19:19:39,4,E,751,87,0.0555555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0594574739617806
U_15006314,C_674920,2.0,辽宁对外经贸学院,2020-06-19 08:12:41,4,E,781,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0720461095100864,0.0325757575757575,0.0606016333233316
U_20251046,C_948436,2.0,西安美术学院,2020-05-26 08:12:34,4,E,727,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.061499577101989
U_32744326,C_735164,2.0,昆明理工大学,2020-10-15 17:36:27,2,C,476,138,0.0833333333333333,0.0,0.1651376146788991,0.1651376146788991,0.100864553314121,0.0651515151515151,0.0908310601677982
U_3446239,C_735197,1.0,华南理工大学,2020-10-18 15:19:07,4,E,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0628107541945593
U_14642258,C_756642,0.0,广州中医药大学,2020-05-08 12:47:16,1,B,423,149,0.2222222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0325757575757575,0.120427047815186
U_30544966,C_680979,0.0,辽宁对外经贸学院,2020-06-15 20:51:44,4,E,781,100,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0068181818181818,0.0616367124019047
U_31074193,C_1731884,1.0,辽宁对外经贸学院,2020-07-27 21:05:27,4,E,781,11,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611106548345276
U_29756160,C_674920,1.0,青岛农业大学,2020-05-02 09:14:41,4,E,885,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0174242424242424,0.0613092338405591
U_33224759,C_697076,2.0,辽宁对外经贸学院,2020-09-29 15:27:17,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0630025286828021
U_20252565,C_948120,2.0,中国农业大学东校区,2020-10-03 14:20:00,4,E,68,167,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0628006217030051
U_32742021,C_735164,0.0,昆明理工大学,2020-10-11 15:37:08,2,C,476,138,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.067397207182435
U_5204869,C_674920,2.0,辽宁对外经贸学院,2020-06-04 09:40:52,4,E,781,87,0.0277777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0288184438040345,0.0075757575757575,0.0615747685092556
U_6902190,C_756642,2.0,广州中医药大学,2020-05-11 19:42:37,1,B,423,149,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.115826133988924
U_15134397,C_707013,0.0,哈尔滨工业大学,2020-08-21 10:34:08,4,E,270,129,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.1095100864553314,0.0287878787878787,0.0641880797180628
U_30034325,C_1824911,0.0,辽宁对外经贸学院,2020-06-02 09:51:41,4,E,781,57,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0518731988472622,0.0227272727272727,0.0671444743175838
U_32612130,C_735164,2.0,昆明理工大学,2020-11-28 18:56:46,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_30951480,C_1829948,0.0,广州中医药大学,2020-07-14 13:39:29,1,B,423,61,0.2916666666666666,0.0,0.3889908256880734,0.3889908256880734,0.2219020172910662,0.0583333333333333,0.1000237358924668
