user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_27891347,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:05:28,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0632189658337722
U_33618136,C_1912004,0.0,辽宁对外经贸学院,2020-09-26 09:47:45,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_28298898,C_735164,1.0,新疆大学,2020-11-16 23:14:10,4,E,465,138,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0749279538904899,0.0083333333333333,0.0573307154889096
U_24068714,C_697766,2.0,四川音乐学院,2020-07-29 15:31:41,4,E,293,128,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0045454545454545,0.0616304179753331
U_33219963,C_697076,2.0,辽宁对外经贸学院,2020-09-27 07:23:25,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.031060606060606,0.0218928530215024
U_12060934,C_801420,0.0,南京邮电大学,2020-09-04 14:00:30,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.061307758042669
U_7392946,C_1992929,1.0,武汉体育学院,2020-11-13 19:33:58,4,E,505,81,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0098484848484848,0.0619024154502263
U_29799156,C_766175,2.0,华南理工大学,2020-05-06 17:19:22,3,D,211,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.1383285302593659,0.0363636363636363,0.0837761915908087
U_29055359,C_948488,1.0,合肥工业大学,2020-06-05 14:32:47,1,B,248,172,0.1944444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2593659942363112,0.0681818181818181,0.1102643667846825
U_17128232,C_1992929,2.0,辽宁对外经贸学院,2020-10-03 00:07:29,4,E,781,81,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0138900642381813
U_13320963,C_1755959,1.0,辽宁对外经贸学院,2020-08-16 11:22:48,4,E,781,26,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0374639769452449,0.0265151515151515,4.231257452782936e-05
U_33442610,C_697076,2.0,辽宁对外贸易学院,2020-11-23 15:37:37,4,E,783,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1613832853025936,0.0484848484848484,0.0645800823421942
U_1038027,C_735164,1.0,昆明理工大学,2020-09-23 08:48:58,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.273394495412844,0.2103746397694524,0.0575757575757575,0.0256732478555217
U_5084955,C_735197,0.0,华南理工大学,2020-09-24 09:44:12,3,D,211,141,0.1944444444444444,0.0,0.0954128440366972,0.2275229357798165,0.0662824207492795,0.1689393939393939,0.0700645781555656
U_13535218,C_948120,0.0,中国农业大学,2020-09-23 10:06:39,4,E,67,167,0.0277777777777777,0.0,0.0385321100917431,0.0385321100917431,0.0547550432276657,0.0151515151515151,0.0676847328537908
U_34269016,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:13:31,0,A,781,121,0.0277777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0759411508781972
U_5581716,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 08:53:59,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0374639769452449,0.0257575757575757,0.065193231794455
U_22331217,C_735115,2.0,深圳信息职业技术学院,2020-07-15 09:59:31,4,E,610,136,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0045454545454545,0.0618861717687513
U_30738483,C_735283,0.0,辽宁对外经贸学院,2020-06-29 15:52:09,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0136363636363636,0.0623883838098168
U_13120163,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:38:07,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_29933713,C_735115,1.0,昆明理工大学,2020-05-12 07:55:19,0,A,476,136,0.1111111111111111,0.0,0.3486238532110092,0.3486238532110092,0.4438040345821325,0.1484848484848485,0.069250532001258
U_29015826,C_707035,2.0,辽宁对外经贸学院,2020-07-08 09:16:51,4,E,781,130,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0623814257694289
U_460465,C_735164,0.0,攀枝花学院,2020-09-24 07:54:53,0,A,457,138,0.125,0.0,0.1944954128440367,0.2788990825688073,0.2276657060518732,0.0727272727272727,0.0698379936560156
U_19813790,C_735164,1.0,皖南医学院,2020-10-25 09:11:10,0,A,668,138,0.1111111111111111,0.0,0.1944954128440367,0.236697247706422,0.1671469740634005,0.0424242424242424,0.0705926958971786
U_13535296,C_948120,2.0,中国农业大学,2020-09-23 09:24:49,4,E,67,167,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0113636363636363,0.0634837626035238
U_28156261,C_707013,0.0,辽宁对外经贸学院,2020-08-25 19:35:29,4,E,781,129,0.0416666666666666,0.0,0.1376146788990825,0.1376146788990825,0.1296829971181556,0.034090909090909,0.0984575143285763
U_27243802,C_697107,1.0,三峡大学科技学院,2020-07-07 15:41:38,4,E,38,122,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0461095100864553,0.0121212121212121,0.0635187806131913
U_30330326,C_756642,2.0,辽宁对外经贸学院,2020-06-03 06:42:29,4,E,781,149,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0230547550432276,0.0068181818181818,0.0625997497626679
U_9080123,C_735197,0.0,华南理工大学,2020-10-23 10:26:03,4,E,211,141,0.0555555555555555,0.0,0.0385321100917431,0.0385321100917431,0.0432276657060518,0.0303030303030303,0.0603897721362892
U_31503948,C_1864063,1.0,辽宁对外经贸学院,2020-08-27 10:44:04,4,E,781,66,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0821133207677808
U_21237865,C_948120,2.0,中国农业大学,2020-09-26 16:24:45,2,C,67,167,0.1111111111111111,0.0,0.0568807339449541,0.0568807339449541,0.0749279538904899,0.0212121212121212,0.0765755805436586
U_20462680,C_823315,0.0,辽宁对外经贸学院,2020-06-16 18:36:45,4,E,781,158,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0295454545454545,0.0556986414973963
U_29501105,C_676676,2.0,辽宁对外经贸学院,2020-04-22 09:52:15,4,E,781,91,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0348484848484848,0.0635611627552836
U_30627693,C_676646,0.0,辽宁对外经贸学院,2020-08-16 10:51:08,4,E,781,90,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0201729106628242,0.0053030303030303,0.0629718588293343
U_31095574,C_674920,2.0,辽宁对外经贸学院,2020-07-29 20:45:25,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0611751194692104
U_15004206,C_674920,1.0,辽宁对外经贸学院,2020-06-19 13:05:18,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_5256542,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-07 06:30:12,4,E,751,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0594365007937786
U_31065797,C_682392,0.0,昆明理工大学,2020-08-02 19:45:55,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6801152737752161,0.2371212121212121,0.0628895063356614
U_9080787,C_735197,2.0,辽宁石油化工大学,2020-09-15 12:45:28,4,E,790,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.10759029888064
U_17147288,C_1776290,2.0,河北农业大学,2020-04-27 21:57:53,2,C,545,48,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.1873198847262247,0.0628787878787878,0.078453612596286
U_5732061,C_1824911,2.0,辽宁对外经贸学院,2020-06-04 08:05:10,4,E,781,57,0.0694444444444444,0.0,0.0715596330275229,0.0715596330275229,0.031700288184438,0.0113636363636363,0.0643622040597274
U_33402883,C_735164,1.0,昆明理工大学,2020-10-08 18:27:21,0,A,476,138,0.0277777777777777,0.0,0.236697247706422,0.2513761467889908,0.3717579250720461,0.1393939393939394,0.0679607886444877
U_31045597,C_825821,1.0,辽宁对外经贸学院,2020-07-24 20:07:44,4,E,781,159,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0614788515510827
U_15199465,C_735164,1.0,昆明理工大学,2020-11-27 13:05:44,0,A,476,138,0.125,0.0,0.2385321100917431,0.2513761467889908,0.3659942363112392,0.1363636363636363,0.0693622172160823
U_3699232,C_1017355,2.0,广州中医药大学,2020-03-11 15:47:03,4,E,423,0,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0295454545454545,0.0616281101840016
U_30607645,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 22:28:45,4,E,781,61,0.0,0.0,0.0678899082568807,0.0678899082568807,0.1066282420749279,0.1719696969696969,0.0461059601640648
U_32877672,C_1774987,2.0,昆明理工大学,2020-10-20 17:20:29,0,A,476,47,0.0972222222222222,0.0,0.2036697247706422,0.2623853211009174,0.1988472622478386,0.0651515151515151,0.0721237866847419
U_6509946,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 11:32:39,4,E,822,57,0.0833333333333333,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0287878787878787,0.0644699472103888
U_10272862,C_1918363,0.0,新乡医学院三全学院,2020-10-12 08:32:25,0,A,461,76,0.1111111111111111,0.0,0.1908256880733945,0.2752293577981651,0.2103746397694524,0.0772727272727272,0.0715081660138665
U_12923133,C_1829948,0.0,北方民族大学,2020-06-17 12:34:09,4,E,190,61,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0345821325648414,0.009090909090909,0.0619790529413315
U_33224839,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:15:45,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0612878842945717
U_931876,C_697062,2.0,昆明理工大学城市学院,2020-07-17 10:04:31,4,E,478,120,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0172910662824207,0.0045454545454545,0.0603339641952705
U_16552794,C_749807,0.0,佳木斯大学,2020-07-06 11:24:48,4,E,124,148,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781
U_5732055,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-13 16:09:34,4,E,822,57,0.0833333333333333,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0098484848484848,0.0537649352169818
U_31090554,C_674959,1.0,辽宁对外经贸学院,2020-08-11 20:01:25,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0020617763588106
U_32744333,C_735164,1.0,昆明理工大学,2020-11-03 13:45:47,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.2752293577981651,0.2449567723342939,0.0674242424242424,0.0637682003613026
U_31060261,C_735115,2.0,昆明理工大学,2020-07-25 14:11:44,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.4322766570605187,0.1439393939393939,0.0759330736085369
U_33080612,C_735164,0.0,昆明理工大学,2020-11-11 14:07:31,0,A,476,138,0.0277777777777777,0.0,0.0954128440366972,0.1376146788990825,0.1123919308357348,0.053030303030303,0.0610113207604346
U_32312699,C_697076,1.0,辽宁对外经贸学院,2020-09-27 19:36:52,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.0318181818181818,0.0127136400353886
U_29860712,C_749807,2.0,辽宁对外经贸学院,2020-06-29 21:41:58,4,E,781,148,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.0083333333333333,0.0620487720107841
U_33328306,C_735164,1.0,昆明理工大学,2020-10-09 14:42:05,0,A,476,138,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0061007039273762
U_11903627,C_707358,1.0,深圳职业技术学院,2020-03-03 21:42:45,0,A,611,134,0.125,0.0,0.1963302752293578,0.2752293577981651,0.1902017291066282,0.0469696969696969,0.0704313436453079
U_21157494,C_948120,0.0,中国农业大学,2020-09-25 10:14:09,2,C,67,167,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.041612916875024
U_11346906,C_948120,0.0,中国农业大学,2020-09-24 13:53:54,0,A,67,167,0.0833333333333333,0.0,0.2036697247706422,0.2568807339449541,0.1902017291066282,0.0704545454545454,0.0728666528287326
U_30818270,C_823315,2.0,辽宁对外经贸学院,2020-07-02 10:25:04,4,E,781,158,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.1181556195965417,0.034090909090909,0.0624451227911152
U_32872410,C_735164,1.0,昆明理工大学,2020-09-16 20:02:35,0,A,476,138,0.0138888888888888,0.0,0.1963302752293578,0.2660550458715596,0.2219020172910662,0.0613636363636363,0.0675912597479579
U_7374690,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 19:14:22,4,E,822,57,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0618172203122952
U_15062026,C_1750793,0.0,昆明理工大学,2020-06-05 11:07:55,0,A,476,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0696164704499008
U_30096509,C_735283,0.0,辽宁对外经贸学院,2020-05-21 06:59:51,4,E,781,143,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.0144092219020172,0.0037878787878787,0.0623025993431981
U_31014201,C_1761368,2.0,华南理工大学,2020-07-19 09:48:57,3,D,211,31,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.0864553314121037,0.0257575757575757,0.0819176420512674
U_6159332,C_735197,0.0,华南理工大学,2020-10-04 10:58:16,4,E,211,141,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0461095100864553,0.0295454545454545,0.0606360719089953
U_7888932,C_697076,2.0,北京师范大学克拉玛依附属学校,2020-10-15 10:48:12,4,E,168,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.031060606060606,0.061216114955567
U_18437209,C_735164,0.0,辽宁对外经贸学院,2020-11-29 10:35:28,4,E,781,138,0.0416666666666666,0.0,0.0972477064220183,0.0990825688073394,0.1527377521613832,0.0727272727272727,0.0631214542215033
U_6159279,C_735197,2.0,华南理工大学,2020-10-04 10:48:54,4,E,211,141,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0242424242424242,0.0621269249185147
U_33268697,C_697076,0.0,辽宁对外经贸学院,2020-11-19 12:12:40,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.201729106628242,0.0598484848484848,0.0653600514317978
U_33499584,C_2027893,2.0,辽宁对外经贸学院,2020-09-23 14:35:23,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.061425267211583
U_10784180,C_735115,0.0,北京师范大学香港浸会大学联合国际学院,2020-06-08 10:40:15,4,E,170,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0181818181818181,0.0626142304104218
U_29896211,C_697062,2.0,辽宁对外经贸学院,2020-05-09 14:55:42,4,E,781,120,0.0555555555555555,0.0,0.163302752293578,0.163302752293578,0.1268011527377521,0.0333333333333333,0.0657980415029342
U_33976652,C_735164,2.0,昆明理工大学,2020-10-04 19:12:41,0,A,476,138,0.0694444444444444,0.0,0.1504587155963302,0.1504587155963302,0.2363112391930835,0.1037878787878787,0.0654685671477976
U_20292312,C_948113,2.0,西安思源学院,2020-02-27 17:55:50,4,E,721,166,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0295454545454545,0.0615803844649851
U_11323988,C_1824926,0.0,武汉职业技术学院,2020-07-12 20:51:41,0,A,511,58,0.0972222222222222,0.0,0.1743119266055046,0.2642201834862385,0.2363112391930835,0.053030303030303,0.067320901498238
U_6509868,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 16:58:42,4,E,822,57,0.0555555555555555,0.0,0.0623853211009174,0.0623853211009174,0.0922190201729106,0.0242424242424242,0.0625285251812737
U_31060950,C_735115,1.0,昆明理工大学,2020-07-25 16:04:13,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.717579250720461,0.2416666666666666,0.0724584709035711
U_7751001,C_1017355,1.0,广州中医药大学,2020-05-09 11:45:22,0,A,423,0,0.2222222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0356060606060606,0.0690115171235061
U_30408211,C_680979,1.0,辽宁对外经贸学院,2020-06-30 00:35:43,4,E,781,100,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0605211131961665
U_32079002,C_801420,0.0,辽宁对外经贸学院,2020-09-08 11:34:14,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0615961774833459
U_30366535,C_813262,0.0,辽宁对外经贸学院,2020-06-05 11:41:04,4,E,781,157,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0144092219020172,0.0106060606060606,0.0608479182390119
U_1450998,C_735164,1.0,河南理工大学,2020-11-29 09:43:10,0,A,576,138,0.1111111111111111,0.0,0.2862385321100917,0.2954128440366972,0.4495677233429394,0.1636363636363636,0.0647691528517525
U_4361901,C_735115,0.0,南京晓庄学院 经济学转本1班,2020-06-23 15:31:48,4,E,222,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0121212121212121,0.0628015329339171
U_20572917,C_823315,1.0,西安石油大学,2020-04-28 09:45:34,4,E,725,158,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0626304790442387
U_14513342,C_1750793,2.0,北京体育大学,2020-06-16 19:03:53,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0696928157528331
U_33749678,C_697076,1.0,辽宁对外经贸学院,2020-11-22 14:50:14,4,E,781,121,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.1239193083573487,0.0401515151515151,0.0624077524190389
U_20229255,C_948395,1.0,西安美术学院,2020-05-26 14:18:28,1,B,727,170,0.2222222222222222,0.0,0.110091743119266,0.110091743119266,0.1354466858789625,0.0772727272727272,0.1129328470824016
U_30565624,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 18:54:56,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0057636887608069,0.0015151515151515,0.0618407439363824
U_32954740,C_735164,2.0,昆明理工大学,2020-11-01 20:58:31,0,A,476,138,0.0972222222222222,0.0,0.2018348623853211,0.2752293577981651,0.201729106628242,0.0462121212121212,0.0660720149622507
U_12186541,C_1714448,2.0,中国医科大学,2020-05-11 11:48:39,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.1123919308357348,0.0295454545454545,0.0771723080301356
U_7226598,C_1017355,0.0,广州中医药大学,2020-05-09 11:57:09,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.0951008645533141,0.0318181818181818,0.0679908642169259
U_12605785,C_682392,2.0,昆明理工大学,2020-09-01 10:32:23,0,A,476,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0514950887292156
U_4458009,C_735197,1.0,华南理工大学,2020-09-10 21:50:14,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0403458213256484,0.0484848484848484,0.0604956036829721
U_28346557,C_1736024,2.0,广州中医药大学,2020-05-17 16:46:22,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0146788990825688,0.0144092219020172,0.006060606060606,0.0614638855738213
U_24754408,C_735164,1.0,昆明理工大学,2020-12-01 15:08:26,0,A,476,138,0.125,0.0,0.2385321100917431,0.2440366972477064,0.3746397694524495,0.1439393939393939,0.0681686532916062
U_30945570,C_1755893,1.0,辽宁对外经贸学院,2020-07-13 19:54:48,4,E,781,19,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0611841178744665
U_30811990,C_1829948,1.0,辽宁对外经贸学院,2020-07-03 16:59:30,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0612033626751408
U_12286296,C_682392,2.0,陕西工业职业技术学院,2020-09-03 09:51:15,0,A,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0606532812971433
U_7704444,C_1829948,0.0,广州中医药大学,2020-06-18 08:47:54,1,B,423,61,0.1388888888888889,0.0,0.2091743119266055,0.2091743119266055,0.1613832853025936,0.0424242424242424,0.0933405306713715
U_29771786,C_697766,1.0,辽宁对外经贸学院,2020-05-03 21:14:06,4,E,781,128,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0028818443804034,0.0007575757575757,0.0615297071501883
U_1393322,C_735164,1.0,嘉兴学院,2020-12-06 16:05:58,0,A,283,138,0.1111111111111111,0.0,0.2807339449541284,0.3211009174311927,0.4380403458213256,0.1590909090909091,0.0656380065740124
U_17156269,C_747056,0.0,河北大学,2020-06-06 18:06:56,4,E,551,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_32386839,C_735197,0.0,华南理工大学,2020-09-10 20:46:01,3,D,211,141,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0780612187371435
U_33344067,C_697076,0.0,辽宁对外经贸学院,2020-11-17 11:40:25,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.0348484848484848,0.0655434118911303
U_19904806,C_948395,0.0,西安美术学院,2020-02-21 23:17:13,2,C,727,170,0.1527777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1671469740634005,0.0636363636363636,0.0791931953375883
U_14893150,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-27 12:19:42,4,E,751,87,0.1111111111111111,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0641663240800386
U_33329879,C_697076,1.0,辽宁对外经贸学院,2020-12-05 13:47:32,4,E,781,121,0.0555555555555555,0.0,0.110091743119266,0.110091743119266,0.1383285302593659,0.0454545454545454,0.0628813349715048
U_22756191,C_823315,0.0,XSYU,2020-06-12 08:24:03,4,E,26,158,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.028030303030303,0.0611565729487459
U_30007597,C_735283,0.0,辽宁对外经贸学院,2020-05-16 09:09:46,4,E,781,143,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.1354466858789625,0.0378787878787878,0.0645589655562768
U_5277622,C_674920,0.0,辽宁对外经贸学院,2020-07-05 19:47:38,4,E,781,87,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0,0.0151515151515151,0.0642375040903556
U_28900534,C_1731884,1.0,辽宁对外经贸学院,2020-05-10 11:38:13,4,E,781,11,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613443162306715
U_33009287,C_735164,2.0,昆明理工大学,2020-09-17 10:37:44,0,A,476,138,0.125,0.0,0.1981651376146789,0.2752293577981651,0.2276657060518732,0.0696969696969697,0.0657448929695228
U_30746720,C_676635,1.0,广州中医药大学,2020-06-30 08:13:33,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0951008645533141,0.025,0.1161476895493415
U_33455015,C_697076,2.0,辽宁对外经贸学院,2020-11-30 18:48:00,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1729106628242074,0.0515151515151515,0.0659157140991314
U_27877912,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:58:01,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0318181818181818,0.0632285832817675
U_32875361,C_735164,2.0,辽宁对外经贸学院,2020-09-17 21:04:25,4,E,781,138,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0295454545454545,0.0616932334801589
U_30111680,C_1750793,2.0,昆明理工大学,2020-05-21 21:36:20,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.06991866730578
U_33333840,C_697076,1.0,辽宁对外经贸学院,2020-11-23 13:24:02,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0631331813671535
U_30855518,C_697766,2.0,昆明理工大学,2020-07-06 10:06:09,0,A,476,128,0.1111111111111111,0.0,0.1981651376146789,0.2678899082568807,0.2046109510086455,0.0681818181818181,0.0700255388442647
U_29778959,C_735283,2.0,辽宁对外经贸学院,2020-05-05 07:52:25,4,E,781,143,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.0068181818181818,0.062722954124782
U_16183606,C_735115,1.0,辽宁对外经贸学院,2020-07-23 10:06:38,4,E,781,136,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0607280319459796
U_30563869,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 17:29:11,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0614937531478992
