user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_17759975,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 17:03:35,4,E,781,61,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0230547550432276,0.006060606060606,0.0623908748377991
U_30893958,C_801420,1.0,辽宁对外经贸学院,2020-07-07 16:51:02,4,E,781,155,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0075757575757575,0.0618750587134983
U_14624290,C_747056,1.0,山东建筑大学,2020-06-26 21:04:52,4,E,373,147,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0633855081399679
U_30261617,C_766175,2.0,昆明理工大学,2020-05-28 20:01:11,0,A,476,151,0.0833333333333333,0.0,0.1834862385321101,0.1834862385321101,0.2651296829971181,0.0719696969696969,0.0675104622896457
U_12604835,C_682392,2.0,昆明理工大学,2020-09-01 10:29:43,0,A,476,108,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0538280874810576
U_29472865,C_674920,2.0,辽宁对外经贸学院,2020-04-19 22:32:58,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.063400576368876,0.031060606060606,0.0620125654390574
U_30348586,C_1829948,2.0,华南理工大学,2020-06-04 10:35:41,3,D,211,61,0.1666666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.0684193210298796
U_32538987,C_735164,2.0,昆明理工大学,2020-09-20 15:17:42,0,A,476,138,0.0138888888888888,0.0,0.0256880733944954,0.036697247706422,0.031700288184438,0.0151515151515151,0.0628180489941973
U_5314375,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 00:27:40,0,A,142,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0701950872220016
U_29076022,C_735385,1.0,辽宁对外经贸学院,2020-09-19 22:45:21,4,E,781,146,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613479562019776
U_16832053,C_674920,1.0,辽宁对外经贸学院,2020-07-13 23:14:29,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0318181818181818,0.0611497733832992
U_15218734,C_948120,1.0,中国农业大学,2020-09-23 10:07:23,0,A,67,167,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0691642651296829,0.0189393939393939,0.0463626226103012
U_9052509,C_735306,1.0,重庆三峡医药高等专科学校,2020-11-15 10:16:18,3,D,822,144,0.0555555555555555,0.0,0.0697247706422018,0.0935779816513761,0.0835734870317002,0.1136363636363636,0.0800463798500351
U_263636,C_735164,1.0,华北理工大学,2020-09-16 11:24:49,0,A,204,138,0.125,0.0,0.1944954128440367,0.2935779816513761,0.2478386167146974,0.0757575757575757,0.0666784242771678
U_5647311,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 22:04:10,4,E,822,57,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0691642651296829,0.0371212121212121,0.0623651622785863
U_4169102,C_735385,0.0,长沙理工大学,2020-09-15 00:47:22,4,E,862,146,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0287878787878787,0.0365670038850636
U_30595913,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 10:59:02,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_30326277,C_676635,0.0,广州中医药大学,2020-06-02 18:55:58,1,B,423,89,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.1139384498219079
U_33147308,C_735164,0.0,昆明理工大学,2020-11-19 22:46:08,0,A,476,138,0.0972222222222222,0.0,0.0605504587155963,0.0605504587155963,0.0951008645533141,0.0424242424242424,0.0629428034393302
U_30953877,C_1829948,1.0,广州中医药大学,2020-07-14 15:43:34,1,B,423,61,0.2638888888888889,0.0,0.4697247706422018,0.4697247706422018,0.4265129682997118,0.1121212121212121,0.1021118710507574
U_12205198,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 11:45:30,4,E,751,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0234848484848484,0.0591091856597161
U_32211080,C_2059281,1.0,辽宁对外经贸学院,2020-09-08 15:11:38,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0618408677449303
U_2104201,C_1828106,0.0,Huazhong University of Science and Technology,2020-09-01 06:47:40,4,E,16,59,0.0555555555555555,0.0,0.1045871559633027,0.1045871559633027,0.1556195965417867,0.0772727272727272,0.0519247390565704
U_4602251,C_735197,2.0,华南理工大学,2020-09-30 20:39:51,4,E,211,141,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0547550432276657,0.0272727272727272,0.0686779521339493
U_29229453,C_756642,2.0,昆明理工大学,2020-05-07 21:11:43,0,A,476,149,0.0972222222222222,0.0,0.2238532110091743,0.2660550458715596,0.2074927953890489,0.0916666666666666,0.0754221305886786
U_5442568,C_2141845,0.0,昆明理工大学,2020-09-11 14:15:41,0,A,476,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0778097982708933,0.0204545454545454,0.068846143570002
U_11431612,C_756642,0.0,同济大学,2020-05-08 22:09:13,4,E,260,149,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0303030303030303,0.0606968074302175
U_30112492,C_1750793,2.0,昆明理工大学,2020-05-21 23:36:42,0,A,476,17,0.0555555555555555,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0272727272727272,0.069710946276577
U_2837901,C_735164,1.0,韶关学院,2020-11-24 22:02:48,0,A,895,138,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0551417754109778
U_33344233,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:43:12,4,E,781,121,0.0416666666666666,0.0,0.1871559633027523,0.1871559633027523,0.170028818443804,0.0477272727272727,0.0652856474468954
U_33222387,C_697076,1.0,辽宁对外经贸学院,2020-09-24 10:43:55,0,A,781,121,0.1111111111111111,0.0,0.1853211009174312,0.2807339449541284,0.2074927953890489,0.059090909090909,0.006728295572566
U_13820167,C_674959,0.0,辽宁对外经贸学院,2020-06-16 20:26:42,4,E,781,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0615587278737991
U_5318702,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:51:04,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0700251921803308
U_31084662,C_682392,0.0,昆明理工大学,2020-08-25 08:45:16,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.7060518731988472,0.2469696969696969,0.0622557105699649
U_25051225,C_948395,2.0,西安美术学院,2020-05-26 13:49:46,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0787878787878787,0.068609585053839
U_12090134,C_948488,1.0,合肥工业大学,2020-03-06 14:48:43,2,C,248,172,0.0277777777777777,0.0,0.1834862385321101,0.1834862385321101,0.1671469740634005,0.056060606060606,0.0732941736490647
U_9809576,C_756642,2.0,辽宁对外经贸学院,2020-05-19 17:52:41,4,E,781,149,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.0028818443804034,0.0007575757575757,0.0622380455663608
U_30594028,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:16:02,4,E,781,61,0.4444444444444444,0.0,0.091743119266055,0.091743119266055,0.0864553314121037,0.0227272727272727,0.0672411687934371
U_10259395,C_697107,2.0,昆明理工大学津桥学院,2020-07-07 09:12:17,2,C,480,122,0.1805555555555555,0.0,0.2899082568807339,0.2899082568807339,0.270893371757925,0.0727272727272727,0.0734635090760993
U_39319,C_786631,1.0,中国传媒大学,2020-03-11 16:00:26,4,E,66,154,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.031060606060606,0.061544029323001
U_32872318,C_735164,1.0,昆明理工大学,2020-09-16 08:18:56,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.056060606060606,0.0011711928299419
U_32744202,C_735164,2.0,昆明理工大学,2020-10-20 12:44:50,0,A,476,138,0.1111111111111111,0.0,0.0880733944954128,0.1045871559633027,0.1354466858789625,0.0636363636363636,0.0147710120398507
U_10743320,C_735385,0.0,安徽工程大学,2020-05-14 14:35:00,4,E,346,146,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0461095100864553,0.0371212121212121,0.0645866788616225
U_33168963,C_735197,1.0,辽宁对外经贸学院,2020-09-20 15:58:21,4,E,781,141,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.031700288184438,0.0492424242424242,0.0609554137725777
U_6165589,C_1829948,2.0,北方民族大学,2020-06-05 12:20:37,3,D,190,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0121212121212121,0.0543376190834707
U_12918377,C_1829948,0.0,北方民族大学,2020-06-18 10:10:27,3,D,190,61,0.1388888888888889,0.0,0.1321100917431192,0.1321100917431192,0.1642651296829971,0.0431818181818181,0.0649413705417805
U_5487352,C_735164,0.0,中国石油大学胜利学院,2020-10-24 13:48:41,0,A,80,138,0.0972222222222222,0.0,0.1357798165137614,0.255045871559633,0.1585014409221901,0.0454545454545454,0.0662956082472852
U_14946396,C_674920,2.0,西昌幼专,2020-06-04 15:20:00,4,E,739,87,0.0138888888888888,0.0,0.0770642201834862,0.0770642201834862,0.0259365994236311,0.0166666666666666,0.0585037618608398
U_32151250,C_1992917,2.0,辽宁对外经贸学院,2020-09-08 07:50:03,4,E,781,80,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0518731988472622,0.031060606060606,0.0616606223086611
U_33366889,C_697076,0.0,辽宁对外经贸学院,2020-10-06 10:20:59,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0608499239374867
U_31683357,C_682392,0.0,昆明理工大学,2020-09-14 20:19:53,0,A,476,108,0.0555555555555555,0.0,0.1431192660550458,0.1431192660550458,0.2219020172910662,0.075,0.0572715201460224
U_12181646,C_682392,0.0,陕西工业职业技术学院,2020-08-31 16:16:26,0,A,876,108,0.0138888888888888,0.0,0.0935779816513761,0.0935779816513761,0.1440922190201729,0.0469696969696969,0.0622101242626548
U_5314189,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:49:41,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0701755601378382
U_5256530,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 13:32:27,4,E,751,87,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0576368876080691,0.0242424242424242,0.0591097799407457
U_21428984,C_948120,0.0,中国农业大学,2020-09-30 14:31:50,4,E,67,167,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0403458213256484,0.0106060606060606,0.0623810939625207
U_31085557,C_682392,0.0,中国医科大学,2020-08-12 21:14:56,2,C,69,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.2305475504322766,0.0757575757575757,0.0739578964169421
U_919079,C_735164,2.0,云南民族大学,2020-09-17 08:24:24,0,A,114,138,0.1111111111111111,0.0,0.1834862385321101,0.2715596330275229,0.2536023054755043,0.0628787878787878,0.0651792265715248
U_5094688,C_674920,0.0,辽宁对外经贸学院,2020-06-29 18:15:39,4,E,781,87,0.0138888888888888,0.0,0.0,0.0,0.0,0.0189393939393939,0.0352868932602281
U_11064830,C_676646,2.0,天津商业大学,2020-08-11 12:33:51,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_33344757,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:39:11,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.062482062309445
U_29932422,C_756642,2.0,广州中医药大学,2020-05-11 22:29:23,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.1155750304445622
U_14749826,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:49,0,A,461,76,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0749279538904899,0.0492424242424242,0.0684418938043195
U_7499957,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-30 19:49:11,4,E,822,57,0.0972222222222222,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0633957149166508
U_6987795,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:17:51,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0614635735762808
U_12568346,C_735385,0.0,山东大学,2020-08-11 20:44:05,4,E,367,146,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0053030303030303,0.0615039351628726
U_24735709,C_948395,0.0,西安美术学院,2020-02-22 15:18:39,0,A,727,170,0.1111111111111111,0.0,0.1944954128440367,0.2807339449541284,0.2046109510086455,0.0621212121212121,0.0688499717303008
U_12981402,C_1829948,0.0,北方民族大学,2020-06-17 13:23:18,4,E,190,61,0.0277777777777777,0.0,0.0422018348623853,0.0422018348623853,0.0489913544668587,0.0128787878787878,0.0615641903069292
U_17912826,C_735164,2.0,平顶山学院,2020-11-03 22:46:10,0,A,398,138,0.0833333333333333,0.0,0.0091743119266055,0.0146788990825688,0.0057636887608069,0.0022727272727272,0.0547737173599963
U_5245122,C_674920,0.0,西昌名族幼儿师范高等专科学校,2020-06-24 09:09:29,4,E,734,87,0.5833333333333333,0.0,0.146788990825688,0.146788990825688,0.2103746397694524,0.0568181818181818,0.0698110132972731
U_5796132,C_1824911,2.0,三峡医专,2020-06-11 07:41:02,4,E,35,57,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0303030303030303,0.0632921366855383
U_33819123,C_1925903,1.0,辽宁对外经贸学院,2020-09-27 09:00:27,4,E,781,77,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0265607570104242
U_16671707,C_697062,0.0,湖北科技学院,2020-04-26 13:26:30,4,E,633,120,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.034090909090909,0.061957366636094
U_30319186,C_786631,0.0,辽宁对外经贸学院,2020-06-02 11:30:47,4,E,781,154,0.0555555555555555,0.0,0.2330275229357798,0.2330275229357798,0.1613832853025936,0.0492424242424242,0.0687025256545221
U_29971513,C_813262,0.0,辽宁对外经贸学院,2020-05-14 08:39:26,4,E,781,157,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0172910662824207,0.0136363636363636,0.0603506436828338
U_29898438,C_747056,0.0,辽宁对外经贸学院,2020-05-09 16:55:33,4,E,781,147,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0143939393939393,0.0632099327621227
U_32881355,C_735164,1.0,昆明理工大学,2020-09-16 10:01:34,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2103746397694524,0.0568181818181818,0.0185369081047813
U_21381678,C_747056,2.0,辽宁对外经贸学院,2020-06-02 15:54:14,4,E,781,147,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0086455331412103,0.003030303030303,0.0618345931277264
U_33523559,C_1912004,0.0,辽宁对外经贸学院,2020-09-23 20:44:57,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0619472093828303
U_6509839,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-06 10:51:42,4,E,822,57,0.1111111111111111,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616986463898699
U_15398788,C_697076,0.0,昆明理工大学,2020-09-24 15:02:49,0,A,476,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0583456831069736
U_19915786,C_948395,1.0,西安美术学院,2020-03-18 13:04:07,0,A,727,170,0.0555555555555555,0.0,0.1908256880733945,0.2752293577981651,0.201729106628242,0.0621212121212121,0.0691033186855492
U_14036876,C_1918363,0.0,新乡医学院三全学院,2020-11-01 15:31:15,4,E,461,76,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.0318181818181818,0.0628937901114162
U_7207399,C_1017355,1.0,广州中医药大学,2020-04-12 17:14:49,0,A,423,0,0.1111111111111111,0.0,0.1743119266055046,0.2623853211009174,0.2132564841498559,0.0757575757575757,0.0664713123860201
U_30171510,C_948488,0.0,华南理工大学,2020-05-25 17:02:29,3,D,211,172,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.0749279538904899,0.0196969696969696,0.0849819481810748
U_33636445,C_948387,2.0,辽宁对外经贸学院,2020-09-24 19:03:48,4,E,781,169,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.031060606060606,0.062850263978342
U_5277645,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 21:02:08,4,E,751,87,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0576368876080691,0.0234848484848484,0.059137344675834
U_32966877,C_735164,2.0,昆明理工大学,2020-09-16 22:45:21,0,A,476,138,0.125,0.0,0.2330275229357798,0.3247706422018349,0.2046109510086455,0.0659090909090909,0.0593355175898286
U_30786926,C_735115,2.0,辽宁对外经贸学院,2020-07-01 06:34:07,4,E,781,136,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0576368876080691,0.0166666666666666,0.0613005920039207
U_33570487,C_697076,1.0,辽宁对外经贸学院,2020-09-24 11:11:31,4,E,781,121,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.1296829971181556,0.0386363636363636,0.0222140054621687
U_5661921,C_735164,0.0,昆明理工大学,2020-11-17 18:36:41,0,A,476,138,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0265151515151515,0.062042225014775
U_415109,C_735164,1.0,河南牧业经济学院,2020-09-23 14:28:41,0,A,575,138,0.0138888888888888,0.0,0.1504587155963302,0.1522935779816513,0.2363112391930835,0.1037878787878787,0.04075109628034
U_29663428,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 16:06:08,4,E,781,8,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.034090909090909,0.0612827239542982
U_16292013,C_735115,1.0,辽宁对外经贸学院,2020-07-01 15:58:44,4,E,781,136,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0201729106628242,0.006060606060606,0.060916701315843
U_8260441,C_735164,1.0,吉林农业大学,2020-09-16 10:07:54,0,A,251,138,0.0138888888888888,0.0,0.0972477064220183,0.1009174311926605,0.1527377521613832,0.0727272727272727,0.1234136924837481
U_19910812,C_948395,2.0,西安美术学院,2020-05-23 10:18:24,2,C,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0742424242424242,0.073607196324366
U_33224776,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:20:48,0,A,781,121,0.1111111111111111,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0632242004591744
U_14218544,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 14:05:53,4,E,781,61,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.062051282848134
U_5496505,C_1017355,2.0,广州中医药大学,2020-05-06 20:59:35,4,E,423,0,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0068181818181818,0.0608507757402958
U_32237342,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:28:30,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_14398162,C_735164,0.0,常州大学,2020-09-15 10:22:46,0,A,394,138,0.1111111111111111,0.0,0.1944954128440367,0.2880733944954128,0.2161383285302593,0.0651515151515151,0.0662660972418251
U_5442547,C_2141845,0.0,宝鸡文理学院,2020-09-14 21:12:55,1,B,356,86,0.2222222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.1137715459947526
U_28262174,C_1774985,1.0,辽宁对外经贸学院,2020-07-27 15:09:23,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_1321062,C_749807,2.0,重庆医药高等专科学校,2020-05-28 18:53:44,4,E,834,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0616375988711071
U_20880421,C_948488,0.0,合肥工业大学,2020-03-06 10:33:04,2,C,248,172,0.0416666666666666,0.0,0.2036697247706422,0.2036697247706422,0.170028818443804,0.0522727272727272,0.0781352512964024
U_16089224,C_786631,0.0,北华航天工业学院,2020-03-30 20:36:10,0,A,186,154,0.0416666666666666,0.0,0.1963302752293578,0.2623853211009174,0.2046109510086455,0.0719696969696969,0.0703368281998964
U_5277648,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-17 09:56:05,4,E,751,87,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0979827089337175,0.0325757575757575,0.0600181830655236
U_4461293,C_735197,0.0,华南理工大学,2020-10-21 09:55:36,3,D,211,141,0.1527777777777777,0.0,0.1064220183486238,0.2165137614678899,0.0518731988472622,0.1522727272727272,0.0861222150018821
U_22713815,C_1750793,0.0,北京邮电大学,2020-06-21 13:13:09,0,A,184,17,0.0833333333333333,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0212121212121212,0.0699736234439897
U_19923660,C_948395,1.0,西安美术学院,2020-03-18 13:21:09,2,C,727,170,0.0416666666666666,0.0,0.1761467889908257,0.1761467889908257,0.1613832853025936,0.0613636363636363,0.0748734012000234
U_2649778,C_735164,2.0,大理大学,2020-11-17 23:16:22,0,A,301,138,0.0277777777777777,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0689093750715484
U_33442519,C_697076,1.0,辽宁对外经贸学院,2020-12-01 15:31:42,4,E,781,121,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.1210374639769452,0.0356060606060606,0.0657844671337504
U_28561683,C_1736024,1.0,广州中医药大学,2020-05-13 10:07:20,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0220183486238532,0.0115273775216138,0.0045454545454545,0.061754548425385
U_12518496,C_735385,0.0,广东工业大学,2020-05-28 15:32:47,4,E,404,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0621727637952624
U_991269,C_735164,0.0,昆明理工大学,2020-09-19 13:42:51,0,A,476,138,0.0972222222222222,0.0,0.0458715596330275,0.0568807339449541,0.0576368876080691,0.0257575757575757,0.068151849995495
U_11364108,C_735385,0.0,湖南大学,2020-08-06 23:37:06,4,E,640,146,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0613443657540906
U_32965702,C_735164,2.0,昆明理工大学,2020-11-13 21:19:39,0,A,476,138,0.0972222222222222,0.0,0.1724770642201835,0.2587155963302752,0.1959654178674351,0.0583333333333333,0.0644915691351814
U_4602314,C_735197,2.0,华南理工大学,2020-10-03 14:15:07,4,E,211,141,0.0277777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0489913544668587,0.0234848484848484,0.0624699389764417
U_579904,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:15:20,4,E,781,149,0.0138888888888888,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0609520957034959
U_6758519,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:27:47,4,E,822,57,0.25,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0590610340392951
U_32886774,C_735164,1.0,昆明理工大学,2020-09-16 10:56:16,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1321100917431192,0.1412103746397694,0.0674242424242424,0.066856386683815
U_5635785,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 20:35:18,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0627121679240952
U_5582037,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-27 16:53:03,4,E,822,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1268011527377521,0.0333333333333333,0.0629685457125945
U_30113212,C_1750793,1.0,中国医科大学,2020-05-22 08:13:11,2,C,69,17,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0196969696969696,0.0760604973659609
U_31479658,C_697076,2.0,辽宁对外经贸学院,2020-08-26 18:02:09,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913
U_5582222,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:49:15,4,E,822,57,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0287878787878787,0.0638327937568752
U_31022247,C_1824926,2.0,昆明理工大学,2020-07-28 16:11:33,0,A,476,58,0.0138888888888888,0.0,0.1522935779816513,0.1522935779816513,0.2305475504322766,0.0818181818181818,0.0664358734272899
U_33794462,C_735164,1.0,昆明理工大学,2020-10-22 20:44:55,0,A,476,138,0.0138888888888888,0.0,0.0788990825688073,0.1266055045871559,0.0691642651296829,0.0333333333333333,0.003215755664115
U_28050199,C_1766171,2.0,辽宁对外经贸学院,2020-07-27 21:05:21,4,E,781,34,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0318181818181818,0.0613963207731009
