user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_3100359,C_680979,2.0,西安交通大学,2020-07-20 10:32:03,4,E,715,100,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.100864553314121,0.0333333333333333,0.0604137959469097
U_33344847,C_697076,0.0,辽宁对外经贸学院,2020-10-15 10:54:44,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0325757575757575,0.0606204423179175
U_32016947,C_697076,2.0,辽宁对外经贸学院,2020-09-04 17:19:37,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.009090909090909,0.0615737037557443
U_11903368,C_707358,0.0,深圳职业技术学院,2020-06-29 13:09:17,1,B,611,134,0.0138888888888888,0.0,0.2073394495412844,0.3045871559633027,0.3025936599423631,0.0795454545454545,0.106936888253271
U_31574066,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 19:29:51,4,E,781,80,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.132564841498559,0.0,0.0669687206554299
U_31554731,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 17:49:07,4,E,781,80,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.031700288184438,0.0507575757575757,0.0610305407993994
U_33344810,C_697076,1.0,辽宁对外经贸学院,2020-11-12 10:13:06,4,E,781,121,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0068181818181818,0.05978918182312
U_7529788,C_1750793,1.0,北京体育大学,2020-06-10 18:47:08,0,A,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0698055904828782
U_521818,C_735164,1.0,西南交通大学希望学院,2020-11-12 16:19:06,0,A,709,138,0.1111111111111111,0.0,0.1743119266055046,0.2623853211009174,0.1671469740634005,0.0393939393939393,0.0676930056125625
U_33344523,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:38:01,4,E,781,121,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0585893680431496
U_33105845,C_1912004,0.0,西北工业大学,2020-09-28 17:28:29,4,E,703,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613085603220589
U_4703513,C_682392,0.0,陕西工业职业技术学院,2019-11-02 21:30:19,0,A,876,108,0.2222222222222222,0.0,0.1926605504587156,0.2954128440366972,0.2363112391930835,0.0583333333333333,0.0660407359707276
U_912259,C_1736024,2.0,西北工业大学,2020-03-27 11:15:42,4,E,703,14,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.063400576368876,0.0333333333333333,0.0616665997853502
U_30828388,C_676635,0.0,中国医科大学,2020-07-03 09:15:19,2,C,69,89,0.125,0.0,0.055045871559633,0.055045871559633,0.0374639769452449,0.0098484848484848,0.0759003782472266
U_25941474,C_697076,0.0,云南财经大学,2020-09-21 21:25:19,2,C,117,121,0.1527777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0407197368927183
U_30295892,C_674920,0.0,辽宁对外经贸学院,2020-05-31 18:01:11,4,E,781,87,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.1152737752161383,0.0303030303030303,0.0674247372511299
U_6075023,C_1829948,1.0,北方民族大学大学,2020-06-19 16:08:51,4,E,191,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0613420133916819
U_31683264,C_682392,0.0,昆明理工大学,2020-10-10 19:23:39,0,A,476,108,0.0138888888888888,0.0,0.4495412844036697,0.4495412844036697,0.7002881844380403,0.2446969696969697,0.0617145731214624
U_29225146,C_735195,0.0,华南理工大学,2020-05-07 08:14:19,3,D,211,140,0.1388888888888889,0.0,0.0678899082568807,0.0678899082568807,0.063400576368876,0.0174242424242424,0.0804908079656586
U_15392187,C_735197,1.0,广州中医药大学,2020-09-25 07:59:45,1,B,423,141,0.2361111111111111,0.0,0.3376146788990826,0.3376146788990826,0.2074927953890489,0.0545454545454545,0.1178368541384291
U_15121838,C_676646,1.0,辽宁对外经贸学院,2020-06-10 08:36:17,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0612637961035064
U_16637902,C_1844112,2.0,内蒙古大学,2020-08-19 08:12:10,0,A,145,63,0.0972222222222222,0.0,0.1834862385321101,0.2293577981651376,0.2363112391930835,0.2401515151515151,0.0050621225526022
U_32327151,C_1918363,1.0,中国医科大学,2020-09-19 07:49:07,2,C,69,76,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0439393939393939,0.0773370526362167
U_34269108,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:48:26,0,A,781,121,0.0694444444444444,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0763380563208225
U_7439604,C_735164,0.0,昆明理工大学,2020-09-16 10:06:42,0,A,476,138,0.1111111111111111,0.0,0.1871559633027523,0.3100917431192661,0.1988472622478386,0.0772727272727272,0.0655223297716062
U_34246063,C_697076,2.0,辽宁对外经贸学院,2020-11-17 13:31:42,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1066282420749279,0.028030303030303,0.0667266303733499
U_2104504,C_1828106,0.0,Huazhong University of Sciece and Technology,2020-08-28 16:33:12,4,E,15,59,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0606060606060606,0.024938318200252
U_10272711,C_1918363,0.0,新乡医学院三全学院,2020-11-16 16:08:45,2,C,461,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0515151515151515,0.0756377803172845
U_11616026,C_1778562,1.0,南开大学,2020-09-18 20:31:28,3,D,231,49,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.074012783222365
U_30652875,C_1829948,0.0,辽宁对外经贸学院,2020-06-22 20:58:51,4,E,781,61,0.0972222222222222,0.0,0.0513761467889908,0.0513761467889908,0.0403458213256484,0.0106060606060606,0.0628185739424401
U_30601332,C_1750793,0.0,昆明理工大学,2020-06-18 15:34:48,0,A,476,17,0.0972222222222222,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0121212121212121,0.067665683542228
U_19116432,C_823315,0.0,西安石油大学,2020-06-13 18:23:29,4,E,725,158,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0295454545454545,0.0621783896556756
U_11411389,C_1992950,2.0,辽宁对外经贸学院,2020-11-18 18:15:56,4,E,781,83,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0151515151515151,0.0605431560700217
U_33225201,C_697076,1.0,辽宁对外经贸学院,2020-10-08 18:46:21,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0608483441404165
U_6985549,C_756642,2.0,辽宁对外经贸学院,2020-05-11 18:43:16,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.063134582879915
U_31692723,C_1912004,0.0,辽宁对外经贸学院,2020-08-31 13:11:40,4,E,781,74,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0045454545454545,0.0388698696003384
U_4958803,C_1017355,2.0,广州中医药大学,2020-05-06 09:25:04,0,A,423,0,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.067114547315403
U_11064751,C_676646,2.0,天津商业大学,2020-08-11 00:41:06,0,A,316,90,0.0972222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0979827089337175,0.0257575757575757,0.0808844448626213
U_24237544,C_823315,0.0,西安石油大学,2020-06-16 18:26:57,4,E,725,158,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0303030303030303,0.0650445278238304
U_24754782,C_948395,2.0,西安美术学院,2020-02-19 18:36:02,0,A,727,170,0.1111111111111111,0.0,0.1944954128440367,0.2788990825688073,0.2046109510086455,0.0621212121212121,0.0690283402289849
U_29939307,C_697062,0.0,辽宁对外经贸学院,2020-05-12 11:24:05,4,E,781,120,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1239193083573487,0.0325757575757575,0.0662845793818447
U_4995745,C_758928,1.0,河池学院,2020-05-05 21:16:08,4,E,583,150,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0620853153417609
U_30636301,C_1829948,2.0,广州中医药大学,2020-06-21 15:22:34,1,B,423,61,0.8194444444444444,0.0,0.4715596330275229,0.4715596330275229,0.2910662824207493,0.0765151515151515,0.1090779243278774
U_29826397,C_756642,2.0,辽宁对外经贸学院,2020-05-08 09:31:44,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0617855203717095
U_30598000,C_1829948,0.0,华南理工大学,2020-06-18 13:04:57,3,D,211,61,0.2083333333333333,0.0,0.4770642201834862,0.4770642201834862,0.717579250720461,0.1886363636363636,0.0705191734291367
U_31278369,C_1808023,2.0,辽宁对外经贸学院,2020-08-21 21:25:17,4,E,781,54,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0101396314959418
U_1081454,C_707013,0.0,湖南大学,2020-09-24 17:43:04,4,E,640,129,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613085603220589
U_12205186,C_674920,2.0,西昌名族幼儿师范高等专科学校,2020-06-04 11:47:44,4,E,734,87,0.1111111111111111,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0660181631962876
U_30582985,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 15:12:06,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0616026551465683
U_3710308,C_1017355,2.0,广州中医药大学,2020-05-08 11:10:16,1,B,423,0,0.2083333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.1117904012311526
U_13386326,C_697107,2.0,昆明理工大学津桥学院,2020-07-07 02:01:53,3,D,480,122,0.1666666666666666,0.0,0.1853211009174312,0.1853211009174312,0.1239193083573487,0.0325757575757575,0.0827826230421512
U_31018349,C_680719,1.0,辽宁对外经贸学院,2020-07-19 22:52:03,4,E,781,94,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612214585324913
U_29898294,C_756642,2.0,辽宁对外经贸学院,2020-05-09 16:45:08,4,E,781,149,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0547550432276657,0.034090909090909,0.0625157828055313
U_33221468,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 10:06:17,4,E,781,85,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0075757575757575,0.0358185559872293
U_33315237,C_2059281,1.0,辽宁对外经贸学院,2020-09-21 20:02:14,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0171212062930338
U_12205110,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:16:06,4,E,751,87,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0662824207492795,0.0272727272727272,0.0630012361215628
U_30819667,C_948136,0.0,辽宁对外经贸学院,2020-07-02 11:47:19,4,E,781,168,0.0416666666666666,0.0,0.1522935779816513,0.1522935779816513,0.0547550432276657,0.0143939393939393,0.0668223244761367
U_12212390,C_735164,0.0,南京航空航天大学,2020-09-16 10:02:43,0,A,226,138,0.0833333333333333,0.0,0.0091743119266055,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0617263052194545
U_31464588,C_1755893,0.0,辽宁对外经贸学院,2020-10-01 04:39:30,4,E,781,19,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0288184438040345,0.0477272727272727,0.0613967070557701
U_31063176,C_735115,2.0,辽宁对外经贸学院,2020-07-26 08:12:38,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3054755043227665,0.0992424242424242,0.0779026348444023
U_11267509,C_1786221,1.0,北京体育大学,2020-11-04 23:35:38,2,C,159,51,0.0277777777777777,0.0,0.0458715596330275,0.0458715596330275,0.0547550432276657,0.0363636363636363,0.0747615030344969
U_31254799,C_1808023,1.0,辽宁对外经贸学院,2020-08-19 13:45:49,4,E,781,54,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0614352511328798
U_33220140,C_697076,1.0,辽宁对外经贸学院,2020-11-19 09:10:47,4,E,781,121,0.0277777777777777,0.0,0.1119266055045871,0.1119266055045871,0.0374639769452449,0.031060606060606,0.0611003292016388
U_29957092,C_747056,1.0,辽宁对外经贸学院,2020-05-13 10:45:17,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0613442419455428
U_204613,C_735164,0.0,昆明理工大学,2020-09-16 13:55:22,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.2752293577981651,0.2132564841498559,0.0613636363636363,0.0426991575951071
U_34293599,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:13:30,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0083333333333333,0.0614743102535484
U_29824483,C_756642,2.0,辽宁对外经贸学院,2020-05-08 07:45:30,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.034090909090909,0.0630182226543248
U_6117192,C_1017355,2.0,广州中医药大学,2020-05-01 20:21:17,1,B,423,0,0.25,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0378787878787878,0.1128766082876365
U_12390545,C_948387,2.0,深圳信息职业技术学院,2020-10-27 13:50:20,4,E,610,169,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0614160112845474
U_32852878,C_735164,1.0,昆明理工大学,2020-12-02 18:00:11,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4495677233429394,0.1636363636363636,0.06936371282334
U_30433963,C_735385,0.0,中国医科大学,2020-06-10 12:31:05,2,C,69,146,0.1666666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0128787878787878,0.0714759559820637
U_33454956,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:42:48,4,E,781,121,0.0555555555555555,0.0,0.1559633027522936,0.1559633027522936,0.2276657060518732,0.0719696969696969,0.0641095306229792
U_30156302,C_756642,2.0,辽宁对外经贸学院,2020-05-25 00:06:05,4,E,781,149,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0617101011567149
U_3469068,C_735164,0.0,红河学院,2020-10-08 14:38:05,0,A,684,138,0.1527777777777777,0.0,0.1834862385321101,0.2642201834862385,0.2046109510086455,0.078030303030303,0.077451243736049
U_19912142,C_948395,2.0,西安美术学院,2020-05-26 14:54:46,2,C,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.1066282420749279,0.059090909090909,0.0736880779724907
U_5245129,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-19 19:18:02,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3371757925072046,0.0909090909090909,0.0632402163329214
U_10381721,C_674920,1.0,北京第二外国语学院,2020-05-11 22:02:55,4,E,179,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1095100864553314,0.0287878787878787,0.068517090163928
U_33329352,C_697076,2.0,辽宁对外经贸学院,2020-11-22 08:55:26,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.270893371757925,0.0871212121212121,0.0647127605343881
U_28990402,C_948436,2.0,辽宁对外经贸学院,2020-05-20 09:52:34,4,E,781,171,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0,0.0603322457326266
U_9476559,C_735164,1.0,商丘工学院,2020-12-07 15:52:45,0,A,281,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0807148122950719
U_32722432,C_735164,1.0,昆明理工大学,2020-12-04 08:39:05,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4495677233429394,0.1636363636363636,0.0691860624142333
U_33224900,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:12:20,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0343013616955802
U_21346829,C_735197,2.0,辽宁对外经贸学院,2020-11-09 06:33:06,4,E,781,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0303030303030303,0.0612710909031444
U_454542,C_756642,1.0,河南理工大学,2020-06-09 20:29:15,4,E,576,149,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0576368876080691,0.0325757575757575,0.0612557683572652
U_5508937,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:04:55,4,E,822,57,0.0555555555555555,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.0227272727272727,0.0668565748728077
U_6075054,C_1829948,0.0,北方民族大学,2020-06-18 09:14:14,3,D,190,61,0.4027777777777777,0.0,0.4770642201834862,0.4770642201834862,0.7204610951008645,0.1893939393939394,0.0750698358420065
U_5581730,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:50:08,4,E,822,57,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0605187319884726,0.031060606060606,0.0690420235496908
U_10272834,C_1918363,2.0,新乡医学院三全学院,2020-11-10 18:22:47,2,C,461,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0806916426512968,0.0537878787878787,0.075596606546619
U_27186224,C_948136,0.0,辽宁对外经贸学院,2020-05-08 10:56:14,4,E,781,168,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0325757575757575,0.0625340569471906
U_5732069,C_1824911,2.0,重庆医药高等专科学校,2020-06-11 15:05:21,4,E,834,57,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0333333333333333,0.0615601145295348
U_5732183,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 08:11:41,4,E,822,57,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0295454545454545,0.0631775939694302
U_6509888,C_1824911,1.0,辽宁对外经贸学院,2020-06-10 23:13:10,4,E,781,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.0619174705696421
U_32311029,C_677087,1.0,辽宁对外经贸学院,2020-09-09 20:08:55,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0136363636363636,0.0619419499957185
U_30116098,C_681031,2.0,广州中医药大学,2020-05-22 10:55:19,1,B,423,101,0.2222222222222222,0.0,0.1174311926605504,0.1174311926605504,0.1210374639769452,0.0371212121212121,0.1123899713618877
U_33329500,C_697076,2.0,辽宁对外经贸学院,2020-10-07 09:10:09,4,E,781,121,0.0555555555555555,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.034090909090909,0.0618144370961401
U_33454955,C_697076,0.0,辽宁对外经贸学院,2020-11-23 11:43:11,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.062464739017433
U_13650768,C_1829948,0.0,北方民族大学,2020-06-18 16:46:28,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.0053030303030303,0.0610746810228709
U_15290430,C_682392,1.0,辽宁对外经贸学院,2020-09-04 15:44:48,4,E,781,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.0602851885797684
U_14513365,C_1750793,1.0,北京体育大学,2020-06-16 19:03:56,0,A,159,17,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0695605139386247
U_29824754,C_756642,2.0,广州中医药大学,2020-05-08 08:13:42,1,B,423,149,0.2083333333333333,0.0,0.0532110091743119,0.0532110091743119,0.0374639769452449,0.0106060606060606,0.1160434724661223
U_33080068,C_735164,1.0,昆明理工大学,2020-11-10 09:34:29,3,D,476,138,0.0277777777777777,0.0,0.1798165137614679,0.1889908256880734,0.1585014409221901,0.1204545454545454,0.0675501008343182
U_19303740,C_1017355,0.0,广州中医药大学,2020-04-30 21:52:52,0,A,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.100864553314121,0.034090909090909,0.0681838668859632
U_33748920,C_697076,0.0,辽宁对外经贸学院,2020-11-19 22:37:10,4,E,781,121,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0288184438040345,0.0234848484848484,0.0635151158801756
U_1018242,C_735164,0.0,昆明理工大学,2020-10-08 15:16:12,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.1981651376146789,0.2968299711815562,0.1196969696969696,0.0685040655046966
U_29792283,C_735164,1.0,西北民族大学,2020-10-12 14:00:04,0,A,707,138,0.0694444444444444,0.0,0.055045871559633,0.0623853211009174,0.0835734870317002,0.0386363636363636,0.0611523931721712
U_30349337,C_1829948,2.0,广州中医药大学,2020-06-04 11:21:41,1,B,423,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.2881844380403458,0.0757575757575757,0.1028616556164007
U_10434155,C_1750793,2.0,北京体育大学,2020-04-23 20:30:15,0,A,159,17,0.1111111111111111,0.0,0.2073394495412844,0.2660550458715596,0.2161383285302593,0.081060606060606,0.071648728334386
U_30357283,C_813262,0.0,辽宁对外经贸学院,2020-06-04 19:09:01,4,E,781,157,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0115273775216138,0.006060606060606,0.059468621683427
U_1035241,C_735164,2.0,昆明理工大学,2020-09-16 08:20:19,0,A,476,138,0.125,0.0,0.2311926605504587,0.3064220183486238,0.2132564841498559,0.059090909090909,0.0609938538505071
U_4517600,C_735197,0.0,华南理工大学,2020-10-21 21:59:51,4,E,211,141,0.1944444444444444,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0128787878787878,0.0633790552384551
U_28156148,C_1017355,2.0,华南理工大学,2020-03-03 12:28:33,3,D,211,0,0.1388888888888889,0.0,0.2055045871559633,0.2091743119266055,0.1066282420749279,0.1287878787878787,0.0884227858188771
U_32049216,C_1912004,2.0,辽宁对外经贸学院,2020-09-05 09:41:58,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_16298216,C_749807,1.0,辽宁对外经贸学院,2020-05-09 20:59:29,4,E,781,148,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0619171486674177
U_19916547,C_948436,2.0,辽宁对外经贸学院,2020-06-17 09:42:52,4,E,781,171,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.003030303030303,0.0615590844424168
U_30744696,C_1738818,2.0,昆明理工大学,2020-06-29 22:01:36,0,A,476,15,0.0833333333333333,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.006060606060606,0.0608576099721359
U_30145180,C_677087,1.0,辽宁对外经贸学院,2020-07-23 22:40:47,4,E,781,92,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610871609244919
U_5581766,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:51:21,0,A,822,57,0.1111111111111111,0.0,0.2055045871559633,0.2752293577981651,0.2103746397694524,0.0719696969696969,0.0732372118123802
U_30899210,C_1774985,0.0,辽宁对外经贸学院,2020-07-08 10:40:05,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982
U_19325940,C_948113,1.0,西安思源学院,2020-02-27 13:56:59,0,A,721,166,0.0277777777777777,0.0,0.1889908256880734,0.2660550458715596,0.2074927953890489,0.059090909090909,0.0666518648674878
U_29665827,C_1714448,2.0,辽宁对外经贸学院,2020-04-27 20:48:42,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0325757575757575,0.0618078405767118
U_29765276,C_697155,1.0,广州中医药大学,2020-05-02 21:23:36,1,B,423,124,0.2222222222222222,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0136363636363636,0.1156480180596775
U_30437270,C_1829948,2.0,辽宁对外经贸学院,2020-06-10 15:43:05,4,E,781,61,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0547550432276657,0.028030303030303,0.0647764030803133
U_23158825,C_676635,2.0,辽宁对外经贸学院,2020-08-05 14:35:06,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0617980943678268
U_29343954,C_676646,1.0,辽宁对外经贸学院,2020-06-26 15:51:57,4,E,781,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0611883719361699
U_31065910,C_735115,1.0,华南理工大学,2020-07-26 16:36:24,3,D,211,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.4553314121037464,0.1431818181818182,0.0808608172393539
U_19520063,C_948113,2.0,西安思源学院,2020-02-21 08:53:39,3,D,721,166,0.0138888888888888,0.0,0.1614678899082569,0.2403669724770642,0.0835734870317002,0.1393939393939394,0.0822784201596367
U_30210064,C_1808023,2.0,辽宁对外经贸学院,2020-05-27 20:07:13,4,E,781,54,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611794032449652
U_13028532,C_674920,0.0,福建农林大学金山学院,2020-07-20 11:16:32,4,E,678,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0615678748493126
