user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5094665,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 18:18:55,4,E,751,87,0.7083333333333333,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0697532442288567
U_12062063,C_801420,1.0,南京邮电大学,2020-09-04 14:15:45,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613417707269281
U_3063429,C_682556,0.0,西南林业大学,2020-04-21 15:21:02,4,E,711,112,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.031060606060606,0.0611001855837233
U_14838642,C_674920,0.0,辽宁对外经贸学院,2020-04-06 17:10:22,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0333333333333333,0.0617624325537106
U_20831453,C_948120,2.0,辽宁对外经贸学院,2020-09-26 07:26:14,4,E,781,167,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.025,0.0615794979957826
U_6766218,C_1824911,1.0,重庆三峡高等专科学校,2020-06-02 10:27:54,4,E,827,57,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0691642651296829,0.0439393939393939,0.0654872721432034
U_31099567,C_682392,2.0,中国医科大学,2020-07-30 14:13:09,2,C,69,108,0.0416666666666666,0.0,0.4458715596330275,0.4458715596330275,0.3170028818443803,0.1083333333333333,0.0713551386487517
U_32753958,C_735164,1.0,昆明理工大学,2020-10-22 20:06:43,4,E,476,138,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.0374639769452449,0.0189393939393939,0.0640618098563045
U_32134069,C_697076,1.0,辽宁对外经贸学院,2020-09-07 19:31:14,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0348484848484848,0.0613231053502577
U_31060807,C_735115,1.0,昆明理工大学,2020-07-25 15:41:19,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7665706051873198,0.2606060606060606,0.0718516257825656
U_32612140,C_735164,1.0,昆明理工大学,2020-11-28 10:25:09,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2587155963302752,0.1671469740634005,0.0477272727272727,0.0698643698290448
U_29282991,C_948488,1.0,华南理工大学,2020-04-10 12:56:35,3,D,211,172,0.1527777777777777,0.0,0.1743119266055046,0.2201834862385321,0.1123919308357348,0.1462121212121212,0.0837555007062958
U_6766291,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:26:00,4,E,822,57,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0461095100864553,0.0227272727272727,0.0562607174475073
U_31403816,C_1912004,1.0,辽宁对外经贸学院,2020-08-27 08:46:41,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0965726814632457
U_33329556,C_697076,1.0,辽宁对外经贸学院,2020-11-30 07:33:03,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0602240420141673
U_13616414,C_697076,0.0,长沙理工大学,2020-09-07 19:30:27,4,E,862,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0325757575757575,0.0629128566277817
U_397464,C_1760297,0.0,北京林业大学,2020-08-04 15:56:30,4,E,173,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0612506129693337
U_5635634,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:17:40,4,E,822,57,0.125,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619817866340675
U_7809542,C_735164,0.0,辽宁对外经贸学院,2020-11-04 17:14:24,4,E,781,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.0272727272727272,0.0621836440904454
U_30780422,C_697076,2.0,昆明理工大学,2020-06-30 17:13:14,0,A,476,121,0.0972222222222222,0.0,0.1577981651376147,0.2587155963302752,0.2478386167146974,0.0484848484848484,0.0601365192755371
U_13133781,C_682392,0.0,陕西工业职业技术学院,2020-09-01 11:08:55,4,E,876,108,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0619144050699979
U_29908957,C_697076,2.0,文盛教育,2020-10-06 08:16:18,0,A,459,121,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0287878787878787,0.0693768018630163
U_14749866,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:53:23,2,C,461,76,0.125,0.0,0.2073394495412844,0.2073394495412844,0.2046109510086455,0.0666666666666666,0.0788019454694277
U_22838791,C_735385,0.0,辽宁对外经贸学院,2020-06-30 10:30:34,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612725320346411
U_17098907,C_676635,1.0,辽宁对外经贸学院,2020-07-21 13:08:38,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0613771502575553
U_30318451,C_676635,2.0,昆明理工大学,2020-06-02 10:36:40,0,A,476,89,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0671727620945915
U_966329,C_735164,0.0,昆明理工大学,2020-09-16 23:49:07,0,A,476,138,0.1111111111111111,0.0,0.2036697247706422,0.2807339449541284,0.2334293948126801,0.059090909090909,0.0668005044576676
U_34342448,C_1912004,1.0,辽宁对外经贸学院,2020-10-06 20:17:16,4,E,781,74,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0608050903861475
U_30723215,C_735115,1.0,华南理工大学,2020-07-03 16:24:57,3,D,211,136,0.2083333333333333,0.0,0.4146788990825688,0.4146788990825688,0.4236311239193083,0.1424242424242424,0.0768247477223324
U_32729092,C_735164,2.0,昆明理工大学,2020-09-19 17:25:04,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0115273775216138,0.0053030303030303,0.0611869605187246
U_14347921,C_682392,1.0,陕西工业职业技术学院,2020-09-04 15:45:35,1,B,876,108,0.2361111111111111,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0975231597949693
U_15245257,C_735164,1.0,昆明理工大学,2020-10-19 17:58:09,4,E,476,138,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.06098024481493
U_22320835,C_801420,2.0,南京邮电大学,2020-09-08 13:48:58,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0582281244146405
U_30646500,C_1824911,2.0,辽宁对外经贸学院,2020-06-22 12:58:54,4,E,781,57,0.3888888888888888,0.0,0.0862385321100917,0.0862385321100917,0.0893371757925072,0.0234848484848484,0.0663680412001062
U_32336435,C_735197,1.0,辽宁对外经贸学院,2020-09-10 12:36:10,4,E,781,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.031060606060606,0.0609922492917273
U_7640508,C_682556,2.0,沈阳工学院,2020-08-11 16:19:41,4,E,536,112,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_27883323,C_1806527,1.0,昆明理工大学,2020-06-21 22:22:11,0,A,476,53,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0151515151515151,0.0746565728140422
U_7374719,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:07:13,4,E,822,57,0.0555555555555555,0.0,0.0862385321100917,0.0862385321100917,0.1239193083573487,0.0325757575757575,0.062863942346706
U_21727109,C_948436,2.0,西安美术学院,2020-05-22 11:31:03,4,E,727,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0333333333333333,0.0631895390181246
U_13535036,C_948120,0.0,中国农业大学,2020-10-05 13:09:30,4,E,67,167,0.0138888888888888,0.0,0.0458715596330275,0.0458715596330275,0.0605187319884726,0.0174242424242424,0.020813940070008
U_33366173,C_697076,0.0,辽宁对外经贸学院,2020-11-21 21:15:12,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.034090909090909,0.0651330955066043
U_30352179,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 14:39:47,4,E,781,61,0.0277777777777777,0.0,0.0605504587155963,0.0605504587155963,0.0691642651296829,0.0181818181818181,0.0621940489608049
U_33248168,C_735164,2.0,昆明理工大学,2020-10-18 23:38:45,0,A,476,138,0.0277777777777777,0.0,0.1944954128440367,0.2660550458715596,0.1556195965417867,0.0431818181818181,0.0666230372852117
U_30381241,C_1829948,0.0,辽宁对外经贸学院,2020-06-06 10:33:05,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0403458213256484,0.0106060606060606,0.0618096977049292
U_3063344,C_682556,1.0,西南林业大学,2020-04-21 23:10:31,4,E,711,112,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.031060606060606,0.0610636422527465
U_33748987,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:55:45,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.034090909090909,0.0613961870598693
U_9775724,C_735197,1.0,华南理工大学,2020-09-24 12:33:44,3,D,211,141,0.1527777777777777,0.0,0.1541284403669724,0.2403669724770642,0.063400576368876,0.1537878787878787,0.0841192205057614
U_30659630,C_2027893,1.0,辽宁对外经贸学院,2020-09-11 11:11:47,4,E,781,84,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.009090909090909,0.0618173985966041
U_33247657,C_697076,1.0,辽宁对外经贸学院,2020-11-16 19:02:49,4,E,781,121,0.0138888888888888,0.0,0.2110091743119266,0.2110091743119266,0.2074927953890489,0.0636363636363636,0.0660100017368149
U_9814096,C_735197,0.0,辽宁对外经贸学院,2020-10-22 00:02:57,4,E,781,141,0.0277777777777777,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0611496050036741
U_30554346,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 11:30:52,4,E,781,61,0.2222222222222222,0.0,0.1211009174311926,0.1211009174311926,0.1498559077809798,0.0393939393939393,0.0655828127233909
U_30744570,C_735197,0.0,中国医科大学,2020-10-24 18:39:59,2,C,69,141,0.1805555555555555,0.0,0.3376146788990826,0.3376146788990826,0.2190201729106628,0.0583333333333333,0.0808602625770596
U_24637001,C_808528,2.0,东北师范大学,2020-02-26 12:12:34,0,A,47,156,0.0555555555555555,0.0,0.2,0.2752293577981651,0.2161383285302593,0.0583333333333333,0.0710011799151967
U_22745177,C_1829948,0.0,北方民族大学,2020-06-04 11:15:21,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0610066556543525
U_2345141,C_735164,2.0,中北大学,2020-09-24 10:35:42,0,A,53,138,0.1111111111111111,0.0,0.2055045871559633,0.2770642201834862,0.2161383285302593,0.0825757575757575,0.0797772794951611
U_33318622,C_735164,2.0,昆明理工大学,2020-09-21 21:25:17,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.2449567723342939,0.0659090909090909,0.0647840990196463
U_15319325,C_1628052,1.0,中国医科大学,2020-06-09 16:07:00,2,C,69,5,0.1666666666666666,0.0,0.1541284403669724,0.1541284403669724,0.1873198847262247,0.059090909090909,0.0796056511338208
U_32523571,C_801420,2.0,辽宁对外经贸学院,2020-09-12 20:50:04,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0613285034029429
U_29663788,C_1774975,2.0,广州中医药大学,2020-04-26 16:23:47,1,B,423,44,0.3055555555555555,0.0,0.0807339449541284,0.1541284403669724,0.0922190201729106,0.1363636363636363,0.1205539268149996
U_33383556,C_697076,2.0,辽宁对外经贸学院,2020-11-13 10:17:50,4,E,781,121,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0598698009971233
U_12479007,C_735385,0.0,华北科技学院,2020-05-26 22:50:51,4,E,208,146,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0374639769452449,0.0098484848484848,0.0617018951261649
U_2314127,C_747056,1.0,韩山师范学院,2020-05-06 09:32:34,4,E,894,147,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0115273775216138,0.003030303030303,0.0635702849690875
U_6159362,C_735197,1.0,华南理工大学,2020-10-04 16:23:22,4,E,211,141,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0288184438040345,0.0446969696969697,0.0616838884109689
U_12205421,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-14 11:02:22,4,E,751,87,0.0555555555555555,0.0,0.073394495412844,0.073394495412844,0.1152737752161383,0.031060606060606,0.0620706960284334
U_31083008,C_758928,1.0,辽宁对外经贸学院,2020-07-28 11:19:21,4,E,781,150,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.061054039661777
U_30978927,C_680979,1.0,辽宁对外经贸学院,2020-07-30 22:47:17,4,E,781,100,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612141488758275
U_30637674,C_674920,2.0,辽宁对外经贸学院,2020-06-21 18:12:19,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0374639769452449,0.0098484848484848,0.0666771762870057
U_34268535,C_697076,2.0,辽宁对外经贸学院,2020-11-16 23:18:14,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0227272727272727,0.0642145796996398
U_33246387,C_697076,2.0,辽宁对外经贸学院,2020-11-16 13:19:28,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1873198847262247,0.056060606060606,0.0657420701346324
U_29939020,C_697062,1.0,辽宁对外经贸学院,2020-05-12 11:14:55,4,E,781,120,0.0555555555555555,0.0,0.1889908256880734,0.1889908256880734,0.2103746397694524,0.0583333333333333,0.0658532601152653
U_20965084,C_1750795,0.0,中国人民解放军陆军工程大学,2020-06-13 07:48:31,4,E,63,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612703084331221
U_13991838,C_801420,1.0,辽宁对外经贸学院,2020-07-13 13:54:37,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061505960670715
U_33385611,C_1912004,1.0,辽宁对外经贸学院,2020-09-25 20:36:55,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0609920611027346
U_31194729,C_677087,2.0,辽宁对外经贸学院,2020-08-14 07:06:32,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0201729106628242,0.0053030303030303,0.0623160845702275
U_10781008,C_735164,1.0,昆明理工大学,2019-09-29 23:13:58,4,E,476,138,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0547550432276657,0.0272727272727272,0.0638916572928543
U_16663741,C_735385,1.0,辽宁对外经贸学院,2020-09-14 16:32:37,4,E,781,146,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0259365994236311,0.0068181818181818,0.0623920237811229
U_7749320,C_1017355,2.0,广州中医药大学,2020-05-10 16:34:40,4,E,423,0,0.1944444444444444,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0623708079483672
U_33454456,C_697076,2.0,辽宁对外经贸学院,2020-10-07 10:17:18,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607018736759946
U_18599446,C_948395,1.0,西安美术学院,2020-05-31 06:41:46,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1296829971181556,0.0727272727272727,0.0687599530113464
U_30964648,C_747056,0.0,辽宁对外经贸学院,2020-07-15 20:17:32,4,E,781,147,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0022727272727272,0.0616423432146599
U_33650537,C_697076,1.0,辽宁对外经贸学院,2020-10-13 10:14:33,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_1938256,C_735306,0.0,聚奎中学,2020-10-22 18:22:47,4,E,691,144,0.0694444444444444,0.0,0.0715596330275229,0.0880733944954128,0.1037463976945244,0.1704545454545454,0.059638903007767
U_2483716,C_735164,2.0,昆明理工大学城市学院,2020-09-20 20:32:21,0,A,478,138,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0144092219020172,0.006060606060606,0.070500295101764
U_30779019,C_747056,2.0,辽宁对外经贸学院,2020-06-30 16:22:22,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0015151515151515,0.0613746740865987
U_26656931,C_948136,1.0,昆明理工大学,2020-04-22 15:22:30,0,A,476,168,0.0833333333333333,0.0,0.2,0.2660550458715596,0.1556195965417867,0.0712121212121212,0.0750063468186805
U_2255356,C_735164,0.0,商丘师范学院,2020-12-07 08:17:50,0,A,282,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.446685878962536,0.1628787878787878,0.0668939848636193
U_30946746,C_707079,0.0,辽宁对外经贸学院,2020-07-14 03:34:04,4,E,781,132,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0172910662824207,0.0053030303030303,0.0629815406577744
U_16168101,C_697076,1.0,辽宁对外经贸学院,2020-11-16 21:10:20,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.0363636363636363,0.0610520438679861
U_3841178,C_735164,0.0,西南林业大学,2020-11-29 10:24:04,0,A,711,138,0.125,0.0,0.2844036697247706,0.291743119266055,0.4438040345821325,0.1613636363636363,0.0713091165353533
U_30029808,C_756642,2.0,辽宁对外经贸学院,2020-05-18 08:50:33,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.0631065179582934
U_30182638,C_1025079,2.0,辽宁对外经贸学院,2020-05-27 10:19:49,4,E,781,1,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0015151515151515,0.0620328403268497
U_6986594,C_756642,1.0,辽宁对外经贸学院,2020-05-11 17:17:34,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.061713914459988
U_12037573,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 15:02:21,0,A,249,172,0.0138888888888888,0.0,0.181651376146789,0.2587155963302752,0.2046109510086455,0.0537878787878787,0.0663644557045611
U_30642548,C_1824911,2.0,辽宁对外经贸学院,2020-06-22 09:22:47,4,E,781,57,0.0833333333333333,0.0,0.0862385321100917,0.0862385321100917,0.1181556195965417,0.031060606060606,0.0631172893019544
U_5277625,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-19 17:27:35,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_29948509,C_747056,0.0,辽宁对外经贸学院,2020-05-12 17:19:35,4,E,781,147,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0083333333333333,0.061272135847288
U_17898204,C_786631,1.0,北华航天工业学院,2020-04-25 19:26:43,2,C,186,154,0.1111111111111111,0.0,0.1963302752293578,0.1963302752293578,0.1642651296829971,0.0651515151515151,0.0802262736700285
U_9097725,C_1017355,1.0,广州中医药大学,2020-03-11 15:19:32,4,E,423,0,0.0138888888888888,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.028030303030303,0.0610004503699354
U_2469878,C_756642,0.0,广西医科大学第一附属医院,2020-05-13 12:12:00,1,B,435,149,0.2222222222222222,0.0,0.036697247706422,0.0495412844036697,0.0576368876080691,0.031060606060606,0.1141498454888105
U_33760664,C_2059281,1.0,辽宁对外经贸学院,2020-09-25 16:11:16,4,E,781,85,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.009090909090909,0.0614044772802318
U_4122077,C_1017355,1.0,广州中医药大学,2020-05-07 13:59:19,0,A,423,0,0.1111111111111111,0.0,0.0825688073394495,0.0825688073394495,0.1066282420749279,0.0371212121212121,0.0679763786168301
U_13072570,C_801420,0.0,南京邮电大学通达学院,2020-08-26 21:46:08,4,E,229,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0613393985551517
U_29959703,C_674959,0.0,辽宁对外经贸学院,2020-06-10 15:51:39,4,E,781,88,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0617547960424806
U_1564552,C_676646,2.0,天津财经大学,2020-06-10 08:50:36,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.061285928119516
U_30184963,C_674920,0.0,辽宁对外经贸学院,2020-05-26 10:29:32,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.2074927953890489,0.0553030303030303,0.0670869726756308
U_13716626,C_674920,2.0,辽宁对外经贸学院,2020-05-04 13:45:09,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0691642651296829,0.0318181818181818,0.0608939750188038
U_5644382,C_1017355,2.0,广州中医药大学,2020-03-03 11:42:28,2,C,423,0,0.1388888888888889,0.0,0.1963302752293578,0.1963302752293578,0.1671469740634005,0.0659090909090909,0.0804998509419919
U_30651127,C_677087,1.0,辽宁对外经贸学院,2020-11-11 20:13:02,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0403458213256484,0.0106060606060606,0.0620780007327552
U_32753744,C_735164,1.0,昆明理工大学,2020-12-02 10:46:57,4,E,476,138,0.0416666666666666,0.0,0.036697247706422,0.0385321100917431,0.0576368876080691,0.0265151515151515,0.064375902237459
U_8292362,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 20:23:19,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0576368876080691,0.0303030303030303,0.0648076573101269
U_31016188,C_801420,0.0,辽宁对外经贸学院,2020-08-22 09:10:09,4,E,781,155,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0323537331230526
U_7515795,C_735164,0.0,青岛理工大学,2020-09-16 10:54:26,0,A,888,138,0.0694444444444444,0.0,0.1871559633027523,0.2220183486238532,0.2766570605187319,0.0575757575757575,0.0531830746609279
U_28795410,C_1992929,1.0,中国医科大学,2020-09-15 10:09:53,2,C,69,81,0.125,0.0,0.0330275229357798,0.0330275229357798,0.0374639769452449,0.0098484848484848,0.0264107397007347
U_33859681,C_697076,0.0,辽宁对外经贸学院,2020-09-27 19:45:21,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0610909791801069
U_33218202,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:53:31,0,A,781,121,0.1111111111111111,0.0,0.1926605504587156,0.2788990825688073,0.2161383285302593,0.0643939393939393,0.0675883527232549
U_30110379,C_747056,2.0,辽宁对外经贸学院,2020-05-21 19:43:12,4,E,781,147,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0614196611605373
U_5643095,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:22,3,D,822,57,0.1527777777777777,0.0,0.1614678899082569,0.1614678899082569,0.1959654178674351,0.1113636363636363,0.0806087727500286
U_10139377,C_1714448,1.0,中国医科大学,2020-03-31 18:33:05,3,D,69,8,0.0416666666666666,0.0,0.1724770642201835,0.2110091743119266,0.0979827089337175,0.1401515151515151,0.0825214910054154
U_33158159,C_735164,1.0,华南理工大学,2020-09-20 08:23:24,3,D,211,138,0.1666666666666666,0.0,0.1853211009174312,0.2403669724770642,0.1066282420749279,0.1356060606060606,0.0799462781629457
U_5644381,C_1017355,0.0,广州中医药大学,2020-04-08 14:01:44,2,C,423,0,0.1527777777777777,0.0,0.1688073394495413,0.1688073394495413,0.1642651296829971,0.075,0.0751076420201711
U_33090252,C_735164,1.0,昆明理工大学,2020-10-27 22:02:01,0,A,476,138,0.0972222222222222,0.0,0.2091743119266055,0.2825688073394495,0.1930835734870317,0.0446969696969697,0.0699824980406979
U_25259447,C_948395,2.0,西安美术学院,2020-02-21 16:46:34,1,B,727,170,0.0555555555555555,0.0,0.0,0.0348623853211009,0.0,0.0393939393939393,0.1044109363558109
U_31023855,C_948136,1.0,辽宁对外经贸学院,2020-07-20 11:23:54,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0616567248155755
U_2104374,C_1828106,1.0,华中科技大学,2020-08-27 19:55:49,4,E,200,59,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0787878787878787,0.0898622918029003
U_29663386,C_1774975,2.0,昆明理工大学,2020-04-27 16:25:30,0,A,476,44,0.2083333333333333,0.0,0.1064220183486238,0.1137614678899082,0.1642651296829971,0.2878787878787879,0.0818284850398058
U_22348578,C_676646,2.0,天津财经大学,2020-06-10 08:33:44,3,D,327,90,0.1388888888888889,0.0,0.0440366972477064,0.0440366972477064,0.0518731988472622,0.0136363636363636,0.0796296254210221
U_2173881,C_735164,0.0,云南农业大学,2020-11-29 13:43:26,0,A,105,138,0.1111111111111111,0.0,0.1724770642201835,0.2642201834862385,0.170028818443804,0.0393939393939393,0.0664671177524197
U_15102248,C_735385,1.0,辽宁对外经贸学院,2020-10-03 16:17:08,4,E,781,146,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.3314121037463977,0.0871212121212121,0.0658762786004774
U_2010542,C_1771167,0.0,榆林学院,2020-11-05 12:55:41,4,E,503,39,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.061415065387242
