user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5869176,C_735164,1.0,安徽科技学院,2020-09-15 08:30:27,0,A,350,138,0.1111111111111111,0.0,0.1871559633027523,0.2807339449541284,0.2334293948126801,0.0568181818181818,0.0704611072202056
U_29170741,C_948109,1.0,昆明理工大学,2020-08-26 16:40:12,0,A,476,165,0.375,0.2,0.5522935779816514,0.5522935779816514,0.8587896253602305,1.0,0.0965106138721009
U_2574132,C_735164,1.0,渤海大学,2020-09-16 10:59:51,0,A,614,138,0.1111111111111111,0.0,0.1889908256880734,0.2825688073394495,0.2103746397694524,0.0621212121212121,0.0621253500737863
U_13537857,C_707079,0.0,中国农业大学,2020-04-08 21:08:18,4,E,67,132,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0348484848484848,0.0634548706408027
U_31066381,C_682392,0.0,昆明理工大学,2020-08-08 13:24:34,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6224783861671469,0.2181818181818181,0.0632742834929416
U_11064866,C_676646,2.0,天津商业大学,2020-08-17 12:15:34,4,E,316,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0605701364287643
U_30398247,C_674959,2.0,辽宁对外经贸学院,2020-06-10 12:24:18,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616001344045345
U_12658503,C_674959,2.0,辽宁对外经贸学院,2020-08-28 15:08:07,4,E,781,88,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.438842943416548
U_6089705,C_1017355,1.0,广州中医药大学,2020-03-26 14:57:15,1,B,423,0,0.0277777777777777,0.0,0.0256880733944954,0.0348623853211009,0.0403458213256484,0.0227272727272727,0.1122450361234589
U_13512125,C_676646,1.0,辽宁对外经贸学院,2020-08-10 22:35:14,4,E,781,90,0.0277777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0403458213256484,0.0106060606060606,0.0700213838293996
U_30328008,C_676635,0.0,辽宁对外经贸学院,2020-06-02 20:04:44,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.061309124889037
U_2929760,C_735164,0.0,中国医科大学,2020-09-16 15:27:01,2,C,69,138,0.0138888888888888,0.0,0.0990825688073394,0.110091743119266,0.1556195965417867,0.0742424242424242,0.0446320152325268
U_5152542,C_735197,2.0,华南理工大学,2020-09-23 19:43:11,2,C,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0121212121212121,0.0397507404700542
U_10259392,C_697107,2.0,昆明理工大津桥学院,2020-06-24 13:26:09,4,E,482,122,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.031060606060606,0.0603628115869143
U_6241338,C_735115,1.0,广州体院,2020-05-11 08:30:58,0,A,427,136,0.0277777777777777,0.0,0.2935779816513761,0.2935779816513761,0.4121037463976945,0.1393939393939394,0.0638470465969011
U_6907765,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:35:43,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0610565703084946
U_30111635,C_1750793,1.0,昆明理工大学,2020-05-21 21:32:53,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.06991866730578
U_7775801,C_676635,0.0,辽宁对外经贸学院,2020-06-18 20:59:37,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0617980943678268
U_32718479,C_735164,2.0,昆明理工大学,2020-09-28 09:25:20,0,A,476,138,0.0277777777777777,0.0,0.0825688073394495,0.0935779816513761,0.1239193083573487,0.0575757575757575,0.0283205754510135
U_30944426,C_747056,0.0,辽宁对外经贸学院,2020-07-13 16:14:11,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614122623617192
U_33320758,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 23:22:57,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.061937537459074
U_31127748,C_682392,0.0,昆明理工大学,2020-08-16 14:23:24,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6224783861671469,0.2181818181818181,0.0089568027080047
U_33748903,C_697076,2.0,辽宁对外经贸学院,2020-12-01 15:40:07,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0257575757575757,0.0617318023189781
U_32904335,C_735164,1.0,昆明理工大学,2020-11-22 21:45:48,0,A,476,138,0.125,0.0,0.2862385321100917,0.3045871559633027,0.440922190201729,0.1606060606060606,0.0697654121329372
U_32756223,C_735164,1.0,昆明理工大学,2020-09-15 15:32:58,0,A,476,138,0.1111111111111111,0.0,0.2,0.2825688073394495,0.2536023054755043,0.0681818181818181,0.0641262893480131
U_30326325,C_676635,2.0,辽宁对外经贸学院,2020-06-02 18:57:58,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0614867703458018
U_30974709,C_1786221,0.0,辽宁对外经贸学院,2020-08-03 10:17:51,4,E,781,51,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0608076705562842
U_13143251,C_1992929,1.0,北京体育大学,2020-10-25 15:41:43,0,A,159,81,0.1111111111111111,0.0,0.1908256880733945,0.2697247706422018,0.2190201729106628,0.0545454545454545,0.0667768768344002
U_32312524,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:32:57,4,E,781,121,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0287878787878787,0.0620450379449816
U_29663517,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 16:10:09,4,E,781,8,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0333333333333333,0.0620271005625724
U_5245127,C_674920,0.0,辽宁对外经贸学院,2020-07-03 07:50:17,4,E,781,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.340057636887608,0.0916666666666666,0.0649006870529644
U_31066425,C_682392,0.0,辽宁对外经贸学院,2020-08-27 10:07:42,4,E,781,108,0.0694444444444444,0.0,0.2568807339449541,0.2568807339449541,0.3976945244956772,0.1356060606060606,0.187284109704966
U_29292340,C_735283,2.0,辽宁对外经贸学院,2020-04-21 13:35:52,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0325757575757575,0.0623038770474117
U_12175267,C_948488,1.0,合肥工业大学,2020-03-06 14:34:37,0,A,248,172,0.0277777777777777,0.0,0.1853211009174312,0.2660550458715596,0.2132564841498559,0.0598484848484848,0.067499047141536
U_34351215,C_697076,2.0,辽宁对外经贸学院,2020-11-12 16:19:33,4,E,781,121,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0583696375848073
U_16684231,C_697062,2.0,湖北科技学院,2020-04-25 09:45:04,0,A,633,120,0.1111111111111111,0.0,0.1853211009174312,0.2697247706422018,0.1959654178674351,0.053030303030303,0.0674006441077227
U_29756031,C_948113,0.0,辽宁对外经贸学院,2020-05-02 08:41:11,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611570335165438
U_6374904,C_1944726,0.0,辽宁工程技术大学,2020-11-04 18:34:28,4,E,785,78,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_33543414,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:12:59,4,E,781,121,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.0345821325648414,0.0295454545454545,0.0635684377455539
U_20570678,C_823315,0.0,西安石油大学,2020-06-19 10:43:47,4,E,725,158,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.031060606060606,0.0641732276446655
U_8181866,C_1017355,2.0,广州中医药大学,2020-03-31 10:24:37,1,B,423,0,0.2083333333333333,0.0,0.036697247706422,0.0513761467889908,0.0576368876080691,0.025,0.1128110095666555
U_31018971,C_674920,2.0,辽宁对外经贸学院,2020-07-20 17:27:24,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0720461095100864,0.0333333333333333,0.0610401532950527
U_16320344,C_674959,1.0,辽宁对外经贸学院,2020-02-16 09:35:34,4,E,781,88,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0374639769452449,0.0272727272727272,0.0615273845018311
U_30318469,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:38:09,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0612360382270834
U_33383583,C_1774985,2.0,辽宁对外经贸学院,2020-10-07 09:20:38,4,E,781,46,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0616732458281976
U_31104741,C_682392,1.0,辽宁对外经贸学院,2020-07-30 18:18:28,4,E,781,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0601831554793328
U_11245894,C_1992929,0.0,北京体育大学,2020-10-14 17:33:51,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066539075280417
U_5643194,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:17,4,E,822,57,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.0181818181818181,0.0661770046108084
U_8064874,C_1731884,0.0,保山学院,2020-04-03 09:17:38,4,E,127,11,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0461095100864553,0.0295454545454545,0.0613031771263993
U_30116964,C_681031,1.0,辽宁对外经贸学院,2020-05-22 11:50:20,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0022727272727272,0.0612984426875304
U_5314312,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:57:03,0,A,142,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0701950872220016
U_33366201,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:53:37,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607384170069714
U_17894133,C_786631,1.0,北华航天工业学院,2020-04-22 10:25:26,0,A,186,154,0.0555555555555555,0.0,0.2073394495412844,0.2752293577981651,0.2305475504322766,0.078030303030303,0.0749239299445627
U_10407978,C_676646,0.0,天津商业大学,2020-08-11 07:52:18,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_5281217,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-24 18:11:21,4,E,751,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0864553314121037,0.0204545454545454,0.0601786092294566
U_30365797,C_1829948,2.0,中国医科大学,2020-06-05 11:00:42,2,C,69,61,0.0555555555555555,0.0,0.0697247706422018,0.0697247706422018,0.0864553314121037,0.0227272727272727,0.0668385879669793
U_16104787,C_680895,0.0,商丘医学高等专科学校,2020-06-30 11:23:38,4,E,280,98,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613157956935939
U_32439520,C_1912004,1.0,辽宁对外经贸学院,2020-09-29 12:04:41,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_24136303,C_749807,2.0,辽宁对外经贸学院,2020-03-16 09:55:08,4,E,781,148,0.0138888888888888,0.0,0.0532110091743119,0.0532110091743119,0.0172910662824207,0.0401515151515151,0.0592565227839728
U_3790797,C_735385,0.0,清华大学,2020-07-10 17:49:59,4,E,612,146,0.0555555555555555,0.0,0.2385321100917431,0.2385321100917431,0.2968299711815562,0.078030303030303,0.0672329033347842
U_32721731,C_735164,1.0,昆明理工大学,2020-09-15 08:25:56,0,A,476,138,0.1111111111111111,0.0,0.2201834862385321,0.2201834862385321,0.270893371757925,0.0083333333333333,0.0722863374033556
U_10896324,C_735164,1.0,四川轻化工大学,2020-09-20 11:25:13,4,E,292,138,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0303030303030303,0.0609500058152086
U_29724072,C_735164,1.0,湖北师范大学,2020-11-28 11:39:34,0,A,625,138,0.0972222222222222,0.0,0.1266055045871559,0.2477064220183486,0.1469740634005763,0.0424242424242424,0.0674886422711766
U_175230,C_735164,0.0,贵州理工学院,2020-09-16 09:04:19,0,A,765,138,0.0138888888888888,0.0,0.0110091743119266,0.0128440366972477,0.0172910662824207,0.0075757575757575,0.0844635667436631
U_8740758,C_1017355,2.0,广州中医药大学,2020-05-07 09:24:39,1,B,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0386363636363636,0.1116518842278432
U_14427024,C_747056,2.0,宝鸡文理学院,2020-04-26 08:21:12,4,E,356,147,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0605187319884726,0.0348484848484848,0.062826844353435
U_33166154,C_735164,1.0,昆明理工大学,2020-09-20 13:57:03,0,A,476,138,0.0138888888888888,0.0,0.0954128440366972,0.1045871559633027,0.1469740634005763,0.0696969696969697,0.1456745009039504
U_32577178,C_735164,1.0,昆明理工大学,2020-10-20 14:20:48,2,C,476,138,0.1388888888888889,0.0,0.1779816513761468,0.1779816513761468,0.1613832853025936,0.0553030303030303,0.0156383428857175
U_1038063,C_735164,0.0,昆明理工大学,2020-09-24 15:41:25,0,A,476,138,0.1111111111111111,0.0,0.2055045871559633,0.2807339449541284,0.2334293948126801,0.0621212121212121,0.0698357849115224
U_32993373,C_735164,1.0,昆明理工大学,2020-09-17 08:14:19,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.0605504587155963,0.0864553314121037,0.0401515151515151,0.0237188906412278
U_30264038,C_735115,2.0,辽宁对外经贸学院,2020-05-28 23:52:41,4,E,781,136,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0605209893876187
U_6987942,C_756642,2.0,昆明理工大学,2020-05-11 18:38:36,0,A,476,149,0.0833333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0518731988472622,0.0174242424242424,0.0760732744080967
U_6220259,C_1829948,0.0,北方民族大学,2020-06-18 09:59:29,4,E,190,61,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0606827873502616
U_30577568,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 11:10:23,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0611921703824172
U_26385225,C_1771170,1.0,辽宁对外经贸学院,2020-10-20 15:08:51,4,E,781,40,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610464823880177
U_11025149,C_948120,0.0,中国农业大学,2020-11-03 18:57:21,2,C,67,167,0.1111111111111111,0.0,0.0458715596330275,0.0458715596330275,0.031700288184438,0.0098484848484848,0.0785885787704437
U_18138320,C_735164,2.0,昆明理工大学,2020-09-21 20:53:23,0,A,476,138,0.0138888888888888,0.0,0.1798165137614679,0.2678899082568807,0.2276657060518732,0.0621212121212121,0.0178084009693426
U_34293467,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:04:56,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.006060606060606,0.061545911212928
U_29463240,C_735385,1.0,辽宁对外经贸学院,2020-05-16 14:33:01,4,E,781,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0749279538904899,0.0196969696969696,0.0628019489306378
U_5073388,C_735197,1.0,华南理工大学,2020-09-25 15:50:00,4,E,211,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0143939393939393,0.0631634302715588
U_8488500,C_735197,1.0,华南理工大学,2020-09-18 13:51:01,4,E,211,141,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.0318181818181818,0.0627186505396595
U_30440785,C_682392,0.0,昆明理工大学,2020-07-31 12:56:20,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6945244956772334,0.2416666666666666,0.0629804709519212
U_7837982,C_697076,0.0,长沙理工大学,2020-09-27 19:31:20,4,E,862,121,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0303030303030303,0.0620044237889523
U_14929841,C_735385,1.0,辽宁对外经贸学院,2020-08-31 18:22:25,4,E,781,146,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0547550432276657,0.0143939393939393,0.0251654037004269
U_11267435,C_677087,1.0,北京体育大学,2020-09-13 13:52:38,0,A,159,92,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1642651296829971,0.0431818181818181,0.0094472439127591
U_6099681,C_1017355,2.0,广州中医药大学,2020-03-07 22:13:25,0,A,423,0,0.0138888888888888,0.0,0.1944954128440367,0.2623853211009174,0.1959654178674351,0.0636363636363636,0.0687747605136666
U_7157351,C_735197,0.0,华南理工大学,2020-09-13 19:37:18,4,E,211,141,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.0106060606060606,0.0619840795683733
U_29490771,C_948488,2.0,辽宁对外经贸学院,2020-04-20 21:33:25,4,E,781,172,0.0833333333333333,0.0,0.0862385321100917,0.0862385321100917,0.0518731988472622,0.0265151515151515,0.0653220719216662
U_19842777,C_801420,1.0,南京邮电大学,2020-09-04 14:02:01,4,E,228,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0619407119102403
U_33454631,C_697076,2.0,辽宁对外经贸学院,2020-11-13 18:33:48,4,E,781,121,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0403458213256484,0.0295454545454545,0.0605992413421876
U_29733843,C_735164,2.0,中国医科大学,2020-10-25 09:02:22,2,C,69,138,0.0972222222222222,0.0,0.1889908256880734,0.1889908256880734,0.2190201729106628,0.0689393939393939,0.0620292152125693
U_34662725,C_1992945,2.0,青海师范大学,2020-12-02 19:01:22,4,E,892,82,0.0416666666666666,0.0,0.0422018348623853,0.0568807339449541,0.0259365994236311,0.0068181818181818,0.0628880156807456
U_31196412,C_735197,0.0,辽宁对外经贸学院,2020-10-07 12:25:19,4,E,781,141,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0136363636363636,0.0605958836543705
U_4951016,C_1914506,1.0,辽宁对外经贸学院,2020-07-30 17:21:52,4,E,781,75,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613314203323297
U_12235576,C_948109,2.0,西京学院,2020-03-31 12:45:45,0,A,701,165,0.0138888888888888,0.0,0.0807339449541284,0.326605504587156,0.1268011527377521,0.1106060606060606,0.0750760114123721
U_33499426,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:29,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_29822439,C_948113,1.0,中国医科大学,2020-05-07 21:55:15,2,C,69,166,0.1388888888888889,0.0,0.0330275229357798,0.0330275229357798,0.0432276657060518,0.0128787878787878,0.0713314862637747
U_29813581,C_766175,0.0,华南理工大学,2020-05-13 14:06:41,3,D,211,151,0.1388888888888889,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0798981116854988
U_12929454,C_1736024,0.0,辽宁对外经贸学院,2020-04-26 18:53:12,4,E,781,14,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0576368876080691,0.0333333333333333,0.058957946090032
U_30593659,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 09:00:00,4,E,781,61,0.75,0.0,0.3669724770642202,0.3669724770642202,0.4697406340057636,0.1234848484848484,0.0769412911845733
U_34076747,C_1912004,0.0,辽宁对外经贸学院,2020-09-29 20:24:32,4,E,781,74,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0617549594697637
U_27231521,C_735197,0.0,辽宁对外经贸学院,2020-09-24 08:28:53,4,E,781,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0037878787878787,0.0618019274804676
U_10562216,C_948078,0.0,重庆大学,2020-02-15 10:53:52,4,E,835,164,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0547550432276657,0.0325757575757575,0.0651218784521711
U_28972691,C_747056,1.0,辽宁对外经贸学院,2020-05-01 09:05:13,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0614122623617192
U_9866095,C_674920,0.0,辽宁对外经贸学院,2020-06-02 12:02:28,4,E,781,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0605187319884726,0.0159090909090909,0.0620373023869134
U_28286870,C_707358,0.0,广州中医药大学,2020-03-04 13:41:44,1,B,423,134,0.0138888888888888,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.028030303030303,0.1160033485919423
U_33569488,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:15:20,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0605187319884726,0.0371212121212121,0.0614293727030289
U_31085524,C_682392,0.0,华南理工大学,2020-08-24 19:34:39,3,D,211,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.2997118155619596,0.1037878787878787,0.0816124589332145
U_32905190,C_735164,1.0,昆明理工大学,2020-09-16 13:49:13,0,A,476,138,0.1111111111111111,0.0,0.2073394495412844,0.2807339449541284,0.201729106628242,0.0507575757575757,0.0688707121382329
U_19639485,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 14:41:44,4,E,781,61,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0601014467901086
U_23147529,C_1864065,0.0,辽宁对外经贸学院,2020-06-29 13:43:29,4,E,781,67,0.0138888888888888,0.0,0.0697247706422018,0.0697247706422018,0.0835734870317002,0.0424242424242424,0.0624659721505693
U_31553977,C_676635,0.0,辽宁对外经贸学院,2020-08-30 21:38:35,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0691656729622648
U_14781509,C_697076,0.0,长沙理工大学,2020-09-10 19:33:16,4,E,862,121,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.0303030303030303,0.0624901247220795
U_30356524,C_1829948,2.0,中国医科大学,2020-06-04 18:23:30,2,C,69,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0266401042799566
U_30280674,C_766175,0.0,华南理工大学,2020-05-30 04:27:49,3,D,211,151,0.1527777777777777,0.0,0.1486238532110091,0.1486238532110091,0.0489913544668587,0.0128787878787878,0.0840470846934552
U_32966812,C_735164,2.0,昆明理工大学,2020-09-21 16:19:51,0,A,476,138,0.125,0.0,0.2275229357798165,0.3174311926605505,0.2046109510086455,0.0651515151515151,0.0608207100725414
U_33459818,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:44:55,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0045454545454545,0.0613876739841206
U_17746069,C_1829948,2.0,北方民族大学,2020-06-16 11:22:58,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0610784299456991
U_966619,C_735164,2.0,昆明理工大学,2020-10-19 21:13:10,0,A,476,138,0.125,0.0,0.2458715596330275,0.3137614678899083,0.2564841498559078,0.0704545454545454,0.0600635861361829
U_12685773,C_948387,1.0,深圳信息职业技术学院,2020-10-28 11:37:23,4,E,610,169,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0403458213256484,0.0106060606060606,0.0623092354813616
U_14749896,C_1918363,2.0,新乡医学院三全学院,2020-10-30 08:07:44,4,E,461,76,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0037878787878787,0.0615986932730378
U_30319346,C_676635,2.0,华南理工大学,2020-06-02 11:40:39,3,D,211,89,0.1388888888888889,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0770826013087217
U_24162281,C_749807,1.0,昆明理工大学,2020-03-17 16:38:20,0,A,476,148,0.0555555555555555,0.0,0.1871559633027523,0.2697247706422018,0.2219020172910662,0.0545454545454545,0.0664449213559652
U_13751433,C_682392,0.0,中国医科大学,2019-10-31 21:36:33,2,C,69,108,0.0138888888888888,0.0,0.1541284403669724,0.2018348623853211,0.1844380403458213,0.0507575757575757,0.0620485194413465
U_32237226,C_697076,2.0,辽宁对外经贸学院,2020-09-08 19:25:48,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0075757575757575,0.0616938475705561
U_4324004,C_735164,0.0,聊城大学东昌学院,2020-11-26 21:34:28,3,D,689,138,0.1944444444444444,0.0,0.2862385321100917,0.4954128440366973,0.2219020172910662,0.0719696969696969,0.0853739359481804
U_13682766,C_1992950,2.0,青海师范大学,2020-10-04 10:52:16,4,E,892,83,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0909090909090909,0.0606064866184064
U_29027295,C_1760297,1.0,辽宁对外经贸学院,2020-09-06 13:18:40,4,E,781,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614549218349586
U_31508880,C_677087,0.0,辽宁对外经贸学院,2020-08-27 12:17:29,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0619759626799777
