user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4618497,C_735197,0.0,华南理工大学,2020-10-04 16:35:39,4,E,211,141,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0518731988472622,0.028030303030303,0.0649836684940603
U_3489053,C_801420,1.0,辽宁对外经贸学院,2020-07-14 21:10:00,4,E,781,155,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0629297787800987
U_30782757,C_1824911,0.0,辽宁对外经贸学院,2020-06-30 20:08:47,4,E,781,57,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.062516312706116
U_4603024,C_735197,1.0,华南理工大学,2020-10-21 20:47:08,4,E,211,141,0.0555555555555555,0.0,0.0385321100917431,0.0385321100917431,0.0489913544668587,0.0409090909090909,0.0581592918143903
U_23562895,C_735385,1.0,河北工程大学,2020-05-25 08:50:00,4,E,554,146,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0614615332114126
U_2024990,C_735164,0.0,昆明理工大学,2020-11-29 16:33:21,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.061372836767749
U_20314145,C_948113,2.0,西安思源学院,2020-02-20 21:23:07,2,C,721,166,0.0277777777777777,0.0,0.1761467889908257,0.1761467889908257,0.170028818443804,0.056060606060606,0.0715024658683245
U_30778948,C_1774985,1.0,辽宁对外经贸学院,2020-06-30 16:19:59,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_21454356,C_948078,1.0,辽宁对外经贸学院,2020-02-14 22:22:13,4,E,781,164,0.0277777777777777,0.0,0.1009174311926605,0.1009174311926605,0.0547550432276657,0.028030303030303,0.068287029120355
U_9811772,C_735197,0.0,华南理工大学,2020-09-18 10:41:54,4,E,211,141,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0288184438040345,0.0439393939393939,0.0389141054737085
U_29675792,C_697076,2.0,辽宁对外经贸学院,2020-09-24 02:52:59,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066
U_26345673,C_948436,2.0,西安美术学院,2020-05-25 22:14:54,4,E,727,171,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0461095100864553,0.0022727272727272,0.0628728763715172
U_30456113,C_1824911,2.0,辽宁对外经贸学院,2020-06-11 15:41:14,4,E,781,57,0.1388888888888889,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0639314741218356
U_29969242,C_1732845,2.0,广州中医药大学,2020-05-14 13:56:56,1,B,423,13,0.0555555555555555,0.0,0.2660550458715596,0.2660550458715596,0.3256484149855908,0.0856060606060606,0.1056523597125351
U_6758657,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:28,4,E,822,57,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.0257575757575757,0.0653095771630195
U_11553580,C_1778562,0.0,中国医科大学,2020-09-20 21:23:22,2,C,69,49,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.013036119552256
U_29739452,C_1017355,2.0,广州中医药大学,2020-04-30 13:29:33,1,B,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.034090909090909,0.1115000553294714
U_33459883,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:25,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_963703,C_735164,1.0,昆明理工大学,2020-09-20 13:17:47,0,A,476,138,0.1111111111111111,0.0,0.1559633027522936,0.2440366972477064,0.2305475504322766,0.0696969696969697,0.0746183952102341
U_19263409,C_735115,0.0,辽宁对外经贸学院,2020-06-05 10:41:24,4,E,781,136,0.0555555555555555,0.0,0.1669724770642202,0.1669724770642202,0.0691642651296829,0.0196969696969696,0.0662177425753856
U_33246410,C_697076,2.0,辽宁对外贸易学院,2020-11-17 22:04:53,4,E,783,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0806916426512968,0.0257575757575757,0.060490884101129
U_33442536,C_697076,1.0,辽宁对外经贸学院,2020-11-30 10:00:10,4,E,781,121,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.2564841498559078,0.0833333333333333,0.0641286119963703
U_985622,C_735164,0.0,昆明理工大学,2020-12-07 22:15:55,4,E,476,138,0.0416666666666666,0.0,0.0990825688073394,0.1211009174311926,0.1383285302593659,0.0659090909090909,0.0639085744928294
U_30462365,C_1829948,2.0,华南理工大学,2020-06-11 21:19:38,3,D,211,61,0.1527777777777777,0.0,0.0513761467889908,0.0513761467889908,0.0720461095100864,0.0189393939393939,0.0619691829238987
U_8488468,C_735197,0.0,华南理工大学,2020-09-07 10:43:14,3,D,211,141,0.1666666666666666,0.0,0.1761467889908257,0.2458715596330275,0.1123919308357348,0.156060606060606,0.0852769988075734
U_30933259,C_808528,0.0,华南理工大学,2020-07-11 15:58:42,3,D,211,156,0.1388888888888889,0.0,0.1192660550458715,0.1192660550458715,0.0547550432276657,0.0143939393939393,0.082658517353809
U_5076012,C_1864065,2.0,湖北理工学院,2020-06-20 13:22:54,3,D,631,67,0.1388888888888889,0.0,0.1834862385321101,0.2146788990825688,0.1440922190201729,0.1318181818181818,0.0817880788821369
U_8813206,C_697766,0.0,楚雄师范学院,2020-06-22 16:24:02,0,A,501,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1613832853025936,0.0446969696969697,0.0680152049774288
U_30500007,C_756642,0.0,中国医科大学,2020-06-16 17:09:49,2,C,69,149,0.125,0.0,0.0532110091743119,0.0532110091743119,0.063400576368876,0.0204545454545454,0.0770487371947199
U_33543424,C_697076,2.0,辽宁对外经贸学院,2020-10-07 09:50:49,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.060665325392676
U_6758152,C_1824911,2.0,重庆市三峡医药高等专科学校,2020-06-10 18:03:22,4,E,841,57,0.0555555555555555,0.0,0.0495412844036697,0.0495412844036697,0.0403458213256484,0.0272727272727272,0.0550714769175214
U_6902155,C_756642,1.0,玉林市第一人民医院,2020-05-11 18:58:38,4,E,658,149,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0518731988472622,0.0295454545454545,0.0616029770487926
U_30950862,C_1829948,1.0,广州中医药大学,2020-07-14 11:47:47,1,B,423,61,0.4444444444444444,0.0,0.4770642201834862,0.4770642201834862,0.5648414985590777,0.1484848484848485,0.1025008775080314
U_15005337,C_674920,1.0,辽宁对外经贸学院,2020-06-23 00:47:21,4,E,781,87,0.0972222222222222,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0656264676173549
U_28405832,C_697076,2.0,丹东市第一中学,2020-11-16 11:50:18,4,E,96,121,0.0833333333333333,0.0,0.1963302752293578,0.1963302752293578,0.2766570605187319,0.0878787878787878,0.0627291495045152
U_7968346,C_735197,2.0,华南理工大学,2020-09-07 09:44:48,3,D,211,141,0.1527777777777777,0.0,0.1651376146788991,0.2422018348623853,0.0893371757925072,0.1515151515151515,0.0846326793153116
U_31260373,C_936971,1.0,辽宁对外经贸学院,2020-08-20 10:51:30,4,E,781,162,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0128787878787878,0.0633260701323269
U_33329479,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:23:01,4,E,781,121,0.0277777777777777,0.0,0.2422018348623853,0.2422018348623853,0.2853025936599423,0.0856060606060606,0.0664989662632628
U_30576073,C_674920,2.0,辽宁对外经贸学院,2020-06-17 10:13:29,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0609242338278928
U_29800078,C_766175,2.0,华南理工大学,2020-05-06 20:58:40,3,D,211,151,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.1815561959654178,0.0484848484848484,0.082997822107643
U_21234863,C_676635,2.0,中国矿业大学（北京）,2020-04-30 07:45:59,4,E,85,89,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0333333333333333,0.0621960744686473
U_33551567,C_697076,2.0,辽宁对外经贸学院,2020-11-20 07:48:11,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0639982366431661
U_4516942,C_735197,0.0,华南理工大学,2020-10-22 16:40:57,4,E,211,141,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0749279538904899,0.0287878787878787,0.0573402388424085
U_29797004,C_735164,1.0,昆明理工大学,2020-11-10 15:22:18,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0068181818181818,0.0630262751622755
U_19804004,C_1714448,0.0,辽宁对外经贸学院,2020-05-02 15:39:21,4,E,781,8,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0614824023802344
U_737909,C_735164,0.0,湖北民族学院科技学院,2020-10-25 09:03:01,2,C,628,138,0.1388888888888889,0.0,0.0990825688073394,0.163302752293578,0.0835734870317002,0.0386363636363636,0.0286038196715005
U_33224865,C_697076,1.0,辽宁对外经贸学院,2020-09-27 15:42:56,0,A,781,121,0.1111111111111111,0.0,0.1798165137614679,0.2862385321100917,0.1815561959654178,0.0613636363636363,0.0062833498865253
U_6758788,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:11:22,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.028030303030303,0.0617096455412589
U_12167352,C_948387,0.0,深圳信息职业技术学院,2020-10-28 09:27:58,4,E,610,169,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0605187319884726,0.0159090909090909,0.0625990960535353
U_6855500,C_756642,0.0,贵州医科大学,2020-04-11 18:25:12,1,B,762,149,0.2361111111111111,0.0,0.0165137614678899,0.0293577981651376,0.0259365994236311,0.031060606060606,0.1195453031469263
U_31575289,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 21:46:40,4,E,781,80,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.0489913544668587,0.0303030303030303,0.0311646151479016
U_6159512,C_735197,0.0,华南理工大学,2020-10-22 15:46:52,4,E,211,141,0.0555555555555555,0.0,0.0477064220183486,0.0477064220183486,0.0403458213256484,0.0265151515151515,0.0519361888710735
U_5245113,C_674920,0.0,辽宁对外经贸学院,2020-07-03 07:07:08,4,E,781,87,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0115273775216138,0.0242424242424242,0.0654451178088391
U_13512217,C_837698,1.0,昆明理工大学,2020-06-27 23:57:52,0,A,476,160,0.3611111111111111,0.0,0.2073394495412844,0.2073394495412844,0.3256484149855908,0.2962121212121212,0.0722144046370678
U_30152674,C_756642,0.0,辽宁对外经贸学院,2020-05-24 17:33:17,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0614820408592747
U_30094879,C_1750793,2.0,昆明理工大学,2020-05-20 21:01:28,0,A,476,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0705230560651966
U_29723527,C_676635,2.0,辽宁对外经贸学院,2020-04-29 13:45:48,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0606635673112968
U_33345014,C_697076,2.0,辽宁对外经贸学院,2020-10-29 10:10:13,4,E,781,121,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0605598306052431
U_31683481,C_682392,0.0,昆明理工大学,2020-09-15 20:20:45,0,A,476,108,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.034090909090909,0.0501343436464372
U_30956734,C_735197,1.0,辽宁对外经贸学院,2020-10-12 23:51:36,4,E,781,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0603083209688445
U_33499337,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:31:46,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0614181061251766
U_28978100,C_948436,2.0,辽宁对外经贸学院,2020-05-30 20:24:48,4,E,781,171,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0333333333333333,0.0624749507464578
U_32134018,C_697076,2.0,昆明理工大学,2020-09-07 19:30:55,0,A,476,121,0.1111111111111111,0.0,0.1559633027522936,0.2605504587155963,0.2449567723342939,0.059090909090909,0.0600151720416405
U_5503101,C_1017355,0.0,广州中医药大学,2020-05-08 21:03:13,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1037463976945244,0.0325757575757575,0.067714919725528
U_29489122,C_948488,2.0,华南理工大学,2020-04-21 10:15:44,3,D,211,172,0.1666666666666666,0.0,0.1871559633027523,0.2256880733944954,0.1210374639769452,0.1439393939393939,0.084389766944474
U_29259269,C_1829948,2.0,建南民族初级中学,2020-06-11 18:31:50,4,E,446,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0762783558390601
U_29478328,C_770766,0.0,辽宁对外经贸学院,2020-04-20 11:01:26,4,E,781,152,0.0694444444444444,0.0,0.036697247706422,0.0825688073394495,0.0,0.0227272727272727,0.0689545750961893
U_18586841,C_1738818,2.0,安徽工业大学,2020-06-15 19:16:32,4,E,344,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612784599879111
U_33499422,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:30,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.003030303030303,0.061455699352639
U_30486633,C_680979,0.0,辽宁对外经贸学院,2020-06-13 10:11:00,4,E,781,100,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612895680908221
U_20888152,C_948395,1.0,西安美术学院,2020-05-29 15:47:53,2,C,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1354466858789625,0.0787878787878787,0.0734229840622244
U_2576922,C_680979,1.0,西安交通大学,2020-07-20 10:31:06,4,E,715,100,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.0295454545454545,0.061922432816239
U_24864305,C_1829948,2.0,北方民族大学,2020-06-05 12:38:39,3,D,190,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.7435158501440922,0.1954545454545454,0.0736070279447409
U_5798949,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-12 08:46:39,4,E,822,57,0.0833333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0778097982708933,0.0204545454545454,0.0634437575855497
U_31049749,C_801420,1.0,辽宁对外经贸学院,2020-07-23 15:37:53,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0086455331412103,0.0022727272727272,0.0616301852152632
U_7374683,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:27:12,4,E,822,57,0.1527777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.0181818181818181,0.0640719225384911
U_11035408,C_1944729,1.0,辽宁对外经贸学院,2020-09-15 11:22:47,4,E,781,79,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0606711047756886
U_23433651,C_674920,1.0,来宾高级中学,2020-07-05 21:03:38,4,E,494,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0615678748493126
U_33554943,C_697076,0.0,辽宁对外经贸学院,2020-11-20 16:15:40,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.061268203687809
U_30984489,C_936971,1.0,中国医科大学,2020-07-17 18:00:47,2,C,69,162,0.1388888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0835734870317002,0.028030303030303,0.0779581902159834
U_31277117,C_677087,1.0,辽宁对外经贸学院,2020-08-26 16:14:46,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.006060606060606,0.0497211216678847
U_4460896,C_735197,0.0,华南理工大学,2020-10-20 10:50:40,4,E,211,141,0.0555555555555555,0.0,0.0293577981651376,0.0293577981651376,0.0461095100864553,0.0401515151515151,0.056910746989995
U_16043026,C_801420,1.0,西南科技大学,2020-08-27 14:42:36,4,E,713,155,0.0833333333333333,0.0,0.0513761467889908,0.0513761467889908,0.0144092219020172,0.006060606060606,0.5203138823710427
U_28411090,C_697367,2.0,辽宁对外经贸学院,2020-06-08 09:08:50,4,E,781,127,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0196969696969696,0.0625206658146576
U_29592250,C_735115,1.0,辽宁对外经贸学院,2020-05-09 22:18:36,4,E,781,136,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.006060606060606,0.0610371125571181
U_3586913,C_773985,1.0,辽宁对外经贸学院,2020-06-25 10:13:19,4,E,781,153,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611581874122095
U_10322910,C_682157,1.0,云南大学,2020-05-10 15:19:49,4,E,106,105,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612650639030361
U_14947991,C_735050,1.0,辽宁对外经贸学院,2020-12-05 12:10:49,4,E,781,135,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0547550432276657,0.0143939393939393,0.0627606463990826
U_32843481,C_735164,1.0,昆明理工大学,2020-09-15 19:51:26,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.0605504587155963,0.0864553314121037,0.0401515151515151,0.0673695830192438
U_12696193,C_948387,2.0,深圳信息职业技术学院,2020-09-10 18:22:38,1,B,610,169,0.2083333333333333,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0151515151515151,0.1123997968082432
U_31091509,C_747056,0.0,华南理工大学,2020-07-29 10:51:28,3,D,211,147,0.1944444444444444,0.0,0.4587155963302752,0.4587155963302752,0.1786743515850144,0.0469696969696969,0.0919280039015497
U_31179932,C_1774985,1.0,辽宁对外经贸学院,2020-09-15 17:56:55,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0067584721313997
U_18123707,C_697107,2.0,辽宁对外经贸学院,2020-05-14 21:51:04,4,E,781,122,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0325757575757575,0.0625592495105025
U_16145931,C_786631,1.0,昆明理工大学,2020-04-04 14:23:14,0,A,476,154,0.0277777777777777,0.0,0.1926605504587156,0.2770642201834862,0.2103746397694524,0.0568181818181818,0.0697601428411417
U_5934890,C_1992929,0.0,北京体育大学,2020-11-15 00:06:45,4,E,159,81,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.1412103746397694,0.0371212121212121,0.0640040705019397
U_4777458,C_735164,0.0,河南理工大学,2020-11-23 11:02:53,0,A,576,138,0.0972222222222222,0.0,0.1431192660550458,0.2605504587155963,0.1671469740634005,0.0401515151515151,0.0645741940076595
U_14028918,C_1829948,0.0,北方民族大学,2020-06-18 17:17:25,4,E,190,61,0.4722222222222222,0.0,0.1614678899082569,0.1614678899082569,0.1815561959654178,0.0477272727272727,0.0691356228118484
U_23222065,C_948395,2.0,华南理工大学,2020-02-22 22:33:16,3,D,211,170,0.0555555555555555,0.0,0.1724770642201835,0.218348623853211,0.0951008645533141,0.1401515151515151,0.0829187034932394
U_29840327,C_756642,2.0,辽宁对外经贸学院,2020-05-08 11:14:54,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0615416076278055
U_23147531,C_1864065,0.0,辽宁对外经贸学院,2020-06-21 13:05:38,4,E,781,67,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0075757575757575,0.0610983829312669
U_5200074,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:14:52,4,E,751,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.0174242424242424,0.0618356232148443
U_30598818,C_801420,0.0,辽宁对外经贸学院,2020-08-28 08:47:30,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061505960670715
U_5314349,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 10:09:21,0,A,142,17,0.125,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0705724655804636
U_646457,C_735164,0.0,昆明理工大学,2020-09-18 16:02:40,0,A,476,138,0.1111111111111111,0.0,0.1944954128440367,0.2954128440366972,0.2334293948126801,0.078030303030303,0.0630855299332657
U_30636369,C_1829948,0.0,辽宁对外经贸学院,2020-06-21 15:31:59,4,E,781,61,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0230547550432276,0.006060606060606,0.0620891930254788
U_12101485,C_735283,2.0,河南大学,2020-07-04 10:56:13,4,E,568,143,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_236644,C_756642,2.0,广州中医药大学,2020-05-11 16:27:24,1,B,423,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1147276451244956
U_30594250,C_1829948,0.0,中国医科大学,2020-06-18 09:30:06,2,C,69,61,0.3055555555555555,0.0,0.4770642201834862,0.4770642201834862,0.2680115273775216,0.0704545454545454,0.077742798009157
U_4661659,C_682392,0.0,陕西工业职业技术学院,2019-10-31 12:09:35,0,A,876,108,0.0694444444444444,0.0,0.1834862385321101,0.2770642201834862,0.2190201729106628,0.0537878787878787,0.0645854209667765
U_20906360,C_801420,2.0,南京邮电大学,2020-09-08 15:39:52,4,E,228,155,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0606177779579683
U_16673030,C_801420,1.0,辽宁对外经贸学院,2020-08-18 06:56:20,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_11246133,C_1992929,1.0,北京体育大学,2020-10-03 12:55:52,0,A,159,81,0.0138888888888888,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.0659263319201931
U_26657782,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:35,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0333333333333333,0.0628961573308507
U_18238052,C_1714448,0.0,南京邮电大学通达学院,2020-05-07 16:27:42,4,E,229,8,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0597036746876484
U_24160060,C_948120,2.0,中国农业大学,2020-09-30 20:38:46,0,A,67,167,0.1111111111111111,0.0,0.1211009174311926,0.1211009174311926,0.1498559077809798,0.0454545454545454,0.0344770550448128
U_30266203,C_674920,0.0,辽宁对外经贸学院,2020-05-29 09:40:34,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_6350054,C_1017355,1.0,广州中医药大学针灸康复临床医学院,2020-05-05 13:20:14,0,A,424,0,0.125,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0318181818181818,0.0694672514357172
U_29779088,C_948136,1.0,辽宁对外经贸学院,2020-05-05 09:22:57,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616907325474928
U_29799549,C_766175,2.0,华南理工大学,2020-05-13 19:31:30,3,D,211,151,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0893371757925072,0.0234848484848484,0.084184779608007
U_28305581,C_1864063,1.0,辽宁对外经贸学院,2020-06-29 22:03:26,4,E,781,66,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0617522059676601
U_29683250,C_758928,1.0,辽宁对外经贸学院,2020-06-17 17:02:02,4,E,781,150,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0259365994236311,0.0068181818181818,0.0632758385283023
U_29655529,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 09:46:53,4,E,781,8,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.063400576368876,0.0333333333333333,0.0622642830738164
U_30246076,C_674920,0.0,辽宁对外经贸学院,2020-05-28 07:22:51,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522
U_4739506,C_735197,0.0,华南理工大学,2020-09-14 14:34:05,4,E,211,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.031700288184438,0.0083333333333333,0.0373273839289148
U_5152607,C_735197,2.0,华南理工大学,2020-09-15 13:06:50,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.031060606060606,0.0627435311054309
U_3927570,C_770766,2.0,湖北大学,2020-05-19 15:54:33,4,E,621,152,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.031060606060606,0.0629542730632009
U_26605664,C_1829948,0.0,北方民族大学,2020-06-16 15:54:11,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_23507567,C_948436,1.0,辽宁对外经贸学院,2020-06-04 17:25:08,4,E,781,171,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0348484848484848,0.0621947125746212
U_14089144,C_735283,1.0,辽宁对外经贸学院,2020-07-02 18:47:27,4,E,781,143,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0607738411086758
