user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33175792,C_1912004,0.0,辽宁对外经贸学院,2020-09-23 17:41:13,4,E,781,74,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0288184438040345,0.0075757575757575,0.0627650143646499
U_12036845,C_948109,2.0,西京学院,2020-09-11 21:13:15,2,C,701,165,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0763917000884252
U_33224319,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:24:32,2,C,781,121,0.1666666666666666,0.0,0.146788990825688,0.146788990825688,0.1613832853025936,0.0742424242424242,0.0802434186777316
U_9069722,C_735164,1.0,昆明理工大学,2020-11-28 14:43:20,0,A,476,138,0.125,0.0,0.2862385321100917,0.2990825688073394,0.446685878962536,0.1628787878787878,0.069516155812109
U_33454827,C_697076,0.0,辽宁对外经贸学院,2020-10-07 10:13:51,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0325757575757575,0.0610506126411732
U_28300055,C_735306,2.0,邻水县石永中学,2020-10-14 18:55:36,4,E,805,144,0.0972222222222222,0.0,0.055045871559633,0.0642201834862385,0.0806916426512968,0.1401515151515151,0.0720880060144198
U_28268570,C_674959,0.0,北京邮电大学,2020-06-07 09:03:54,4,E,184,88,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_5314180,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 21:22:01,0,A,142,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0196969696969696,0.0705153452688379
U_20926223,C_707079,1.0,中国农业大学,2020-04-29 08:44:38,4,E,67,132,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0348484848484848,0.0625775682232391
U_14799281,C_1992929,2.0,昆明理工大学,2020-12-03 14:59:20,0,A,476,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066325654105672
U_9748184,C_756642,2.0,山西中医药大学,2020-05-07 20:37:25,4,E,378,149,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0303030303030303,0.0606968074302175
U_5832638,C_697766,0.0,昆明理工大学,2020-07-14 13:38:44,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1556195965417867,0.0424242424242424,0.0683997048035618
U_16037072,C_801420,1.0,辽宁对外经贸学院,2020-08-17 13:05:07,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0376043389621879
U_12641692,C_676635,2.0,辽宁对外经贸学院,2020-02-28 23:07:33,4,E,781,89,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0403458213256484,0.0287878787878787,0.0622287797346414
U_11065044,C_676646,2.0,天津商业大学,2020-08-11 08:52:12,4,E,316,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0325757575757575,0.0631691403217846
U_33244263,C_697076,1.0,辽宁对外经贸学院,2020-10-06 10:21:45,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0608499239374867
U_10661592,C_747056,2.0,山西大学,2020-06-13 11:33:46,4,E,381,147,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.1412103746397694,0.0386363636363636,0.0655830058647255
U_33895667,C_697076,1.0,辽宁对外经贸学院,2020-11-29 12:38:44,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0075757575757575,0.0609179493060051
U_6904235,C_756642,2.0,玉林市第一人民医院,2020-05-11 21:09:16,4,E,658,149,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.031060606060606,0.0614968483615949
U_966345,C_735164,0.0,昆明理工大学,2020-10-12 13:47:56,0,A,476,138,0.0972222222222222,0.0,0.1706422018348624,0.2605504587155963,0.1844380403458213,0.0537878787878787,0.0176145324460514
U_30039936,C_948436,0.0,辽宁对外经贸学院,2020-06-23 12:34:09,4,E,781,171,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0461095100864553,0.0022727272727272,0.0624055288175199
U_15304524,C_837698,0.0,西安思源学院,2020-06-16 22:18:35,4,E,721,160,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0045454545454545,0.0613510811297247
U_30937143,C_735115,0.0,辽宁对外经贸学院,2020-07-27 05:58:19,4,E,781,136,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0602193026229565
U_3632719,C_1755941,2.0,浙江旅游职业学院,2020-11-16 07:50:39,4,E,601,24,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612483497490794
U_33825498,C_735164,1.0,昆明理工大学,2020-11-03 21:11:29,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.273394495412844,0.2219020172910662,0.0643939393939393,0.0671127347582628
U_9866142,C_682157,0.0,安徽工程大学,2020-05-17 08:45:52,4,E,346,105,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_30342478,C_735283,2.0,辽宁对外经贸学院,2020-07-24 09:39:49,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_16199841,C_735164,1.0,昆明理工大学,2020-10-20 11:24:39,0,A,476,138,0.0138888888888888,0.0,0.1981651376146789,0.2752293577981651,0.2190201729106628,0.0575757575757575,0.0236411893680039
U_13068737,C_1829948,0.0,北方民族大学,2020-06-17 12:01:04,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0610896222384227
U_30908542,C_697766,0.0,昆明理工大学,2020-07-13 21:55:14,0,A,476,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1527377521613832,0.0416666666666666,0.068433717487821
U_12612079,C_682392,2.0,陕西工业职业技术学院,2020-11-26 08:56:33,4,E,876,108,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.0,0.0075757575757575,0.0672313928705006
U_24632903,C_676646,2.0,天津财经大学,2020-06-10 08:32:17,4,E,327,90,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0613879661722935
U_32612158,C_735164,2.0,昆明理工大学,2020-11-28 14:07:38,0,A,476,138,0.125,0.0,0.2862385321100917,0.3027522935779816,0.440922190201729,0.1590909090909091,0.0697133531147467
U_11064850,C_676646,2.0,天津商业大学,2020-08-11 00:43:16,4,E,316,90,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0325757575757575,0.0608423765684112
U_16060160,C_758928,1.0,山西经贸职业学院,2020-06-12 19:06:35,4,E,387,150,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0634941971879347
U_5245093,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-29 10:25:43,4,E,751,87,0.0694444444444444,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0613853018123443
U_12604577,C_682392,2.0,昆明理工大学,2020-09-01 10:28:06,0,A,476,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0519839641135092
U_15990961,C_1017355,0.0,广州中医药大学,2020-03-07 22:05:55,2,C,423,0,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0613636363636363,0.0797392256999009
U_10682787,C_1017355,2.0,广州中医药大学,2020-04-20 08:36:50,0,A,423,0,0.1111111111111111,0.0,0.1981651376146789,0.273394495412844,0.2247838616714697,0.0742424242424242,0.0692887789378529
U_27205935,C_948395,1.0,西安美术学院,2020-03-12 20:01:25,1,B,727,170,0.0277777777777777,0.0,0.0330275229357798,0.0440366972477064,0.0518731988472622,0.0196969696969696,0.1128322848275142
U_33224831,C_697076,1.0,辽宁对外经贸学院,2020-09-24 14:09:54,0,A,781,121,0.125,0.0,0.1853211009174312,0.273394495412844,0.2219020172910662,0.0696969696969697,0.0681750863837513
U_1779536,C_1944726,1.0,辽宁对外经贸学院,2020-09-28 18:10:57,4,E,781,78,0.0416666666666666,0.0,0.0055045871559633,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0601724088973814
U_33329963,C_697076,2.0,辽宁对外经贸学院,2020-11-30 13:50:16,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.009090909090909,0.0608499239374867
U_14847923,C_758928,0.0,辽宁对外经贸学院,2020-07-20 14:16:30,4,E,781,150,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0614423379341574
U_28492916,C_801420,0.0,辽宁对外经贸学院,2020-07-17 20:25:26,4,E,781,155,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0028818443804034,0.0007575757575757,0.0605953636584696
U_29969275,C_674959,1.0,中国医科大学,2020-05-14 00:26:34,2,C,69,88,0.1388888888888889,0.0,0.0862385321100917,0.0862385321100917,0.0951008645533141,0.0303030303030303,0.0768011250514069
U_29798583,C_766175,0.0,昆明理工大学,2020-05-06 16:02:30,0,A,476,151,0.0972222222222222,0.0,0.1119266055045871,0.1119266055045871,0.0951008645533141,0.025,0.0665377480527843
U_33648280,C_735164,1.0,昆明理工大学,2020-10-07 20:05:14,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.2478386167146974,0.0659090909090909,0.0645095907074032
U_30932273,C_1724289,0.0,昆明理工大学,2020-07-11 12:57:06,0,A,476,10,0.0833333333333333,0.0,0.0110091743119266,0.0128440366972477,0.0144092219020172,0.0128787878787878,0.0669381250870907
U_14134029,C_1750795,1.0,湖北中医药大学,2020-06-02 18:29:29,4,E,619,18,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0106060606060606,0.0615109674883892
U_6766259,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:22:17,4,E,822,57,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0662824207492795,0.0371212121212121,0.0668026240600064
U_4152303,C_735164,0.0,昆明理工大学,2020-11-30 20:58:37,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0605504587155963,0.0864553314121037,0.0401515151515151,0.0622350097807681
U_19974662,C_948120,1.0,辽宁对外经贸学院,2020-10-03 09:15:12,4,E,781,167,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0489913544668587,0.0136363636363636,0.0107127745509097
U_30164659,C_735164,1.0,昆明理工大学,2020-09-21 22:35:05,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0128440366972477,0.0086455331412103,0.0037878787878787,0.0631494002869189
U_33329170,C_697076,2.0,辽宁对外经贸学院,2020-11-19 12:15:25,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0610961890437994
U_12107309,C_948488,1.0,合肥工业大学,2020-06-12 18:54:16,3,D,248,172,0.1666666666666666,0.0,0.1834862385321101,0.1834862385321101,0.1527377521613832,0.0401515151515151,0.0813216574160773
U_15291642,C_1750793,2.0,昆明理工大学,2020-06-11 20:33:47,0,A,476,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698810740783177
U_33841954,C_735164,1.0,昆明理工大学,2020-11-23 10:41:27,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0691268423096365
U_30599621,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 14:24:25,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0606568271739531
U_6870633,C_1682756,2.0,清华大学,2020-04-22 08:16:59,4,E,612,6,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0691642651296829,0.0416666666666666,0.0687034616471437
U_29479600,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:13:45,4,E,781,143,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.034090909090909,0.0628921855526364
U_34581919,C_1912004,1.0,辽宁对外经贸学院,2020-11-09 02:15:38,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_28972563,C_697076,2.0,辽宁对外经贸学院,2020-11-28 19:10:57,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0610271484451889
U_18624788,C_735385,0.0,青海大学,2020-05-07 10:41:51,4,E,891,146,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0489913544668587,0.0128787878787878,0.0623029856258673
U_31066464,C_682392,0.0,昆明理工大学,2020-08-18 15:55:02,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0633651738240727
U_30931896,C_735197,2.0,辽宁对外经贸学院,2020-11-07 19:19:37,4,E,781,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0611911650570089
U_33383560,C_697076,1.0,辽宁对外贸易学院,2020-11-13 10:16:34,4,E,783,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613156817897299
U_29755241,C_735115,1.0,昆明理工大学,2020-05-04 00:08:00,0,A,476,136,0.1388888888888889,0.0,0.5192660550458716,0.5192660550458716,0.8126801152737751,0.2803030303030303,0.0711962080920765
U_16475682,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:05:14,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0604636115542135
U_33329219,C_697076,0.0,辽宁对外经贸学院,2020-12-02 14:29:53,4,E,781,121,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0068181818181818,0.0610273861576008
U_25264226,C_948395,2.0,西安美术学院,2020-05-25 14:11:20,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0969696969696969,0.0677736842146689
U_30353732,C_1829948,1.0,辽宁对外经贸学院,2020-06-04 15:50:38,4,E,781,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0432276657060518,0.0113636363636363,0.0639049592832329
U_8205119,C_735197,1.0,华南理工大学,2020-09-27 15:45:33,3,D,211,141,0.0833333333333333,0.0,0.1706422018348624,0.2348623853211009,0.0835734870317002,0.1522727272727272,0.0838010919659477
U_28535523,C_697062,1.0,辽宁对外经贸学院,2020-05-02 20:01:33,4,E,781,120,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0607063505930841
U_30453166,C_747056,2.0,辽宁对外经贸学院,2020-06-11 13:24:17,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0629981706219186
U_31258698,C_676635,2.0,广州中医药大学,2020-08-20 08:11:19,1,B,423,89,0.0277777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0951008645533141,0.025,0.009158749086433
U_32875546,C_735164,1.0,中国医科大学,2020-09-16 23:31:08,2,C,69,138,0.1388888888888889,0.0,0.2128440366972477,0.2128440366972477,0.1786743515850144,0.0553030303030303,0.0716621491809705
U_33329297,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:00:46,4,E,781,121,0.0277777777777777,0.0,0.0990825688073394,0.0990825688073394,0.0374639769452449,0.0303030303030303,0.0609312413916998
U_18511457,C_948113,2.0,西安思源学院,2020-04-12 20:45:10,3,D,721,166,0.0138888888888888,0.0,0.1688073394495413,0.2422018348623853,0.1066282420749279,0.1227272727272727,0.0804555126248439
U_33542965,C_697076,1.0,辽宁对外经贸学院,2020-12-01 15:21:19,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_30047018,C_680895,0.0,辽宁对外经贸学院,2020-05-19 08:07:14,4,E,781,98,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0576368876080691,0.031060606060606,0.0612308432204166
U_29934501,C_697062,1.0,辽宁对外经贸学院,2020-05-12 08:34:13,4,E,781,120,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.100864553314121,0.0265151515151515,0.0632381611110274
U_18431679,C_786631,1.0,北华航天工业学院,2020-04-23 13:05:45,0,A,186,154,0.0277777777777777,0.0,0.1596330275229358,0.2605504587155963,0.2219020172910662,0.0893939393939394,0.0655935840670519
U_3766539,C_1755895,0.0,清华大学,2020-05-14 18:18:44,4,E,612,20,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.061433245434405
U_30038005,C_735050,1.0,华南理工大学,2020-05-18 14:49:26,3,D,211,135,0.1666666666666666,0.0,0.2293577981651376,0.2293577981651376,0.1988472622478386,0.0522727272727272,0.0845574532416516
U_5153542,C_735197,0.0,华南理工大学,2020-09-15 13:05:05,4,E,211,141,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0287878787878787,0.0629016247163228
U_11903371,C_707358,1.0,深圳职业技术学院,2020-06-07 21:08:49,1,B,611,134,0.1805555555555555,0.0,0.1798165137614679,0.2513761467889908,0.2478386167146974,0.0651515151515151,0.1088604273757379
U_12923247,C_1829948,0.0,北方民族大学,2020-06-21 02:17:27,1,B,190,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.3515850144092218,0.0924242424242424,0.1026390676567745
U_31066593,C_682392,0.0,昆明理工大学,2020-09-15 19:10:37,0,A,476,108,0.1111111111111111,0.0,0.4495412844036697,0.4495412844036697,0.6887608069164265,0.2401515151515151,0.0627838926920226
U_15849760,C_948136,1.0,清华大学,2020-06-16 14:12:28,4,E,612,168,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.062510330277085
U_4439106,C_707013,1.0,清华大学,2020-11-25 15:23:47,4,E,612,129,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612745624948254
U_15085586,C_801420,2.0,辽宁对外经贸学院,2020-08-19 19:51:42,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0312170173481555
U_31087763,C_682392,0.0,中国医科大学,2020-07-30 14:34:06,2,C,69,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.5360230547550432,0.1863636363636363,0.0703417161613646
U_17665758,C_1829948,1.0,北方民族大学,2020-06-11 20:33:27,4,E,190,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0605090740529758
U_16738933,C_1736024,2.0,广州中医药大学,2020-05-12 15:54:50,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0146788990825688,0.0144092219020172,0.006060606060606,0.0614638855738213
U_6777679,C_735197,0.0,辽宁对外经贸学院,2020-11-07 00:41:39,4,E,781,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0720461095100864,0.0189393939393939,0.0653452488818196
U_34431420,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:11:12,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.0287878787878787,0.0652735191615502
U_31059898,C_674959,1.0,辽宁对外经贸学院,2020-08-19 10:02:11,4,E,781,88,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.0037878787878787,0.0618716217882106
U_33819819,C_697076,1.0,华南理工大学,2020-09-27 09:18:03,3,D,211,121,0.1527777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0345821325648414,0.009090909090909,0.0800977207786482
U_5856893,C_756642,0.0,大连医科大学,2020-06-17 17:03:07,4,E,304,149,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0518731988472622,0.0295454545454545,0.0607313698244291
U_30436357,C_735385,1.0,辽宁对外经贸学院,2020-06-10 15:02:11,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0614233754169722
U_29462365,C_786631,1.0,中国医科大学,2020-04-18 23:54:26,2,C,69,154,0.0138888888888888,0.0,0.1798165137614679,0.1798165137614679,0.1527377521613832,0.0651515151515151,0.0740149028247038
U_26625203,C_676635,1.0,辽宁对外经贸学院,2020-07-12 13:41:23,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0619001324206043
U_10167679,C_1918363,2.0,辽宁对外经贸学院,2020-08-13 15:39:04,4,E,781,76,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0547550432276657,0.028030303030303,0.042234680924722
U_31164482,C_697144,0.0,辽宁对外经贸学院,2020-08-10 10:52:11,4,E,781,123,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0136363636363636,0.0614906777435712
U_26653589,C_747056,1.0,华南理工大学,2020-04-16 10:50:57,3,D,211,147,0.1805555555555555,0.0,0.1779816513761468,0.2752293577981651,0.0835734870317002,0.153030303030303,0.0810675329431486
U_32563891,C_735164,0.0,昆明理工大学,2020-11-26 21:01:56,0,A,476,138,0.1111111111111111,0.0,0.1798165137614679,0.2715596330275229,0.2219020172910662,0.0621212121212121,0.0635086679310047
U_18580057,C_1776290,1.0,河北农业大学,2020-05-30 17:05:23,0,A,545,48,0.0972222222222222,0.0,0.2110091743119266,0.2642201834862385,0.2074927953890489,0.0803030303030303,0.073330801169854
U_15147434,C_680814,1.0,辽宁对外经贸学院,2020-07-16 01:19:09,4,E,781,96,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612237861331904
U_30983056,C_948136,2.0,辽宁对外经贸学院,2020-07-17 15:21:37,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0616567248155755
U_11081073,C_682157,0.0,云南大学,2020-05-27 13:47:20,4,E,106,105,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612990815396372
U_2765318,C_786631,1.0,湖南工学院,2020-06-01 16:37:06,0,A,642,154,0.2083333333333333,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0696035151234561
U_31089093,C_735115,2.0,昆明理工大学,2020-07-29 08:29:23,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8097982708933718,0.2787878787878788,0.0713092254868753
U_33224488,C_697076,2.0,辽宁对外经贸学院,2020-11-08 08:34:10,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0922190201729106,0.0303030303030303,0.0608593333871216
U_20291167,C_948395,2.0,西安美术学院,2020-03-27 11:08:21,1,B,727,170,0.0555555555555555,0.0,0.0403669724770642,0.0532110091743119,0.063400576368876,0.0212121212121212,0.1160134315600774
U_5076049,C_1864065,0.0,湖北理工学院,2020-06-20 10:29:24,3,D,631,67,0.125,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0720931564500094
U_33343365,C_697076,2.0,辽宁对外经贸学院,2020-10-06 16:11:33,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0778097982708933,0.0303030303030303,0.0614141194899366
U_17894583,C_786631,2.0,北华航天工业学院,2020-04-23 15:26:27,2,C,186,154,0.0416666666666666,0.0,0.1944954128440367,0.1944954128440367,0.1729106628242074,0.059090909090909,0.076869675368168
U_32134116,C_697076,2.0,辽宁对外经贸学院,2020-09-07 19:32:01,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0333333333333333,0.0610955006682735
U_21191635,C_1844112,2.0,内蒙古大学,2020-08-19 07:58:42,0,A,145,63,0.0416666666666666,0.0,0.0678899082568807,0.2385321100917431,0.1066282420749279,0.0757575757575757,0.1127034657845135
U_33218968,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:53:24,0,A,781,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0764215924242127
U_29660150,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 13:37:20,4,E,781,8,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0489913544668587,0.034090909090909,0.0629562292382566
U_29703348,C_756642,0.0,重庆医科大学,2020-05-08 07:49:12,4,E,832,149,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0345821325648414,0.0113636363636363,0.0624320981318837
U_28565095,C_1736024,1.0,广州中医药大学,2020-05-24 12:04:14,4,E,423,14,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0611277602234954
U_30350966,C_1829948,2.0,华南理工大学,2020-06-04 13:08:50,3,D,211,61,0.0694444444444444,0.0,0.4770642201834862,0.4770642201834862,0.7348703170028817,0.1931818181818181,0.0700477055266677
U_29005904,C_948436,2.0,辽宁对外经贸学院,2020-05-26 09:48:36,4,E,781,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0612584871929755
U_5643107,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-03 20:00:56,4,E,822,57,0.0833333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0374639769452449,0.0098484848484848,0.0625663759305155
U_33344097,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:44:08,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0371212121212121,0.0657511576820429
U_17616646,C_801420,2.0,长沙师范学院,2020-07-19 23:13:59,4,E,861,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
