user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_22845265,C_676646,0.0,辽宁对外经贸学院,2020-06-10 08:46:40,4,E,781,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0615048513461265
U_14749827,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:53:55,2,C,461,76,0.1388888888888889,0.0,0.1926605504587156,0.1926605504587156,0.1613832853025936,0.0666666666666666,0.0801465310605437
U_26669216,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:44:36,4,E,781,147,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.0287878787878787,0.0626052518145333
U_20429888,C_682556,0.0,中国石油大学(华东）,2020-07-18 20:58:48,4,E,78,112,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0172910662824207,0.0045454545454545,0.062998546999904
U_2775766,C_735164,2.0,福建师范大学,2020-09-15 14:59:43,0,A,681,138,0.125,0.0,0.1724770642201835,0.2605504587155963,0.1844380403458213,0.0666666666666666,0.083430141747289
U_30962664,C_801420,2.0,辽宁对外经贸学院,2020-08-14 09:54:04,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0003115744124322
U_33459846,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:27,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175
U_31060052,C_735115,1.0,昆明理工大学,2020-07-25 13:08:25,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.755043227665706,0.2553030303030303,0.0719984131968699
U_17647580,C_735197,0.0,辽宁石油化工大学,2020-12-03 09:47:09,3,D,790,141,0.2083333333333333,0.0,0.3376146788990826,0.3376146788990826,0.5302593659942363,0.1515151515151515,0.0734026546986711
U_32953766,C_735164,2.0,昆明理工大学,2020-09-17 19:36:41,2,C,476,138,0.1388888888888889,0.0,0.0642201834862385,0.0752293577981651,0.0922190201729106,0.0416666666666666,0.0147324691310535
U_9047483,C_786631,1.0,辽宁对外经贸学院,2020-03-12 17:51:57,4,E,781,154,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0461095100864553,0.025,0.0630775962815209
U_33896241,C_697076,2.0,辽宁对外经贸学院,2020-12-01 22:30:59,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2449567723342939,0.0765151515151515,0.0650367675040526
U_20240340,C_1756077,0.0,辽宁对外经贸学院,2020-05-17 10:11:21,4,E,781,28,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.034090909090909,0.0621810342062572
U_31205428,C_801420,1.0,辽宁对外经贸学院,2020-08-16 10:03:07,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_29953440,C_735283,0.0,辽宁对外经贸学院,2020-05-13 07:40:51,4,E,781,143,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0075757575757575,0.0621325359219023
U_26363003,C_948395,2.0,西安美术学院,2020-05-12 16:11:20,2,C,727,170,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0151515151515151,0.0688354762255212
U_13336377,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 22:14:05,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0617387058836049
U_3036835,C_1750793,0.0,北京体育大学,2020-06-02 22:10:12,0,A,159,17,0.0138888888888888,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0121212121212121,0.0669876485062217
U_33346851,C_697076,2.0,辽宁对外经贸学院,2020-11-30 23:31:26,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0893939393939394,0.0645802903405546
U_30577586,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 11:10:05,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0608874181181108
U_11085186,C_1472684,0.0,河西学院医学院,2020-09-19 22:54:47,4,E,585,3,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061388847689154
U_17137178,C_696596,1.0,安徽医科大学,2020-06-18 22:04:20,0,A,340,117,0.1111111111111111,0.0,0.1981651376146789,0.2715596330275229,0.2305475504322766,0.0659090909090909,0.068337691578126
U_5581743,C_1824911,2.0,重庆三峡医院高等专科学校,2020-06-02 09:56:16,4,E,825,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0242424242424242,0.0609933338546063
U_33442736,C_697076,1.0,辽宁对外经贸学院,2020-12-05 15:47:19,4,E,781,121,0.0555555555555555,0.0,0.2495412844036697,0.2495412844036697,0.2190201729106628,0.0643939393939393,0.0680830867280316
U_30356551,C_1829948,2.0,华南理工大学,2020-06-04 18:21:40,3,D,211,61,0.3611111111111111,0.0,0.4770642201834862,0.4770642201834862,0.6512968299711815,0.1712121212121212,0.0727567702663647
U_33343284,C_697076,1.0,辽宁对外经贸学院,2020-11-16 21:32:32,4,E,781,121,0.0277777777777777,0.0,0.0935779816513761,0.0935779816513761,0.0345821325648414,0.0303030303030303,0.0600160287967914
U_29971426,C_786631,1.0,辽宁对外经贸学院,2020-05-14 08:30:42,4,E,781,154,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0022727272727272,0.0614419021280691
U_30315145,C_948436,1.0,辽宁对外经贸学院,2020-06-02 00:16:28,4,E,781,171,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0,0.0612135001190369
U_5095060,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 18:29:40,4,E,751,87,0.5972222222222222,0.0,0.2201834862385321,0.2201834862385321,0.3285302593659942,0.0886363636363636,0.0688989058207441
U_19319094,C_948136,2.0,华南理工大学,2020-05-25 21:03:04,3,D,211,168,0.1527777777777777,0.0,0.1944954128440367,0.1944954128440367,0.2853025936599423,0.0765151515151515,0.0826277781675543
U_4662028,C_682392,0.0,陕西工业职业技术学院,2019-10-31 12:29:11,0,A,876,108,0.0138888888888888,0.0,0.1798165137614679,0.2697247706422018,0.2132564841498559,0.0522727272727272,0.0640562137099427
U_13734471,C_837698,0.0,西安科技大学,2020-02-21 11:24:30,0,A,726,160,0.1111111111111111,0.0,0.2,0.2788990825688073,0.2190201729106628,0.0606060606060606,0.0716105358735521
U_6758641,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:06:25,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0518731988472622,0.028030303030303,0.0625088594315368
U_33499416,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:33:05,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_29645348,C_1017355,0.0,华南理工大学,2020-04-25 15:24:48,3,D,211,0,0.1527777777777777,0.0,0.1834862385321101,0.2110091743119266,0.1354466858789625,0.1462121212121212,0.0826049379666511
U_12648700,C_735385,1.0,重庆大学,2020-07-21 08:37:11,4,E,835,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0602333920356993
U_33459884,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:46:14,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_29461218,C_747056,1.0,辽宁对外经贸学院,2020-05-26 15:50:37,4,E,781,147,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.06137824967746
U_30497737,C_735115,1.0,辽宁对外经贸学院,2020-06-14 15:33:47,4,E,781,136,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0230547550432276,0.0068181818181818,0.0621648450005433
U_33454926,C_697076,1.0,辽宁对外经贸学院,2020-11-29 21:00:37,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2795389048991354,0.0886363636363636,0.0646143030248137
U_12066314,C_697076,0.0,长沙理工大学,2020-09-08 19:25:20,4,E,862,121,0.0416666666666666,0.0,0.1376146788990825,0.1376146788990825,0.0432276657060518,0.0318181818181818,0.061060195422775
U_2819887,C_1918363,0.0,郑州铁路职业技术学院,2020-11-12 09:47:37,0,A,811,76,0.1111111111111111,0.0,0.1963302752293578,0.2825688073394495,0.1959654178674351,0.0636363636363636,0.0704625780657538
U_29063782,C_756642,2.0,辽宁对外经贸学院,2020-03-28 15:48:26,4,E,781,149,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0403458213256484,0.0287878787878787,0.0621141676857466
U_21382436,C_948395,2.0,西安美术学院,2020-03-12 10:53:07,0,A,727,170,0.1666666666666666,0.0,0.2036697247706422,0.2935779816513761,0.2132564841498559,0.0651515151515151,0.0723694079866059
U_25364647,C_697107,0.0,东北林业大学,2020-07-07 12:14:36,3,D,48,122,0.125,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0788615815707452
U_7218079,C_735197,0.0,河北建筑工程学院,2020-09-14 16:19:22,4,E,558,141,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0617654732916452
U_30537041,C_1829948,0.0,辽宁对外经贸学院,2020-06-15 14:26:46,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_31066840,C_682392,0.0,昆明理工大学,2020-08-04 11:55:26,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2318181818181818,0.0631077312820621
U_5315022,C_1750793,2.0,内蒙古农业大学职业技术学院,2020-05-20 21:11:08,0,A,142,17,0.1111111111111111,0.0,0.0348623853211009,0.0348623853211009,0.0403458213256484,0.0212121212121212,0.0704023328263809
U_5063737,C_747056,2.0,大理大学,2020-05-04 15:53:12,4,E,301,147,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.031060606060606,0.0603628115869143
U_245918,C_735164,0.0,昆明理工大学,2020-11-03 09:47:45,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2587155963302752,0.1959654178674351,0.0583333333333333,0.0641836721337602
U_20384106,C_707013,0.0,合肥学院,2020-09-11 22:15:32,4,E,247,129,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.075399201245621
U_30293458,C_948436,2.0,辽宁对外经贸学院,2020-05-31 12:21:27,4,E,781,171,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0288184438040345,0.0,0.0624480199111343
U_6766093,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 19:27:24,4,E,822,57,0.1944444444444444,0.0,0.0935779816513761,0.0935779816513761,0.0605187319884726,0.0234848484848484,0.0620939967971345
U_33454957,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:42:58,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0098484848484848,0.0646220237258562
U_31072215,C_697076,0.0,昆明理工大学,2020-07-27 15:26:15,0,A,476,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8040345821325647,0.2666666666666666,0.0694712281662734
U_16083540,C_1944726,0.0,辽宁对外经贸学院,2020-10-24 17:57:26,4,E,781,78,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611544830604585
U_33343293,C_697076,0.0,辽宁对外经贸学院,2020-11-17 15:00:33,4,E,781,121,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.0295454545454545,0.0605371637363069
U_30034121,C_681031,1.0,辽宁对外经贸学院,2020-05-18 11:46:52,4,E,781,101,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612192052169208
U_29815813,C_747056,0.0,辽宁对外经贸学院,2020-05-07 16:18:47,4,E,781,147,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0075757575757575,0.0622707706417226
U_1715731,C_735164,1.0,昆明理工大学,2020-12-02 10:05:25,0,A,476,138,0.1111111111111111,0.0,0.0935779816513761,0.0935779816513761,0.1469740634005763,0.0696969696969697,0.0662829995847745
U_20962049,C_1738818,0.0,安徽工业大学,2020-06-15 19:15:35,2,C,344,15,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.0189393939393939,0.0776979545531338
U_30155240,C_697766,1.0,广州中医药大学,2020-05-28 11:52:24,1,B,423,128,0.2222222222222222,0.0,0.0275229357798165,0.0422018348623853,0.0432276657060518,0.0272727272727272,0.1153389225915133
U_17034314,C_801420,2.0,辽宁对外经贸学院,2020-07-06 22:40:18,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_3607571,C_735164,0.0,重庆科技学院,2020-11-02 11:13:38,0,A,845,138,0.1111111111111111,0.0,0.1137614678899082,0.1137614678899082,0.1786743515850144,0.0704545454545454,0.065512880703236
U_6435096,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 13:25:53,4,E,822,57,0.0555555555555555,0.0,0.0587155963302752,0.0587155963302752,0.0518731988472622,0.0348484848484848,0.061964661435732
U_8934374,C_735197,1.0,华南理工大学,2020-09-07 12:59:54,3,D,211,141,0.1527777777777777,0.0,0.2018348623853211,0.2770642201834862,0.0691642651296829,0.156060606060606,0.0881292010855848
U_32577578,C_735164,1.0,昆明理工大学,2020-09-16 09:07:48,0,A,476,138,0.0277777777777777,0.0,0.1889908256880734,0.2660550458715596,0.2132564841498559,0.0583333333333333,0.0661592306556823
U_13334988,C_1992929,0.0,中国医科大学,2020-11-28 11:22:08,2,C,69,81,0.1388888888888889,0.0,0.1669724770642202,0.1669724770642202,0.1498559077809798,0.0393939393939393,0.079431194985248
U_30351857,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 14:25:47,4,E,781,61,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0318181818181818,0.0626360949999681
U_13535058,C_948120,0.0,中国农业大学,2020-09-26 15:18:56,0,A,67,167,0.0833333333333333,0.0,0.0293577981651376,0.0293577981651376,0.0432276657060518,0.0121212121212121,0.0135196368811785
U_17620081,C_1912004,0.0,宁夏大学,2020-10-21 20:28:48,4,E,334,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613214017446395
U_20291290,C_948395,1.0,西安美术学院,2020-04-28 01:09:50,0,A,727,170,0.1111111111111111,0.0,0.1853211009174312,0.2715596330275229,0.2190201729106628,0.0621212121212121,0.0692029994235761
U_32905290,C_735164,1.0,昆明理工大学,2020-09-16 13:50:09,0,A,476,138,0.0972222222222222,0.0,0.0330275229357798,0.0403669724770642,0.0461095100864553,0.0212121212121212,0.0965425626033772
U_4142785,C_749807,0.0,北京师范大学,2020-07-05 10:59:09,4,E,167,148,0.0277777777777777,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0098484848484848,0.061199078899386
U_28904982,C_1724289,1.0,昆明理工大学,2020-03-20 21:29:37,0,A,476,10,0.0138888888888888,0.0,0.2036697247706422,0.2660550458715596,0.1959654178674351,0.0628787878787878,0.0718023450281884
U_11392954,C_676635,0.0,山东理工大学,2020-06-03 17:07:26,4,E,376,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.031060606060606,0.061291628265058
U_30196362,C_1738818,0.0,辽宁对外经贸学院,2020-05-26 23:11:58,4,E,781,15,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0230547550432276,0.0083333333333333,0.0632865653008861
U_31574951,C_1912004,1.0,辽宁对外经贸学院,2020-10-10 12:47:00,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_31044161,C_801420,0.0,辽宁对外经贸学院,2020-08-04 20:03:51,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_33014712,C_735164,1.0,昆明理工大学,2020-09-17 13:26:54,0,A,476,138,0.1111111111111111,0.0,0.1834862385321101,0.273394495412844,0.2074927953890489,0.056060606060606,0.0023520021540947
U_21267310,C_823315,0.0,西安石油大学,2020-06-08 12:02:07,4,E,725,158,0.0138888888888888,0.0,0.0440366972477064,0.0440366972477064,0.0489913544668587,0.0363636363636363,0.0578313873516402
U_5245111,C_674920,0.0,辽宁对外经贸学院,2020-06-28 22:07:33,4,E,781,87,0.3194444444444444,0.0,0.0568807339449541,0.0568807339449541,0.0489913544668587,0.0325757575757575,0.0637207519734332
U_18485822,C_948488,1.0,合肥工业大学宣城校区,2020-03-06 14:24:04,3,D,249,172,0.0416666666666666,0.0,0.1229357798165137,0.1614678899082569,0.1239193083573487,0.0962121212121212,0.0647562916198042
U_30436282,C_1829948,0.0,辽宁对外经贸学院,2020-06-10 14:58:27,4,E,781,61,0.0833333333333333,0.0,0.1119266055045871,0.1119266055045871,0.100864553314121,0.0265151515151515,0.0644609042340555
U_33320863,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 23:33:43,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0022727272727272,0.000914951725199
U_31642358,C_707013,1.0,辽宁对外经贸学院,2020-09-08 09:24:37,4,E,781,129,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0604269741287404
U_13709853,C_677087,1.0,广州中医药大学,2020-05-14 21:37:30,1,B,423,92,0.2083333333333333,0.0,0.036697247706422,0.036697247706422,0.0259365994236311,0.0068181818181818,0.1146825590037187
U_29809977,C_948395,2.0,西安美术学院,2020-05-27 21:18:01,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1440922190201729,0.0803030303030303,0.0685719967787185
U_29010000,C_1875539,1.0,北京航空航天大学,2020-10-03 18:31:31,4,E,183,69,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0697945916836558
U_5498865,C_758928,0.0,陕西工业职业技术学院,2020-02-24 11:24:40,4,E,876,150,0.0,0.2,0.1192660550458715,0.1192660550458715,0.1354466858789625,0.0,0.0698541234336266
U_29800506,C_1017355,2.0,华南理工大学,2020-05-06 17:50:31,3,D,211,0,0.125,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.0790641274026491
U_3512354,C_707358,2.0,福建信息职业技术学院,2020-07-10 15:23:51,1,B,677,134,0.2361111111111111,0.0,0.1431192660550458,0.2091743119266055,0.2046109510086455,0.0537878787878787,0.1107854522007788
U_31071729,C_1864063,1.0,辽宁对外经贸学院,2020-08-12 20:43:08,4,E,781,66,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0053030303030303,0.0620651048344135
U_29912179,C_1732845,2.0,中国医科大学,2020-05-10 20:41:33,2,C,69,13,0.0138888888888888,0.0,0.2660550458715596,0.2660550458715596,0.3256484149855908,0.0856060606060606,0.0730216710352964
U_18228223,C_1682756,2.0,汉中职业技术学院,2020-04-19 12:43:20,4,E,517,6,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0489913544668587,0.028030303030303,0.0645519381831021
U_13033054,C_1992929,1.0,北京体育大学,2020-12-03 12:55:55,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2593659942363112,0.0681818181818181,0.0665730879646762
U_11538397,C_1714448,0.0,中国医科大学,2020-05-11 13:17:02,0,A,69,8,0.0972222222222222,0.0,0.1449541284403669,0.1449541284403669,0.1844380403458213,0.0484848484848484,0.0674182150168304
U_30621641,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 21:33:13,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_30051229,C_697367,2.0,辽宁对外经贸学院,2020-07-02 17:07:12,4,E,781,127,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613834149700754
U_15365655,C_697076,2.0,大连财经学院,2020-09-30 13:57:50,0,A,312,121,0.0972222222222222,0.0,0.1963302752293578,0.2513761467889908,0.201729106628242,0.0954545454545454,0.0735042668500441
U_33254155,C_2059281,2.0,辽宁对外经贸学院,2020-09-21 14:03:27,4,E,781,85,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0068181818181818,0.0620297748272054
U_5111716,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 08:27:12,4,E,822,57,0.0555555555555555,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0287878787878787,0.0615672756159411
U_33222435,C_697076,1.0,辽宁对外经贸学院,2020-09-24 11:10:47,0,A,781,121,0.1111111111111111,0.0,0.1944954128440367,0.2807339449541284,0.2161383285302593,0.0621212121212121,0.0687664554362783
U_3712416,C_1017355,0.0,广州中医药大学,2020-04-17 17:17:29,2,C,423,0,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1873198847262247,0.0643939393939393,0.0756651172446448
U_33329862,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:01:43,4,E,781,121,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0403458213256484,0.0121212121212121,0.0640869479438554
U_32744605,C_735164,2.0,昆明理工大学,2020-11-24 22:16:05,0,A,476,138,0.125,0.0,0.2788990825688073,0.3137614678899083,0.4351585014409221,0.1568181818181818,0.0675171776652799
U_33329454,C_697076,2.0,辽宁对外经贸学院,2020-09-22 08:47:50,4,E,781,121,0.0555555555555555,0.0,0.0568807339449541,0.0568807339449541,0.063400576368876,0.0174242424242424,0.0585831825681001
U_7537319,C_1017355,1.0,广州中医药大学,2020-03-10 14:27:46,3,D,423,0,0.0138888888888888,0.0,0.1798165137614679,0.2,0.1037463976945244,0.1318181818181818,0.0811407335089661
U_32612182,C_735164,2.0,昆明理工大学,2020-11-30 13:44:03,4,E,476,138,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0287878787878787,0.0615062330495202
U_13952512,C_1724289,1.0,昆明理工大学,2020-03-20 12:00:10,0,A,476,10,0.0138888888888888,0.0,0.2036697247706422,0.2660550458715596,0.1959654178674351,0.0628787878787878,0.0718023450281884
U_30415432,C_674920,1.0,辽宁对外经贸学院,2020-06-09 10:29:18,4,E,781,87,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0864553314121037,0.0227272727272727,0.0624099809728998
U_30469250,C_801420,2.0,辽宁对外经贸学院,2020-08-14 15:48:27,4,E,781,155,0.0416666666666666,0.0,0.1211009174311926,0.1211009174311926,0.1066282420749279,0.0113636363636363,0.1289418009770357
U_13811393,C_682392,0.0,昆明理工大学,2020-08-06 15:54:13,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2409090909090909,0.0628821818219719
U_17917834,C_786631,1.0,北华航天工业学院,2020-04-23 08:56:38,2,C,186,154,0.0416666666666666,0.0,0.163302752293578,0.163302752293578,0.1729106628242074,0.0704545454545454,0.076503578444584
U_19909506,C_674920,1.0,辽宁对外经贸学院,2020-06-28 23:02:49,4,E,781,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0333333333333333,0.0617624325537106
U_6099879,C_1017355,2.0,广州中医药大学,2020-03-08 11:45:46,0,A,423,0,0.0277777777777777,0.0,0.1944954128440367,0.2623853211009174,0.1988472622478386,0.0643939393939393,0.068907062327875
U_7374686,C_1824911,0.0,辽宁对外经贸学院,2020-07-01 00:06:57,4,E,781,57,0.4444444444444444,0.0,0.0862385321100917,0.0862385321100917,0.0691642651296829,0.0181818181818181,0.0671353322944123
U_33442599,C_697076,0.0,辽宁对外经贸学院,2020-11-09 15:27:12,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0604084077989082
U_5962716,C_674920,0.0,辽宁对外经贸学院,2020-06-24 09:43:47,4,E,781,87,0.0277777777777777,0.0,0.0954128440366972,0.0954128440366972,0.0518731988472622,0.0181818181818181,0.0635810216463551
U_31743588,C_1912004,1.0,辽宁对外经贸学院,2020-10-04 21:33:14,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0622698495061268
U_16157499,C_1806527,2.0,莫斯科大学,2020-09-02 17:44:06,4,E,696,53,0.0555555555555555,0.0,0.1376146788990825,0.1376146788990825,0.0951008645533141,0.0696969696969697,0.0726888736587361
U_16557964,C_1992929,1.0,辽宁对外经贸学院,2020-10-16 21:28:54,4,E,781,81,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.0461095100864553,0.0303030303030303,0.0583421966582668
U_29167200,C_1714448,0.0,中国医科大学,2020-05-22 10:52:04,2,C,69,8,0.1388888888888889,0.0,0.1449541284403669,0.1449541284403669,0.100864553314121,0.0265151515151515,0.0773083587671722
U_33230496,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 11:04:50,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0619131966985711
U_33224347,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:12:03,2,C,781,121,0.0972222222222222,0.0,0.1009174311926605,0.1009174311926605,0.1585014409221901,0.059090909090909,0.0772239262898958
U_5281294,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-18 22:36:47,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_5108536,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-29 12:16:51,4,E,751,87,0.5416666666666666,0.0,0.2201834862385321,0.2201834862385321,0.3429394812680115,0.0924242424242424,0.0681996400949564
U_33748718,C_697076,2.0,辽宁对外经贸学院,2020-11-18 16:12:51,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0627508110480431
