user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31059640,C_735115,2.0,辽宁对外经贸学院,2020-07-25 11:27:53,4,E,781,136,0.0833333333333333,0.0,0.4770642201834862,0.4770642201834862,0.2334293948126801,0.0734848484848484,0.0769750562517368
U_12696190,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:05:32,4,E,610,169,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.003030303030303,0.0613672059549938
U_10247389,C_1714448,2.0,中国医科大学,2020-05-13 08:25:28,4,E,69,8,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0835734870317002,0.0219696969696969,0.0634403553266554
U_8934379,C_735197,0.0,华南理工大学,2020-09-10 20:08:20,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0295454545454545,0.0631107670676549
U_16088251,C_786631,1.0,北华航天工业学院,2020-04-06 23:20:15,0,A,186,154,0.0416666666666666,0.0,0.1963302752293578,0.2642201834862385,0.2046109510086455,0.0719696969696969,0.0706340033810757
U_883651,C_735164,2.0,昆明理工大学,2020-10-15 14:34:45,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.0238532110091743,0.0201729106628242,0.0053030303030303,0.0615912003797233
U_33329243,C_697076,2.0,辽宁对外经贸学院,2020-11-16 20:27:40,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0518731988472622,0.0325757575757575,0.0634092199530478
U_13784260,C_682392,2.0,昆明理工大学,2019-11-01 13:04:12,0,A,476,108,0.6666666666666666,0.0,0.1908256880733945,0.363302752293578,0.2968299711815562,0.0643939393939393,0.061822989790624
U_30603520,C_801420,0.0,辽宁对外经贸学院,2020-08-22 21:06:12,4,E,781,155,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0258447128514828
U_12667553,C_948387,0.0,深圳信息职业技术学院,2020-10-20 11:25:27,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0128787878787878,0.0634893537975437
U_12605779,C_682392,0.0,陕西工业职业技术学院,2020-11-13 11:59:01,0,A,876,108,0.1111111111111111,0.0,0.1669724770642202,0.255045871559633,0.1354466858789625,0.0287878787878787,0.0713345814774704
U_13407161,C_758928,1.0,辽宁对外经贸学院,2020-07-18 22:58:25,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0601810606387035
U_31260223,C_676646,2.0,辽宁对外经贸学院,2020-08-20 10:48:48,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_5095014,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-01 08:36:21,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_13507968,C_682392,0.0,陕西工业职业技术学院,2020-09-04 15:46:03,4,E,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0602877390358536
U_2904257,C_735164,0.0,云南民族大学,2020-10-22 11:05:43,0,A,114,138,0.0138888888888888,0.0,0.1137614678899082,0.1211009174311926,0.1786743515850144,0.0818181818181818,0.1432925145209062
U_33366226,C_697076,2.0,辽宁对外经贸学院,2020-09-25 14:16:33,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0720461095100864,0.0325757575757575,0.0605127288813076
U_16129204,C_786631,1.0,北华航天工业学院,2020-04-16 12:18:35,0,A,186,154,0.1111111111111111,0.0,0.1963302752293578,0.2697247706422018,0.2132564841498559,0.0772727272727272,0.0714340789788465
U_33344178,C_697076,2.0,辽宁对外经贸学院,2020-11-17 11:48:54,4,E,781,121,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0374639769452449,0.0295454545454545,0.0603134119763311
U_5643122,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-03 20:00:28,4,E,822,57,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0403458213256484,0.0265151515151515,0.0603162496682473
U_8715669,C_1017355,0.0,广州中医药大学,2020-05-01 12:46:20,0,A,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0363636363636363,0.0681836935539963
U_22107499,C_823315,1.0,西安石油大学,2020-06-12 08:27:56,4,E,725,158,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0605187319884726,0.0348484848484848,0.0636791523013632
U_30497522,C_823315,1.0,辽宁对外经贸学院,2020-06-14 15:07:29,4,E,781,158,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0295454545454545,0.0614154368128855
U_6765324,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-04 11:32:09,4,E,822,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0979827089337175,0.0257575757575757,0.066360701829391
U_31737732,C_1992917,1.0,辽宁对外经贸学院,2020-08-31 16:52:57,4,E,781,80,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0547550432276657,0.0287878787878787,0.0625765678501727
U_12685694,C_948387,2.0,深圳信息职业技术学院,2020-10-28 11:37:32,4,E,610,169,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613257944719165
U_31276925,C_735130,1.0,昆明理工大学,2020-08-21 16:09:30,0,A,476,137,0.0833333333333333,0.0,0.0770642201834862,0.326605504587156,0.100864553314121,0.0409090909090909,0.0544478780238239
U_12060915,C_801420,0.0,南京邮电大学,2020-09-04 13:55:04,4,E,228,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613831772576635
U_2441760,C_680979,0.0,Xian jiaotong university,2020-07-27 06:30:22,4,E,27,100,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0951008645533141,0.031060606060606,0.062489698820675
U_32128520,C_1912004,1.0,辽宁对外经贸学院,2020-10-02 16:56:43,4,E,781,74,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0619472093828303
U_33648419,C_735164,2.0,昆明理工大学,2020-10-10 11:54:44,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2788990825688073,0.2190201729106628,0.0598484848484848,0.0656794923422184
U_1394278,C_1750793,0.0,北京体育大学,2020-06-16 20:53:44,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.069862705842162
U_6653769,C_756642,2.0,中国医科大学,2020-05-11 19:46:14,2,C,69,149,0.1527777777777777,0.0,0.1743119266055046,0.1743119266055046,0.1959654178674351,0.0643939393939393,0.0795035982240175
U_991393,C_735164,1.0,昆明理工大学,2020-11-27 17:17:33,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2642201834862385,0.1930835734870317,0.0537878787878787,0.0694867834722224
U_8126461,C_677087,2.0,北京体育大学,2020-09-15 17:48:18,0,A,159,92,0.1666666666666666,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0809107467505217
U_32594066,C_735164,1.0,昆明理工大学,2020-11-27 13:23:39,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2605504587155963,0.1671469740634005,0.0515151515151515,0.0706215531935062
U_28165088,C_1736024,1.0,广州中医药大学,2020-05-12 14:51:00,4,E,423,14,0.0416666666666666,0.0,0.0165137614678899,0.0220183486238532,0.0259365994236311,0.009090909090909,0.0606938905008307
U_29039252,C_1750795,2.0,辽宁对外经贸学院,2020-06-13 09:58:59,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_33274092,C_697076,2.0,辽宁对外经贸学院,2020-10-30 07:36:28,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0662824207492795,0.0325757575757575,0.0618831211261328
U_34073044,C_735164,0.0,昆明理工大学,2020-10-22 16:59:04,3,D,476,138,0.0138888888888888,0.0,0.0330275229357798,0.0385321100917431,0.0489913544668587,0.0227272727272727,0.2015617186598453
U_12088265,C_1714448,1.0,中国医科大学,2020-05-13 10:52:51,2,C,69,8,0.1388888888888889,0.0,0.1431192660550458,0.1431192660550458,0.1210374639769452,0.0318181818181818,0.0769948507623635
U_25326915,C_948395,2.0,西安美术学院,2020-05-31 01:16:56,1,B,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.132564841498559,0.0757575757575757,0.1120443276104048
U_5281237,C_674920,0.0,西昌民族幼儿师范,2020-06-23 18:57:01,4,E,747,87,0.0138888888888888,0.0,0.0880733944954128,0.0880733944954128,0.0893371757925072,0.0166666666666666,0.0588646340637054
U_31060051,C_735115,2.0,中国医科大学,2020-07-25 13:08:10,2,C,69,136,0.2083333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3198847262247838,0.103030303030303,0.0755316219160353
U_15579608,C_1912004,0.0,辽宁对外经贸学院,2020-12-07 11:53:12,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618303786847583
U_16107108,C_786631,1.0,北华航天工业学院,2020-03-31 19:27:19,0,A,186,154,0.0555555555555555,0.0,0.1853211009174312,0.2623853211009174,0.2074927953890489,0.0765151515151515,0.0688427363587658
U_19901905,C_676646,2.0,天津财经大学,2020-06-10 08:35:50,0,A,327,90,0.0972222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0720461095100864,0.0189393939393939,0.0698233991043977
U_33344156,C_697076,0.0,辽宁对外经贸学院,2020-11-17 12:33:08,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0128787878787878,0.0622206925602973
U_11970051,C_948488,1.0,合肥工业大学,2020-03-06 14:53:04,0,A,248,172,0.0416666666666666,0.0,0.1981651376146789,0.273394495412844,0.2132564841498559,0.0575757575757575,0.0711205164982767
U_4823778,C_682392,0.0,陕西工业职业技术学院,2020-09-14 19:33:14,2,C,876,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.3429394812680115,0.1174242424242424,0.0757353612623402
U_28299535,C_1738818,0.0,安徽工业大学,2020-06-22 17:16:24,4,E,344,15,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0615423158126991
U_28693141,C_697062,2.0,湖北科技学院,2020-04-27 13:47:01,0,A,633,120,0.1111111111111111,0.0,0.1871559633027523,0.2697247706422018,0.1959654178674351,0.0537878787878787,0.0674820804181417
U_8906796,C_1714448,0.0,辽宁对外经贸学院,2020-04-27 09:07:40,4,E,781,8,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0605187319884726,0.0325757575757575,0.0619727188960246
U_12291592,C_1907852,1.0,合肥工业大学,2020-11-12 15:08:19,4,E,248,71,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0611395765113001
U_7284125,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:08:14,4,E,822,57,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0605187319884726,0.0159090909090909,0.0627432141555485
U_19801351,C_808528,0.0,中国医科大学,2020-02-19 20:17:06,2,C,69,156,0.125,0.0,0.1834862385321101,0.1834862385321101,0.1757925072046109,0.0583333333333333,0.0719488798730551
U_6159290,C_735197,1.0,华南理工大学,2020-10-04 19:22:28,3,D,211,141,0.1666666666666666,0.0,0.1871559633027523,0.2458715596330275,0.0893371757925072,0.1568181818181818,0.0841778562340125
U_24693939,C_948395,2.0,西安美术学院,2020-02-23 19:44:13,1,B,727,170,0.0277777777777777,0.0,0.0256880733944954,0.0422018348623853,0.0403458213256484,0.0219696969696969,0.1118945985050042
U_7228792,C_1017355,0.0,广州中医药大学,2020-05-05 10:17:03,4,E,423,0,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0615770020154584
U_11720881,C_948078,1.0,辽宁对外经贸学院,2020-03-09 12:05:20,4,E,781,164,0.0972222222222222,0.0,0.091743119266055,0.091743119266055,0.0547550432276657,0.0325757575757575,0.065433613518575
U_25005142,C_1472684,1.0,辽宁对外经贸学院,2020-09-23 18:22:03,4,E,781,3,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0616147240038105
U_32994679,C_735164,2.0,昆明理工大学,2020-09-17 08:28:03,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.2715596330275229,0.2190201729106628,0.0575757575757575,0.0668517314824167
U_14911732,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:07:50,4,E,751,87,0.0555555555555555,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0595658163458135
U_6101775,C_1017355,0.0,广州中医药大学,2020-05-01 16:57:53,3,D,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0242424242424242,0.0803812175914636
U_31073454,C_682392,0.0,昆明理工大学,2020-08-06 15:27:07,0,A,476,108,0.0833333333333333,0.0,0.4495412844036697,0.4495412844036697,0.6916426512968299,0.2409090909090909,0.0624852763793466
U_30097248,C_808528,0.0,广州中医药大学,2020-05-21 08:27:11,1,B,423,156,0.2083333333333333,0.0,0.0972477064220183,0.0972477064220183,0.0979827089337175,0.0257575757575757,0.1112371156879373
U_5235981,C_674920,0.0,西昌民族幼儿高等专科学校,2020-06-04 16:20:11,4,E,755,87,0.0555555555555555,0.0,0.0788990825688073,0.0788990825688073,0.0749279538904899,0.0227272727272727,0.0638349727873169
U_32538738,C_735164,1.0,昆明理工大学,2020-11-26 22:09:34,0,A,476,138,0.0972222222222222,0.0,0.1724770642201835,0.2568807339449541,0.1959654178674351,0.0583333333333333,0.06444183771769
U_12305641,C_948488,2.0,合肥工业大学,2020-03-01 18:54:18,1,B,248,172,0.1805555555555555,0.0,0.0623853211009174,0.0642201834862385,0.0979827089337175,0.0242424242424242,0.1139710263270123
U_32886970,C_735164,1.0,昆明理工大学,2020-09-16 10:59:52,0,A,476,138,0.0972222222222222,0.0,0.2091743119266055,0.2458715596330275,0.2247838616714697,0.0393939393939393,0.0688193414955683
U_33492513,C_735164,2.0,昆明理工大学,2020-10-31 12:55:50,0,A,476,138,0.0138888888888888,0.0,0.018348623853211,0.0238532110091743,0.0259365994236311,0.0121212121212121,0.0637715233827263
U_16047900,C_948113,0.0,西安思源学院,2020-05-07 11:32:39,0,A,721,166,0.0972222222222222,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0635977506573376
U_23349924,C_696596,2.0,辽宁对外经贸学院,2020-05-09 07:50:09,4,E,781,117,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.0778097982708933,0.0219696969696969,0.0643470597981571
U_8488512,C_735197,0.0,华南理工大学,2020-10-20 17:41:30,3,D,211,141,0.1527777777777777,0.0,0.1541284403669724,0.2201834862385321,0.0057636887608069,0.1325757575757575,0.0885006564431187
U_31160039,C_801420,0.0,辽宁对外经贸学院,2020-08-08 23:49:07,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_9046773,C_786631,2.0,中国传媒大学,2020-03-12 14:46:23,4,E,66,154,0.0277777777777777,0.0,0.0972477064220183,0.0972477064220183,0.0518731988472622,0.0265151515151515,0.0669699785502758
U_9054562,C_786631,0.0,河北师范大学,2020-02-11 12:22:03,2,C,556,154,0.0138888888888888,0.0,0.1688073394495413,0.1688073394495413,0.1671469740634005,0.0522727272727272,0.0704659753723062
U_22348158,C_676646,2.0,辽宁对外经贸学院,2020-06-10 09:00:28,4,E,781,90,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0613540079637954
U_33329194,C_697076,0.0,辽宁对外经贸学院,2020-11-23 14:54:19,4,E,781,121,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0374639769452449,0.0318181818181818,0.0653074625130226
U_25271550,C_948395,2.0,西安美术学院,2020-05-25 11:38:31,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1585014409221901,0.0893939393939394,0.0687737799499678
U_5395789,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:38:05,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.2737752161383285,0.0742424242424242,0.0646030463516453
U_29821416,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:12:40,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0617855203717095
U_32853407,C_735164,1.0,昆明理工大学,2020-12-04 15:44:48,0,A,476,138,0.125,0.0,0.2862385321100917,0.2972477064220183,0.4438040345821325,0.1613636363636363,0.0694945338873164
U_10910432,C_676646,2.0,天津商业大学,2020-08-17 15:38:58,4,E,316,90,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0608792120875608
U_17459896,C_735164,2.0,邵阳学院,2020-09-16 08:18:54,0,A,804,138,0.1111111111111111,0.0,0.1944954128440367,0.2715596330275229,0.1930835734870317,0.0507575757575757,0.0689528912999389
U_30351939,C_1829948,1.0,华南理工大学,2020-06-04 14:30:09,3,D,211,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0409284377403477
U_12093187,C_948488,2.0,合肥工业大学,2020-03-06 14:40:31,0,A,248,172,0.0416666666666666,0.2,0.2220183486238532,0.344954128440367,0.2795389048991354,0.0325757575757575,0.0747055762372723
U_30029819,C_1750793,0.0,昆明理工大学,2020-05-18 08:51:40,0,A,476,17,0.0833333333333333,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0151515151515151,0.0696241465798661
U_33333674,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:19:54,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0318181818181818,0.0620811801362634
U_27283050,C_735050,1.0,华南理工大学,2020-04-15 14:39:17,3,D,211,135,0.1805555555555555,0.0,0.1889908256880734,0.2422018348623853,0.1066282420749279,0.1401515151515151,0.0887590597394604
U_19182968,C_1738818,2.0,安徽工业大学,2020-06-15 19:19:31,4,E,344,15,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.0303030303030303,0.060669881547236
U_31397319,C_707035,2.0,昆明理工大学,2020-08-23 10:26:31,0,A,476,130,0.125,0.0,0.1944954128440367,0.1944954128440367,0.1902017291066282,0.0568181818181818,0.3901334769396468
U_14257632,C_1829948,0.0,北方民族大学,2020-06-12 11:08:10,0,A,190,61,0.1388888888888889,0.0,0.1688073394495413,0.1688073394495413,0.1181556195965417,0.031060606060606,0.0775686835721762
U_5152218,C_735197,1.0,华南理工大学,2020-09-15 22:09:37,3,D,211,141,0.1527777777777777,0.0,0.1724770642201835,0.255045871559633,0.1152737752161383,0.1651515151515151,0.0857582079665855
U_14441655,C_1776290,2.0,河北农业大学,2020-04-27 20:19:17,2,C,545,48,0.1388888888888889,0.0,0.1761467889908257,0.1761467889908257,0.1815561959654178,0.0659090909090909,0.0818206801489508
U_31068217,C_682392,0.0,中国医科大学,2020-08-14 23:07:36,2,C,69,108,0.1666666666666666,0.0,0.4495412844036697,0.4495412844036697,0.3112391930835734,0.1068181818181818,0.0732236225861707
U_19901300,C_948395,0.0,西安美术学院,2020-02-22 12:58:00,0,A,727,170,0.0277777777777777,0.0,0.1908256880733945,0.2715596330275229,0.1988472622478386,0.0613636363636363,0.0693700270592792
U_2765339,C_786631,1.0,湖南工学院,2020-05-31 23:17:48,4,E,642,154,0.1805555555555555,0.0,0.255045871559633,0.255045871559633,0.30835734870317,0.1037878787878787,0.0714450880349193
U_29721787,C_1756077,2.0,昆明理工大学,2020-05-01 14:54:42,0,A,476,28,0.0277777777777777,0.0,0.3100917431192661,0.3100917431192661,0.4870317002881844,0.1765151515151515,0.0673143693592546
U_30594756,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 10:00:59,4,E,781,61,0.1805555555555555,0.0,0.1119266055045871,0.1119266055045871,0.1152737752161383,0.0303030303030303,0.0652169485598769
U_33543671,C_697076,2.0,辽宁对外经贸学院,2020-12-01 22:07:10,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.2334293948126801,0.0727272727272727,0.0657043431939384
U_8294445,C_1017355,0.0,广州中医药大学,2020-03-04 11:00:17,1,B,423,0,0.2083333333333333,0.0,0.036697247706422,0.0513761467889908,0.0576368876080691,0.0257575757575757,0.1132226977498915
U_31065894,C_682392,1.0,昆明理工大学,2020-08-01 09:47:30,0,A,476,108,0.0833333333333333,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0068181818181818,0.0591262662869744
U_24632837,C_676646,2.0,天津财经大学,2020-06-10 08:35:51,4,E,327,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0616586067055025
U_10272875,C_1918363,0.0,新乡医学院三全学院,2020-11-16 08:17:37,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0083333333333333,0.0615163506840487
U_15218743,C_948120,0.0,中国农业大学,2020-09-27 09:59:36,4,E,67,167,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0606652312981796
U_33460004,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:48:08,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0075757575757575,0.0615083179854656
U_33554898,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:16:03,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0257575757575757,0.061558787301902
U_29484523,C_801420,2.0,辽宁对外经贸学院,2020-09-05 21:01:30,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30699363,C_676646,1.0,辽宁对外经贸学院,2020-08-06 15:41:12,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612297834192472
U_12980589,C_1992950,0.0,华南农业大学,2020-10-13 19:08:36,4,E,209,83,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.1212121212121212,0.0548317389978502
U_14172538,C_735186,0.0,皖西学院,2020-05-08 10:55:38,4,E,670,139,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.003030303030303,0.0632232149431337
U_12990494,C_735385,0.0,重庆大学,2020-06-21 01:02:08,4,E,835,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613211689845696
U_12604529,C_682392,2.0,昆明理工大学,2020-09-04 10:46:56,0,A,476,108,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0555173808310349
U_32594064,C_735164,1.0,昆明理工大学,2020-11-27 15:03:14,2,C,476,138,0.1388888888888889,0.0,0.1761467889908257,0.1761467889908257,0.1037463976945244,0.0469696969696969,0.0807572291035576
U_29746858,C_1714448,0.0,辽宁对外经贸学院,2020-04-30 19:26:41,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612847841285341
U_5256547,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-19 19:25:20,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_33344186,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:44:36,4,E,781,121,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0265151515151515,0.0615240911944589
U_6241460,C_735115,0.0,广州体育学院,2020-05-11 22:26:59,0,A,425,136,0.125,0.0,0.4036697247706422,0.4036697247706422,0.6138328530259366,0.2098484848484848,0.0668836097073113
U_6509831,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 21:34:33,4,E,822,57,0.1666666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0128787878787878,0.0616352613657241
U_31062732,C_801420,1.0,辽宁对外经贸学院,2020-08-01 14:51:40,4,E,781,155,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0201729106628242,0.006060606060606,0.0588357024822491
U_32753831,C_735164,2.0,昆明理工大学,2020-10-20 16:14:28,0,A,476,138,0.0138888888888888,0.0,0.2862385321100917,0.3137614678899083,0.4351585014409221,0.1575757575757575,0.0553121514020848
U_6758653,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:12:06,4,E,822,57,0.1805555555555555,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.0128787878787878,0.0669094114086786
U_33246390,C_697076,1.0,辽宁对外经贸学院,2020-11-16 19:03:51,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0607520805183096
U_12646733,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-25 16:28:55,4,E,751,87,0.2361111111111111,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.0596658833665096
U_12205214,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-02 08:26:46,4,E,751,87,0.0694444444444444,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0637527391498499
U_5116685,C_1017355,1.0,云南中医药大学,2020-04-19 08:29:31,4,E,104,0,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0318181818181818,0.0628209114478231
U_14690681,C_813262,1.0,陕西工业职业技术学院,2020-06-05 12:45:37,0,A,876,157,0.0833333333333333,0.0,0.1761467889908257,0.2495412844036697,0.1930835734870317,0.0318181818181818,0.0689100683994163
U_2104085,C_1828106,1.0,华中科技大学,2020-08-30 16:40:56,4,E,200,59,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0151515151515151,0.0037927453167673
