user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_15005338,C_674920,1.0,辽宁对外经贸学院,2020-06-23 00:17:31,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1123919308357348,0.0303030303030303,0.0682093813514995
U_30608044,C_1829948,0.0,广州中医药大学,2020-06-18 23:18:13,1,B,423,61,0.6944444444444444,0.0,0.4770642201834862,0.4770642201834862,0.3025936599423631,0.0795454545454545,0.1079774347173161
U_31064065,C_735115,2.0,昆明理工大学,2020-07-26 13:58:15,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8011527377521613,0.2742424242424242,0.0714220002169204
U_28562374,C_1736024,2.0,广州中医药大学,2020-05-13 09:50:23,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0110091743119266,0.0086455331412103,0.003030303030303,0.0604202587531062
U_12408107,C_735197,0.0,华南理工大学,2020-09-14 18:47:55,4,E,211,141,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0256606531522868
U_32878450,C_735164,2.0,昆明理工大学,2020-09-16 18:36:06,0,A,476,138,0.0972222222222222,0.0,0.0091743119266055,0.0146788990825688,0.0144092219020172,0.006060606060606,0.0380659306843097
U_30594317,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:35:39,4,E,781,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.031700288184438,0.0083333333333333,0.0623642609523581
U_31634965,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 11:26:44,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0371212121212121,0.0619505670706473
U_24685664,C_1738818,1.0,辽宁对外经贸学院,2020-08-06 01:56:46,4,E,781,15,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.009090909090909,0.0613531710180121
U_32578691,C_735164,1.0,昆明理工大学,2020-09-15 09:03:42,0,A,476,138,0.0972222222222222,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.003030303030303,0.0628983115995829
U_15275063,C_747056,1.0,辽宁对外经贸学院,2020-07-07 09:19:35,4,E,781,147,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0345821325648414,0.0136363636363636,0.0626418991446903
U_16731593,C_677087,1.0,辽宁对外经贸学院,2020-06-22 16:07:46,4,E,781,92,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0432276657060518,0.0113636363636363,0.0608447190261361
U_30647123,C_1828106,2.0,辽宁对外经贸学院,2020-06-23 10:11:45,4,E,781,59,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0028818443804034,0.0151515151515151,0.06208536486518
U_33344829,C_697076,1.0,辽宁对外经贸学院,2020-10-15 10:47:36,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.034090909090909,0.061763319022913
U_20240666,C_948120,2.0,中国农业大学,2020-10-07 09:30:29,4,E,67,167,0.0138888888888888,0.0,0.0385321100917431,0.0385321100917431,0.0576368876080691,0.0166666666666666,0.0234450128861022
U_30318100,C_676635,2.0,广州中医药大学,2020-06-02 10:21:09,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0151515151515151,0.1165898544447107
U_18511766,C_697062,1.0,湖北科技学院,2020-04-28 08:02:50,4,E,633,120,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0333333333333333,0.0609276905625481
U_2765290,C_786631,1.0,湖南工学院,2020-06-01 12:40:08,0,A,642,154,0.2638888888888889,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0701327223802899
U_8934369,C_735197,1.0,华南理工大学,2020-09-10 20:11:29,4,E,211,141,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0691642651296829,0.031060606060606,0.0628403642468577
U_30689462,C_1776290,0.0,辽宁对外经贸学院,2020-06-26 13:41:33,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0045454545454545,0.0615349813943258
U_6758643,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:22:40,4,E,822,57,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0461095100864553,0.028030303030303,0.0603617864521383
U_27873015,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:41:59,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0518731988472622,0.0318181818181818,0.0633012390899746
U_10920425,C_1828108,1.0,云南大学,2020-07-07 11:24:36,4,E,106,60,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613845044852962
U_5503124,C_1017355,2.0,广州中医药大学,2020-05-08 20:52:03,0,A,423,0,0.1527777777777777,0.0,0.0752293577981651,0.0752293577981651,0.1037463976945244,0.034090909090909,0.0681163516086619
U_31946313,C_682392,0.0,辽宁对外经贸学院,2020-09-15 20:52:38,4,E,781,108,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0234848484848484,0.0597397079274081
U_25241305,C_2027893,2.0,辽宁对外经贸学院,2020-09-30 11:31:40,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.061515479071872
U_8260559,C_735164,0.0,安徽科技学院,2020-12-01 10:02:11,4,E,350,138,0.0416666666666666,0.0,0.0587155963302752,0.0605504587155963,0.0864553314121037,0.0401515151515151,0.062024213347237
U_29698801,C_1410126,1.0,辽宁对外经贸学院,2020-06-16 10:32:10,4,E,781,2,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.0106060606060606,0.0615463816854097
U_31574278,C_1992917,2.0,辽宁对外经贸学院,2020-08-28 19:46:46,4,E,781,80,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.034090909090909,0.0658723761550498
U_13134123,C_735385,2.0,辽宁对外经贸学院,2020-09-01 17:31:49,4,E,781,146,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613553500484538
U_30491405,C_823315,1.0,辽宁对外经贸学院,2020-06-13 18:35:48,4,E,781,158,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0461095100864553,0.0287878787878787,0.0567779548939371
U_16165452,C_801420,1.0,中国传媒大学,2020-09-13 14:45:33,4,E,66,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0616703536605203
U_3099960,C_680979,1.0,西安交通大学,2020-07-16 15:22:41,4,E,715,100,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0979827089337175,0.0318181818181818,0.0617018703644553
U_33405827,C_2027893,1.0,辽宁对外经贸学院,2020-09-22 19:40:27,4,E,781,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.061542092957313
U_3437732,C_697076,0.0,综合高中,2020-11-29 11:37:16,4,E,687,121,0.0833333333333333,0.0,0.0568807339449541,0.0697247706422018,0.0259365994236311,0.0272727272727272,0.0670745026786937
U_30253589,C_766175,2.0,昆明理工大学,2020-05-31 22:18:26,0,A,476,151,0.0972222222222222,0.0,0.1834862385321101,0.1834862385321101,0.2507204610951008,0.0674242424242424,0.0678164031160112
U_34102695,C_735164,2.0,昆明理工大学,2020-12-07 21:22:29,0,A,476,138,0.125,0.0,0.2862385321100917,0.2935779816513761,0.4380403458213256,0.1575757575757575,0.0694548606762506
U_33333681,C_697076,2.0,辽宁对外经贸学院,2020-09-28 14:21:56,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0325757575757575,0.0606204423179175
U_32966872,C_735164,1.0,昆明理工大学,2020-10-21 15:59:36,0,A,476,138,0.0833333333333333,0.0,0.2862385321100917,0.291743119266055,0.4438040345821325,0.1613636363636363,0.0693656442366861
U_1016790,C_735164,0.0,北京交通大学,2020-11-19 10:51:53,0,A,157,138,0.0972222222222222,0.0,0.1669724770642202,0.2477064220183486,0.1786743515850144,0.0477272727272727,0.0612446949207475
U_33306038,C_735164,2.0,昆明理工大学,2020-09-21 19:11:21,0,A,476,138,0.0972222222222222,0.0,0.1963302752293578,0.2642201834862385,0.1988472622478386,0.0545454545454545,0.0188288648690233
U_18252681,C_948113,2.0,西安思源学院,2020-02-20 21:12:42,2,C,721,166,0.0138888888888888,0.0,0.1743119266055046,0.1743119266055046,0.170028818443804,0.056060606060606,0.071370164054116
U_31055173,C_749807,2.0,辽宁对外经贸学院,2020-07-24 14:55:07,4,E,781,148,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0749279538904899,0.0196969696969696,0.0625944804708723
U_32219578,C_801420,1.0,辽宁对外经贸学院,2020-09-08 16:16:00,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_20303498,C_948113,0.0,西安思源学院,2020-05-12 08:42:13,0,A,721,166,0.1111111111111111,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0622442657078037
U_31062450,C_1771170,1.0,辽宁对外经贸学院,2020-07-26 01:58:18,4,E,781,40,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612801388318196
U_30318816,C_676635,2.0,辽宁对外经贸学院,2020-06-02 11:05:28,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0612847940332179
U_16917706,C_676646,1.0,辽宁对外经贸学院,2020-08-29 09:56:08,4,E,781,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0201729106628242,0.0053030303030303,0.0618405458427059
U_19205058,C_707079,2.0,辽宁对外经贸学院,2020-05-19 18:30:41,4,E,781,132,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612770535228077
U_30595997,C_1829948,0.0,广州中医药大学,2020-06-18 11:06:08,1,B,423,61,0.5277777777777778,0.0,0.0440366972477064,0.0440366972477064,0.0288184438040345,0.0075757575757575,0.0918216573113078
U_32885002,C_735164,1.0,昆明理工大学,2020-09-16 10:28:12,4,E,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0604791718125045
U_33413167,C_2027893,0.0,辽宁对外经贸学院,2020-09-22 21:21:48,4,E,781,84,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0613838557285056
U_30269866,C_766175,0.0,华南理工大学,2020-05-29 13:48:46,3,D,211,151,0.1527777777777777,0.0,0.1834862385321101,0.1834862385321101,0.0835734870317002,0.0219696969696969,0.0850719322336358
U_27872461,C_735283,2.0,辽宁对外经贸学院,2020-04-20 14:03:30,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.034090909090909,0.063322187496267
U_31060149,C_735115,2.0,昆明理工大学,2020-07-25 13:43:40,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.6599423631123918,0.2181818181818181,0.0731780907546216
U_7137245,C_735197,0.0,华南理工大学,2020-10-23 21:44:58,4,E,211,141,0.0416666666666666,0.0,0.128440366972477,0.128440366972477,0.0806916426512968,0.0212121212121212,0.0657460320081628
U_31066526,C_682392,0.0,昆明理工大学,2020-08-04 15:39:06,0,A,476,108,0.0972222222222222,0.0,0.1192660550458715,0.2568807339449541,0.1815561959654178,0.0431818181818181,0.045200855299001
U_30314463,C_756642,2.0,安徽医科大学,2020-06-01 22:16:17,4,E,340,149,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_30195846,C_1628052,2.0,广外,2020-06-19 11:26:38,3,D,421,5,0.1388888888888889,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0098484848484848,0.0726712532262093
U_28726626,C_697107,1.0,辽宁对外经贸学院,2020-07-21 14:53:30,4,E,781,122,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0144092219020172,0.0037878787878787,0.0615232195822822
U_24055894,C_948395,0.0,西安美术学院,2020-05-28 18:00:46,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1642651296829971,0.0924242424242424,0.068698598447385
U_31153491,C_697076,2.0,辽宁对外经贸学院,2020-08-07 22:09:48,4,E,781,121,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0106060606060606,0.0573766682695213
U_6324546,C_735164,0.0,宜宾学院,2020-09-20 22:30:20,0,A,354,138,0.0138888888888888,0.0,0.0256880733944954,0.0293577981651376,0.0403458213256484,0.0196969696969696,0.024039312228334
U_24545306,C_1017355,2.0,昆明理工大学,2020-05-07 11:23:50,0,A,476,0,0.1805555555555555,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0356060606060606,0.0691755832587452
U_33547087,C_735164,1.0,昆明理工大学,2020-09-24 08:49:50,0,A,476,138,0.0972222222222222,0.0,0.1559633027522936,0.2330275229357798,0.2046109510086455,0.0568181818181818,0.0709234430041868
U_29934425,C_697062,1.0,华南理工大学,2020-05-12 08:28:14,3,D,211,120,0.1666666666666666,0.0,0.1889908256880734,0.1889908256880734,0.2276657060518732,0.0621212121212121,0.0824700163635706
U_20269512,C_823315,1.0,西安石油大学,2020-06-13 21:09:13,4,E,725,158,0.0277777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0432276657060518,0.031060606060606,0.0658554292410232
U_33220039,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:54:06,0,A,781,121,0.125,0.0,0.2036697247706422,0.291743119266055,0.2593659942363112,0.075,0.0672849276865812
U_29779364,C_674920,1.0,辽宁对外经贸学院,2020-05-05 09:22:08,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0610390687321737
U_6032418,C_735164,1.0,陕西理工大学,2020-11-21 17:38:35,0,A,880,138,0.0972222222222222,0.0,0.128440366972477,0.2513761467889908,0.1930835734870317,0.05,0.0548917217631016
U_32575912,C_735164,0.0,昆明理工大学,2020-09-20 10:01:13,4,E,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0110091743119266,0.0115273775216138,0.0045454545454545,0.0605759801922217
U_11534653,C_735197,0.0,辽宁石油化工大学,2020-11-15 22:43:43,4,E,790,141,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0778097982708933,0.034090909090909,0.0606405488260847
U_16101922,C_674959,1.0,辽宁对外经贸学院,2020-05-14 18:26:37,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064
U_24632771,C_948436,2.0,西安美术学院,2020-06-15 11:33:07,4,E,727,171,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0045454545454545,0.0620338307952323
U_31067813,C_682392,0.0,昆明理工大学,2020-07-30 14:52:03,0,A,476,108,0.0972222222222222,0.0,0.1119266055045871,0.1119266055045871,0.0835734870317002,0.025,0.0557930182772342
U_12981438,C_1829948,0.0,北方民族大学,2020-06-05 10:57:03,1,B,190,61,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0461095100864553,0.0121212121212121,0.0783380249360343
U_5277624,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-08 10:40:00,4,E,751,87,0.0138888888888888,0.0,0.0532110091743119,0.0532110091743119,0.0028818443804034,0.0265151515151515,0.0600212634221936
U_33454897,C_735164,0.0,昆明理工大学,2020-09-23 10:06:14,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.0624839243900043
U_33333864,C_697076,1.0,辽宁对外经贸学院,2020-09-28 14:20:00,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.060646461922329
U_34040647,C_735164,1.0,昆明理工大学,2020-10-21 21:38:10,0,A,476,138,0.0972222222222222,0.0,0.1779816513761468,0.2568807339449541,0.2219020172910662,0.0575757575757575,0.0708324734355851
U_16126353,C_749807,1.0,辽宁对外经贸学院,2020-07-23 04:43:43,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0618225094134584
U_5832617,C_1824926,0.0,武汉职业技术学院,2020-07-15 15:50:25,3,D,511,58,0.1111111111111111,0.0,0.1963302752293578,0.1963302752293578,0.2103746397694524,0.0689393939393939,0.072580942319082
U_10467480,C_1750793,0.0,北京体育大学,2020-05-24 10:55:22,0,A,159,17,0.1111111111111111,0.0,0.1798165137614679,0.2568807339449541,0.1873198847262247,0.0863636363636363,0.0691264065035481
U_6159346,C_735197,0.0,华南理工大学,2020-10-15 16:48:02,4,E,211,141,0.0694444444444444,0.0,0.0440366972477064,0.0440366972477064,0.0403458213256484,0.0416666666666666,0.0504399080948173
U_21165023,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:30:51,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118
U_8154793,C_1918363,0.0,昆明理工大学,2020-11-12 09:47:18,0,A,476,76,0.0972222222222222,0.0,0.2036697247706422,0.2844036697247706,0.2074927953890489,0.0757575757575757,0.0751826006673677
U_33554748,C_697076,1.0,辽宁对外经贸学院,2020-11-30 10:56:17,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2737752161383285,0.0871212121212121,0.0646823283933321
U_11081920,C_735164,0.0,昆明理工大学,2020-10-19 20:42:14,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.273394495412844,0.2161383285302593,0.059090909090909,0.056518059776128
U_15219518,C_948120,0.0,中国农业大学,2020-10-03 18:44:47,0,A,67,167,0.0972222222222222,0.0,0.1211009174311926,0.1211009174311926,0.1873198847262247,0.0598484848484848,0.0631402533114054
U_30662823,C_1755893,0.0,辽宁对外经贸学院,2020-08-24 11:50:09,4,E,781,19,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0611841178744665
U_33554615,C_697076,1.0,辽宁对外经贸学院,2020-11-20 08:28:21,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0639084655413073
U_11267501,C_1786221,1.0,北京体育大学,2020-09-15 09:37:11,4,E,159,51,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0053030303030303,0.0614297292716467
U_31029153,C_735283,1.0,辽宁对外经贸学院,2020-07-20 20:55:52,4,E,781,143,0.0138888888888888,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611453014185516
U_30110431,C_747056,0.0,辽宁对外经贸学院,2020-05-21 19:47:26,4,E,781,147,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0615290930597911
U_30716525,C_948436,2.0,辽宁对外经贸学院,2020-06-29 20:43:35,4,E,781,171,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0489913544668587,0.0007575757575757,0.0626839395751906
U_33329294,C_697076,0.0,辽宁对外经贸学院,2020-11-30 10:14:35,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2536023054755043,0.0803030303030303,0.0649275733172106
U_312990,C_1017355,1.0,乌鲁木齐市师大附中,2020-05-07 14:03:29,1,B,97,0,0.1527777777777777,0.0,0.073394495412844,0.073394495412844,0.0778097982708933,0.0234848484848484,0.1141301450726802
U_12923148,C_1829948,0.0,北方民族大学,2020-06-19 14:42:29,4,E,190,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0611236349226818
U_29811707,C_674920,2.0,辽宁对外经贸学院,2020-05-12 07:19:03,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.060437938613736
U_21397786,C_948120,0.0,中国农业大学,2020-09-27 09:41:15,0,A,67,167,0.0138888888888888,0.0,0.0385321100917431,0.0385321100917431,0.0547550432276657,0.0151515151515151,0.0323941223987383
U_31030072,C_682675,0.0,辽宁对外经贸学院,2020-07-20 22:18:55,4,E,781,114,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.003030303030303,0.0611015029066722
U_29712461,C_1714448,2.0,辽宁对外经贸学院,2020-04-28 19:48:29,4,E,781,8,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0691642651296829,0.0371212121212121,0.0621444463042033
U_33655768,C_697076,2.0,辽宁对外经贸学院,2020-11-26 13:06:04,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.239193083573487,0.0734848484848484,0.0662432669456057
U_29247067,C_735283,2.0,辽宁对外经贸学院,2020-04-08 16:45:04,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.034090909090909,0.0629684615227819
U_31104062,C_747056,0.0,辽宁对外经贸学院,2020-07-30 16:23:08,4,E,781,147,0.0555555555555555,0.0,0.2880733944954128,0.2880733944954128,0.1152737752161383,0.0303030303030303,0.0717420056943192
U_16629629,C_854832,1.0,辽宁对外经贸学院,2020-05-31 23:21:43,4,E,781,161,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0613462278346499
U_14245453,C_1714448,2.0,中国医科大学,2020-03-18 16:23:38,2,C,69,8,0.125,0.0,0.2055045871559633,0.2055045871559633,0.1642651296829971,0.0651515151515151,0.0804992467562785
U_33554746,C_697076,2.0,辽宁对外经贸学院,2020-12-01 22:07:33,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_32538033,C_735164,0.0,昆明理工大学,2020-11-26 22:04:27,0,A,476,138,0.125,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0690676271573815
U_15299629,C_1944729,0.0,辽宁对外经贸学院,2020-09-14 11:15:24,4,E,781,79,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0616583442313811
U_9794228,C_948078,1.0,重庆大学,2020-02-14 19:25:57,4,E,835,164,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0576368876080691,0.0325757575757575,0.0641281365715467
U_9329203,C_735283,1.0,辽宁对外经贸学院,2020-06-18 13:25:20,4,E,781,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0618012688189931
U_30962848,C_682575,2.0,广州中医药大学,2020-07-15 08:49:57,1,B,423,113,0.2222222222222222,0.0,0.110091743119266,0.110091743119266,0.1498559077809798,0.0393939393939393,0.111936495317589
U_32754056,C_735164,0.0,昆明理工大学,2020-11-02 21:34:38,0,A,476,138,0.125,0.0,0.1889908256880734,0.2715596330275229,0.2247838616714697,0.0666666666666666,0.0667101935505403
U_1117716,C_735164,2.0,嘉兴学院,2020-11-23 10:21:04,0,A,283,138,0.0972222222222222,0.0,0.1504587155963302,0.2642201834862385,0.1757925072046109,0.0401515151515151,0.0646691799255528
U_32872314,C_735164,0.0,昆明理工大学,2020-09-16 08:19:24,0,A,476,138,0.1111111111111111,0.0,0.2018348623853211,0.2844036697247706,0.2449567723342939,0.0659090909090909,0.0644114600523951
U_12696065,C_948387,2.0,深圳信息职业技术学院,2020-10-20 09:04:21,4,E,610,169,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.063400576368876,0.0166666666666666,0.0627047344588837
U_31204147,C_735385,1.0,辽宁对外经贸学院,2020-08-15 20:56:21,4,E,781,146,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612311255039057
U_34327838,C_735164,2.0,昆明理工大学,2020-10-06 14:23:18,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0639825822903788
U_29579162,C_801420,1.0,辽宁对外经贸学院,2020-08-16 21:35:59,4,E,781,155,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.061713003229076
U_32538165,C_735164,1.0,昆明理工大学,2020-11-26 21:55:23,0,A,476,138,0.0972222222222222,0.0,0.1798165137614679,0.2568807339449541,0.1671469740634005,0.0454545454545454,0.0692736396286246
U_950723,C_735164,0.0,重庆交通大学,2020-11-29 12:31:39,0,A,830,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4438040345821325,0.1621212121212121,0.0648347119539981
U_20242873,C_801420,2.0,南京邮电大学通达学院,2020-09-01 09:44:00,4,E,229,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611950179790172
U_21106711,C_948120,0.0,辽宁对外经贸学院,2020-10-12 19:40:04,4,E,781,167,0.0138888888888888,0.0,0.1027522935779816,0.1027522935779816,0.1239193083573487,0.0386363636363636,0.063296994932955
U_3012348,C_801420,2.0,湖北民族学院,2020-08-22 11:04:17,4,E,627,155,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0086455331412103,0.0022727272727272,0.0616178340745319
U_33803977,C_735164,2.0,昆明理工大学,2020-09-26 16:34:47,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.273394495412844,0.2219020172910662,0.0643939393939393,0.0671127347582628
U_6160532,C_735197,0.0,华南理工大学,2020-10-22 21:46:39,4,E,211,141,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.0227272727272727,0.0522829557256606
U_19952141,C_948436,2.0,王佳宁,2020-05-29 13:03:48,4,E,662,171,0.0138888888888888,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0113636363636363,0.0628713906689433
U_6759188,C_1824911,2.0,三峡医药高等专科学校,2020-06-29 23:02:36,4,E,36,57,0.0972222222222222,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0637430325597002
