user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_12305585,C_948488,1.0,合肥工业大学,2020-03-06 08:26:04,0,A,248,172,0.0138888888888888,0.0,0.1889908256880734,0.2678899082568807,0.2103746397694524,0.0598484848484848,0.0696868729425374
U_29924068,C_813262,1.0,昆明理工大学,2020-05-11 14:27:02,0,A,476,157,0.2083333333333333,0.2,0.0,0.2073394495412844,0.0,0.1106060606060606,0.0326593316875659
U_32095393,C_682392,0.0,昆明理工大学,2020-09-27 20:03:02,0,A,476,108,0.0555555555555555,0.0,0.1266055045871559,0.2532110091743119,0.1383285302593659,0.0272727272727272,0.0630427367467946
U_33224694,C_697076,1.0,辽宁对外经贸学院,2020-09-28 14:38:35,0,A,781,121,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.1930835734870317,0.0583333333333333,0.0415424753817748
U_7207464,C_1017355,0.0,广州中医药大学,2020-03-08 10:10:53,2,C,423,0,0.0138888888888888,0.0,0.1834862385321101,0.1834862385321101,0.1585014409221901,0.0628787878787878,0.0768098609825416
U_16159382,C_735164,1.0,昆明理工大学,2020-09-20 08:23:41,0,A,476,138,0.1111111111111111,0.0,0.2,0.2825688073394495,0.2507204610951008,0.0681818181818181,0.0645219468004763
U_30354726,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 16:27:19,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0607138137723471
U_33366258,C_697076,2.0,辽宁对外经贸学院,2020-10-03 22:43:26,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0607180678340505
U_6165618,C_1829948,2.0,北方民族大学,2020-06-05 10:57:27,3,D,190,61,0.4583333333333333,0.0,0.4770642201834862,0.4770642201834862,0.585014409221902,0.1537878787878787,0.0771976244019953
U_23776830,C_948120,2.0,中国农业大学,2020-09-23 20:32:43,0,A,67,167,0.0972222222222222,0.0,0.2238532110091743,0.2752293577981651,0.2190201729106628,0.0848484848484848,0.0744501393937365
U_30093921,C_676635,0.0,商丘师范学院,2020-07-05 16:35:54,4,E,282,89,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_30443470,C_1829948,0.0,辽宁对外经贸学院,2020-06-10 21:29:51,4,E,781,61,0.0555555555555555,0.0,0.0440366972477064,0.0440366972477064,0.0288184438040345,0.0075757575757575,0.0622560374245311
U_33169163,C_1778562,2.0,中国医科大学,2020-09-20 16:09:03,2,C,69,49,0.1111111111111111,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.075194268384915
U_30383715,C_674920,0.0,辽宁对外经贸学院,2020-06-06 14:41:52,4,E,781,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0806916426512968,0.0212121212121212,0.0625534255564127
U_31084683,C_682392,0.0,华南理工大学,2020-07-30 20:53:35,3,D,211,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.2219020172910662,0.0681818181818181,0.0822054771155986
U_30369838,C_1829948,2.0,昆明理工大学,2020-06-05 15:04:06,0,A,476,61,0.1527777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0681946332772823
U_4185333,C_1017355,1.0,上海中医药大学,2020-04-19 22:16:29,1,B,40,0,0.2222222222222222,0.0,0.0293577981651376,0.0495412844036697,0.0461095100864553,0.0212121212121212,0.112392913052984
U_14346019,C_735283,1.0,辽宁对外经贸学院,2020-06-16 13:25:36,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0616844381209212
U_34040679,C_735164,1.0,昆明昆明大学,2020-11-08 19:14:17,0,A,474,138,0.0972222222222222,0.0,0.1339449541284403,0.2532110091743119,0.1902017291066282,0.0454545454545454,0.0500381691664848
U_30112085,C_1750793,2.0,昆明理工大学,2020-05-22 08:17:04,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.070296045664242
U_14532760,C_1017355,0.0,广州中医药大学,2020-05-05 10:33:51,4,E,423,0,0.1111111111111111,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0106060606060606,0.0616981214416271
U_29734729,C_680897,0.0,广州中医药大学,2020-05-07 20:18:49,1,B,423,99,0.2222222222222222,0.0,0.1009174311926605,0.1009174311926605,0.0403458213256484,0.0106060606060606,0.1137077994496472
U_33499393,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:48,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0068181818181818,0.0615423356220667
U_32314361,C_735197,1.0,辽宁对外经贸学院,2020-09-09 21:33:04,4,E,781,141,0.0277777777777777,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.006060606060606,0.0583271019201157
U_29037371,C_801420,1.0,辽宁对外经贸学院,2020-07-09 08:47:24,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_30683267,C_735283,2.0,辽宁对外经贸学院,2020-06-25 11:14:55,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0136363636363636,0.0623883838098168
U_20225230,C_1714448,0.0,中国医科大学,2020-03-19 17:14:33,0,A,69,8,0.0277777777777777,0.0,0.1926605504587156,0.2623853211009174,0.2046109510086455,0.0598484848484848,0.0669733312857509
U_6129782,C_1017355,0.0,广州中医药大学,2020-04-21 11:20:03,0,A,423,0,0.1111111111111111,0.0,0.2036697247706422,0.273394495412844,0.2046109510086455,0.0659090909090909,0.0698928259856774
U_32718435,C_735164,1.0,昆明理工大学,2020-11-17 08:03:16,0,A,476,138,0.0972222222222222,0.0,0.2055045871559633,0.2807339449541284,0.1930835734870317,0.0439393939393939,0.0675045789074529
U_2104097,C_1828106,0.0,华中科技大学,2020-08-27 19:51:46,4,E,200,59,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0518731988472622,0.0,0.0340616224949032
U_30121501,C_677087,2.0,辽宁对外经贸学院,2020-05-22 15:03:56,4,E,781,92,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0345821325648414,0.009090909090909,0.0622968645312627
U_20322438,C_823315,0.0,西安石油大学,2020-06-13 19:31:12,4,E,725,158,0.0277777777777777,0.0,0.0348623853211009,0.0348623853211009,0.0432276657060518,0.0121212121212121,0.0657796039339917
U_20322233,C_823315,0.0,西安石油大学,2020-07-02 11:47:03,4,E,725,158,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.1095100864553314,0.0303030303030303,0.0627837985975263
U_20535011,C_1714448,0.0,中国医科大学,2020-03-18 13:40:17,2,C,69,8,0.0138888888888888,0.0,0.1853211009174312,0.1853211009174312,0.1585014409221901,0.0628787878787878,0.0765521213000162
U_318169,C_697076,0.0,职业技术学院,2020-11-16 15:36:05,4,E,690,121,0.0416666666666666,0.0,0.0972477064220183,0.0972477064220183,0.0461095100864553,0.0265151515151515,0.0619588127199326
U_11991338,C_697076,0.0,长沙理工大学,2020-09-08 19:24:06,0,A,862,121,0.125,0.0,0.1926605504587156,0.2660550458715596,0.2593659942363112,0.0704545454545454,0.0674575168022528
U_33618543,C_948120,2.0,辽宁对外经贸学院,2020-09-24 17:38:31,4,E,781,167,0.0138888888888888,0.0,0.0385321100917431,0.0385321100917431,0.0518731988472622,0.0136363636363636,0.0614998791948457
U_12140616,C_674920,0.0,沈阳化工大学,2020-06-02 22:26:25,4,E,534,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0547550432276657,0.0143939393939393,0.0639396801523856
U_17904785,C_786631,1.0,北华航天工业学院,2020-04-23 10:06:24,2,C,186,154,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0613636363636363,0.0841886622440669
U_10491367,C_697766,0.0,武汉职业技术学院,2020-07-09 11:08:54,4,E,511,128,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0259365994236311,0.0068181818181818,0.0622021708015423
U_7751093,C_1017355,2.0,广州中医药大学,2020-04-21 11:24:20,4,E,423,0,0.0277777777777777,0.0,0.0844036697247706,0.0844036697247706,0.0489913544668587,0.0295454545454545,0.0651953613014777
U_32758190,C_1774987,2.0,昆明理工大学,2020-11-30 20:30:37,4,E,476,47,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0265151515151515,0.0617492296101703
U_3384867,C_786631,2.0,昆明理工大学,2020-03-02 12:39:13,0,A,476,154,0.1111111111111111,0.0,0.1889908256880734,0.2770642201834862,0.2161383285302593,0.0583333333333333,0.0680988203182896
U_32612144,C_735164,2.0,昆明理工大学,2020-11-29 22:04:08,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0658138246166113
U_28294145,C_1750795,1.0,中国人民解放军陆军工程大学,2020-06-13 10:21:32,4,E,63,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612703084331221
U_31066311,C_682392,0.0,昆明理工大学,2020-09-18 20:53:58,0,A,476,108,0.1388888888888889,0.0,0.1871559633027523,0.3082568807339449,0.2074927953890489,0.0234848484848484,0.1051409778051313
U_5643324,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 20:03:57,4,E,822,57,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0432276657060518,0.0272727272727272,0.0624581722120562
U_30666172,C_676635,0.0,辽宁对外经贸学院,2020-07-22 22:05:12,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061832107052086
U_6131804,C_1017355,1.0,广州中医药大学,2020-05-08 10:55:48,3,D,423,0,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.0432276657060518,0.0136363636363636,0.0803083191185028
U_30111691,C_1750793,2.0,昆明理工大学,2020-05-21 21:37:38,0,A,476,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0242424242424242,0.0698615469941543
U_22284938,C_948113,0.0,西安思源学院,2020-07-07 14:30:09,0,A,721,166,0.1111111111111111,0.0,0.2642201834862385,0.2642201834862385,0.4121037463976945,0.1257575757575757,0.0714374812377408
U_31127631,C_682392,2.0,华南理工大学,2020-08-10 10:29:09,3,D,211,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.2507204610951008,0.0765151515151515,0.0821263783105626
U_30563435,C_1829948,1.0,辽宁对外经贸学院,2020-06-16 17:07:14,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_7374725,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 19:18:14,4,E,781,57,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0409090909090909,0.0611914126741045
U_29646226,C_1918363,2.0,郑州工业应用技术学院,2020-11-12 09:47:41,2,C,808,76,0.1666666666666666,0.0,0.1779816513761468,0.1779816513761468,0.1873198847262247,0.0696969696969697,0.0746056726438593
U_12169397,C_1025079,2.0,中国医科大学,2020-04-16 19:16:15,2,C,69,1,0.1527777777777777,0.0,0.1926605504587156,0.1926605504587156,0.1527377521613832,0.0613636363636363,0.0790775482492336
U_1571508,C_676646,1.0,天津财经大学,2020-06-10 08:42:02,3,D,327,90,0.1388888888888889,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0113636363636363,0.0806367138631023
U_9889856,C_749807,0.0,辽宁对外经贸学院,2020-05-05 14:03:04,4,E,781,148,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612915935986646
U_18584100,C_749807,1.0,辽宁对外经贸学院,2020-07-10 08:45:17,4,E,781,148,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0201729106628242,0.0053030303030303,0.0619585601504951
U_33713447,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:45:36,4,E,781,121,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.031700288184438,0.009090909090909,0.0644937333085974
U_3925872,C_735164,1.0,昆明理工大学,2020-10-20 18:09:06,2,C,476,138,0.0694444444444444,0.0,0.2862385321100917,0.3559633027522936,0.4005763688760806,0.1469696969696969,0.0785993847804981
U_12685732,C_948387,2.0,深圳信息职业技术学院,2020-10-28 11:10:48,4,E,610,169,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.1095100864553314,0.0287878787878787,0.0628505165477796
U_30133135,C_735283,0.0,辽宁对外经贸学院,2020-06-06 10:01:04,4,E,781,143,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0620083113773541
U_14794406,C_735385,1.0,辽宁对外经贸学院,2020-05-16 09:07:24,4,E,781,146,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0720461095100864,0.0189393939393939,0.0627528761746209
U_15019021,C_1992950,0.0,辽宁对外经贸学院,2020-10-13 07:44:15,4,E,781,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0151515151515151,0.0608448428346839
U_4458287,C_735197,1.0,华南理工大学,2020-10-23 10:32:00,3,D,211,141,0.1388888888888889,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.009090909090909,0.4793014578605223
U_34394553,C_2059281,0.0,辽宁对外经贸学院,2020-10-07 17:28:32,4,E,781,85,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.006060606060606,0.0621392067264592
U_29821364,C_756642,2.0,昆明理工大学,2020-05-07 21:11:19,0,A,476,149,0.0972222222222222,0.0,0.2110091743119266,0.2532110091743119,0.1815561959654178,0.0901515151515151,0.0780886547113421
U_12670623,C_813262,1.0,昆明理工大学,2019-11-14 16:30:15,0,A,476,157,0.0277777777777777,0.0,0.1614678899082569,0.2110091743119266,0.1556195965417867,0.0712121212121212,0.0648659018033668
U_15031540,C_1774969,2.0,华南理工大学,2020-06-28 15:57:45,4,E,211,43,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_5235953,C_674920,0.0,西昌幼专,2020-06-05 09:39:46,4,E,739,87,0.0277777777777777,0.0,0.1137614678899082,0.1137614678899082,0.0864553314121037,0.0181818181818181,0.0587426182636504
U_2822476,C_735164,0.0,兰州交通大学,2020-09-20 22:08:12,2,C,135,138,0.0138888888888888,0.0,0.1889908256880734,0.1889908256880734,0.1585014409221901,0.0606060606060606,0.0742330188195824
U_5643237,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:20,4,E,822,57,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0403458213256484,0.0287878787878787,0.0665905499222618
U_5316997,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-21 12:37:40,4,E,142,17,0.0972222222222222,0.0,0.0238532110091743,0.0238532110091743,0.0201729106628242,0.0106060606060606,0.0618593003615308
U_5199963,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 07:56:55,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0631381782801439
U_30814228,C_1755959,1.0,辽宁对外经贸学院,2020-09-03 18:47:15,4,E,781,26,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0288184438040345,0.0106060606060606,0.0612863787826301
U_32744336,C_735164,2.0,昆明理工大学,2020-10-30 09:28:39,0,A,476,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.4438040345821325,0.1606060606060606,0.0691487960413372
U_27902992,C_735283,0.0,辽宁对外经贸学院,2020-04-20 14:20:16,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.034090909090909,0.0632438463995437
U_29925594,C_735115,1.0,昆明理工大学,2020-05-11 15:26:41,0,A,476,136,0.0138888888888888,0.0,0.3486238532110092,0.3486238532110092,0.5360230547550432,0.1833333333333333,0.0676255992867834
U_31147266,C_2027893,0.0,江苏理工学院,2020-10-18 13:51:57,4,E,524,84,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0032734546293803
U_1106737,C_735164,0.0,昆明理工大学,2020-09-16 13:44:56,2,C,476,138,0.1527777777777777,0.0,0.1926605504587156,0.1926605504587156,0.1642651296829971,0.0598484848484848,0.0755617915829699
U_16757744,C_1776290,2.0,河北农业大学,2020-04-27 21:39:08,2,C,545,48,0.1388888888888889,0.0,0.1743119266055046,0.1743119266055046,0.1844380403458213,0.0659090909090909,0.0819323505067493
U_8488523,C_735197,2.0,华南理工大学,2020-09-13 16:07:07,4,E,211,141,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0303030303030303,0.0647442277149039
U_30657017,C_1714448,2.0,辽宁对外经贸学院,2020-06-23 15:29:04,4,E,781,8,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.0201729106628242,0.0053030303030303,0.0618409667917685
U_4661751,C_682392,0.0,陕西工业职业技术学院,2019-10-31 12:27:21,0,A,876,108,0.1111111111111111,0.0,0.1853211009174312,0.2825688073394495,0.2247838616714697,0.0553030303030303,0.06498232145706
U_23147438,C_948120,0.0,昆明理工大学,2020-10-10 16:47:46,0,A,476,167,0.0694444444444444,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.0068181818181818,0.0702453980634967
U_20248641,C_948395,2.0,西安美术学院,2020-05-14 15:43:36,0,A,727,170,0.0277777777777777,0.0,0.110091743119266,0.110091743119266,0.1556195965417867,0.0878787878787878,0.0608644045852407
U_5076028,C_1864065,0.0,湖北理工学院,2020-06-20 10:38:21,4,E,631,67,0.0416666666666666,0.0,0.1082568807339449,0.1082568807339449,0.0749279538904899,0.0378787878787878,0.0586538227731486
U_10626120,C_735164,0.0,生物161,2020-09-16 08:20:19,2,C,664,138,0.1666666666666666,0.0,0.0899082568807339,0.0935779816513761,0.0864553314121037,0.0575757575757575,0.0742087356233411
U_24669547,C_948436,2.0,西安美术学院,2020-05-26 17:30:38,4,E,727,171,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0333333333333333,0.0627382469566096
U_33064274,C_735164,1.0,昆明理工大学,2020-09-17 19:33:34,0,A,476,138,0.0138888888888888,0.0,0.1944954128440367,0.2715596330275229,0.2363112391930835,0.0643939393939393,0.0643942110455118
U_4516933,C_735197,1.0,华南理工大学,2020-10-20 13:10:16,3,D,211,141,0.1805555555555555,0.0,0.0715596330275229,0.2,0.031700288184438,0.1378787878787878,0.0181770973573873
U_30355154,C_1829948,2.0,中国医科大学,2020-06-04 16:51:44,2,C,69,61,0.375,0.0,0.4440366972477064,0.4440366972477064,0.4553314121037464,0.1196969696969696,0.0735704202333193
U_32719301,C_735164,1.0,昆明理工,2020-11-30 21:11:27,4,E,475,138,0.0416666666666666,0.0,0.055045871559633,0.0568807339449541,0.0864553314121037,0.0401515151515151,0.0619085068307794
U_4681866,C_682392,0.0,陕西工业职业技术学院,2020-08-03 14:34:32,0,A,876,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6224783861671469,0.2181818181818181,0.0717256728706898
U_11181106,C_1808506,0.0,辽宁对外经贸学院,2020-06-13 19:27:44,4,E,781,56,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0015151515151515,0.0614277631919072
U_33454496,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:26:56,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0576368876080691,0.0166666666666666,0.0640399155527067
U_32904207,C_735164,2.0,昆明理工大学,2020-11-30 18:02:14,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.446685878962536,0.1621212121212121,0.0691644355370988
U_31143936,C_2027893,1.0,辽宁对外经贸学院,2020-09-03 17:04:28,4,E,781,84,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0374639769452449,0.0113636363636363,0.0620924665234834
U_30645867,C_1829948,0.0,辽宁对外经贸学院,2020-06-22 12:15:15,4,E,781,61,0.2916666666666666,0.0,0.3155963302752294,0.3155963302752294,0.3746397694524495,0.0984848484848484,0.0715859673053213
U_32886429,C_735164,1.0,昆明理工大学,2020-09-16 10:45:22,0,A,476,138,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0066776935800284
U_9089290,C_707079,0.0,内蒙古医科大学,2020-05-22 20:00:31,4,E,143,132,0.0833333333333333,0.0,0.236697247706422,0.236697247706422,0.1815561959654178,0.0696969696969697,0.0672757807110678
U_6766410,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:26,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0951008645533141,0.025,0.0676364350108892
U_31104831,C_1864063,0.0,辽宁对外经贸学院,2020-07-30 18:26:03,4,E,781,66,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.0037878787878787,0.0621026980618758
U_17035142,C_680821,2.0,辽宁对外经贸学院,2020-08-03 13:59:56,4,E,781,97,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613526807361627
U_29821645,C_682575,1.0,辽宁对外经贸学院,2020-05-07 21:21:11,4,E,781,113,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0615875554560753
U_1256916,C_735164,0.0,河北工业大学城市学院,2020-12-01 15:53:45,4,E,553,138,0.0277777777777777,0.0,0.0018348623853211,0.0036697247706422,0.0,0.0,0.0612972739348389
U_19438134,C_1778564,2.0,China Medical University,2020-10-25 00:24:49,3,D,7,50,0.125,0.0,0.1247706422018348,0.2385321100917431,0.1123919308357348,0.1439393939393939,0.0826189382372395
U_34230480,C_1912004,1.0,辽宁对外经贸学院,2020-10-05 01:37:18,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_6233854,C_1017355,0.0,华南理工大学,2020-05-06 13:57:49,3,D,211,0,0.1666666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0151515151515151,0.0812950088642429
U_15064353,C_786631,2.0,河北师范大学汇华学院,2020-06-05 19:55:15,0,A,557,154,0.2361111111111111,0.0,0.255045871559633,0.255045871559633,0.4005763688760806,0.1409090909090909,0.0702829467198818
U_7799430,C_735197,0.0,华南理工大学,2020-10-04 11:08:39,4,E,211,141,0.0694444444444444,0.0,0.1247706422018348,0.1247706422018348,0.0461095100864553,0.0462121212121212,0.0543912925651248
U_26967694,C_735115,1.0,华南理工大学,2020-02-24 12:13:45,3,D,211,136,0.0138888888888888,0.0,0.1834862385321101,0.3155963302752294,0.0720461095100864,0.1257575757575757,0.0744496590165709
U_30082658,C_948136,2.0,辽宁对外经贸学院,2020-05-20 10:21:15,4,E,781,168,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0616907325474928
U_20020327,C_948395,0.0,昆明理工大学,2020-05-26 13:37:14,0,A,476,170,0.1944444444444444,0.0,0.110091743119266,0.110091743119266,0.1642651296829971,0.0909090909090909,0.0700539850962135
U_30161564,C_758928,2.0,辽宁对外经贸学院,2020-05-25 11:03:15,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0613181133896092
U_18409069,C_677087,1.0,辽宁对外经贸学院,2020-10-27 09:12:35,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.006060606060606,0.0622820718859683
U_28292082,C_735283,2.0,辽宁对外经贸学院,2020-03-04 15:10:04,4,E,781,143,0.0277777777777777,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0295454545454545,0.0623016732552603
U_33329526,C_697076,2.0,辽宁对外经贸学院,2020-11-17 14:55:42,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0287878787878787,0.0606024801737987
U_1773617,C_747056,0.0,北京建筑大学,2020-06-23 17:33:29,4,E,171,147,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0151515151515151,0.0636217942773257
U_33459877,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:16,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_1555348,C_735164,0.0,宁波工程学院,2020-09-16 11:01:48,0,A,337,138,0.1111111111111111,0.0,0.1871559633027523,0.2752293577981651,0.1930835734870317,0.0727272727272727,0.0767925822616068
U_30271561,C_766175,1.0,辽宁对外经贸学院,2020-06-01 00:45:16,4,E,781,151,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0083333333333333,0.06162546563342
U_15267868,C_735385,1.0,辽宁对外经贸学院,2020-10-03 16:34:36,4,E,781,146,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.0893371757925072,0.0234848484848484,0.0687333143641959
U_14441580,C_1776290,1.0,辽宁对外经贸学院,2020-05-06 21:12:46,4,E,781,48,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.0121212121212121,0.0615732828066817
U_5076096,C_1864065,1.0,湖北理工学院,2020-06-20 10:57:55,3,D,631,67,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.1498559077809798,0.0757575757575757,0.0788165499257294
U_30594098,C_1829948,2.0,华南理工大学,2020-06-18 09:20:21,3,D,211,61,0.2916666666666666,0.0,0.4770642201834862,0.4770642201834862,0.440922190201729,0.1159090909090909,0.074578162384532
U_3892217,C_735164,0.0,西北农林科技大学,2020-09-16 10:58:00,0,A,702,138,0.1111111111111111,0.0,0.1743119266055046,0.2660550458715596,0.201729106628242,0.0772727272727272,0.0720069658913538
U_30356613,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 18:25:10,4,E,781,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0086455331412103,0.0022727272727272,0.0634796719691035
U_11623959,C_1829948,0.0,北方民族大学,2020-06-18 09:08:14,4,E,190,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0172910662824207,0.0045454545454545,0.0609763918929216
