user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_10720616,C_1017355,1.0,广州中医药大学,2020-05-01 16:53:42,0,A,423,0,0.1805555555555555,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0685358496350948
U_11352961,C_948109,2.0,西京学院,2020-08-19 20:53:52,0,A,701,165,0.375,0.0,0.5522935779816514,0.5522935779816514,0.7118155619596541,0.8068181818181818,4.231257452782936e-05
U_5794842,C_1824911,2.0,重庆三峡医药高专专科学校,2020-06-11 09:15:44,4,E,819,57,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.0576368876080691,0.0333333333333333,0.0648140408788529
U_29807832,C_735115,0.0,昆明理工大学,2020-06-17 10:07:41,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.6887608069164265,0.2340909090909091,0.0727985927938208
U_29882777,C_681130,2.0,辽宁对外经贸学院,2020-07-04 10:58:39,4,E,781,102,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0615068273305498
U_10208720,C_1714448,2.0,中国医科大学,2020-05-13 08:12:53,4,E,69,8,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0325757575757575,0.0612916480744256
U_28610895,C_1750795,1.0,辽宁对外经贸学院,2020-05-01 10:56:46,4,E,781,18,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0691642651296829,0.0386363636363636,0.0607090743811363
U_32719299,C_735164,2.0,昆明理工大学,2020-11-28 11:27:39,4,E,476,138,0.0416666666666666,0.0,0.0293577981651376,0.0311926605504587,0.0461095100864553,0.0204545454545454,0.0615798099933232
U_30609377,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 08:53:31,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0144092219020172,0.0037878787878787,0.0611241450138989
U_32739313,C_735164,1.0,昆明理工大学,2020-09-22 10:49:13,0,A,476,138,0.1111111111111111,0.0,0.2,0.2807339449541284,0.2334293948126801,0.0613636363636363,0.067767409597465
U_12089945,C_948488,1.0,合肥工业大学,2020-03-06 14:31:27,0,A,248,172,0.0138888888888888,0.0,0.1908256880733945,0.2697247706422018,0.2103746397694524,0.059090909090909,0.0693960565683745
U_15196524,C_1750793,0.0,昆明理工大学,2020-06-16 21:57:56,0,A,476,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0697863654915715
U_33713701,C_697076,1.0,辽宁对外经贸学院,2020-11-20 20:20:17,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0172910662824207,0.0212121212121212,0.0647906608726811
U_5732039,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-13 16:09:24,4,E,822,57,0.125,0.0,0.0256880733944954,0.0256880733944954,0.0374639769452449,0.0098484848484848,0.0589544794506929
U_12981401,C_1829948,0.0,北方民族大学,2020-06-17 14:31:46,4,E,190,61,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0204545454545454,0.062242879052068
U_31063147,C_735115,1.0,昆明理工大学,2020-07-26 07:58:46,0,A,476,136,0.125,0.0,0.5211009174311927,0.5211009174311927,0.5129682997118156,0.1742424242424242,0.0749377766925518
U_2180637,C_735164,0.0,云南农业大学,2020-09-17 14:18:19,0,A,105,138,0.125,0.0,0.1853211009174312,0.2972477064220183,0.2507204610951008,0.05,0.0096100126937723
U_30846264,C_823315,1.0,辽宁对外经贸学院,2020-07-05 08:18:31,4,E,781,158,0.0833333333333333,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0348484848484848,0.0632419991760101
U_33405066,C_2027893,1.0,辽宁对外经贸学院,2020-09-22 19:34:15,4,E,781,84,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.031700288184438,0.009090909090909,0.0020902796476516
U_28744925,C_1774985,2.0,辽宁对外经贸学院,2020-08-30 21:44:04,4,E,781,46,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0614662032698367
U_30942403,C_801420,1.0,辽宁对外经贸学院,2020-07-13 10:54:57,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_31871149,C_948387,0.0,辽宁对外经贸学院,2020-09-03 13:39:03,4,E,781,169,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.031700288184438,0.0083333333333333,0.0620279672224072
U_7103244,C_1017355,1.0,广州中医药大学,2020-03-11 11:44:36,3,D,423,0,0.1388888888888889,0.0,0.1871559633027523,0.218348623853211,0.1181556195965417,0.1356060606060606,0.0824517521265951
U_20090535,C_948436,2.0,西安美术学院,2020-07-02 08:09:55,4,E,727,171,0.0277777777777777,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0,0.0618753558540131
U_30259640,C_735197,1.0,华南理工大学,2020-09-26 18:05:11,3,D,211,141,0.1388888888888889,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0159090909090909,0.0795535425922111
U_30600789,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 15:05:51,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0288184438040345,0.0075757575757575,0.0619457484419659
U_33713785,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:44:46,4,E,781,121,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0576368876080691,0.0363636363636363,0.0605470981341845
U_30372368,C_1714448,0.0,辽宁对外经贸学院,2020-06-05 17:14:33,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.0620333652750924
U_32883704,C_735164,2.0,昆明理工大学,2020-11-07 14:57:34,4,E,476,138,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0461095100864553,0.0287878787878787,0.0624435132799934
U_7374858,C_1824911,1.0,重庆三峡医药高等专科学校,2020-07-01 10:32:41,4,E,822,57,0.1666666666666666,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.064057223987693
U_30690172,C_676646,2.0,华南理工大学,2020-08-22 19:39:00,3,D,211,90,0.125,0.0,0.0587155963302752,0.0587155963302752,0.0201729106628242,0.0053030303030303,0.080733670813077
U_9817281,C_735385,0.0,哈尔滨工业大学,2020-06-08 09:32:19,4,E,270,146,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0576368876080691,0.0151515151515151,0.0617573910696431
U_31633586,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 09:10:04,4,E,781,80,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0356060606060606,0.0620467365982578
U_27878870,C_735283,2.0,辽宁对外经贸学院,2020-04-20 14:30:33,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0633023731762727
U_7469619,C_1017355,1.0,广州中医药大学,2020-05-08 09:47:42,4,E,423,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0612994628699645
U_33442598,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:26:26,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0265151515151515,0.0617947663940612
U_30639763,C_1774985,2.0,辽宁对外经贸学院,2020-06-26 13:58:26,4,E,781,46,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0612309472195968
U_4121767,C_1017355,0.0,广州中医药大学,2020-05-10 00:20:23,0,A,423,0,0.0972222222222222,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0318181818181818,0.0673718313824723
U_31066431,C_682392,0.0,昆明理工大学,2020-08-14 12:46:19,0,A,476,108,0.0972222222222222,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2340909090909091,0.0628323909763776
U_32744344,C_735164,2.0,昆明理工大学,2020-10-17 16:46:30,0,A,476,138,0.0138888888888888,0.0,0.2,0.2678899082568807,0.2247838616714697,0.0598484848484848,0.0677480954640039
U_19954534,C_948395,0.0,西安美术学院,2020-02-23 11:09:36,2,C,727,170,0.0833333333333333,0.0,0.1853211009174312,0.1853211009174312,0.1642651296829971,0.0628787878787878,0.0780050096564298
U_30581669,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 14:29:43,4,E,781,61,0.0138888888888888,0.0,0.0220183486238532,0.0220183486238532,0.0259365994236311,0.0068181818181818,0.0609880942768622
U_26629649,C_735164,2.0,昆明理工大学,2020-11-02 20:59:05,0,A,476,138,0.0416666666666666,0.0,0.2862385321100917,0.2862385321100917,0.4495677233429394,0.1636363636363636,0.0687194874255745
U_30324150,C_697367,1.0,辽宁对外经贸学院,2020-06-02 17:15:36,4,E,781,127,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0806916426512968,0.0212121212121212,0.062829746425796
U_32879802,C_735164,2.0,昆明理工大学,2020-10-08 18:54:28,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.1981651376146789,0.2939481268011527,0.1189393939393939,0.0674014711488222
U_33440747,C_735164,1.0,昆明理工大学,2020-11-21 14:57:28,0,A,476,138,0.125,0.0,0.2862385321100917,0.2954128440366972,0.4495677233429394,0.1636363636363636,0.06936371282334
U_1414508,C_1750793,1.0,北京体育大学,2020-06-05 10:00:46,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070222018057325
U_33268505,C_697076,2.0,辽宁对外经贸学院,2020-11-16 15:47:11,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0230547550432276,0.0204545454545454,0.0640181004865795
U_31060034,C_676646,0.0,广州中医药大学,2020-07-25 13:07:51,1,B,423,90,0.2222222222222222,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0136363636363636,0.1149485889066066
U_1084415,C_735164,0.0,昆明理工大学,2020-11-18 08:00:43,0,A,476,138,0.0972222222222222,0.0,0.1743119266055046,0.2568807339449541,0.1930835734870317,0.0575757575757575,0.064409186927457
U_3629559,C_1714448,2.0,辽宁对外经贸学院,2020-04-23 10:03:39,4,E,781,8,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0432276657060518,0.0303030303030303,0.0631422342481707
U_14843232,C_680821,0.0,辽宁对外经贸学院,2020-05-04 14:33:19,4,E,781,97,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612358500380907
U_3665176,C_674920,1.0,中南财经政法大学,2020-06-25 16:21:08,4,E,58,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0612201511142262
U_12286302,C_682392,2.0,陕西工业职业技术学院,2020-11-13 11:59:49,4,E,876,108,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0518731988472622,0.0143939393939393,0.0619544645637329
U_24991372,C_735283,1.0,辽宁对外经贸学院,2020-06-06 11:41:16,4,E,781,143,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0618840868328059
U_32953678,C_735164,2.0,昆明理工大学,2020-09-21 22:32:22,0,A,476,138,0.0277777777777777,0.0,0.1889908256880734,0.2660550458715596,0.2132564841498559,0.0583333333333333,0.0661592306556823
U_31086847,C_682392,0.0,昆明理工大学,2020-08-14 10:54:40,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6772334293948127,0.2333333333333333,0.0630701380545998
U_19276107,C_749807,0.0,辽宁对外经贸学院,2020-07-13 08:29:22,4,E,781,148,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.034090909090909,0.0627905932106311
U_19171837,C_707358,1.0,辽宁对外经贸学院,2020-05-14 11:05:26,4,E,781,134,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.028030303030303,0.0624120659088452
U_34074447,C_735164,1.0,昆明理工大学,2020-11-17 10:00:46,0,A,476,138,0.0972222222222222,0.0,0.1724770642201835,0.2568807339449541,0.1959654178674351,0.0583333333333333,0.0644636032603981
U_30608074,C_1829948,0.0,华南理工大学,2020-06-18 23:25:14,3,D,211,61,0.2222222222222222,0.0,0.4770642201834862,0.4770642201834862,0.7319884726224783,0.1924242424242424,0.0704814118220493
U_16985799,C_1736024,1.0,广州中医药大学,2020-05-14 20:56:06,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0256880733944954,0.0057636887608069,0.0015151515151515,0.0619481701371614
U_10244782,C_735197,0.0,华南理工大学,2020-09-24 22:02:18,3,D,211,141,0.1527777777777777,0.0,0.1853211009174312,0.2568807339449541,0.0720461095100864,0.1553030303030303,0.089143866610792
U_31099714,C_682392,1.0,中国医科大学,2020-07-30 11:14:39,2,C,69,108,0.1666666666666666,0.0,0.1486238532110091,0.2018348623853211,0.1556195965417867,0.0696969696969697,0.0737075010574739
U_30603029,C_735283,0.0,辽宁对外经贸学院,2020-06-18 17:04:12,4,E,781,143,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0619935187320596
U_8934346,C_735197,0.0,华南理工大学,2020-09-27 10:57:42,4,E,211,141,0.0555555555555555,0.0,0.0293577981651376,0.0293577981651376,0.0403458213256484,0.0121212121212121,0.0317305842981882
U_11129675,C_1410126,0.0,昆明理工大学,2020-05-28 19:18:21,0,A,476,2,0.0972222222222222,0.0,0.2256880733944954,0.2642201834862385,0.1988472622478386,0.075,0.0768501779980561
U_23214532,C_697076,2.0,长沙理工大学,2020-11-23 10:15:50,0,A,862,121,0.1527777777777777,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0777558920011752
U_30264221,C_948395,0.0,华南理工大学,2020-05-29 01:22:40,3,D,211,170,0.1527777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0242424242424242,0.0804947698391891
U_33200331,C_697076,1.0,辽宁对外经贸学院,2020-11-16 09:48:01,4,E,781,121,0.0138888888888888,0.0,0.0513761467889908,0.0513761467889908,0.0806916426512968,0.0409090909090909,0.059864348468677
U_27859601,C_747056,0.0,辽宁对外经贸学院,2020-02-28 22:14:04,4,E,781,147,0.0694444444444444,0.0,0.0568807339449541,0.0568807339449541,0.0230547550432276,0.0416666666666666,0.0599163332017388
U_11064827,C_676646,2.0,天津商业大学,2020-08-11 07:46:13,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0623990660113234
U_30699593,C_735283,2.0,辽宁对外经贸学院,2020-06-27 19:21:54,4,E,781,143,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0136363636363636,0.0623883838098168
U_31094972,C_735283,0.0,辽宁对外经贸学院,2020-07-29 19:34:06,4,E,781,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617184508051804
U_18292062,C_2059281,0.0,辽宁对外经贸学院,2020-10-21 17:32:12,4,E,781,85,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0631295810145827
U_12705553,C_735164,0.0,天津理工大学,2020-10-26 12:56:59,0,A,323,138,0.0972222222222222,0.0,0.0293577981651376,0.0403669724770642,0.0374639769452449,0.0189393939393939,0.0665402786995019
U_30111647,C_1750793,1.0,昆明理工大学,2020-05-21 21:33:26,0,A,476,17,0.0972222222222222,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.070296045664242
U_7067897,C_1682756,1.0,辽宁对外经贸学院,2020-04-19 12:43:20,4,E,781,6,0.0277777777777777,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0325757575757575,0.0613709895442154
U_11317857,C_735385,0.0,石河子大学,2020-09-13 19:42:06,4,E,674,146,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.0053030303030303,0.0614374648297149
U_23875824,C_948113,0.0,思源学院,2020-05-27 08:48:32,4,E,450,166,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0230547550432276,0.006060606060606,0.0614734089273202
U_5798968,C_1824911,0.0,三峡医药高等专科学校,2020-06-10 18:04:16,4,E,36,57,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0605187319884726,0.0333333333333333,0.0633208899826857
U_17465810,C_697076,1.0,中国医科大学,2020-08-01 22:53:04,2,C,69,121,0.2361111111111111,0.0,0.3889908256880734,0.3889908256880734,0.5100864553314121,0.1651515151515151,0.090040299925166
U_13535167,C_948120,0.0,中国农业大学,2020-09-25 19:08:35,0,A,67,167,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0698148959333329
U_30410905,C_680719,1.0,辽宁对外经贸学院,2020-06-09 00:49:21,4,E,781,94,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0610898401414668
U_4990890,C_1017355,2.0,广州中医药大学,2020-05-05 10:28:20,3,D,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0403458213256484,0.0121212121212121,0.080875114650457
U_19793064,C_1714448,0.0,中国医科大学,2020-03-18 15:05:30,2,C,69,8,0.1388888888888889,0.0,0.1981651376146789,0.1981651376146789,0.1642651296829971,0.0636363636363636,0.0766917723896237
U_30543760,C_1738818,0.0,辽宁对外经贸学院,2020-06-22 14:44:01,4,E,781,15,0.1388888888888889,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0621470165696562
U_30497365,C_1829948,1.0,辽宁对外经贸学院,2020-06-14 14:51:08,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_15049461,C_801420,0.0,辽宁对外经贸学院,2020-07-17 02:13:38,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_10272794,C_1918363,0.0,新乡医学院三全学院,2020-11-15 15:11:15,4,E,461,76,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0662824207492795,0.0439393939393939,0.0628062574681022
U_6101975,C_1017355,0.0,广州中医药大学,2020-05-01 20:45:44,3,D,423,0,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0227272727272727,0.0805188877443058
U_3581814,C_1017355,2.0,北京中医药大学,2020-04-19 09:31:22,1,B,155,0,0.2083333333333333,0.0,0.0348623853211009,0.0477064220183486,0.0547550432276657,0.0265151515151515,0.1109338342691791
U_30255659,C_766175,1.0,昆明理工大学,2020-05-28 16:53:31,0,A,476,151,0.0972222222222222,0.0,0.1834862385321101,0.1834862385321101,0.2132564841498559,0.0575757575757575,0.0682585680113804
U_34024529,C_735385,0.0,海南医学院,2020-10-21 00:56:30,4,E,606,146,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0893371757925072,0.0234848484848484,0.0628894270981908
U_34268570,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:12:51,4,E,781,121,0.0277777777777777,0.0,0.110091743119266,0.110091743119266,0.0374639769452449,0.0333333333333333,0.0608014355578156
U_8167071,C_756642,0.0,辽宁对外经贸学院,2020-05-07 21:41:18,4,E,781,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0318181818181818,0.063134582879915
U_6987774,C_756642,2.0,广州中医药大学,2020-05-11 16:32:54,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1152495130106142
U_9544128,C_680897,0.0,山西医科大学,2020-05-13 09:43:08,4,E,380,99,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0136363636363636,0.0636762650860278
U_10272871,C_1918363,0.0,新乡医学院三全学院,2020-11-15 15:43:17,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0115273775216138,0.0083333333333333,0.0615163506840487
U_4824901,C_682392,0.0,昆明理工大学,2020-09-14 20:21:41,0,A,476,108,0.125,0.0,0.1761467889908257,0.1761467889908257,0.2737752161383285,0.0939393939393939,0.0586443538954107
U_14950069,C_1025079,1.0,中国医科大学,2020-04-30 19:25:57,2,C,69,1,0.1388888888888889,0.0,0.0458715596330275,0.0458715596330275,0.0576368876080691,0.0378787878787878,0.0737493879653749
U_33656946,C_697076,2.0,辽宁对外贸易学院,2020-09-25 08:50:39,4,E,783,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0691642651296829,0.0196969696969696,0.0620121642993625
U_14946342,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 15:21:32,4,E,751,87,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0151515151515151,0.0582613595812193
U_33220323,C_697076,1.0,辽宁对外经贸学院,2020-11-25 09:39:07,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0648729143195158
U_29742084,C_948113,1.0,华南理工大学,2020-04-30 15:48:22,3,D,211,166,0.0138888888888888,0.0,0.2146788990825688,0.2220183486238532,0.1210374639769452,0.1265151515151515,0.0882326555081494
U_18678838,C_948136,0.0,辽宁对外经贸学院,2020-07-06 22:11:38,4,E,781,168,0.0416666666666666,0.0,0.0422018348623853,0.0422018348623853,0.0518731988472622,0.0136363636363636,0.0623310852138822
U_15285324,C_1760297,2.0,辽宁对外经贸学院,2020-08-31 14:35:33,4,E,781,29,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.003030303030303,0.1259095280224641
U_30491861,C_1806527,1.0,昆明理工大学,2020-06-13 19:36:38,0,A,476,53,0.1111111111111111,0.0,0.2256880733944954,0.2825688073394495,0.2305475504322766,0.0909090909090909,0.0766761180368364
U_32725479,C_735164,1.0,昆明理工大学,2020-10-11 18:16:30,0,A,476,138,0.0416666666666666,0.0,0.2293577981651376,0.2385321100917431,0.3602305475504322,0.1348484848484848,0.0560787398545986
U_5832590,C_697766,0.0,昆明理工大学,2020-07-12 11:05:56,0,A,476,128,0.1111111111111111,0.0,0.2055045871559633,0.2807339449541284,0.2276657060518732,0.0727272727272727,0.0695241241302472
U_9723423,C_1761368,1.0,昆明理工大学,2020-10-20 23:22:59,0,A,476,31,0.0972222222222222,0.0,0.0,0.1486238532110091,0.0,0.1075757575757575,0.122664644652414
U_30615081,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 14:33:08,4,E,781,61,0.0277777777777777,0.0,0.128440366972477,0.128440366972477,0.0835734870317002,0.0219696969696969,0.0648145608747537
U_33344815,C_697076,2.0,辽宁对外经贸学院,2020-10-28 20:55:43,4,E,781,121,0.0277777777777777,0.0,0.0678899082568807,0.0678899082568807,0.0979827089337175,0.0393939393939393,0.0614633507208947
U_30297023,C_735385,1.0,辽宁对外经贸学院,2020-06-02 23:16:43,4,E,781,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0749279538904899,0.0196969696969696,0.0630959694700185
U_33713321,C_697076,2.0,辽宁对外经贸学院,2020-10-07 09:57:18,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607018736759946
U_31082708,C_801420,2.0,辽宁对外经贸学院,2020-08-19 16:05:10,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0629187301052906
U_7970370,C_1918363,0.0,昆明理工大学,2020-11-15 17:36:12,0,A,476,76,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0893371757925072,0.059090909090909,0.0738647923889758
U_31118661,C_735164,1.0,辽宁对外经贸学院,2020-12-07 20:51:41,4,E,781,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0621814254412684
U_15129624,C_674920,1.0,辽宁对外经贸学院,2020-06-30 15:57:05,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0614531538488956
U_11991361,C_697076,0.0,长沙理工大学,2020-09-07 18:08:40,4,E,862,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.062053565877756
U_12578513,C_735283,1.0,郑州轻工业学院,2020-06-25 20:43:07,4,E,810,143,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612276638169084
U_34268605,C_697076,2.0,辽宁对外经贸学院,2020-11-25 19:47:22,4,E,781,121,0.0555555555555555,0.0,0.1119266055045871,0.1119266055045871,0.1066282420749279,0.031060606060606,0.0637708993876453
U_2434397,C_680979,1.0,西安交通大学,2020-06-29 11:18:56,4,E,715,100,0.0277777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0547550432276657,0.0318181818181818,0.065026258634513
U_6766252,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:33,4,E,822,57,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.0325757575757575,0.0657413966161322
U_28112995,C_707358,1.0,昆明理工大学,2020-06-30 04:18:23,0,A,476,134,0.0972222222222222,0.0,0.1853211009174312,0.273394495412844,0.1786743515850144,0.0598484848484848,0.0720147014494221
U_10206280,C_735164,1.0,昆明理工大学,2019-12-01 11:58:25,0,A,476,138,0.0694444444444444,0.0,0.1908256880733945,0.2715596330275229,0.2190201729106628,0.0598484848484848,0.0665561360983076
U_34264408,C_697076,1.0,辽宁对外经贸学院,2020-12-03 09:39:34,4,E,781,121,0.0555555555555555,0.0,0.1743119266055046,0.1743119266055046,0.0951008645533141,0.0257575757575757,0.0664819995398685
U_15032538,C_747056,0.0,武汉大学,2020-05-28 10:44:17,4,E,506,147,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061388847689154
U_13143306,C_1992929,1.0,北京体育大学,2020-12-03 16:43:58,0,A,159,81,0.1111111111111111,0.0,0.1669724770642202,0.1669724770642202,0.2622478386167147,0.0689393939393939,0.066539075280417
U_31111114,C_801420,0.0,辽宁对外经贸学院,2020-08-01 15:50:32,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
