user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31127656,C_682392,1.0,华南理工大学,2020-08-09 13:32:45,3,D,211,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.2881844380403458,0.0962121212121212,0.0819022848389949
U_8491949,C_801420,0.0,广东理工学院,2020-07-11 23:47:56,4,E,410,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_26644389,C_735385,1.0,辽宁对外经贸学院,2020-04-20 14:06:17,4,E,781,146,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.0295454545454545,0.0619213036822828
U_13788608,C_682392,2.0,辽宁对外经贸学院,2019-11-01 14:40:25,4,E,781,108,0.6666666666666666,0.0,0.1009174311926605,0.1009174311926605,0.1037463976945244,0.059090909090909,0.0645060894016706
U_29724183,C_674920,1.0,辽宁对外经贸学院,2020-04-29 14:20:35,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0609030179951371
U_15039793,C_674920,1.0,辽宁对外经贸学院,2020-04-12 22:26:45,4,E,781,87,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0605187319884726,0.034090909090909,0.0618143628110114
U_32578798,C_735164,1.0,昆明理工大学,2020-10-21 08:53:29,0,A,476,138,0.1111111111111111,0.0,0.2,0.2770642201834862,0.2363112391930835,0.0621212121212121,0.0675272655857568
U_30018207,C_681031,2.0,辽宁对外经贸学院,2020-05-17 07:58:25,4,E,781,101,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0172910662824207,0.0053030303030303,0.0615394979301505
U_30554216,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 11:28:36,4,E,781,61,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0615050444874611
U_12328554,C_674920,0.0,大连外国语大学,2020-07-07 16:12:45,4,E,305,87,0.0416666666666666,0.0,0.110091743119266,0.110091743119266,0.100864553314121,0.0272727272727272,0.0637634312560403
U_31066301,C_735115,1.0,昆明理工大学,2020-07-26 18:19:14,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8184438040345821,0.2825757575757576,0.0712000313000334
U_30781764,C_948436,2.0,辽宁对外经贸学院,2020-06-30 19:46:36,4,E,781,171,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0461095100864553,0.0,0.0627933714744443
U_255598,C_735164,1.0,重庆三峡学院,2020-11-27 13:17:56,0,A,826,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.440922190201729,0.1590909090909091,0.0671715982942419
U_33459771,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:47:33,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_22712749,C_801420,2.0,南京邮电大学,2020-09-08 13:47:11,4,E,228,155,0.0833333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0615469561570716
U_14090746,C_682340,0.0,北京联合大学,2020-06-02 19:15:25,4,E,181,106,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.006060606060606,0.0615693655042284
U_30318220,C_676635,0.0,辽宁对外经贸学院,2020-06-02 10:23:22,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0068181818181818,0.0619760518221321
U_30295144,C_948395,0.0,中国医科大学,2020-05-31 16:47:02,2,C,69,170,0.1388888888888889,0.0,0.055045871559633,0.055045871559633,0.0403458213256484,0.0212121212121212,0.0734989331778037
U_11065088,C_676646,2.0,天津商业大学,2020-08-11 08:38:09,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622969289117076
U_31169650,C_801420,1.0,辽宁对外经贸学院,2020-08-12 22:08:48,4,E,781,155,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0,0.0,0.061505960670715
U_27005835,C_1844112,2.0,昆明理工大学,2020-08-24 19:48:27,0,A,476,63,0.1527777777777777,0.0,0.3669724770642202,0.3889908256880734,0.5446685878962536,0.5643939393939394,0.2050178866792321
U_31094363,C_801420,0.0,辽宁对外经贸学院,2020-07-29 17:32:55,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_33343325,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:53:36,4,E,781,121,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.132564841498559,0.0393939393939393,0.0636799991518303
U_9899776,C_1912002,1.0,铜仁学院经济管理学院,2020-09-08 23:38:54,4,E,851,73,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.009090909090909,0.0613750455122422
U_33270247,C_697076,1.0,辽宁对外经贸学院,2020-10-16 13:37:12,4,E,781,121,0.0138888888888888,0.0,0.128440366972477,0.128440366972477,0.1066282420749279,0.0295454545454545,0.0631894548283121
U_30374716,C_1829948,0.0,辽宁对外经贸学院,2020-06-05 19:26:24,4,E,781,61,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0554308188467359
U_6220272,C_1829948,1.0,北方民族大学,2020-06-17 12:10:35,4,E,190,61,0.0277777777777777,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0611767190756483
U_30016224,C_1732845,2.0,铜仁学院,2020-05-16 20:23:25,0,A,850,13,0.1111111111111111,0.0,0.1871559633027523,0.2715596330275229,0.2219020172910662,0.05,0.0668138213050719
U_32753978,C_1774987,2.0,昆明理工大学,2020-11-24 19:13:23,4,E,476,47,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0128787878787878,0.0613637789343899
U_30399875,C_697076,1.0,辽宁医药职业学院,2020-12-06 20:58:15,0,A,773,121,0.1388888888888889,0.0,0.5541284403669725,0.5541284403669725,0.8703170028818443,0.2931818181818181,0.0740234802808973
U_30104674,C_823315,1.0,辽宁对外经贸学院,2020-06-13 18:36:57,4,E,781,158,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0489913544668587,0.031060606060606,0.0657107069532967
U_29000255,C_948436,1.0,辽宁对外经贸学院,2020-05-18 11:08:19,4,E,781,171,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0045454545454545,0.0618522878453819
U_33454977,C_697076,2.0,辽宁对外经贸学院,2020-11-23 12:22:46,4,E,781,121,0.0555555555555555,0.0,0.2110091743119266,0.2110091743119266,0.1095100864553314,0.0287878787878787,0.0678239306757192
U_30603088,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 17:07:46,4,E,781,61,0.3194444444444444,0.0,0.073394495412844,0.073394495412844,0.0778097982708933,0.0204545454545454,0.0627668962545769
U_22286682,C_676635,2.0,中国矿业大学(北京),2020-04-29 15:14:55,4,E,84,89,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0576368876080691,0.0318181818181818,0.0613226200207502
U_30602804,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:50:05,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_12186600,C_1714448,0.0,中国医科大学,2020-05-13 10:06:57,4,E,69,8,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612664307494041
U_33127114,C_697076,2.0,辽宁对外经贸学院,2020-09-24 15:20:08,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0652267541968648
U_11065353,C_676646,2.0,天津商业大学,2020-08-27 15:16:46,4,E,316,90,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0616657826489346
U_2043656,C_1875539,0.0,北京体育大学,2020-10-13 11:30:41,0,A,159,69,0.0277777777777777,0.0,0.073394495412844,0.2091743119266055,0.1152737752161383,0.0719696969696969,0.101859549230285
U_14842983,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:25:19,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_2436073,C_735164,0.0,集美大学,2020-10-29 08:14:33,0,A,884,138,0.0694444444444444,0.0,0.055045871559633,0.0788990825688073,0.0691642651296829,0.031060606060606,0.078473446725648
U_10208666,C_1714448,1.0,中国医科大学,2020-05-16 12:51:40,0,A,69,8,0.0972222222222222,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0647807462841711
U_33543410,C_697076,2.0,辽宁对外经贸学院,2020-10-15 10:30:09,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.060665325392676
U_30282679,C_674920,1.0,辽宁对外经贸学院,2020-06-05 13:33:05,4,E,781,87,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1181556195965417,0.0318181818181818,0.062861892077154
U_30116391,C_681031,0.0,辽宁对外经贸学院,2020-05-22 11:11:59,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.003030303030303,0.0612644300032712
U_3350420,C_1774985,0.0,山西工程技术学院,2020-07-13 22:31:58,4,E,383,46,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0612483497490794
U_30326347,C_676635,0.0,辽宁对外经贸学院,2020-06-02 19:08:45,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0613065942423194
U_30809903,C_696917,0.0,辽宁对外经贸学院,2020-07-01 19:32:18,4,E,781,119,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0619722187094914
U_30601331,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 15:33:41,4,E,781,61,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0611545573455872
U_28352758,C_1750795,1.0,史莱克学院,2020-06-13 08:17:17,4,E,246,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612997154394021
U_3702554,C_1017355,1.0,广州中医药大学,2020-03-04 13:31:04,3,D,423,0,0.0277777777777777,0.0,0.181651376146789,0.2036697247706422,0.1037463976945244,0.1318181818181818,0.0810946668244904
U_34652821,C_697076,2.0,辽宁对外经贸学院,2020-10-10 15:47:22,4,E,781,121,0.0555555555555555,0.0,0.091743119266055,0.091743119266055,0.0835734870317002,0.0242424242424242,0.0818147863214986
U_31686181,C_1472684,2.0,辽宁对外经贸学院,2020-09-27 14:59:21,4,E,781,3,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0498942185636804
U_30486628,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 09:50:50,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_720573,C_1824911,1.0,公共运输,2020-06-05 11:31:35,4,E,131,57,0.0972222222222222,0.0,0.0935779816513761,0.0935779816513761,0.0,0.0507575757575757,0.0768497124779163
U_29821779,C_756642,1.0,辽宁对外经贸学院,2020-05-07 21:26:21,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0617174950031911
U_30625966,C_1829948,0.0,辽宁对外经贸学院,2020-06-20 11:52:31,4,E,781,61,0.375,0.0,0.0880733944954128,0.0880733944954128,0.0720461095100864,0.0393939393939393,0.0666093143457705
U_30932173,C_801420,1.0,辽宁对外经贸学院,2020-07-12 16:48:23,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613211095564667
U_5256529,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:55:56,4,E,751,87,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0585939786734707
U_6229022,C_1017355,1.0,广州中医药大学,2020-04-13 17:22:52,3,D,423,0,0.1527777777777777,0.0,0.1853211009174312,0.2165137614678899,0.1123919308357348,0.1378787878787878,0.0840028206614359
U_29779481,C_1774985,1.0,辽宁对外经贸学院,2020-05-05 09:48:38,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.061123109974439
U_16292323,C_697076,1.0,辽宁对外经贸学院,2020-12-02 23:35:55,4,E,781,121,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0605938432895023
U_30027895,C_758928,1.0,辽宁对外经贸学院,2020-05-18 02:14:37,4,E,781,150,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0086455331412103,0.0022727272727272,0.0616612066850069
U_11267476,C_1786221,1.0,北京体育大学,2020-09-22 18:43:16,4,E,159,51,0.0277777777777777,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0619730209888813
U_27566620,C_948120,0.0,昆明理工大学,2020-09-23 09:38:49,0,A,476,167,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0722600949435581
U_19888035,C_786631,1.0,北华航天工业学院,2020-03-31 19:42:57,0,A,186,154,0.0972222222222222,0.0,0.2055045871559633,0.273394495412844,0.2074927953890489,0.0719696969696969,0.0719386780487141
U_3099939,C_680979,0.0,西安交通大学医学部,2020-07-20 12:12:15,4,E,716,100,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0489913544668587,0.0151515151515151,0.0609500999097049
U_33329626,C_697076,1.0,辽宁对外经贸学院,2020-11-22 08:46:51,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0348484848484848,0.0614609339780411
U_6099804,C_1017355,2.0,广州中医药大学,2020-04-19 22:10:27,0,A,423,0,0.0138888888888888,0.0,0.1908256880733945,0.2623853211009174,0.2190201729106628,0.0719696969696969,0.0686673343128876
U_31060923,C_735115,1.0,辽宁对外经贸学院,2020-07-25 16:07:22,4,E,781,136,0.0277777777777777,0.0,0.5211009174311927,0.5211009174311927,0.2997118155619596,0.0969696969696969,0.0774919817006261
U_30647084,C_1829948,0.0,辽宁对外经贸学院,2020-06-22 13:58:04,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0612713880436592
U_31512778,C_801420,1.0,辽宁对外经贸学院,2020-08-27 16:52:00,4,E,781,155,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0083333333333333,0.0529686117628957
U_32092794,C_682392,0.0,辽宁对外经贸学院,2020-09-21 08:57:46,4,E,781,108,0.0277777777777777,0.0,0.0403669724770642,0.0403669724770642,0.0172910662824207,0.0265151515151515,0.0544194218671912
U_33185738,C_697076,2.0,辽宁对外经贸学院,2020-09-20 21:11:25,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066
U_5277602,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-11 19:28:09,4,E,751,87,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0576368876080691,0.0234848484848484,0.0591090866128779
U_33246377,C_2059281,0.0,辽宁对外经贸学院,2020-09-21 13:20:44,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0618372872017271
U_5832618,C_1824926,0.0,武汉职业技术学院,2020-07-06 12:07:28,1,B,511,58,0.1805555555555555,0.0,0.0018348623853211,0.0256880733944954,0.0028818443804034,0.0204545454545454,0.0987541238055731
U_13805861,C_948120,1.0,中国农业大学,2020-10-09 10:30:44,4,E,67,167,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.06064879447537
U_14654838,C_786631,2.0,北华航天工业学院,2020-05-08 09:58:34,0,A,186,154,0.0555555555555555,0.0,0.1064220183486238,0.1064220183486238,0.1354466858789625,0.0431818181818181,0.0670080472025618
U_6165906,C_735197,0.0,华南理工大学,2020-10-04 23:15:04,3,D,211,141,0.1527777777777777,0.0,0.1541284403669724,0.2440366972477064,0.1123919308357348,0.1507575757575757,0.0856729484482096
U_30109292,C_1736024,1.0,辽宁对外经贸学院,2020-05-21 18:21:20,4,E,781,14,0.0416666666666666,0.0,0.0128440366972477,0.0311926605504587,0.0057636887608069,0.0015151515151515,0.0620425815833927
U_18260140,C_697062,2.0,湖北科技学院,2020-04-27 08:09:35,3,D,633,120,0.1388888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.077071186160612
U_29774847,C_1736024,0.0,辽宁对外经贸学院,2020-05-04 12:17:34,4,E,781,14,0.0416666666666666,0.0,0.0238532110091743,0.0403669724770642,0.0345821325648414,0.0098484848484848,0.0620921842399943
U_33820919,C_1912004,2.0,辽宁对外经贸学院,2020-09-27 09:46:45,4,E,781,74,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617475606709456
U_32718625,C_735164,1.0,昆明理工大学,2020-11-28 10:40:58,0,A,476,138,0.125,0.0,0.2862385321100917,0.3155963302752294,0.4438040345821325,0.1606060606060606,0.0700902857624365
U_3063332,C_682556,1.0,西南林业大学,2020-04-21 18:06:52,4,E,711,112,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0348484848484848,0.063146602213738
U_34124273,C_2027893,0.0,辽宁对外经贸学院,2020-09-30 11:34:03,4,E,781,84,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0230547550432276,0.006060606060606,0.0614400598568774
U_31018470,C_801420,1.0,辽宁对外经贸学院,2020-07-24 11:56:30,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.031060606060606,0.0629299768737752
U_30467696,C_1829948,2.0,辽宁对外经贸学院,2020-06-12 10:23:49,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0605888018054348
U_2023991,C_1750793,0.0,北京体育大学,2020-06-16 16:35:23,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.069862705842162
U_2437982,C_735164,0.0,江苏大学,2020-11-27 09:54:23,0,A,521,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.4438040345821325,0.1613636363636363,0.0688602032686933
U_32951526,C_735164,2.0,昆明理工大学,2020-09-16 18:59:53,0,A,476,138,0.0277777777777777,0.0,0.0990825688073394,0.1541284403669724,0.1210374639769452,0.056060606060606,0.0659480429871401
U_33224346,C_697076,2.0,辽宁对外经贸学院,2020-11-20 21:53:25,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0922190201729106,0.0295454545454545,0.0635520851125569
U_7968154,C_735197,0.0,华南理工大学,2020-09-24 11:28:25,3,D,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0761782591043125
U_11576766,C_1017355,1.0,广州中医药大学,2020-05-07 09:13:11,0,A,423,0,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.1066282420749279,0.0363636363636363,0.0677153555316164
U_22865189,C_801420,0.0,南京邮电大学,2020-09-08 13:47:51,4,E,228,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0608595116714305
U_12245808,C_1714448,0.0,中国医科大学,2020-03-24 21:33:11,2,C,69,8,0.0694444444444444,0.0,0.1963302752293578,0.1963302752293578,0.1613832853025936,0.0628787878787878,0.0762656877484464
U_30855030,C_682575,1.0,辽宁对外经贸学院,2020-07-09 09:37:13,4,E,781,113,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.0691642651296829,0.0181818181818181,0.0624083318430428
U_1298953,C_735164,0.0,昆明医科大学,2020-10-26 21:01:07,0,A,471,138,0.0277777777777777,0.0,0.1908256880733945,0.2715596330275229,0.2074927953890489,0.0568181818181818,0.001204715928761
U_30047304,C_756642,2.0,辽宁对外经贸学院,2020-05-19 08:27:04,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.061713914459988
U_30938679,C_676635,1.0,辽宁对外经贸学院,2020-07-27 09:31:55,4,E,781,89,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0620731622947061
U_30933299,C_747056,1.0,河南师范大学,2020-07-13 15:08:48,4,E,572,147,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0374639769452449,0.0143939393939393,0.0605318993968532
U_19220206,C_697062,1.0,湖北科技学院,2020-04-26 08:05:55,4,E,633,120,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0303030303030303,0.0621186644122037
U_29694369,C_1776290,1.0,辽宁对外经贸学院,2020-04-27 21:32:37,4,E,781,48,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0605187319884726,0.0318181818181818,0.0613019241838953
U_30744279,C_735115,1.0,辽宁对外经贸学院,2020-06-29 21:42:05,4,E,781,136,0.0555555555555555,0.0,0.055045871559633,0.055045871559633,0.0489913544668587,0.0143939393939393,0.0618551552513496
U_29824847,C_1017355,0.0,辽宁对外经贸学院,2020-05-08 08:20:16,4,E,781,0,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0749279538904899,0.0242424242424242,0.0628630707345293
U_30773182,C_1738818,1.0,辽宁对外经贸学院,2020-06-30 12:17:37,4,E,781,15,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0318181818181818,0.0629794061984099
U_6758224,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 16:09:29,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.0333333333333333,0.0628098429636473
U_12390607,C_948387,0.0,深圳信息职业技术学院,2020-10-27 13:47:08,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0691642651296829,0.0181818181818181,0.0632512699600714
U_1646388,C_735164,0.0,内蒙古科技大学,2020-10-28 13:37:08,0,A,148,138,0.0694444444444444,0.0,0.2862385321100917,0.2935779816513761,0.4438040345821325,0.1606060606060606,0.0112695503327307
U_32891361,C_735164,1.0,昆明理工大学,2020-09-16 23:47:11,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2642201834862385,0.2132564841498559,0.0583333333333333,0.0660269288414738
U_33459889,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:32,4,E,781,84,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0614592798958421
U_30003282,C_676646,2.0,辽宁对外经贸学院,2020-07-02 09:43:27,4,E,781,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.0098484848484848,0.0632957320857672
U_30255928,C_735197,0.0,昆明理工大学,2020-10-09 17:01:24,0,A,476,141,0.0972222222222222,0.0,0.110091743119266,0.110091743119266,0.0720461095100864,0.0189393939393939,0.0645226351760023
U_10272911,C_1918363,0.0,新乡医学院三全学院,2020-11-02 08:52:42,2,C,461,76,0.125,0.0,0.1908256880733945,0.1908256880733945,0.1844380403458213,0.0613636363636363,0.0773657266958936
U_12918328,C_1829948,0.0,北方民族大学,2020-06-17 08:13:21,4,E,190,61,0.0694444444444444,0.0,0.0605504587155963,0.0605504587155963,0.0835734870317002,0.0219696969696969,0.0623071554977581
U_31650519,C_1808487,0.0,辽宁对外经贸学院,2020-08-30 16:37:19,4,E,781,55,0.0277777777777777,0.0,0.0201834862385321,0.0201834862385321,0.0086455331412103,0.0022727272727272,0.0618972798716624
U_31739148,C_682392,0.0,辽宁对外经贸学院,2020-08-31 18:17:39,4,E,781,108,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0189393939393939,0.0625503947231619
U_31553888,C_1806527,2.0,昆明理工大学,2020-08-28 16:56:56,0,A,476,53,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0075757575757575,0.2044658999115282
U_1857982,C_1912004,1.0,北京交通大学,2020-07-28 10:17:04,4,E,157,74,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0518731988472622,0.0257575757575757,0.0641289338985947
U_27749270,C_801420,1.0,辽宁对外经贸学院,2020-08-25 09:34:35,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_4622287,C_674920,2.0,北京第二外国语学院,2020-06-16 10:14:25,4,E,179,87,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0608004599464587
U_31278656,C_697076,1.0,辽宁对外经贸学院,2020-08-21 23:14:43,4,E,781,121,0.0277777777777777,0.0,0.0825688073394495,0.0825688073394495,0.0489913544668587,0.0303030303030303,0.0609472721224725
U_28355648,C_1750795,0.0,辽宁对外经贸学院,2020-06-13 14:58:34,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0045454545454545,0.0612159564806258
U_29794197,C_766175,0.0,广州中医药大学,2020-05-28 16:59:29,1,B,423,151,0.0694444444444444,0.0,0.1834862385321101,0.1834862385321101,0.2420749279538904,0.0651515151515151,0.1107234884987621
U_16593708,C_697155,2.0,辽宁对外经贸学院,2020-05-04 23:35:18,4,E,781,124,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0576368876080691,0.0318181818181818,0.061404294043581
U_31099504,C_682392,2.0,昆明理工大学,2020-07-30 11:04:42,0,A,476,108,0.0972222222222222,0.0,0.1119266055045871,0.1119266055045871,0.1123919308357348,0.0325757575757575,0.0544981145801904
U_33220411,C_697076,2.0,辽宁对外经贸学院,2020-09-30 18:07:06,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0121212121212121,0.0627037984662621
U_32538696,C_735164,1.0,昆明理工大学,2020-11-26 21:33:27,0,A,476,138,0.125,0.0,0.2862385321100917,0.4091743119266055,0.340057636887608,0.1121212121212121,0.0744350248462177
U_9080836,C_735197,0.0,辽宁石油化工大学,2020-09-09 10:10:09,4,E,790,141,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0201729106628242,0.031060606060606,0.0711893243368173
