user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_32538164,C_735164,1.0,昆明理工大学,2020-11-26 21:22:14,0,A,476,138,0.125,0.0,0.2862385321100917,0.3009174311926605,0.4495677233429394,0.1636363636363636,0.0695413632324467
U_11286391,C_1824926,0.0,武汉职业技术学院,2020-07-06 16:41:08,0,A,511,58,0.1111111111111111,0.0,0.163302752293578,0.255045871559633,0.1729106628242074,0.0507575757575757,0.0699973798281468
U_7157569,C_735197,1.0,华南理工大学,2020-09-09 19:22:49,4,E,211,141,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0287878787878787,0.0618521541321502
U_7980267,C_735164,0.0,吕梁学院,2020-11-27 15:55:59,0,A,261,138,0.125,0.0,0.2862385321100917,0.2899082568807339,0.446685878962536,0.1628787878787878,0.066838895012178
U_7968143,C_735197,1.0,华南理工大学,2020-10-26 22:48:37,3,D,211,141,0.1805555555555555,0.0,0.1192660550458715,0.1908256880733945,0.0201729106628242,0.1409090909090909,0.0931236280002616
U_29974541,C_1732845,2.0,华南理工大学,2020-05-14 14:47:39,3,D,211,13,0.1527777777777777,0.0,0.0477064220183486,0.0477064220183486,0.0489913544668587,0.0128787878787878,0.0777378555719277
U_18455546,C_948113,0.0,西安思源学院,2020-05-10 14:47:37,0,A,721,166,0.0277777777777777,0.0,0.2642201834862385,0.2642201834862385,0.3573487031700288,0.1083333333333333,0.0694099181733892
U_1024825,C_735164,0.0,昆明理工大学,2020-11-09 17:43:12,0,A,476,138,0.125,0.0,0.1357798165137614,0.1504587155963302,0.2046109510086455,0.0909090909090909,0.0660378239936827
U_15380844,C_674920,1.0,辽宁对外经贸学院,2020-07-24 19:34:46,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.2737752161383285,0.0727272727272727,0.0663046908423538
U_31196551,C_697076,2.0,辽宁对外经贸学院,2020-08-14 13:43:11,4,E,781,121,0.0277777777777777,0.0,0.128440366972477,0.128440366972477,0.132564841498559,0.0386363636363636,0.0857031781489736
U_18090331,C_1771170,2.0,辽宁对外经贸学院,2020-06-01 15:21:52,4,E,781,40,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0115273775216138,0.003030303030303,0.0616232321272172
U_27394282,C_1829948,2.0,辽宁对外经贸学院,2020-06-13 23:54:26,4,E,781,61,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0547550432276657,0.0318181818181818,0.0623002024097122
U_31073599,C_682392,0.0,中国医科大学,2020-08-12 12:40:56,2,C,69,108,0.2222222222222222,0.0,0.4385321100917431,0.4385321100917431,0.5360230547550432,0.184090909090909,0.0672070174436044
U_33763366,C_1472684,2.0,辽宁对外经贸学院,2020-09-25 19:32:58,4,E,781,3,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613810626076666
U_11492489,C_1778562,0.0,南开大学,2020-09-22 18:48:04,3,D,231,49,0.125,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0753358756495782
U_33748701,C_697076,0.0,辽宁对外经贸学院,2020-11-23 14:55:56,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0333333333333333,0.061379502619964
U_28443585,C_1017355,2.0,辽宁对外经贸学院,2020-04-25 09:53:17,4,E,781,0,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0318181818181818,0.0628659876639161
U_31087666,C_697076,2.0,华南理工大学,2020-07-28 21:11:37,3,D,211,121,0.1805555555555555,0.0,0.4440366972477064,0.4440366972477064,0.1757925072046109,0.0462121212121212,0.0937648275171182
U_14654619,C_786631,0.0,北华航天工业学院,2020-05-07 09:43:45,0,A,186,154,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0128787878787878,0.0557680782833599
U_30170978,C_786631,0.0,辽宁对外经贸学院,2020-05-25 16:28:12,4,E,781,154,0.0555555555555555,0.0,0.255045871559633,0.255045871559633,0.1239193083573487,0.0371212121212121,0.0700604776164616
U_29653340,C_674959,2.0,辽宁对外经贸学院,2020-06-23 15:33:27,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0616001344045345
U_30348777,C_682157,2.0,辽宁对外经贸学院,2020-06-04 10:52:55,4,E,781,105,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0615464460658546
U_30350835,C_1829948,1.0,中国医科大学,2020-06-04 12:56:13,2,C,69,61,0.2083333333333333,0.0,0.4403669724770642,0.4403669724770642,0.2593659942363112,0.0681818181818181,0.0763671760912715
U_30919569,C_1778564,0.0,辽宁对外经贸学院,2020-07-21 19:36:47,4,E,781,50,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0833333333333333,0.058982054090465
U_26345907,C_948395,1.0,西安美术学院,2020-05-11 12:18:44,2,C,727,170,0.1666666666666666,0.0,0.1798165137614679,0.1798165137614679,0.1786743515850144,0.0666666666666666,0.071098899525826
U_33713787,C_697076,2.0,辽宁对外经贸学院,2020-11-24 10:38:11,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2074927953890489,0.0628787878787878,0.0654968252107538
U_19909144,C_948436,2.0,西安美术学院,2020-05-26 16:14:34,4,E,727,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.061499577101989
U_12192725,C_1714448,1.0,中国医科大学,2020-05-13 10:19:37,2,C,69,8,0.125,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0726369434014354
U_31683132,C_682392,0.0,昆明理工大学,2020-09-14 20:20:54,0,A,476,108,0.0972222222222222,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0003308074008539
U_15379210,C_707079,2.0,铜仁学院,2020-05-24 20:28:50,4,E,850,132,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0614015058750839
U_1687819,C_735164,0.0,青岛理工大学,2020-09-16 13:55:48,0,A,888,138,0.1111111111111111,0.0,0.1963302752293578,0.2697247706422018,0.2478386167146974,0.0606060606060606,0.016916548063238
U_12696450,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:05:50,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0864553314121037,0.0227272727272727,0.0630471938545164
U_29784758,C_1017355,1.0,华南理工大学,2020-05-05 20:44:41,3,D,211,0,0.1388888888888889,0.0,0.0642201834862385,0.0642201834862385,0.031700288184438,0.0113636363636363,0.0806292209697878
U_33896246,C_697076,2.0,辽宁对外经贸学院,2020-11-16 18:10:56,4,E,781,121,0.0277777777777777,0.0,0.0990825688073394,0.0990825688073394,0.0345821325648414,0.0303030303030303,0.0608191550371807
U_19866614,C_735164,2.0,齐齐哈尔医学院,2020-12-06 16:30:20,4,E,912,138,0.0833333333333333,0.0,0.1963302752293578,0.2752293577981651,0.2737752161383285,0.1083333333333333,0.0647066988678864
U_33650726,C_697076,2.0,辽宁对外经贸学院,2020-10-13 10:16:21,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066
U_12156146,C_682392,2.0,陕西工业职业技术学院,2020-08-31 16:18:27,4,E,876,108,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0518731988472622,0.0287878787878787,0.024679770742778
U_33797107,C_1774985,1.0,辽宁对外经贸学院,2020-09-30 17:34:50,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.061123109974439
U_30359180,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 21:10:38,4,E,781,61,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0201729106628242,0.0053030303030303,0.0646254309370925
U_29884186,C_766175,2.0,辽宁对外经贸学院,2020-05-08 19:44:25,4,E,781,151,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0259365994236311,0.0068181818181818,0.0622968595789208
U_6758462,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:03:23,4,E,822,57,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0257575757575757,0.0483398675065675
U_5740689,C_735197,0.0,华南理工大学,2020-10-04 11:16:06,3,D,211,141,0.1666666666666666,0.0,0.1614678899082569,0.2440366972477064,0.063400576368876,0.1462121212121212,0.0803297825683542
U_33366179,C_697076,0.0,辽宁对外财贸学院,2020-10-04 22:50:40,4,E,782,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0128787878787878,0.0619817470153322
U_33383656,C_697076,1.0,辽宁对外经贸学院,2020-11-13 10:30:03,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0547550432276657,0.0151515151515151,0.0620558142409845
U_1005500,C_735164,1.0,昆明理工大学,2020-10-23 10:58:09,0,A,476,138,0.0416666666666666,0.0,0.2770642201834862,0.3155963302752294,0.4207492795389049,0.15,0.067146209177982
U_33230679,C_1912004,2.0,辽宁对外经贸学院,2020-09-21 10:36:03,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0033946224564372
U_30602855,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 16:52:18,4,E,781,61,0.2083333333333333,0.0,0.418348623853211,0.418348623853211,0.3717579250720461,0.0977272727272727,0.075049744190865
U_32725466,C_735164,1.0,昆明理工大学,2020-09-15 09:06:58,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2990825688073394,0.2046109510086455,0.0689393939393939,0.0670598883177081
U_989573,C_735164,0.0,昆明理工大学,2020-10-20 08:52:51,4,E,476,138,0.0277777777777777,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.028030303030303,0.0617363238071447
U_13496682,C_676635,2.0,广州中医药大学,2020-08-26 14:23:31,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0835734870317002,0.0219696969696969,0.116283750191062
U_30931981,C_749807,1.0,辽宁对外经贸学院,2020-07-11 11:49:35,4,E,781,148,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0616908860700921
U_29991343,C_707358,0.0,华南理工大学,2020-05-15 10:43:59,3,D,211,134,0.1388888888888889,0.0,0.0458715596330275,0.073394495412844,0.0288184438040345,0.0075757575757575,0.078157675500585
U_9254374,C_697766,1.0,湖南城市学院,2020-06-12 11:12:24,2,C,639,128,0.1388888888888889,0.0,0.1045871559633027,0.1045871559633027,0.0893371757925072,0.0242424242424242,0.0762093201927915
U_12923213,C_1829948,2.0,北方民族大学,2020-06-18 09:24:40,2,C,190,61,0.25,0.0,0.4770642201834862,0.4770642201834862,0.4553314121037464,0.1196969696969696,0.0752857133783404
U_30571326,C_1829948,1.0,华南理工大学,2020-06-16 22:01:19,3,D,211,61,0.2777777777777778,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0708065429733281
U_30021945,C_948395,0.0,西安美术学院,2020-05-17 16:16:54,0,A,727,170,0.1111111111111111,0.0,0.1871559633027523,0.273394495412844,0.2190201729106628,0.0606060606060606,0.0688859851606929
U_29657743,C_1628052,2.0,辽宁对外经贸学院,2020-06-17 19:31:35,4,E,781,5,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0622647832603497
U_30996066,C_1761368,1.0,华南理工大学,2020-07-21 10:59:50,3,D,211,31,0.1388888888888889,0.0,0.0990825688073394,0.0990825688073394,0.0461095100864553,0.0121212121212121,0.0824081318990246
U_1169684,C_1774987,1.0,昆明理工大学,2020-09-17 10:39:04,4,E,476,47,0.0138888888888888,0.0,0.0605504587155963,0.0605504587155963,0.0345821325648414,0.0265151515151515,0.0132669154133169
U_33454466,C_697076,2.0,辽宁对外经贸学院,2020-11-18 11:43:15,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0607144872908473
U_12605393,C_682392,2.0,昆明理工大学,2020-09-04 10:46:44,0,A,476,108,0.1111111111111111,0.0,0.1651376146788991,0.2990825688073394,0.2593659942363112,0.056060606060606,0.0539119207249626
U_8488471,C_735197,0.0,华南理工大学,2020-10-21 21:33:03,3,D,211,141,0.1388888888888889,0.0,0.1357798165137614,0.236697247706422,0.0893371757925072,0.1484848484848485,0.0229776512674539
U_25007473,C_696674,1.0,辽宁对外经贸学院,2020-05-20 15:07:39,4,E,781,118,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0022727272727272,0.0617099129677222
U_29715823,C_813262,1.0,昆明理工大学,2020-04-28 23:51:11,0,A,476,157,0.0972222222222222,0.0,0.0256880733944954,0.0256880733944954,0.0201729106628242,0.0068181818181818,0.0663226133677373
U_16316566,C_697076,1.0,辽宁对外经贸学院,2020-12-03 08:11:48,4,E,781,121,0.0555555555555555,0.0,0.1926605504587156,0.1926605504587156,0.2161383285302593,0.0643939393939393,0.0657754736808362
U_15218707,C_948120,0.0,中国农业大学东校区,2020-09-24 07:44:46,1,B,68,167,0.2361111111111111,0.0,0.0146788990825688,0.0293577981651376,0.0230547550432276,0.0303030303030303,0.1196201132238656
U_33142408,C_735164,0.0,昆明理工大学,2020-09-19 12:36:28,0,A,476,138,0.1111111111111111,0.0,0.2,0.3064220183486238,0.1815561959654178,0.0772727272727272,0.0274954802477208
U_30317635,C_1824911,2.0,辽宁对外经贸学院,2020-06-02 09:51:09,4,E,781,57,0.0555555555555555,0.0,0.0587155963302752,0.0587155963302752,0.0461095100864553,0.028030303030303,0.065643330341569
U_30452886,C_756642,0.0,辽宁对外经贸学院,2020-06-11 12:49:40,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.0616929611013536
U_30590394,C_1776290,0.0,辽宁对外经贸学院,2020-06-17 21:23:41,4,E,781,48,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0075757575757575,0.0614597949394011
U_31082711,C_1824911,0.0,辽宁对外经贸学院,2020-07-28 10:31:24,4,E,781,57,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0951008645533141,0.0,0.0645085210015499
U_33344771,C_697076,1.0,辽宁对外经贸学院,2020-11-12 10:17:48,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0348484848484848,0.0617427370899222
U_10666935,C_697076,0.0,广东海洋大学,2020-11-18 12:30:52,4,E,408,121,0.0555555555555555,0.0,0.1009174311926605,0.1009174311926605,0.1354466858789625,0.0401515151515151,0.063322697587484
U_26620660,C_1829948,1.0,北方民族大学,2020-06-09 19:50:31,0,A,190,61,0.0833333333333333,0.0,0.0422018348623853,0.0422018348623853,0.0374639769452449,0.0098484848484848,0.0709155341141516
U_33543435,C_697076,2.0,辽宁对外经贸学院,2020-11-24 14:44:13,4,E,781,121,0.0555555555555555,0.0,0.1963302752293578,0.1963302752293578,0.132564841498559,0.0393939393939393,0.0669269922224701
U_12156311,C_682392,0.0,陕西工业职业技术学院,2020-09-02 09:02:45,4,E,876,108,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0605187319884726,0.0303030303030303,0.0619950192916593
U_33343485,C_697076,2.0,辽宁对外经贸学院,2020-11-16 22:53:18,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0922190201729106,0.0265151515151515,0.0629673918169287
U_6902245,C_756642,2.0,华南理工大学,2020-05-11 17:18:16,3,D,211,149,0.125,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0764185615909619
U_32992849,C_735164,0.0,昆明理工大学,2020-11-09 11:06:09,0,A,476,138,0.0277777777777777,0.0,0.273394495412844,0.2972477064220183,0.4207492795389049,0.1545454545454545,0.0703372144825656
U_28609916,C_681411,2.0,辽宁对外经贸学院,2020-07-31 20:08:10,4,E,781,103,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.100864553314121,0.0265151515151515,0.0630397950556982
U_16820762,C_735385,0.0,辽宁对外经贸学院,2020-05-10 09:52:41,4,E,781,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.061362748847272
U_972767,C_735164,1.0,昆明理工大学,2020-11-29 16:20:44,0,A,476,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.446685878962536,0.1628787878787878,0.0691608549938956
U_25708230,C_735197,1.0,辽宁对外经贸学院,2020-11-29 17:18:21,4,E,781,141,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.009090909090909,0.0607073410614667
U_5235944,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-08 20:22:36,4,E,751,87,0.0555555555555555,0.0,0.0770642201834862,0.0770642201834862,0.0605187319884726,0.0227272727272727,0.0618869542387736
U_30565914,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 11:30:12,4,E,781,61,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.0922190201729106,0.0242424242424242,0.0630916015044512
U_812121,C_948395,2.0,第一中学,2020-05-26 13:41:34,1,B,682,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1469740634005763,0.0818181818181818,0.1127253043375074
U_16989359,C_1736024,2.0,辽宁对外经贸学院,2020-05-14 14:37:41,4,E,781,14,0.0416666666666666,0.0,0.0055045871559633,0.0091743119266055,0.0057636887608069,0.003030303030303,0.0600049751696414
U_11064770,C_676646,2.0,天津商业大学,2020-08-11 12:18:07,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0622970279585458
U_14345481,C_948113,1.0,南开大学,2020-05-19 01:12:31,4,E,231,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612689663484636
U_29898947,C_948136,0.0,辽宁对外经贸学院,2020-05-09 17:35:18,4,E,781,168,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613254527603244
U_966308,C_735164,0.0,昆明理工大学,2020-09-15 20:06:09,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0403458213256484,0.0371212121212121,0.0616674763498688
U_12606542,C_682392,2.0,昆明理工大学,2020-09-04 10:48:04,0,A,476,108,0.0972222222222222,0.0,0.146788990825688,0.2880733944954128,0.2305475504322766,0.0454545454545454,0.0564363671104811
U_33713370,C_697076,1.0,辽宁对外经贸学院,2020-11-16 13:36:30,3,D,781,121,0.0277777777777777,0.0,0.2862385321100917,0.2862385321100917,0.270893371757925,0.081060606060606,0.084543240020361
U_32053000,C_1760297,1.0,辽宁对外经贸学院,2020-09-05 12:48:20,4,E,781,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0022727272727272,0.0614173286074963
U_32930779,C_735164,2.0,昆明理工大学,2020-09-16 15:38:51,0,A,476,138,0.0138888888888888,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0633698438824967
U_13770081,C_837698,2.0,华南理工大学,2020-02-21 12:31:10,3,D,211,160,0.0138888888888888,0.0,0.163302752293578,0.1981651376146789,0.1412103746397694,0.1227272727272727,0.0754266174104519
U_33512246,C_1912004,0.0,辽宁对外经贸学院,2020-09-23 17:57:30,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992
U_12667305,C_948387,0.0,深圳信息职业技术学院,2020-10-20 11:13:53,2,C,610,169,0.1527777777777777,0.0,0.0935779816513761,0.0935779816513761,0.1210374639769452,0.0318181818181818,0.0785307502739245
U_29402315,C_674920,1.0,辽宁对外经贸学院,2020-04-22 00:08:54,4,E,781,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0662824207492795,0.0348484848484848,0.0615072878983477
U_9753480,C_1907852,0.0,辽宁对外经贸学院,2020-11-16 14:35:53,4,E,781,71,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610770928133825
U_33713843,C_697076,2.0,辽宁对外经贸学院,2020-11-20 18:18:16,4,E,781,121,0.0555555555555555,0.0,0.2513761467889908,0.2513761467889908,0.2420749279538904,0.0704545454545454,0.0678864094212948
U_33224730,C_697076,1.0,辽宁对外经贸学院,2020-09-27 16:39:16,2,C,781,121,0.1666666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0730674207698896
U_29749577,C_948113,2.0,辽宁对外经贸学院,2020-04-30 23:56:35,4,E,781,166,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0611230208322846
U_31641441,C_1992917,1.0,辽宁对外经贸学院,2020-08-29 19:02:31,4,E,781,80,0.0277777777777777,0.0,0.1027522935779816,0.1027522935779816,0.0979827089337175,0.0,0.0672742405327328
U_29267138,C_1017355,0.0,辽宁对外经贸学院,2020-05-04 10:19:33,4,E,781,0,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0614042049014266
U_32878469,C_735164,1.0,昆明理工大学,2020-09-16 10:46:09,2,C,476,138,0.1388888888888889,0.0,0.1926605504587156,0.1926605504587156,0.170028818443804,0.0575757575757575,0.0742637431488113
U_997041,C_735164,0.0,昆明理工大学,2020-09-23 20:41:37,0,A,476,138,0.1111111111111111,0.0,0.1853211009174312,0.273394495412844,0.2132564841498559,0.0575757575757575,0.0285750055583336
U_11064880,C_676646,0.0,天津商业大学,2020-08-11 07:44:05,4,E,316,90,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0623649542802259
U_30595395,C_1714448,0.0,辽宁对外经贸学院,2020-06-18 10:44:16,4,E,781,8,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0086455331412103,0.0022727272727272,0.062610115014292
U_29938412,C_948395,0.0,昆明理工大学,2020-05-28 15:01:17,0,A,476,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0969696969696969,0.0691706754879093
U_16295167,C_696575,1.0,辽宁对外经贸学院,2020-08-24 21:40:37,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0237335077124283
U_29991484,C_674959,2.0,辽宁对外经贸学院,2020-07-19 10:22:29,4,E,781,88,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0288184438040345,0.0098484848484848,0.0613529679719936
U_32720662,C_735164,1.0,昆明理工大学,2020-12-01 08:06:30,4,E,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0128440366972477,0.0115273775216138,0.0045454545454545,0.0612497562141827
U_14339517,C_682392,1.0,辽宁对外经贸学院,2020-09-02 09:02:37,4,E,781,108,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0662824207492795,0.031060606060606,0.0616272039054315
U_12067040,C_749807,2.0,陕西中医药大学,2020-05-02 11:15:45,4,E,873,148,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0618354498828773
U_30024258,C_735385,2.0,辽宁对外经贸学院,2020-05-17 20:18:15,4,E,781,146,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613213373641947
U_30353299,C_1829948,2.0,华南理工大学,2020-06-04 15:26:24,3,D,211,61,0.0138888888888888,0.0,0.0348623853211009,0.0348623853211009,0.0345821325648414,0.009090909090909,0.067952166617217
U_5622869,C_2141845,0.0,宝鸡文理学院,2020-09-11 19:31:09,0,A,356,86,0.0833333333333333,0.0,0.055045871559633,0.055045871559633,0.0806916426512968,0.0212121212121212,0.0693772129073951
U_30112271,C_1750793,2.0,昆明理工大学,2020-05-21 22:51:48,0,A,476,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0518731988472622,0.0272727272727272,0.0703155727484054
U_1408029,C_735164,0.0,大理大学,2020-10-25 09:10:58,0,A,301,138,0.1111111111111111,0.0,0.0238532110091743,0.0275229357798165,0.0345821325648414,0.0151515151515151,0.0648401100066834
U_33735458,C_697076,1.0,辽宁对外经贸学院,2020-11-19 12:34:31,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0623908055050123
U_5199965,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-11 09:08:24,4,E,751,87,0.0694444444444444,0.0,0.091743119266055,0.091743119266055,0.1412103746397694,0.0378787878787878,0.0612479387047006
U_15052543,C_786631,2.0,河北师范大学汇华学院,2020-02-12 13:07:52,3,D,557,154,0.1388888888888889,0.0,0.1669724770642202,0.1944954128440367,0.1671469740634005,0.1136363636363636,0.0732371325749096
U_29913498,C_756642,2.0,辽宁对外经贸学院,2020-05-10 22:07:12,4,E,781,149,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0325757575757575,0.0619336696800398
U_29206171,C_735197,1.0,中国民用航空飞行学院,2020-10-05 10:36:15,4,E,73,141,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.061388847689154
U_13001485,C_1766171,2.0,辽宁对外经贸学院,2020-05-19 17:03:45,4,E,781,34,0.0277777777777777,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0612712097593503
U_5442539,C_2141845,0.0,昆明理工大学,2020-09-14 13:56:23,0,A,476,86,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0835734870317002,0.0219696969696969,0.0687781182014837
U_20289474,C_674920,2.0,西安美术学院,2020-06-05 18:51:28,4,E,727,87,0.0,0.0,0.036697247706422,0.036697247706422,0.0576368876080691,0.0431818181818181,0.0588627125550431
U_30577018,C_1829948,2.0,辽宁对外经贸学院,2020-06-17 10:52:05,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0115273775216138,0.003030303030303,0.0617727185678641
U_14380595,C_1750793,0.0,北京体育大学,2020-06-15 14:50:07,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070222018057325
