user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30412252,C_786631,2.0,辽宁对外经贸学院,2020-06-09 08:33:56,4,E,781,154,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0288184438040345,0.0075757575757575,0.0627572193784787
U_33098665,C_735164,1.0,昆明理工大学,2020-10-21 19:15:53,0,A,476,138,0.0972222222222222,0.0,0.2201834862385321,0.2899082568807339,0.2103746397694524,0.0462121212121212,0.0698012670883881
U_32134035,C_697076,2.0,辽宁对外经贸学院,2020-09-07 19:34:20,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0621069917423145
U_19124542,C_677087,1.0,广州中医药大学,2020-05-10 16:28:24,1,B,423,92,0.2222222222222222,0.0,0.0256880733944954,0.0513761467889908,0.0403458213256484,0.0272727272727272,0.1158637519780959
U_6758161,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:25,0,A,822,57,0.1111111111111111,0.0,0.2055045871559633,0.2752293577981651,0.2103746397694524,0.0712121212121212,0.0721644355071646
U_22317400,C_707358,1.0,湖北文理学院理工学院,2020-05-14 13:58:24,0,A,626,134,0.0694444444444444,0.0,0.0458715596330275,0.0678899082568807,0.0576368876080691,0.0151515151515151,0.076198464659318
U_33305603,C_2027893,1.0,辽宁对外经贸学院,2020-09-21 19:05:12,4,E,781,84,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0611501992847037
U_33713311,C_697076,2.0,辽宁对外经贸学院,2020-10-07 09:57:12,4,E,781,121,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0691642651296829,0.0272727272727272,0.0621595360900125
U_31850807,C_735197,0.0,辽宁对外经贸学院,2020-11-02 20:10:25,4,E,781,141,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0605622919191739
U_6445187,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 11:42:49,4,E,781,61,0.0277777777777777,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0083333333333333,0.0614294767022091
U_29642559,C_676676,1.0,辽宁对外经贸学院,2020-04-25 11:36:19,4,E,781,91,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0333333333333333,0.0631072459525546
U_22240190,C_1844112,2.0,内蒙古大学,2020-08-19 08:15:07,0,A,145,63,0.0,0.0,0.0458715596330275,0.0477064220183486,0.0720461095100864,0.0757575757575757,0.1700422734605645
U_11991021,C_948488,1.0,昆明理工大学,2020-03-02 16:46:27,0,A,476,172,0.1527777777777777,0.0,0.1724770642201835,0.236697247706422,0.170028818443804,0.081060606060606,0.0642842145792799
U_28746045,C_1864063,1.0,辽宁对外经贸学院,2020-08-16 23:50:43,4,E,781,66,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0779359156825787
U_992190,C_735164,2.0,昆明理工大学,2020-09-16 08:20:39,0,A,476,138,0.1111111111111111,0.0,0.2036697247706422,0.2844036697247706,0.2190201729106628,0.0659090909090909,0.0396526522291033
U_13535188,C_948120,2.0,中国农业大学,2020-09-26 20:23:09,0,A,67,167,0.0833333333333333,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0106060606060606,0.0724170148494165
U_33329276,C_697076,2.0,辽宁对外经贸学院,2020-11-17 15:39:34,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0639084655413073
U_30599276,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 14:16:15,4,E,781,61,0.0555555555555555,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0613509870352284
U_5798919,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 13:17:30,4,E,822,57,0.2222222222222222,0.0,0.0532110091743119,0.0532110091743119,0.0806916426512968,0.0212121212121212,0.0630935378701392
U_1023834,C_735164,0.0,昆明理工大学,2020-11-27 13:25:54,4,E,476,138,0.0277777777777777,0.0,0.055045871559633,0.055045871559633,0.031700288184438,0.0295454545454545,0.0596183507888276
U_30597946,C_681411,0.0,辽宁对外经贸学院,2020-06-18 12:59:15,4,E,781,103,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0617295143370142
U_33344215,C_697076,1.0,辽宁对外经贸学院,2020-11-24 14:07:13,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0196969696969696,0.0639084655413073
U_5643117,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-03 20:01:14,4,E,822,57,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0356060606060606,0.0640955353047327
U_6240598,C_735115,1.0,广州体育学院,2020-05-11 20:45:16,0,A,425,136,0.0694444444444444,0.0,0.3486238532110092,0.3486238532110092,0.4178674351585014,0.1378787878787878,0.0682406256766293
U_4958982,C_1017355,2.0,广州中医药大学,2020-05-05 15:01:09,3,D,423,0,0.1388888888888889,0.0,0.0513761467889908,0.0513761467889908,0.0461095100864553,0.0136363636363636,0.079645245107416
U_11129609,C_1410126,1.0,昆明理工大学,2020-05-28 19:09:29,1,B,476,2,0.2361111111111111,0.0,0.0348623853211009,0.0348623853211009,0.0547550432276657,0.0234848484848484,0.1155638381518386
U_30603656,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 17:55:23,4,E,781,61,0.0416666666666666,0.0,0.0477064220183486,0.0477064220183486,0.031700288184438,0.0083333333333333,0.0622405663083946
U_30332997,C_735115,0.0,昆明理工大学,2020-07-25 12:52:18,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8126801152737751,0.2795454545454545,0.0712752128026162
U_30626450,C_1829948,0.0,辽宁对外经贸学院,2020-06-20 13:02:14,4,E,781,61,0.1388888888888889,0.0,0.2440366972477064,0.2440366972477064,0.2910662824207493,0.0765151515151515,0.0681755964749683
U_12576252,C_1778562,2.0,茅台学院,2020-10-06 16:36:47,3,D,694,49,0.0138888888888888,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0697801948735478
U_5635771,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 19:06:14,4,E,822,57,0.0138888888888888,0.0,0.0256880733944954,0.0256880733944954,0.0403458213256484,0.0106060606060606,0.0629433581016244
U_29420634,C_676646,0.0,辽宁对外经贸学院,2020-07-08 17:48:03,4,E,781,90,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.031700288184438,0.0083333333333333,0.0633637574542855
U_8488506,C_735197,1.0,华南理工大学,2020-09-26 18:52:29,3,D,211,141,0.1666666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0609474999302005
U_30326196,C_676635,1.0,中国医科大学,2020-06-02 19:11:36,2,C,69,89,0.125,0.0,0.0642201834862385,0.0642201834862385,0.0922190201729106,0.0242424242424242,0.0782308612093767
U_30431036,C_707079,1.0,辽宁对外经贸学院,2020-06-12 09:57:26,4,E,781,132,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0345821325648414,0.0121212121212121,0.061710834103318
U_28351646,C_1750795,1.0,辽宁对外经贸学院,2020-06-13 11:02:08,4,E,781,18,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.003030303030303,0.0612535497080882
U_33748897,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:55:47,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0356060606060606,0.0652510701956581
U_33713289,C_697076,0.0,辽宁对外经贸学院,2020-10-07 09:50:07,4,E,781,121,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0662824207492795,0.0348484848484848,0.0618564824789823
U_33907194,C_1912004,1.0,辽宁对外经贸学院,2020-10-10 08:53:37,4,E,781,74,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0547550432276657,0.0318181818181818,0.0618213802795022
U_31066530,C_682392,0.0,昆明理工大学,2020-07-30 14:34:40,0,A,476,108,0.0138888888888888,0.0,0.1431192660550458,0.2587155963302752,0.132564841498559,0.0212121212121212,0.062036356489608
U_33329311,C_697076,2.0,辽宁对外经贸学院,2020-12-01 12:23:17,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2766570605187319,0.0886363636363636,0.0646447351658697
U_30584928,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 16:39:50,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0230547550432276,0.006060606060606,0.0616366678308274
U_1394173,C_1750793,0.0,北京体育大学,2020-06-03 14:08:50,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0708230392242406
U_33543444,C_697076,2.0,辽宁对外经贸学院,2020-11-15 12:18:29,4,E,781,121,0.0277777777777777,0.0,0.0275229357798165,0.0275229357798165,0.0172910662824207,0.0045454545454545,0.0610011486501452
U_27526952,C_674920,1.0,四川大学,2020-06-12 10:52:25,4,E,285,87,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.063400576368876,0.0166666666666666,0.0628730695128518
U_28925309,C_707358,1.0,辽宁对外经贸学院,2020-05-26 23:36:37,4,E,781,134,0.0416666666666666,0.0,0.0458715596330275,0.0605504587155963,0.063400576368876,0.0166666666666666,0.0626323460771399
U_12605494,C_682392,2.0,昆明理工大学,2020-09-04 10:46:32,0,A,476,108,0.1111111111111111,0.0,0.1651376146788991,0.2880733944954128,0.2507204610951008,0.0515151515151515,0.0563529944343741
U_5314767,C_1750793,0.0,内蒙古农业大学职业技术学院,2020-05-20 20:56:48,0,A,142,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0701003786352554
U_33139996,C_735164,0.0,昆明理工大学,2020-09-19 09:48:49,0,A,476,138,0.1111111111111111,0.0,0.218348623853211,0.2935779816513761,0.2161383285302593,0.0598484848484848,0.0660388639854844
U_33280550,C_1912004,0.0,辽宁对外经贸学院,2020-09-21 16:18:03,4,E,781,74,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0180443897372773
U_7970234,C_1918363,0.0,昆明理工大学,2020-11-12 09:47:54,0,A,476,76,0.1111111111111111,0.0,0.2110091743119266,0.2715596330275229,0.2074927953890489,0.0795454545454545,0.0764973830648507
U_33712350,C_697076,0.0,辽宁对外经贸学院,2020-12-03 23:25:50,4,E,781,121,0.0694444444444444,0.0,0.2110091743119266,0.2110091743119266,0.3285302593659942,0.1053030303030303,0.0651495125200462
U_28629940,C_735164,1.0,辽宁对外经贸学院,2020-11-26 22:14:09,4,E,781,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0621814254412684
U_30620875,C_1829948,1.0,辽宁对外经贸学院,2020-06-19 20:18:35,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_33222397,C_697076,2.0,辽宁对外经贸学院,2020-09-30 17:15:18,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0424396853483094
U_26077268,C_1732845,2.0,中国医科大学,2020-04-17 15:53:21,2,C,69,13,0.1666666666666666,0.0,0.1651376146788991,0.1651376146788991,0.1815561959654178,0.0598484848484848,0.0725247183813426
U_6758513,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:16:36,4,E,822,57,0.1944444444444444,0.0,0.0862385321100917,0.0862385321100917,0.132564841498559,0.0348484848484848,0.0643558353480272
U_1611259,C_735164,1.0,广州大学,2020-09-16 10:06:30,0,A,430,138,0.0277777777777777,0.0,0.0990825688073394,0.1119266055045871,0.1527377521613832,0.0727272727272727,0.0382948240008763
U_5075154,C_735197,1.0,华南理工大学,2020-10-21 15:00:38,3,D,211,141,0.1527777777777777,0.0,0.1688073394495413,0.2440366972477064,0.0835734870317002,0.1515151515151515,0.0609666499980766
U_11246105,C_1750793,1.0,北京体育大学,2020-06-04 14:53:42,0,A,159,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.070222018057325
U_16613229,C_697155,2.0,辽宁对外经贸学院,2020-04-28 13:46:17,4,E,781,124,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0037878787878787,0.0613890111164372
U_33146581,C_677087,0.0,辽宁对外经贸学院,2020-09-19 18:13:36,4,E,781,92,0.0555555555555555,0.0,0.2880733944954128,0.2880733944954128,0.1210374639769452,0.0318181818181818,0.0714583157401692
U_30635389,C_786631,0.0,辽宁对外经贸学院,2020-06-21 22:11:42,4,E,781,154,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0614528765177485
U_966048,C_735164,0.0,昆明理工大学,2020-10-22 17:15:02,4,E,476,138,0.0416666666666666,0.0,0.0477064220183486,0.0532110091743119,0.0720461095100864,0.0318181818181818,0.1496211101280917
U_2214517,C_735164,0.0,西南林业大学,2020-10-06 13:55:13,0,A,711,138,0.0138888888888888,0.0,0.0990825688073394,0.110091743119266,0.1556195965417867,0.0742424242424242,0.066781616225611
U_12156334,C_682392,2.0,陕西工业职业技术学院,2020-09-02 09:02:37,1,B,876,108,0.25,0.0,0.0403669724770642,0.0642201834862385,0.063400576368876,0.0227272727272727,0.1020890110404866
U_6100393,C_1017355,2.0,广州中医药大学,2020-05-01 16:41:31,2,C,423,0,0.0833333333333333,0.0,0.0825688073394495,0.0825688073394495,0.0605187319884726,0.0181818181818181,0.0751734388348285
U_32726121,C_735164,2.0,昆明理工大学,2020-09-15 09:16:54,0,A,476,138,0.0972222222222222,0.0,0.2128440366972477,0.2825688073394495,0.1959654178674351,0.0454545454545454,0.0553658691387467
U_7032214,C_1760297,0.0,上海第二工业大学,2020-09-13 16:05:23,4,E,43,29,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613007653358877
U_29664524,C_1714448,2.0,中国医科大学,2020-04-26 20:05:40,2,C,69,8,0.1527777777777777,0.0,0.1908256880733945,0.1908256880733945,0.1988472622478386,0.0696969696969697,0.0767180693251823
U_33280550,C_1992945,0.0,辽宁对外经贸学院,2020-09-22 10:02:33,4,E,781,82,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0345821325648414,0.0272727272727272,0.0029272608377889
U_14229201,C_735385,1.0,辽宁对外经贸学院,2020-11-23 13:04:42,4,E,781,146,0.0555555555555555,0.0,0.1871559633027523,0.1871559633027523,0.2593659942363112,0.0681818181818181,0.0671411562485021
U_16571968,C_756642,2.0,辽宁对外经贸学院,2020-04-30 09:15:14,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.061656412818035
U_12089210,C_948488,1.0,昆明理工大学,2020-03-06 14:56:53,0,A,476,172,0.0138888888888888,0.4000000000000001,0.2807339449541284,0.4788990825688073,0.377521613832853,0.0,0.084722584130402
U_33246639,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:24:20,4,E,781,121,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0201729106628242,0.0053030303030303,0.0631658173003609
U_30034228,C_1771156,2.0,辽宁对外经贸学院,2020-05-18 12:41:03,4,E,781,36,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0374639769452449,0.031060606060606,0.0633617022323916
U_33329235,C_697076,2.0,辽宁对外经贸学院,2020-11-19 12:15:56,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0596288992771025
U_30839444,C_674920,0.0,辽宁对外经贸学院,2020-07-07 15:42:37,4,E,781,87,0.0555555555555555,0.0,0.218348623853211,0.218348623853211,0.1037463976945244,0.0272727272727272,0.0682395757801437
U_5076234,C_1864065,1.0,湖北理工学院,2020-06-20 10:53:50,1,B,631,67,0.2083333333333333,0.0,0.0880733944954128,0.0880733944954128,0.1037463976945244,0.053030303030303,0.1080634073729275
U_1862945,C_697155,1.0,山东女子学院,2020-04-25 22:26:03,1,B,368,124,0.2083333333333333,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.1145697842736736
U_34573870,C_735197,0.0,昆明理工大学,2020-10-09 16:59:24,0,A,476,141,0.1111111111111111,0.0,0.3284403669724771,0.3284403669724771,0.1757925072046109,0.0462121212121212,0.074396203437961
U_7374727,C_1824911,2.0,辽宁对外经贸学院,2020-06-10 18:09:47,4,E,781,57,0.2638888888888889,0.0,0.0623853211009174,0.0623853211009174,0.0605187319884726,0.0159090909090909,0.063960796938303
U_33244279,C_697076,1.0,辽宁对外经贸学院,2020-09-25 14:13:15,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.0356060606060606,0.0135696618840635
U_15268241,C_707013,1.0,辽宁对外经贸学院,2020-09-06 15:14:13,4,E,781,129,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604522360248391
U_1013942,C_735164,0.0,昆明理工大学,2020-11-30 21:08:47,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0620573593716614
U_30359857,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 22:04:53,4,E,781,61,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0610451254463335
U_11286404,C_697766,0.0,武汉职业技术学院,2020-07-07 07:04:21,0,A,511,128,0.0972222222222222,0.0,0.1045871559633027,0.1045871559633027,0.1585014409221901,0.0431818181818181,0.067939627287493
U_16064729,C_2027893,1.0,华南理工大学,2020-10-10 09:53:05,3,D,211,84,0.1527777777777777,0.0,0.0642201834862385,0.0642201834862385,0.0864553314121037,0.0287878787878787,0.0324691310535831
U_30545444,C_1750793,2.0,中国医科大学,2020-06-15 21:31:18,2,C,69,17,0.1111111111111111,0.0,0.036697247706422,0.036697247706422,0.0345821325648414,0.0181818181818181,0.0769210806772259
U_32578769,C_735164,1.0,昆明理工大学,2020-11-19 09:57:53,0,A,476,138,0.0833333333333333,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.060728467752068
U_12156187,C_682392,2.0,陕西工业职业技术学院,2020-09-09 08:17:41,4,E,876,108,0.0138888888888888,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.0303030303030303,0.0651997639334384
U_6758987,C_1824911,2.0,重庆三峡医学专科学校,2020-06-02 10:25:01,4,E,816,57,0.0138888888888888,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.0633053000103433
U_11772667,C_696917,2.0,云南大学滇池学院,2020-06-18 20:41:23,2,C,107,119,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0174242424242424,0.0765560039360761
U_14911871,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:10:25,4,E,751,87,0.0138888888888888,0.0,0.2201834862385321,0.2201834862385321,0.3342939481268011,0.0901515151515151,0.0632742290171805
U_5795700,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 18:44:36,4,E,822,57,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0272727272727272,0.0634968714525677
U_33343473,C_697076,2.0,辽宁对外经贸学院,2020-11-17 15:00:07,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.031700288184438,0.0212121212121212,0.0641283693316166
U_12408489,C_735197,0.0,华南理工大学,2020-10-21 21:00:14,4,E,211,141,0.0555555555555555,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.028030303030303,0.0551741538224057
U_483607,C_735164,1.0,辽宁对外经贸学院,2020-11-27 13:44:11,4,E,781,138,0.0555555555555555,0.0,0.1229357798165137,0.1266055045871559,0.1902017291066282,0.0757575757575757,0.0627376180091866
U_8679363,C_682392,0.0,日照职业技术学院,2020-09-14 19:56:00,2,C,468,108,0.0555555555555555,0.0,0.1137614678899082,0.1137614678899082,0.0547550432276657,0.0159090909090909,0.0532077175142875
U_31063979,C_697144,1.0,温州护士学校,2020-07-26 15:45:51,4,E,618,123,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0432276657060518,0.0136363636363636,0.0638689607098665
U_29486375,C_948488,2.0,辽宁对外经贸学院,2020-04-21 15:40:36,4,E,781,172,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0518731988472622,0.034090909090909,0.0630447919686885
U_16869461,C_735385,0.0,安徽新华学院,2020-11-03 16:14:38,4,E,347,146,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0037878787878787,0.0615009340436732
U_32593189,C_735164,1.0,昆明理工大学,2020-09-16 08:19:21,0,A,476,138,0.0972222222222222,0.0,0.1559633027522936,0.2311926605504587,0.239193083573487,0.056060606060606,0.0714980434269961
U_14749858,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:53:56,0,A,461,76,0.1111111111111111,0.0,0.1981651376146789,0.2807339449541284,0.1930835734870317,0.0689393939393939,0.0723280113605543
U_33344122,C_697076,1.0,辽宁对外经贸学院,2020-11-17 14:55:02,4,E,781,121,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0609255214367902
U_32577204,C_735164,1.0,昆明理工大学,2020-10-21 13:17:50,2,C,476,138,0.0416666666666666,0.0,0.1853211009174312,0.1853211009174312,0.1671469740634005,0.0583333333333333,0.0957869626880024
U_30473387,C_786631,0.0,华南理工大学,2020-06-12 15:13:29,3,D,211,154,0.1388888888888889,0.0,0.0128440366972477,0.0128440366972477,0.0115273775216138,0.003030303030303,0.0792077156040775
U_11049386,C_735385,0.0,湖南大学,2020-05-21 21:35:57,4,E,640,146,0.0416666666666666,0.0,0.1009174311926605,0.1009174311926605,0.1181556195965417,0.031060606060606,0.0629319528581986
U_30823305,C_948436,2.0,辽宁对外经贸学院,2020-07-02 16:53:34,4,E,781,171,0.0416666666666666,0.0,0.0440366972477064,0.0440366972477064,0.0518731988472622,0.006060606060606,0.0624021859867286
U_21018997,C_1732845,2.0,广州中医药大学,2020-04-08 08:05:13,1,B,423,13,0.0416666666666666,0.0,0.036697247706422,0.0568807339449541,0.0576368876080691,0.0265151515151515,0.1005067675133028
U_7226457,C_1017355,1.0,广州中医药大学,2020-05-06 10:44:53,4,E,423,0,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0086455331412103,0.0022727272727272,0.061608543481103
U_15778964,C_1714448,2.0,中国医科大学,2020-03-18 18:25:21,0,A,69,8,0.0138888888888888,0.0,0.1908256880733945,0.2605504587155963,0.201729106628242,0.0598484848484848,0.0668410294715425
U_14295566,C_682392,1.0,陕西工业职业技术学院,2020-09-03 10:23:29,4,E,876,108,0.0138888888888888,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0603897770886311
U_30646764,C_1824911,0.0,辽宁对外经贸学院,2020-06-22 13:26:08,4,E,781,57,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0172910662824207,0.0045454545454545,0.0613947805947659
U_33555006,C_697076,2.0,辽宁对外经贸学院,2020-11-04 11:43:00,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0201729106628242,0.006060606060606,0.0636735165362661
U_30489305,C_1829948,2.0,辽宁对外经贸学院,2020-06-13 14:41:30,4,E,781,61,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.0083333333333333,0.0609954881233385
U_8495411,C_735164,1.0,四川轻化工大学,2020-12-04 08:12:32,4,E,292,138,0.0555555555555555,0.0,0.1192660550458715,0.1192660550458715,0.1873198847262247,0.075,0.0628481245666355
U_31066429,C_682392,0.0,昆明理工大学,2020-08-14 13:38:07,0,A,476,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6714697406340058,0.2325757575757575,0.0633991865083319
U_33221883,C_697076,1.0,辽宁对外经贸,2020-09-21 10:08:37,4,E,777,121,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0053030303030303,0.0055000576989652
U_32612147,C_735164,1.0,昆明理工大学,2020-11-30 17:43:59,0,A,476,138,0.0972222222222222,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0401515151515151,0.0650102625701337
U_33554851,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:17:44,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1123919308357348,0.0356060606060606,0.063366981428871
U_24704547,C_948395,2.0,西安美术学院,2020-05-11 15:14:24,2,C,727,170,0.1666666666666666,0.0,0.1834862385321101,0.1834862385321101,0.1786743515850144,0.0666666666666666,0.0720772000043654
U_6758523,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:04:18,4,E,822,57,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.028030303030303,0.0629696649418668
U_30116903,C_681031,0.0,辽宁对外经贸学院,2020-05-22 11:44:54,4,E,781,101,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.003030303030303,0.0612644300032712
U_31084725,C_682392,0.0,华南理工大学,2020-08-14 11:55:24,3,D,211,108,0.125,0.0,0.0,0.1394495412844036,0.0,0.1954545454545454,0.1140772540610483
U_6101941,C_1017355,1.0,广州中医药大学,2020-05-08 08:04:25,3,D,423,0,0.125,0.0,0.0825688073394495,0.0825688073394495,0.0518731988472622,0.0181818181818181,0.0805906570833105
U_1711555,C_674920,0.0,西北工业大学,2020-05-29 17:17:54,4,E,703,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0068181818181818,0.0615068273305498
U_33219908,C_697076,2.0,辽宁对外经贸学院,2020-10-26 16:56:44,0,A,781,121,0.0972222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0045454545454545,0.0644239250969904
U_12479796,C_697062,2.0,湖北科技学院,2020-04-25 22:51:52,0,A,633,120,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2074927953890489,0.0583333333333333,0.0672346317021118
U_30562729,C_1829948,1.0,北方民族大学,2020-06-16 16:37:16,4,E,190,61,0.2361111111111111,0.0,0.0990825688073394,0.0990825688073394,0.1181556195965417,0.031060606060606,0.0639151412982062
