user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_30319640,C_676635,2.0,广州中医药大学,2020-06-02 12:05:40,1,B,423,89,0.2222222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0113636363636363,0.1138120858656533
U_30595364,C_1829948,0.0,辽宁对外经贸学院,2020-06-18 10:29:18,4,E,781,61,0.0416666666666666,0.0,0.0220183486238532,0.0220183486238532,0.0288184438040345,0.0075757575757575,0.0612186852210199
U_30595598,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 10:42:52,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_32937446,C_735164,0.0,昆明理工大学,2020-09-16 17:49:25,0,A,476,138,0.1111111111111111,0.0,0.0990825688073394,0.1174311926605504,0.1440922190201729,0.0689393939393939,0.0901046274570142
U_31761706,C_735130,1.0,辽宁对外经贸学院,2020-09-01 14:21:55,4,E,781,137,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.063400576368876,0.0166666666666666,0.0129380313113051
U_2373704,C_735164,1.0,昆明理工大学,2020-09-16 23:15:30,0,A,476,138,0.1111111111111111,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0097934377043505
U_33167736,C_1912004,0.0,辽宁对外经贸学院,2020-09-20 15:08:13,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0047851675193291
U_33220284,C_697076,2.0,辽宁对外经贸学院,2020-09-21 11:45:41,0,A,781,121,0.125,0.0,0.1963302752293578,0.2899082568807339,0.2420749279538904,0.0696969696969697,0.0664279892989643
U_29914852,C_735115,1.0,辽宁对外经贸学院,2020-05-11 07:52:40,4,E,781,136,0.0138888888888888,0.0,0.110091743119266,0.110091743119266,0.1268011527377521,0.0409090909090909,0.0625562533436451
U_21349194,C_948436,2.0,西安美术学院,2020-05-25 11:14:12,4,E,727,171,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0,0.0617099624911413
U_30088759,C_674920,0.0,辽宁对外经贸学院,2020-05-20 14:48:50,4,E,781,87,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2824207492795388,0.0765151515151515,0.0641346984245815
U_30360751,C_677087,2.0,广州中医药大学,2020-09-27 12:39:18,1,B,423,92,0.2083333333333333,0.0,0.0165137614678899,0.0477064220183486,0.0259365994236311,0.0196969696969696,0.115304345340276
U_32548470,C_707013,0.0,辽宁对外经贸学院,2020-09-13 19:08:22,4,E,781,129,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0144092219020172,0.0037878787878787,0.0616227616547355
U_16484709,C_1765596,1.0,辽宁对外经贸学院,2020-05-06 11:26:06,4,E,781,33,0.0277777777777777,0.0,0.0036697247706422,0.0055045871559633,0.0028818443804034,0.0015151515151515,0.0613201537544774
U_20431766,C_676646,2.0,西安美术学院,2020-08-21 18:49:27,1,B,727,90,0.2222222222222222,0.0,0.0660550458715596,0.0660550458715596,0.0461095100864553,0.0121212121212121,0.1160826355859711
U_33554427,C_697076,2.0,辽宁对外经贸学院,2020-10-08 10:18:27,4,E,781,121,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0662824207492795,0.0333333333333333,0.0245671423625802
U_5235985,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 15:06:35,4,E,751,87,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.100864553314121,0.0234848484848484,0.0597585466360456
U_15165523,C_735283,1.0,中国矿业大学(北京),2020-05-22 22:46:10,4,E,84,143,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0613476194427275
U_34177199,C_697076,2.0,辽宁对外经贸学院,2020-11-18 20:53:16,4,E,781,121,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0230547550432276,0.0212121212121212,0.064144414919415
U_6902271,C_756642,2.0,辽宁对外经贸学院,2020-05-11 17:26:13,4,E,781,149,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.0611897536395636
U_33219991,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:33:52,0,A,781,121,0.125,0.0,0.2,0.2844036697247706,0.2247838616714697,0.0628787878787878,0.0692427122533772
U_29902304,C_735283,2.0,辽宁对外经贸学院,2020-05-09 22:04:49,4,E,781,143,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0489913544668587,0.0318181818181818,0.0626974990873486
U_20317787,C_948395,0.0,西安美术学院,2020-05-25 12:14:04,2,C,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1152737752161383,0.0651515151515151,0.0737004439702477
U_29432407,C_1017355,2.0,华南理工大学,2020-04-16 23:54:14,3,D,211,0,0.1527777777777777,0.0,0.1908256880733945,0.2055045871559633,0.1152737752161383,0.1401515151515151,0.0842004686271877
U_32593475,C_735164,2.0,昆明理工大学,2020-09-18 10:48:41,0,A,476,138,0.1111111111111111,0.0,0.1963302752293578,0.2788990825688073,0.2363112391930835,0.0613636363636363,0.0707262159874976
U_16706401,C_749807,2.0,辽宁对外经贸学院,2020-07-11 17:50:47,4,E,781,148,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0259365994236311,0.0068181818181818,0.0612759739122707
U_17910912,C_1992950,1.0,华南农业大学,2020-08-28 18:53:36,4,E,209,83,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0757575757575757,0.0578516325253809
U_12918218,C_1829948,0.0,北方民族大学,2020-06-17 11:18:53,4,E,190,61,0.0972222222222222,0.0,0.0311926605504587,0.0311926605504587,0.0345821325648414,0.009090909090909,0.061943232652274
U_19887945,C_948436,2.0,西安美术学院,2020-05-17 18:48:39,4,E,727,171,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0,0.0610173180464914
U_24488356,C_948395,2.0,西安美术学院,2020-05-07 15:04:20,0,A,727,170,0.125,0.0,0.1651376146788991,0.2788990825688073,0.1786743515850144,0.0666666666666666,0.0651583128316258
U_31066858,C_682392,0.0,中国医科大学,2020-09-14 19:58:30,2,C,69,108,0.0416666666666666,0.0,0.1192660550458715,0.1192660550458715,0.0605187319884726,0.0189393939393939,0.0605472021333647
U_20169106,C_676646,2.0,辽宁对外经贸学院,2020-06-29 21:44:26,4,E,781,90,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0611809780896936
U_1037951,C_735164,0.0,昆明理工大学,2020-09-22 16:50:15,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2844036697247706,0.2420749279538904,0.0674242424242424,0.0316008193253067
U_28729806,C_682750,1.0,辽宁对外经贸学院,2020-07-15 15:00:57,4,E,781,115,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0614689518195984
U_282225,C_948120,2.0,中国农业大学,2020-10-13 07:42:14,4,E,67,167,0.0138888888888888,0.0,0.0385321100917431,0.0385321100917431,0.0374639769452449,0.0106060606060606,0.06144754779785
U_11970057,C_948488,1.0,合肥工业大学,2020-03-06 14:48:56,1,B,248,172,0.0138888888888888,0.0,0.0440366972477064,0.0458715596330275,0.0691642651296829,0.0227272727272727,0.1072748360654209
U_29764234,C_1017355,0.0,华南理工大学,2020-05-02 18:40:51,3,D,211,0,0.1388888888888889,0.0,0.073394495412844,0.073394495412844,0.031700288184438,0.009090909090909,0.0810152758312815
U_22871799,C_674959,1.0,辽宁对外经贸学院,2020-08-02 18:55:47,4,E,781,88,0.0138888888888888,0.0,0.036697247706422,0.036697247706422,0.0230547550432276,0.0068181818181818,0.0621014847381071
U_5798674,C_1829948,1.0,北方民族大学,2020-06-04 10:45:21,3,D,190,61,0.0555555555555555,0.0,0.0422018348623853,0.0422018348623853,0.0288184438040345,0.0075757575757575,0.0562220248001403
U_14329531,C_682392,2.0,陕西工业职业技术学院,2020-09-14 19:54:32,0,A,876,108,0.1111111111111111,0.0,0.146788990825688,0.2587155963302752,0.1729106628242074,0.0507575757575757,0.0612310066476997
U_30586880,C_1829948,1.0,辽宁对外经贸学院,2020-06-17 18:16:50,4,E,781,61,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0028818443804034,0.0007575757575757,0.0615730698559794
U_29715552,C_747056,0.0,辽宁对外经贸学院,2020-04-28 23:05:54,4,E,781,147,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0230547550432276,0.0068181818181818,0.0621170598534238
U_6075043,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 14:36:29,4,E,781,61,0.2777777777777778,0.0,0.3522935779816514,0.3522935779816514,0.4207492795389049,0.1106060606060606,0.0724178864615932
U_4329027,C_735164,2.0,云南财经大学,2020-11-17 22:12:17,0,A,117,138,0.1111111111111111,0.0,0.1761467889908257,0.2238532110091743,0.1527377521613832,0.0454545454545454,0.0685048875934541
U_11250398,C_948120,0.0,中国农业大学,2020-10-22 14:28:04,4,E,67,167,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0576368876080691,0.0318181818181818,0.0645174451216773
U_22341471,C_1829948,0.0,中国医科大学,2020-06-04 11:27:11,2,C,69,61,0.3194444444444444,0.0,0.3577981651376147,0.3577981651376147,0.2219020172910662,0.0583333333333333,0.0753823434737488
U_10592362,C_1750793,0.0,北京体育大学,2020-04-14 20:47:39,2,C,159,17,0.1388888888888889,0.0,0.2073394495412844,0.2073394495412844,0.1613832853025936,0.0575757575757575,0.0801782953815744
U_33455771,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:33,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.0333333333333333,0.060665325392676
U_31153876,C_676646,1.0,辽宁对外经贸学院,2020-08-08 05:35:10,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0613658341562839
U_33224723,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:07:10,0,A,781,121,0.0694444444444444,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0800258078217281
U_5200019,C_674920,2.0,辽宁对外经贸学院,2020-06-11 07:39:50,4,E,781,87,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0075757575757575,0.0600439352434717
U_3389057,C_735164,0.0,山东大学,2020-11-17 00:28:36,0,A,367,138,0.0972222222222222,0.0,0.1449541284403669,0.2495412844036697,0.1786743515850144,0.0401515151515151,0.0494790002410767
U_12649614,C_735197,0.0,辽宁石油化工大学,2020-09-13 20:35:48,4,E,790,141,0.0277777777777777,0.0,0.0385321100917431,0.0385321100917431,0.0605187319884726,0.0265151515151515,0.00061930222718
U_33268831,C_697076,0.0,辽宁对外经贸学院,2020-10-07 12:13:00,4,E,781,121,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0691642651296829,0.034090909090909,0.0616581312806788
U_32719321,C_735164,1.0,昆明理工大学,2020-11-30 21:54:47,4,E,476,138,0.0416666666666666,0.0,0.055045871559633,0.0697247706422018,0.0691642651296829,0.0318181818181818,0.0627530693159555
U_32134026,C_697076,2.0,辽宁对外经贸学院,2020-09-07 19:33:50,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0749279538904899,0.0333333333333333,0.0609127889657316
U_29821915,C_756642,2.0,辽宁对外经贸学院,2020-05-07 21:32:32,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.003030303030303,0.061713914459988
U_29494995,C_735385,1.0,昆明理工大学,2020-04-21 09:14:37,0,A,476,146,0.0972222222222222,0.0,0.1853211009174312,0.218348623853211,0.2103746397694524,0.1,0.0880707535463263
U_16632909,C_1844112,2.0,内蒙古大学,2020-08-19 08:07:15,0,A,145,63,0.1666666666666666,0.2,0.3669724770642202,0.3669724770642202,0.5504322766570605,0.571969696969697,0.0392199099896141
U_30669752,C_682157,2.0,辽宁对外经贸学院,2020-10-27 11:07:13,4,E,781,105,0.0416666666666666,0.0,0.1174311926605504,0.1174311926605504,0.1527377521613832,0.0401515151515151,0.0644465028237722
U_9752341,C_707358,2.0,湖北文理学院理工学院,2020-05-14 13:30:24,0,A,626,134,0.0138888888888888,0.0,0.018348623853211,0.0293577981651376,0.0259365994236311,0.0068181818181818,0.0761467671620871
U_31403252,C_801420,0.0,辽宁对外经贸学院,2020-08-24 09:26:03,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612796980733893
U_14513493,C_1771170,1.0,辽宁对外经贸学院,2020-10-10 15:59:56,4,E,781,40,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611219016030122
U_985815,C_735164,2.0,昆明理工大学,2020-09-16 23:14:50,0,A,476,138,0.1111111111111111,0.0,0.1889908256880734,0.273394495412844,0.2247838616714697,0.0659090909090909,0.0666109733803114
U_30593848,C_1829948,1.0,中国医科大学,2020-06-18 09:09:53,2,C,69,61,0.0972222222222222,0.0,0.4770642201834862,0.4770642201834862,0.5734870317002881,0.1507575757575757,0.0731098425307172
U_31066540,C_682392,0.0,昆明理工大学,2020-08-06 11:21:15,0,A,476,108,0.0972222222222222,0.0,0.0935779816513761,0.255045871559633,0.1469740634005763,0.0378787878787878,0.0464432196006887
U_32725482,C_735164,1.0,昆明理工大学,2020-10-13 19:08:38,0,A,476,138,0.0972222222222222,0.0,0.0330275229357798,0.0330275229357798,0.0518731988472622,0.0242424242424242,0.0632375470206302
U_26653713,C_735197,1.0,辽宁对外经贸学院,2020-12-07 17:13:14,4,E,781,141,0.0555555555555555,0.0,0.1944954128440367,0.1944954128440367,0.2997118155619596,0.0893939393939394,0.0653233149594864
U_5076040,C_1864065,2.0,湖北理工学院,2020-06-21 20:48:03,4,E,631,67,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0835734870317002,0.0401515151515151,0.0641174296083306
U_18089484,C_677087,2.0,辽宁对外经贸学院,2020-08-05 23:55:38,4,E,781,92,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.1469740634005763,0.0,0.067557747250232
U_12704232,C_1829948,2.0,中国医科大学,2020-06-05 10:35:35,2,C,69,61,0.0694444444444444,0.0,0.0513761467889908,0.0513761467889908,0.0605187319884726,0.0159090909090909,0.0711002267534587
U_32754060,C_735164,0.0,昆明理工大学,2020-11-27 16:43:09,4,E,476,138,0.0555555555555555,0.0,0.1779816513761468,0.1853211009174312,0.2737752161383285,0.1128787878787878,0.0650256643534834
U_32740255,C_735164,1.0,昆明理工大学,2020-09-15 11:12:27,2,C,476,138,0.1527777777777777,0.0,0.1963302752293578,0.1963302752293578,0.1959654178674351,0.0606060606060606,0.0714639019818472
U_30354471,C_1829948,1.0,中国医科大学,2020-06-04 16:16:31,2,C,69,61,0.2638888888888889,0.0,0.4770642201834862,0.4770642201834862,0.3487031700288184,0.0916666666666666,0.0773504190070402
U_28577774,C_1736024,2.0,辽宁对外经贸学院,2020-05-17 21:15:30,4,E,781,14,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0075757575757575,0.0612246181266318
U_27878258,C_735283,1.0,辽宁对外经贸学院,2020-04-20 16:05:48,4,E,781,143,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0547550432276657,0.034090909090909,0.0633120054812937
U_31185632,C_697076,2.0,辽宁对外经贸学院,2020-08-13 07:21:12,4,E,781,121,0.0277777777777777,0.0,0.1559633027522936,0.1559633027522936,0.1815561959654178,0.0545454545454545,0.0774061526629302
U_12617603,C_948113,2.0,沈阳师范大学,2020-05-05 15:31:35,4,E,538,166,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.031700288184438,0.009090909090909,0.0611446873281544
U_31060168,C_735115,2.0,辽宁对外经贸学院,2020-07-25 14:12:23,4,E,781,136,0.0833333333333333,0.0,0.5211009174311927,0.5211009174311927,0.3371757925072046,0.1113636363636363,0.0775106025062194
U_31104172,C_682392,0.0,昆明理工大学,2020-08-01 17:31:57,0,A,476,108,0.1111111111111111,0.0,0.1596330275229358,0.1596330275229358,0.2507204610951008,0.0863636363636363,0.0589617990120404
U_30011436,C_948136,0.0,辽宁对外经贸学院,2020-05-16 13:03:37,4,E,781,168,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0613254527603244
U_30617390,C_1829948,0.0,辽宁对外经贸学院,2020-06-19 16:31:28,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_21342805,C_676635,2.0,辽宁对外经贸学院,2020-04-30 10:03:20,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0325757575757575,0.0629065423918425
U_3702544,C_1017355,2.0,广州中医药大学,2020-03-11 15:26:09,4,E,423,0,0.0277777777777777,0.0,0.0715596330275229,0.0715596330275229,0.0432276657060518,0.028030303030303,0.0611327521841438
U_31167540,C_1738818,1.0,辽宁对外经贸学院,2020-09-22 00:02:48,4,E,781,15,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0616084592912904
U_31212220,C_801420,1.0,辽宁对外经贸学院,2020-08-21 12:56:49,4,E,781,155,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.100864553314121,0.0098484848484848,0.062807748123018
U_13814234,C_682392,0.0,广州中医药大学,2019-11-02 16:26:09,1,B,423,108,0.0416666666666666,0.0,0.0513761467889908,0.0990825688073394,0.0806916426512968,0.0174242424242424,0.0865831492731019
U_30318241,C_676635,2.0,辽宁对外经贸学院,2020-06-02 10:34:48,4,E,781,89,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0113636363636363,0.0609680323397723
U_22138636,C_948395,2.0,西安美术学院,2020-05-25 09:19:33,0,A,727,170,0.1388888888888889,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0683069028684523
U_33329275,C_697076,2.0,辽宁对外经贸学院,2020-11-20 21:34:47,4,E,781,121,0.0555555555555555,0.0,0.1302752293577981,0.1302752293577981,0.0720461095100864,0.0189393939393939,0.0649475758261977
U_3775506,C_735164,1.0,潍坊科技学院,2020-10-24 20:56:43,0,A,652,138,0.0694444444444444,0.0,0.055045871559633,0.0660550458715596,0.0778097982708933,0.0363636363636363,0.0752986588001012
U_10272632,C_1918363,2.0,新乡医学院三全学院,2020-11-16 08:32:39,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.006060606060606,0.0615575244547142
U_10467552,C_1750793,0.0,北京体育大学,2020-05-24 08:08:50,0,A,159,17,0.1111111111111111,0.0,0.2018348623853211,0.2623853211009174,0.1902017291066282,0.0787878787878787,0.0729809231660354
U_31153484,C_676646,0.0,辽宁对外经贸学院,2020-08-07 22:22:03,4,E,781,90,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0617385077899284
U_11520556,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:53:29,2,C,461,76,0.1388888888888889,0.0,0.2018348623853211,0.2018348623853211,0.1671469740634005,0.0628787878787878,0.0850447537812167
U_1091763,C_735164,0.0,湖北大学,2020-09-17 10:52:33,0,A,621,138,0.1111111111111111,0.0,0.2,0.273394495412844,0.2190201729106628,0.0787878787878787,0.0748684538104522
U_29772177,C_1017355,2.0,广州中医药大学,2020-05-03 22:19:55,1,B,423,0,0.125,0.0,0.0752293577981651,0.0752293577981651,0.0778097982708933,0.0242424242424242,0.1117816157765987
U_31045867,C_801420,1.0,华北电力大学,2020-07-23 08:10:07,4,E,205,155,0.0833333333333333,0.0,0.0201834862385321,0.0256880733944954,0.031700288184438,0.0386363636363636,0.072065081623704
U_14213713,C_813262,0.0,昆明理工大学,2019-11-14 17:39:12,0,A,476,157,0.0833333333333333,0.0,0.181651376146789,0.2587155963302752,0.201729106628242,0.0522727272727272,0.0657116528506021
U_33200323,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:30:55,4,E,781,121,0.0138888888888888,0.0,0.0495412844036697,0.0495412844036697,0.0778097982708933,0.0363636363636363,0.060340659761537
U_32753736,C_735164,1.0,昆明理工大学,2020-12-01 17:08:26,4,E,476,138,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0609728509684537
U_6987801,C_756642,2.0,辽宁对外经贸学院,2020-05-11 21:12:15,4,E,781,149,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0602676424323703
U_22870108,C_1864065,1.0,湖北理工学院,2020-06-20 10:14:41,4,E,631,67,0.0555555555555555,0.0,0.1706422018348624,0.1706422018348624,0.1757925072046109,0.0901515151515151,0.0647539343050536
U_13535145,C_948120,1.0,昆明理工大学,2020-09-24 15:58:16,0,A,476,167,0.0972222222222222,0.0,0.2330275229357798,0.2697247706422018,0.2161383285302593,0.0863636363636363,0.0714687156581867
U_11475703,C_735385,1.0,清华大学,2020-06-16 15:16:51,4,E,612,146,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0075757575757575,0.0620997563707794
U_31018340,C_1761368,2.0,昆明理工大学,2020-09-08 09:20:47,0,A,476,31,0.0972222222222222,0.0,0.0990825688073394,0.0990825688073394,0.1296829971181556,0.0409090909090909,0.109433383621032
U_15313117,C_707035,2.0,辽宁对外经贸学院,2020-07-11 17:29:00,4,E,781,130,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0403458213256484,0.0136363636363636,0.0629790892485274
U_31094901,C_735115,2.0,昆明理工大学,2020-07-29 21:17:20,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.7723342939481268,0.2636363636363636,0.071776439327641
U_28976140,C_948436,2.0,辽宁对外经贸学院,2020-05-17 23:51:40,4,E,781,171,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0045454545454545,0.0612156345784015
U_30955375,C_1829948,1.0,广州中医药大学,2020-07-14 20:05:25,1,B,423,61,0.2361111111111111,0.0,0.4697247706422018,0.4697247706422018,0.2968299711815562,0.078030303030303,0.1033778283093192
U_12201794,C_677087,2.0,昆明理工大学,2020-11-05 11:30:00,0,A,476,92,0.125,0.0,0.3614678899082569,0.3614678899082569,0.5677233429394812,0.1492424242424242,0.0683483044468458
U_30256087,C_674920,1.0,辽宁对外经贸学院,2020-05-28 15:08:18,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3314121037463977,0.0893939393939394,0.065617285975448
U_11518204,C_735197,1.0,辽宁石油化工大学,2020-09-11 17:16:37,4,E,790,141,0.0694444444444444,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0075757575757575,0.0610120883734312
U_31201675,C_1907855,1.0,辽宁对外经贸学院,2020-08-15 10:30:09,4,E,781,72,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.031700288184438,0.0083333333333333,0.0620914166269978
U_27781527,C_1017355,2.0,华南理工大学,2020-04-19 19:00:47,3,D,211,0,0.1527777777777777,0.0,0.1871559633027523,0.2055045871559633,0.1123919308357348,0.1371212121212121,0.0787741628312952
U_18069778,C_948113,0.0,辽宁对外经贸学院,2020-04-01 19:38:45,4,E,781,166,0.0277777777777777,0.0,0.0697247706422018,0.0697247706422018,0.0461095100864553,0.0295454545454545,0.0618028337590377
U_15339030,C_801420,2.0,辽宁对外经贸学院,2020-08-04 08:52:45,4,E,781,155,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0461095100864553,0.0121212121212121,0.0632178366998161
U_3745502,C_735164,1.0,昆仑学院,2020-11-11 19:08:20,0,A,469,138,0.1111111111111111,0.0,0.1779816513761468,0.2220183486238532,0.1527377521613832,0.0462121212121212,0.0666507010671383
U_31211817,C_676646,2.0,辽宁对外经贸学院,2020-08-16 23:25:50,4,E,781,90,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612978087877655
U_33345003,C_697076,0.0,辽宁对外经贸学院,2020-11-24 18:41:39,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0645905961640757
U_29668137,C_735283,1.0,辽宁对外经贸学院,2020-04-26 21:24:29,4,E,781,143,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0363636363636363,0.0630347436669469
U_10720613,C_1017355,2.0,广中医,2020-03-02 02:50:45,0,A,420,0,0.1111111111111111,0.0,0.2036697247706422,0.2715596330275229,0.2074927953890489,0.0568181818181818,0.0720035289660661
U_17700423,C_756642,2.0,江苏大学,2020-05-07 20:57:37,4,E,521,149,0.0416666666666666,0.0,0.0348623853211009,0.0348623853211009,0.0201729106628242,0.0068181818181818,0.058928712415719
U_31771647,C_1992950,1.0,辽宁对外经贸学院,2020-11-24 01:46:24,4,E,781,83,0.0416666666666666,0.0,0.0146788990825688,0.0146788990825688,0.0144092219020172,0.0757575757575757,0.0606630225536864
U_31125859,C_1912004,1.0,辽宁对外经贸学院,2020-08-03 18:17:09,4,E,781,74,0.0416666666666666,0.0,0.0990825688073394,0.0990825688073394,0.0489913544668587,0.0295454545454545,0.0578815397181941
U_4458461,C_735197,1.0,华南理工大学,2020-10-19 21:41:21,3,D,211,141,0.2083333333333333,0.0,0.0458715596330275,0.2165137614678899,0.0662824207492795,0.1856060606060606,0.0621682621164634
U_30556073,C_1829948,0.0,华南理工大学,2020-06-16 12:16:09,3,D,211,61,0.3194444444444444,0.0,0.4770642201834862,0.4770642201834862,0.7492795389048991,0.1969696969696969,0.0712034484159535
U_31099290,C_674920,1.0,辽宁对外经贸学院,2020-07-30 10:16:39,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0609710433636554
U_34293448,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:03:38,4,E,781,84,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0201729106628242,0.0068181818181818,0.0615423356220667
U_31273688,C_801420,0.0,辽宁对外经贸学院,2020-08-25 23:08:28,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0,0.0,0.0614305414557204
U_30541272,C_1829948,2.0,辽宁对外经贸学院,2020-06-15 17:12:18,4,E,781,61,0.25,0.0,0.1596330275229358,0.1596330275229358,0.1383285302593659,0.0363636363636363,0.0675673003177824
